Vârdformu skaits:	774
1	Mihle§tibu
1	mihligs
1	Miººoòo
1	Mirúchana
1	muhs
1	muh§cham
1	muh§chigi
1	muhúu
1	nahk
1	nahkdams
1	nahks
1	Nahwi
1	Namma
1	neds
1	neeka
1	neezigu
1	òehmees
1	òemt
1	neneeka
1	neno§eed§igi
1	ne§dami
1	neween
1	neweúúels
1	neweúúelu
1	niknas
1	nikneem
1	nomannidams
1	No§kumúchana
1	Noúkumúchanu
1	notizzis
1	pa=aug§tinajs
1	pa=aug§ts
1	paaug§tinahts
1	pabeigs
1	padarra
1	Padarriúchanu
1	padoht
1	pahrbaudiht
1	Pahrbaudiúchanu
1	pahrgroh§itas
1	pahrwehrtihs
1	pakalpo
1	pakalpotu
1	Pakkaï=D§inneji
1	paklauúigi
1	paklauúigs
1	païaujamees
1	Païauúchana
1	païautees
1	paleekam
1	palikt
1	pama§am
1	parahdijuúchi
1	Parahdiúchana
1	paúargahs
1	Paúaules
1	paúcham
1	paúcheem
1	pa§emmigs
1	pa§emmojees
1	Pa§emoúchanas
1	pa§ih§tu
1	paúkubbina
1	Paúkubbinaúchana
1	Paúneegúchanu
1	Pa§tahweúchanu
1	Pa§uúchanas
1	pateeúeem
1	pateeúi
1	pateeúigs
1	Pateikúchanu
1	pateiz
1	Pateiz
1	pateizu
1	patizziga
1	patizzigu
1	patt
1	pawehï
1	Pawehï
1	PAhwils
1	Pee=augúchanu
1	pee=ehdis
1	Peeaugúchanu
1	peebeedronajuúees
1	peedau§igi
1	peederrahs
1	peelikt
1	Peeluhgúchana
1	Peeluhgúchanu
1	peeminnu
1	peeòemmeet
1	peeòemmigu
1	peepeeúchi
1	peepildeet
1	peepildihs
1	peepildihts
1	Peepilditi
1	Peeúaukúchanu
1	peeteezigs
1	Pe§tiúchanu
1	Pe§titaju
1	Pih§kopeem
1	pilniga
1	pilnigi
1	pilnigs
1	pirmas
1	Prahtis
1	Prahts
1	Preekúch
1	Preekúcha=Sihmi
1	preezajees
1	PReezajeetees
1	Preezas=Wahrdam
1	preezaúchohs
1	preezatees
1	Pretti
1	Prettineekeem
1	rak§tiht
1	rak§titi
1	raudadams
1	raud§iht
1	rauga
1	red§edami
1	red§edams
1	red§eúchu
1	Ree§chanas
1	ruhpe
1	Runna
1	runnaht
1	Runnaúchanahm
1	úagrahbis
1	úagrahbt
1	úagrahbts
1	Úagrai§iúchanu
1	Úaites
1	Úajuúchanas
1	úaldu
1	úamantoju
1	Úapraúchana
1	úargatees
1	úawa^
1	úawahm
1	úawas
1	úazzijis
1	úchahdu
1	úchahm
1	úchee
1	úcheem
1	Schehla§tibas
1	úchim
1	úchíeet
1	úchíeetohs
1	úchíih§ts
1	Úcho
1	Úeewahm
1	§emmiga^
1	úewim
1	Sihmi
1	§innadami
1	§innama
1	§innamu
1	Sintiku
1	úirdigi`
1	úirdigu
1	Úirdis
1	Úirds=Mihligee
1	Úkaudibas
1	úkubbina
1	Úlawa
1	Úlawu
1	úluddinahts
1	Úmarúchu
1	Úohda=Namma^
1	§pee§ts
1	§pehju
1	Spehku
1	§pihdat
1	Spihdekïi
1	Stah§ta
1	§tahwat
1	§tahweet
1	§taigaht
1	§taigajam
1	§teepjahs
1	Strahdneekeem
1	Úuhdeem
1	úuhtihts
1	úuhtijis
1	úuhtijuúchi
1	úuhtitu
1	Úullaiòeem
1	Úullainibu
1	Úuòòeem
1	Úwehteem
1	úwehti
1	Úwehti
1	Úwehtibas
1	Úwehtu
1	Ta
1	Ta`
1	tahdi
1	tahdu
1	tahm
1	taiúns
1	Tapehz
1	tappuúchas
1	tappuúchi
1	taps
1	tapúchu
1	tapt
1	TAd
1	teizams
1	Teúúalonika^
1	tew
1	tezzejs
1	tihri
1	tikkai
1	Tikkai
1	tikkuúchi
1	tiklab
1	Timoteju
1	tizzedams
1	tizzeht
1	To
1	tomehr
1	Truhkúchanas
1	Truhkuma
1	turrahs
1	turram
1	turredams
1	uppurehts
1	Us
1	Wahrda
1	Wahrdeem
1	Wahrdi
1	waijadams
1	Waijad§ibai
1	Waijad§ibas
1	Waijad§ibu
1	wainigs
1	wairojahs
1	Wari§e&e&ris
1	warr
1	warram
1	Weenadas
1	Weenaidibu
1	weenis
1	weenlihd§igi
1	weenprahtigi
1	Weeta^
1	Wehders
1	wehl
1	weltu
1	widdu
1	Wilippeºeem
1	Wilippeºi
1	Wilippeºus
1	Wilippo^s
1	Willippeºus
1	Wiòòi
1	wiòòo
1	wirs
1	wiúkim
1	wiúúa
1	wiúúa^
1	wiúúa^s
1	wiúúada^
1	wiúúadeem
1	wiúúadi`
1	wiúúi
1	Wiúúi
1	wiúúus
1	wiúswairak
1	Zeek
1	zeekkahrt
1	Zeeúchanas
1	zee§t
1	Zeïïeem
1	zerredams
1	Zerribu
1	zihk§tedami
1	zihnijuúchas
1	Zihniúchanas
1	Zihniúchanu
1	Zilts
1	Zilweka
1	Zilwekeem
1	Zilweks
1	zilwezigas
1	zitti
1	Zitti
1	zittu
1	10
1	12
1	2
1	24
1	25
1	27
1	3
1	4
1	6
1	7
1	9
