Vârdformu skaits:	3872
Vârdlietojumu skaits:	18119


2007	un
615	bija
398	ta
338	to
304	tas
261	wiòòa
260	no
245	tee
233	ar
208	behrni
197	dehls
170	teem
147	irr
139	par
134	kas
125	dahwids
121	ka
117	pahr
112	wiòòu
111	pee
106	us
104	dehla
99	tad
96	wiò§ch
87	d§emdinaja
82	jo
80	bet
76	behrneem
76	kunga
75	tam
75	tohs
73	ne
68	preekúch
67	bij
66	pehz
65	eekúch
65	úchee
64	es
62	kungs
61	deewa
61	kad
59	tappe
55	lihd§
52	nammu
52	prett
51	brahïeem
49	tew
48	dahwida
48	tahs
48	tu
48	úazzija
47	tuhk§toúchi
47	weenu
47	wiúúu
46	deews
45	behrnu
45	ka`
43	tehwu
42	úawu
41	i§rae#ïa
41	wiúúi
40	namma
39	diwideúmits
38	úaweem
37	ko
34	buhs
34	ir
34	íehniòa
33	preekúch=pilsúahteem
33	ta`
33	íehniòu
32	wirúneeki
32	§tarp
31	nahze
30	nu
29	dehleem
29	wihri
29	ïaudis
27	1
27	arrid§an
27	dehlu
27	diwipadeúmits
27	d§ihwoja
27	i§rae#lu
27	trihs
26	dahwidu
26	juhda
26	tehwa
25	eúmu
25	man
25	namma^
25	wiòòam
25	zilts
25	úchíir§tu
24	dewe
24	tuhk§toúchus
23	daud§
23	manaúúus
22	deewu
22	kungu
22	muh§chigi
22	preekúcha^
22	tur
22	weens
21	eúúi
21	tohp
21	wahrdu
20	kawe
20	kungam
20	nomirre
20	wiúúeem
20	zaur
20	ïaudim
19	brahïi
19	túchetr
18	joabs
18	kahrtas
18	tapehz
18	§tipri
17	kalpoúchanas
17	raddeem
17	tehws
17	wahrds
17	wirúneeks
17	wiús
17	íehniò§ch
16	dehli
16	sauls
16	weeta^
16	wirúneekeem
15	dahwidam
15	d§emdeja
15	jeru§aleme^
15	lewiteem
15	meraºa
15	semmes
15	warreni
15	wehl
15	wili§teºi
15	wirúneeku
14	darrijs
14	diwi
14	i§rae&ïa
14	mehs
14	pirmd§immis
14	rihkeem
14	tahm
14	tawa
14	tehwo
14	wahrda
14	úimts
13	gahje
13	lai
13	mantahm
13	muhúu
13	rohka^
13	saula
13	semmi
13	tawu
13	waldneeks
13	ïohti
12	ammoòa
12	benajus
12	benjamiòa
12	darrija
12	jeru§alemi
12	lewja
12	mans
12	neúúe
12	puús
12	red§eja
12	rohku
12	selta
12	tik
12	wiúúa
12	úawahm
11	aa&roòa
11	gaddus
11	juhs
11	labbi
11	labbu
11	lihd§inati
11	meitas
11	peederrigahm
11	salamans
11	salamanu
11	semme^
11	tawa^
11	trihsdeúmits
11	weetu
11	úawa^
11	úchi
11	úchis
11	úudraba
10	brahlis
10	darbu
10	darriht
10	derribas
10	elkanus
10	ittin
10	i§rae&lu
10	ja
10	kaººa
10	kaººa^
10	kïua
10	laika^
10	lewiti
10	lewitu
10	manna
10	mehneúi^
10	preekúch=pilsúahtus
10	treúchajs
10	túchetri
10	u§us
10	wairak
10	weetahm
9	atkaï
9	behd§e
9	darba
9	eelea§ars
9	eezelti
9	ger§oòa
9	kur
9	leelu
9	likke
9	mann
9	ohtrs
9	paúchu
9	pilsúahti
9	pulks
9	sihreºi
9	starpa^
9	talentus
9	waldija
9	waººa
9	wili§teºeem
9	zadaku
9	zettortajs
9	zitti
9	ïau§chu
9	òehme
9	úawas
9	úuhtija
8	apkahrt
8	a§arijus
8	aúúawa
8	buht
8	deenas
8	dehlam
8	diwiúimts
8	eewra&ima
8	isgahje
8	kahleba
8	kahrta
8	kalpa
8	moh§us
8	nammeem
8	nogahje
8	nokawe
8	patt
8	prahtu
8	pulk§teniúcheem
8	rohkas
8	runnajs
8	sallums
8	saulu
8	seltu
8	semajus
8	simejus
8	sohbinu
8	ustaiúiht
8	wiòòeem
8	wiúúas
8	zerujas
8	úcho
8	úeewa
8	úeewas
8	úeúchi
8	úirdi
8	úwehtu
7	4
7	brahïa
7	bruòòas
7	darri
7	eezehle
7	eúúam
7	gada
7	ka&a&ta
7	kauti
7	kohklehm
7	laid
7	leetas
7	manneem
7	mikus
7	ohtra
7	pawehlejs
7	pilsúahta
7	pretti
7	raddi
7	raddu=rak§ti
7	rihteem
7	sakarijus
7	taws
7	uhs
7	wahrdeem
7	wili§teºu
7	wiúúahm
7	wiúúus
7	§emm
7	§kaitiht
7	§tahweja
7	úchahs
7	úcheem
7	úchodeen
7	úchíir§ts
7	úirds
7	úohma=stabulehm
6	11
6	3
6	6
6	abijus
6	ah§eºa
6	akijus
6	akmiòus
6	altari
6	aúúawu
6	brijus
6	ded§amo=uppuºu
6	ded§amo=uppuºus
6	deena^
6	dewis
6	d§imme
6	ebers
6	eebrona^
6	eet
6	gileada
6	ih§aúchaºa
6	iswehlejs
6	i§rae#ls
6	joaba
6	jonatans
6	kalpoht
6	kam
6	korus
6	mannam
6	manni
6	mannu
6	mannus
6	mu§us
6	nadabs
6	nahkuúchi
6	obed=eedoma
6	pa
6	palihd§eja
6	palikke
6	peezi
6	pilsúahteem
6	pree§teri
6	pree§teºeem
6	rattus
6	rei§i
6	ruhbeòa
6	stiprumu
6	tawas
6	tawus
6	teeúu
6	tewim
6	trim
6	uppureja
6	ustaiúija
6	walditaju
6	warreneem
6	weetas
6	zadaks
6	zilti
6	úakka
6	úazzijs
6	úeúchdeúmits
5	13
5	14
5	16
5	5
5	adad=ee§eºa
5	ahwer§ti
5	ak
5	amarijus
5	arri
5	aug§takajs
5	augúcham
5	a§toòpadeúmits
5	aúúaws
5	bes
5	bijis
5	deewam
5	dohd
5	d§eedataji
5	d§el§es
5	d§immuúchi
5	d§irdeja
5	eebronu
5	eebroòa
5	eelea§aºa
5	eeleijas
5	eemans
5	elie#ls
5	ezrons
5	galwu
5	gileadas
5	gribbeja
5	irus
5	jakats
5	jedituòa
5	jelle
5	jeroama
5	je§ijus
5	joe&ls
5	kahrtu
5	kalpeem
5	kaºúch
5	kis
5	laiku
5	leeli=kungi
5	leels
5	leetu
5	lehìeri
5	lewitus
5	mae#ka
5	mae&lus
5	mahúa
5	meita
5	nahtans
5	obadijus
5	pawehleja
5	peektajs
5	peezdeúmits
5	pirmd§immuúcha
5	preeku
5	raugi
5	salamaòam
5	samus
5	seerus
5	semme
5	serajus
5	sihreºeem
5	simrus
5	spehku
5	tai^
5	taweem
5	teekams
5	teeúas
5	telts
5	tikkuúchi
5	trihsdeúmiteem
5	trummetehm
5	túchetrdeúmits
5	u§ie#ls
5	wahrdam
5	wahrdi
5	wahrtim
5	wahrtu=úargi
5	waigu
5	wakkarapuúúi
5	wal§tibu
5	warr
5	ween
5	weena
5	wihru
5	wirs
5	wiúúadu
5	wiúúur
5	zik
5	zitteem
5	zittu
5	íehniòam
5	úawa
5	úawo
5	úchíir§ta
5	úeewai
5	úeptiò
5	úeptiòúimts
5	úe§tajs
5	úudrabu
4	17
4	26
4	8
4	abinadabu
4	abi§ajus
4	adads
4	akas
4	ammata
4	ammoniteºu
4	amrams
4	anans
4	ap§tiprinaúchu
4	arnans
4	arnaòa
4	atra§ti
4	augúchu
4	a§abijus
4	a§ajus
4	a§ariju
4	bah§ana
4	behrnus
4	belus
4	berekijus
4	brahïu
4	brahïus
4	dahwanas
4	darritu
4	drohúchu
4	eebroniteºeem
4	eedoma
4	eed§ihwotaji
4	eemaòa
4	elijabs
4	elioe#najus
4	ezrona
4	eòìeli
4	gads
4	gattawi
4	gibeona^
4	gibeoòa
4	gohds
4	ikdeenas
4	itt
4	i§raelu
4	i§raeïa
4	jadarra
4	jeb
4	jeremijus
4	jeremots
4	jerimots
4	jeters
4	jeu#s
4	joanans
4	joas
4	jojada
4	jo§abads
4	jo§awats
4	juhúu
4	jums
4	kalnu
4	kalpu
4	kamehr
4	kaººu
4	kiúa
4	kritte
4	labbis
4	lae#daòa
4	leek
4	leela^
4	leeleem=kungeem
4	makira
4	manna^
4	mehneúi`
4	meriba&a&ls
4	me§ullams
4	meúloúchanas
4	mikae#ls
4	miklots
4	mil§u
4	nahk
4	nahkt
4	nammam
4	nams
4	nawtaïa
4	netowatiteris
4	neììi
4	noúauze
4	obed=eedoms
4	obeds
4	ohtrajs
4	padohmu
4	pagaòeem
4	paleek
4	pamette
4	pazehle
4	paúchi
4	peederr
4	pirma
4	pirmajs
4	prahtis
4	preekúchturramas
4	preezajahs
4	pree§teºi
4	pree§teºu
4	pulka^
4	pulku
4	sabads
4	sihme
4	sikrus
4	simeja
4	starp
4	stohpu
4	tai`
4	teikt
4	teizeet
4	treúcha
4	tukúneúi^
4	turrejahs
4	uppes
4	ura
4	wahrtu=úargu
4	waijaga
4	waldneeki
4	warrenee
