Vârdformu skaits:	941
2	juhúas
2	kahds
2	kahpis
2	kalpi
2	kalpodami
2	klahúchanu
2	kohpa^
2	kungeem
2	kungs
2	kurúch
2	kuººa^
2	kuººo^s
2	lab
2	labb
2	labbad
2	labbeem
2	laika^
2	laipnibu
2	leeku
2	leelkund§ibahm
2	leelu
2	lohzekïi
2	luhd§u
2	mahti
2	meera
2	meeru
2	muhúas
2	muttes
2	neds
2	netizzibas
2	nodewees
2	nokahpis
2	nomirruúchi
2	noúlehpuma
2	noúlehpumu
2	ohtram
2	padarra
2	paklauúajt
2	papreekúch
2	papreekúchu
2	pateeúiba
2	pateeúibu
2	patt
2	paúchas
2	peeklahjahs
2	peeluhgúchanas
2	peenahkahs
2	peepilditi
2	pe§tiúchanas
2	pilniga
2	pirmak
2	preezas=wahrdu
2	rohkahm
2	schehla§tibu
2	taggad
2	taiúnibas
2	tapt
2	tehwu
2	tew
2	tik
2	tikikus
2	tu
2	tumúibas
2	tuwu
2	ustaiúiti
2	waldiúchanahm
2	waldiúchanas
2	warr
2	ween
2	wezzakeem
2	wihra
2	wiúúahm
2	wiúúi
2	zerriba
2	zilweko
2	zitti
2	§innamu
2	§innat
2	§iòòu
2	§pehzigi
2	§tah§ta
2	§taigaht
2	§taigajat
2	§taigajeet
2	òemmeet
2	úai§tihts
2	úakka
2	úakku
2	úaukti
2	úaweem
2	úawus
2	úaòemt
2	úeewu
2	úirds
2	úwehti
2	úweúchi
2	úweúchineeki
1	10
1	11
1	13
1	14
1	15
1	17
1	18
1	2
1	21
1	3
1	32
1	5
1	6
1	7
1	9
1	abbi
1	ahrenes
1	amata
1	apalloúchanas
1	apbehdinajeet
1	apdohmigi`
1	apgaiúmohs
1	apgaiúmoht
1	apgaiúmotas
1	apgohdinatu
1	apgrai§iúchana
1	apgrehzibu
1	apjoh§uúchi
1	apleezinaju
1	aptraipums
1	aptumúchoti
1	apu§tuls
1	apu§tulu
1	apu§tuïeem
1	apu§tuïee~
1	apu§tuïo
1	apwelzeet
1	apwilkt
1	apzeetinaúchanu
1	ap§chehlodamees
1	ap§chehlojees
1	ap§chehloúchana^
1	ap§tipprinateem
1	apòehmees
1	apúkaidroúchanu
1	apúlehpta
1	apúohliúchana
1	arri
1	atdarriúchanas
1	atgree§uúchi
1	atgreeúchanas
1	atjaunateem
1	atpe§tiúchana
1	atpe§tiúchanas
1	atpe§tiúchanu
1	at§iht
1	at§ihúchana^
1	at§ihúchanas
1	at§ihúchanu
1	at§tahdamees
1	at§tahs
1	augligeem
1	auglis
1	aug§taka
1	aug§ts
1	aug§tums
1	augúcham
1	azzim
1	azzis
1	aúúins
1	baggatiba
1	baggats
1	bahr§ibai
1	bauúlibu
1	bauúlis
1	bauúlo
1	baººo
1	beedinaúchanas
1	beedri
1	beedriba
1	behda^s
1	behdahm
1	behrno
1	behrno=teeúu
1	behrnus
1	beskaunibai
1	beswainiga
1	beswainigeem
1	bihtees
1	bijaúchanu
1	bijuúi
1	blehdibu
1	blehdneeka
1	blehòahm
1	brahlis
1	brahïeem
1	brahïi
1	brehkúchanai
1	bruòòo=zeppuri
1	buhdams
1	buhtum
1	buhúchanas
1	bultas
1	dabbas
1	dabbu
1	dabbuhs
1	dahwana
1	dahwanahm
1	darboúchanu
1	darrajt
1	darridams
1	darrita
1	darriúchanas
1	darru
1	debbeúkigahm
1	ded§igas
1	deena^
1	deenas
1	deenu
1	deewa=bijaúchanas
1	deewa=nammu
1	deewa=tikkumeem
1	dehla
1	dehwe
1	dehwehts
1	derribahm
1	derrigs
1	dibbinaúchanas
1	dohdeet
1	dohmajam
1	dohmaúchano
1	dohts
1	draud§iba
1	drebbeúchanu
1	drohúchi`
1	drohúchiba
1	drohúchibu
1	duúmiba
1	duúmibai
1	duúmibas
1	duúmibu
1	duúmojeet
1	d§eedadami
1	d§ihdamees
1	d§ihwibas
1	d§ihwo
1	d§ihwojuúchi
1	d§ihwus
1	d§ird
1	d§irdejs
1	d§iïïums
1	eebuweeúchi
1	eedeh§titi
1	eedibbinati
1	eegribbeúchanu
1	eekúchíiga
1	eemantoúchanu
1	eenihdejs
1	eepreezinatu
1	eeraddumu
1	eerohtúchus
1	eetaiúihts
1	eeúahkuma
1	eeúaknoti
1	elka=deewa
1	ewe§a^
1	ewe§eºus
1	eweúeºo
1	gabbala
1	gaiúa^
1	gaiúchibas
1	gaiúchuma
1	gaiúchums
1	gaiúma
1	galwu
1	ganneem
1	garra^
1	garrigu
1	gars
1	gattawu
1	gaººums
1	glabbo
1	gluhne
1	gohda
1	gohdi
1	gohdu
1	grehkojeet
1	gribbedami
1	grumba
1	guddriba
1	gulli
1	gurnus
1	ih§tenas
1	ihúeem
1	ikkatra
1	ikkatram
1	ikkatrs
1	ikweena
1	ikweenam
1	ikweens
1	ikweenu
1	ilgi`
1	isdohúchanas
1	isd§eh§t
1	iseet
1	isglahbti
1	ismahziti
1	isnihzigi`
1	isred§ejs
1	iswaizajamu
1	iswehlejis
1	is§tah§ta
1	i§rae#ïa
1	jelle
1	juddi
1	juddus
1	juhúa^s
1	juhúus
1	ju§dami
1	kadehï
1	kahda
1	kahdu
1	kahja^s
1	kahjahm
1	kahrtiga
1	kalpoúchanas
1	kauleem
1	kauniga
1	kauns
1	kihls
1	krahúneem
1	kri§tiba
1	kruhúchu=bruòòas
1	kru§ta
1	kru§tu
1	kund§ibas
1	kungi
1	kungu
1	kurpes
1	kuººai
1	kuººas
1	kuººeem
1	lab=prahtiba
1	labbaki
1	labbas
1	labbi`
1	labpatizzis
1	labs
1	laid
1	laiko
1	laiks
1	laiku
1	laipnigi
1	laúúidami
1	leekahs
1	leelijahs
1	leels
1	leelums
1	leeta
1	leeta^s
1	lehnprahtibu
1	lihd§=dalliba
1	lihd§=mantineeki
1	lizzis
1	lohku
1	lohzekli
1	luhd§am
1	luhgdami
1	luhgúchana^s
1	luhgúchanas
1	mahjas=weetu
1	mahjo
1	mahziba^
1	mahzibas
1	mahzijuúchees
1	mahzitajeem
1	manna^s
1	mannahm
1	mannas
1	manni
1	mannim
1	mannu
1	mantineeki
1	mauko=d§innejs
1	mauziba
1	meeúahm
1	meeúlodami
1	mehra
1	mehra^
1	mehru
1	mehtati
1	melus
1	mihle§tiba
1	mihliga
1	mihlojeet
1	mihïais
1	mihïi
1	minneta
1	mirroòeem
1	mittejohs
1	miººoòeem
1	mp
1	muh§cham
1	muh§chibas
1	muh§chigi
1	muh§chigu
1	nahkama^
1	nahkamo^s
1	nahkdams
1	nahkuúchi
1	namneeki
1	negaddiga
1	negauúiba
1	negauúibu
1	negauúis
1	neleeta
1	neleetibas
1	nelga=wahrdeem
1	neprahtneeki
1	netizzigeem
1	ne§innaúchanu
1	neúchkih§ts
1	neúchíih§tibas
1	neúchíi§tiba
1	niknis
1	no=eet
1	noahrdijis
1	nodewuúchees
1	nodohmajs
1	nodohmati
1	noh§t
1	nokawis
1	noleezeet
1	nolikt
1	nomanniht
1	nomohda^
1	noteek
1	noòemdams
1	noúlehpumeem
1	noúlehpums
1	pa
1	padarrijis
1	padarrijuúchi
1	padohdamees
1	padohdeetees
1	padohmu
1	pagaòus
1	pahraki
1	pahrbaudidami
1	pahreijoht
1	pahrkahpúchanahm
1	pahrkahpúchano
1	pahrleezinajeet
1	pahrleezinatas
1	pahrmahziúchanas
1	pakkaï
1	pakkaï=d§inneji
1	pakkaïd§ihtees
1	paklauúiga
1	paliga^
1	pamahziúchanas
1	pamatu
1	pamettis
1	pane§dami
1	parahda
1	parahdijis
1	parahdita
1	parahditu
1	parahdiúchanas
1	parahdiúchanu
1	paskubbina
1	pateeúibai
1	pateeúibas
1	pateikdami
1	pateikt
1	pateik§chanu
1	pateikúchanas
1	pateiz
1	pateizibas=d§eeúmahm
1	patikt
1	patikúchanu
1	patizzigus
1	pa§tahweht
1	pa§tahweúchanas
1	pa§trahdaht
1	pa§trahdaúchanas
1	pa§trahdaúchanu
1	paúcham
1	paúchus
1	paúehdinajs
1	paúleppen
1	paúluddinaht
1	paúluddinajs
1	pee=aug
1	pee=eeúchana
1	pee=ehúchana
1	peederrahs
1	peedihgi`
1	peedohúchanu
1	peed§ehruúchi
1	peekuh§tat
1	peeluhkojeet
1	peeminnedams
1	peeminneet
1	peepilda
1	peepildito
1	peepilditu
1	peetizzibas
1	peetizzigs
1	peewilt
1	peewiïï
1	peeíehrúees
1	pe§titajs
1	pe§titi
1	pilniba
1	pilnibu
1	pirmajs
1	plattums
1	prahta=ïaudis
1	prahts
1	praweeúcheem
1	praweeúcho
1	preekúch=ahda
1	preekúchaju
1	preekúch§tahditu
1	preezas=mahzitajeem
1	preezas=wahrda
1	preezas=wahrdam
1	pretti§tahweht
1	raddihts
1	raddijis
1	radditi
1	radditu
1	rak§ta=is§tah§titajeem
1	rak§tijis
1	rauga
1	rohkas
1	ruhktumam
1	runnadami
1	runnaht
1	runnajeet
1	saimoúchanai
1	sapraúchanas
1	schela§tibas
1	semmoúchanu
1	sinnadami
1	sinnaúchana
1	sohbinu
1	spehku
1	stuhºo=akmins
1	taggadiò
1	tahdahm
1	taiúniba
1	tanni^
1	tappat
1	tappis
1	taptu
1	tawu
1	teekams
1	tehr§eúchana
1	tehwam
1	tehwi
1	tikkai
1	tikkaj
1	tirrinajeet
1	tizzam
1	tizzejúchi
1	tizziba
1	tizzigeem
1	tomehr
1	tumúiba
1	turrajt
1	turramas
1	turretees
1	turrohs
1	tuwaku
1	túchakli
1	uhdens=pehrúchanu
1	uppuri
1	usaud§inajeet
1	usaug
1	usaugam
1	uskahpis
1	usmahkúchanai
1	usmohdinadams
1	usmohdinajs
1	usmoh§tees
1	uspelniúchanas
1	wahrdeem
1	wahrdu
1	waijad§igam
1	waina
1	walda
1	walditajeem
1	walloda
1	wal§tibas
1	warras
1	warrena
1	warreúeet
1	waïïineeks
1	wedd
1	weenaidibas
1	weenaidibu
1	weenam
1	weenas
1	weenteeúibas
1	weeta^s
1	weetu
1	wehja
1	wehl
1	wehledams
1	wehra^
1	wella
1	wellam
1	wezzu
1	wezzuma
1	wihna
1	wihri
1	wihrs
1	wihru
1	wiltibu
1	wiltigai
1	wirúneeku
1	wirúneezibas
1	wiúsd§iïïaka^s
1	wiúsma§akajam
1	wiúúa^s
1	wiúúada
1	wiúúadu
1	wiúúam
1	wiúúaúchíi`
1	wiúúee~
1	wiúúo
1	wiúúo^s
1	zeenigi
1	zeetuma^
1	zeetumu
1	zellees
1	zerrejuúchi
1	zerribas
1	zeïïus
1	zihk§teúchana
1	zilweka
1	zilweks
1	zitta
1	zitteem
1	zitto^s
1	§ad§is
1	§agt
1	§inna
1	§innadami
1	§innaht
1	§innamas
1	§innams
1	§in~at
1	§iòòa
1	§pehzigi`
1	§pehzigs
1	§pehzigu
1	§tahwat
1	§tahweht
1	§taiga
1	§taigajuúchi
1	§tipprinatees
1	§tipprinati
1	§trahdaht
1	ìeííiga
1	ïauna^
1	ïaunumu
1	òemt
1	úagrahbeet
1	úagrahbuúchi
1	úaime
1	úaitehm
1	úaitu
1	úaldu
1	úalihd§inatu
1	úalikta
1	úalikti
1	úamaitahts
1	úaprattigi
1	úapra§dami
1	úapra§t
1	úapraúchanas
1	úapraúchanu
1	úargaht
1	úargatees
1	úataiúijis
1	úateekam
1	úaulei
1	úawai
1	úaweenoti
1	úazziht
1	úa§tipprinata
1	úchaubiti
1	úchi
1	úchinni^
1	úchis
1	úchíehdehm
1	úchíih§tijis
1	úeenu
1	úeewai
1	úehdinajs
1	úirdi^
1	úirdi^s
1	úirdis
1	úirds§chehligi
1	úkubbina
1	úlawehts
1	úmarúchu
1	úmeekli
1	úuhtihts
1	úuhtijis
1	úwehta
1	úwehtibas
1	úwehtibu
1	úwehtijis
1	úwehtitu
