Vârdformu skaits:	1297
1	juhâ§u
1	jumâ§z
1	jus
1	kahdâ§
1	kahde
1	kahdu
1	kahgem
1	kahjas
1	kahrdienaâ§chan
1	kalpojes
1	kamehr
1	kartems
1	katers
1	katstundu
1	kattram
1	kattre
1	kauw
1	kaweâ§chanu
1	kaweens
1	kawega
1	kawuâ§chan
1	klaijuma
1	klajas
1	klauâ§ieâ§chan
1	klauâ§iet
1	klauâ§igu
1	klauâ§it
1	klauâ§z
1	klaus
1	klu
1	kluâ§t
1	klug
1	klugâ§t
1	klugt
1	kluh
1	kluhtam
1	kluhtem
1	kluwe
1	kluwis
1	kogkâ§z
1	kogks
1	kohk
1	kohkâ§z
1	kohkeem
1	kriet
1	kritt
1	kritte
1	krittis
1	kruâ§tiâ§tem
1	kruâ§tibam
1	kruâ§tiget
1	ku
1	kungâ§
1	kungehm
1	kungus
1	kurâ§ch
1	kurrenes
1	kus
1	laâ§zam
1	laâ§ziteem
1	labbagk
1	labbe
1	labpraht
1	labu
1	ladigis
1	lagadibu
1	lahâ§z
1	lahâ§zem
1	lahâ§zis
1	lahback
1	lahd
1	laiâ§ku
1	laick
1	laime
1	laizigas
1	lapprat
1	laudem
1	laudems
1	laudes
1	lauhne
1	launnu
1	layd
1	layzige
1	leeck
1	leetim
1	leetus
1	leezees
1	lehlas
1	lehle
1	lehniba
1	lehnibas
1	lehtam
1	lehtes
1	lepnib
1	lepnibu
1	lepnige
1	liedâ§ibu
1	lieds
1	liedzen
1	lozeklus
1	luâ§ti
1	luchkdami
1	luckt
1	ludâ§am
1	luhdâ§ohâ§z
1	luhkt
1	luhze
1	maâ§zu
1	mahjas
1	mahles
1	mahzees
1	mahzeet
1	mahzeklem
1	mahzites
1	man~a
1	man~es
1	mannim
1	mannu
1	mans
1	manu
1	marias
1	marrias
1	mathaei
1	mauko
1	maukot
1	mayâ§iet
1	meâ§z
1	meâ§zes
1	mecklet
1	meeâ§u
1	mehâ§
1	mehâ§as
1	mehâ§zu
1	mehr
1	mella
1	mells
1	mettetes
1	miehle
1	mielot
1	miers
1	milais
1	miligam
1	milli
1	milojes
1	mirâ§chana
1	mirâ§t
1	mirkly
1	mitteâ§chanes
1	modrige
1	mohkaâ§z
1	mohku
1	muâ§ige
1	muâ§us
1	muggur
1	muhâ§am
1	muhâ§chige
1	muhâ§eem
1	muhâ§iegan
1	muhâ§o
1	muhâ§us
1	muiâ§chas
1	mutt
1	mutte
1	nabbagehm
1	nackts
1	nahck
1	nahk
1	nahkâ§z
1	nahkt
1	nahkuâ§che
1	nahkuâ§chi
1	nahzies
1	najwaydt
1	nakuâ§chi
1	nammu
1	naudu
1	nawey
1	nawu
1	neatâ§tat
1	nebiegam
1	neck
1	necka
1	neewenu
1	neghauâ§ib
1	nehdar
1	nehdarrit
1	nehneka
1	nehpatees
1	nehtaiâ§znibu
1	nehween
1	nekahdu
1	nelaimey
1	nelaym
1	nenoâ§ehzigs
1	neweâ§â§elib
1	neweel
1	nicknu
1	noâ§ogh
1	noghreâ§t
1	noghruâ§t
1	nohâ§t
1	nojempt
1	nokaut
1	noludâ§is
1	noluhtz
1	nomaxes
1	nomirt
1	nopelna
1	nopelniâ§che
1	nopelniâ§chi
1	nopelniâ§z
1	nopelnu
1	notickt
1	notiziâ§z
1	ohters
1	ohtru
1	oters
1	pa
1	paâ§â§aule
1	paâ§â§uâ§chen
1	paâ§auhl
1	paâ§aul
1	paâ§aule
1	paâ§aulen
1	paâ§auley
1	paâ§ch
1	paâ§chlept
1	paâ§chleptu
1	paâ§iet
1	paâ§taro
1	paâ§uâ§chen
1	paâ§uâ§tem
1	paâ§uddenats
1	paâ§uddis
1	paâ§udenatam
1	paâ§uhâ§chan
1	paâ§uhâ§t
1	paâ§uhâ§zâ§chanan
1	paâ§ustem
1	paâ§zaules
1	padohtees
1	padohtz
1	pagan
1	pahmeâ§chan
1	palaiâ§choâ§z
1	palaiâ§ties
1	paleck
1	paleek
1	palidâ§igis
1	palig
1	palikuâ§chi
1	papreckâ§z
1	paprx
1	paradiâ§u
1	paradt
1	pareiâ§ze
1	pastaru
1	pateâ§u
1	pateeâ§u
1	pateeâ§z
1	pateehâ§z
1	patees
1	pateizibu
1	paterus
1	pates
1	patick
1	patteâ§u
1	patturret
1	paturrefet
1	paturrigis
1	pawehlegis
1	pawens
1	pazeâ§chan
1	peckta
1	peder
1	pedohâ§eta
1	pee
1	peedâ§imts
1	peeder
1	peedoâ§chanu
1	peedoht
1	peedohte
1	peehts
1	peetz
1	pehdiga
1	pehts
1	pekahr
1	pekrapis
1	pelickts
1	pellnam
1	pelnit
1	pelnitu
1	pemin~iâ§chan
1	penakaâ§z
1	perâ§ones
1	petrus
1	pewilis
1	pewill
1	pieht
1	pilleem
1	pillis
1	pilnighaâ§z
1	pirmag
1	plat
1	pleâ§igu
1	plietey
1	prahtus
1	prahtz
1	pratu
1	preckâ§cham
1	predick
1	predikus
1	prek
1	prekâ§chan
1	prekâ§che
1	premirâ§t
1	pretti{prtti}
1	pretz
1	pretzeneck
1	prot
1	prowetu
1	puhâ§z
1	raddus
1	raug
1	redâ§am
1	redâ§ame
1	redâ§ot
1	reiâ§ze
1	riekle
1	rigly
1	rohkaâ§z
1	rohkem
1	runnats
1	runniâ§chanu
1	sacka
1	sacke
1	sazietz
1	scheit
1	schelumu
1	schiâ§z
1	schlawu
1	schuzeet
1	schwehtu
1	schweru
1	schwetite
1	seehlaâ§tibu
1	seelaâ§tibu
1	seeleâ§tibu
1	seewu
1	sirdâ§z
1	sirdt
1	skayti
1	skiehâ§t
1	sohdibu
1	soldati
1	speck
1	specku
1	spedam
1	stippre
1	stundina
1	suhze
1	taam
1	tadâ§z
1	tadeem
1	tadehl
1	tadus
1	tah
1	tahâ§z
1	tahde
1	tahdu
1	tahpehtz
1	taiâ§znibas
1	taiâ§znis
1	tappuâ§chi
1	taptam
1	tapuâ§chi
1	tauâ§â§s
1	tauwas
1	tauwem
1	tauws
1	tauwu
1	tauwus
1	teck
1	teeâ§u
1	teehwâ§z
1	tees
1	tehms
1	teickts
1	teitz
1	teweis
1	tha
1	thems
1	tickey
1	tieâ§che
1	tietzet
1	tinnas
1	titzet
1	titzib
1	tizigis
1	tizigu
1	tizzu
1	tohs
1	tomehr
1	toos
1	top
1	tos
1	towoku
1	towuku
1	treâ§chaiâ§z
1	trim
1	truckt
1	turram
1	turret
1	turretes
1	turretz
1	turrigis
1	turrijis
1	tuwakaiâ§z
1	tuwaku
1	tuwoko
1	tuxneâ§ze
1	twertes{tewrtes}
1	vâ§z
1	vggunigâ§z
1	vhâ§zluhko
1	vhdene
1	vpperet
1	wacker=abpakâ§chan
1	wahirs
1	wahr
1	wahrd
1	wahrdâ§z
1	wahrtz
1	wainu
1	wairs
1	wallu
1	wardeem
1	wardeems
1	wards
1	wardu
1	waru
1	wayag
1	wayibu
1	weâ§â§elieb
1	weedt
1	weein
1	weell
1	weenâ§z
1	weenteâ§ige
1	weenteeâ§ige
1	weetan
1	wehlâ§z
1	wehley
1	wehls
1	wehn
1	wehnâ§z
1	wehnu
1	wehtan
1	wells
1	wellu
1	welte
1	wenam
1	wenigâ§z
1	wens
1	wetzu
1	wezais
1	wiâ§â§an
1	wiâ§â§eem
1	wiâ§â§ems
1	wiâ§ka
1	wiâ§zas
1	wiâ§zem
1	wiâ§zus
1	wieâ§â§u
1	wieâ§z
1	wienu
1	wieru
1	wies
1	wiltige
1	wiltu
1	wingams
1	wingeems
1	winges
1	winjo
1	wirâ§on
1	wirâ§znekus
1	wissem
1	zeetu
1	zehâ§chan
1	zehâ§chanu
1	zehr
1	zelles
1	zellohâ§z
1	zenige
1	zenigis
1	zerrigis
1	zieck
1	zielweckâ§z
1	zielwekam
1	zielweku
1	zietz
1	zillweky
1	zilweckeem
1	zilwecks
1	zilwege
1	zilweka
1	zilwekam
1	zilwekem
1	zilweko
1	zilweku
1	zilwezige
1	zittade
1	zittadt
1	zitti
1	zittu
1	zuhâ§ku
1	zuhku
1	1
1	10
1	1000
1	4
1	8
1	9
