Vârdformu skaits:	2604
9	garru
9	gohdibu
9	kahdu
9	kurrenes
9	laiks
9	mai§i
9	mannas
9	mekle
9	mo§us
9	nahkuúi
9	nomirris
9	prahtu
9	rak§tihts
9	red§ejis
9	red§eúeet
9	zehlehs
8	§inna
8	atradde
8	d§ihwiba
8	d§irdeja
8	dehlam
8	eenihd
8	ehd
8	gann
8	gars
8	gribbeja
8	ikkatrs
8	labbu
8	leeziba
8	mai§e
8	manna^
8	meeúas
8	mekleja
8	mihleja
8	muh§chigu
8	nahku
8	òehme
8	noh§t
8	pa§ih§tu
8	palikke
8	pirms
8	praweets
8	red§ejúchi
8	rohkas
8	úchahs
8	tai
8	taws
8	teeúcham
8	wahrdus
8	wels
8	weúúels
8	wiús
8	zits
7	ahra
7	aklis
7	d§irdejis
7	d§irdejúchi
7	darbi
7	dohúchu
7	eúúohts
7	gans
7	je§um
7	kahds
7	íehniòúch
7	kungu
7	lah§arus
7	ïau§chu
7	mihle
7	nahkam
7	pa
7	pa§ih§tat
7	pagohdinahts
7	pateeúibas
7	peepildihts
7	red§eht
7	úazzidami
7	úchee
7	úwehtkeem
7	tadehï
7	teeúa
7	tewim
7	tizzeht
7	tohms
7	weetu
7	wiòòas
6	abra`a`ms
6	alla§chiò
6	buht
6	drohúchi
6	eeúahkuma
6	gribbat
6	gribbedams
6	gulleja
6	isgahjis
6	jepúchu
6	kahda
6	kappa
6	ïaudim
6	luhd§e
6	luhgúeet
6	mahte
6	mahzitajs
6	marta
6	meeúu
6	meklejat
6	mihïo
6	miººoòeem
6	muh§chigi
6	nahz
6	neeka
6	neús
6	nodewe
6	ohtru
6	pa§ih§t
6	pa§tara^
6	papreekúchu
6	parei§i
6	pateeúiba
6	pazehle
6	peed§immis
6	peederr
6	pehteri
6	pihlatus
6	úazzijs
6	úewis
6	úihmaòa
6	úihmani
6	stundu
6	úuhtijs
6	tappis
6	tawa
6	tik
6	tizzi
6	u§
6	uhdens
6	warretu
6	weeta^
6	wihlips
5	§taigaja
5	ap
5	atdarrijis
5	aug§tee=pree§teºee
5	awim
5	brahlis
5	brihnuma=sihmes
5	d§ihwo
5	d§ihwohs
5	d§ihwoúchana
5	dabbuht
5	darbu
5	darrat
5	darri
5	darrihs
5	darrijs
5	dehla
5	dohs
5	eegahja
5	eh§t
5	ehduúchi
5	galileju
5	grehki
5	gultu
5	isgahje
5	itt
5	juhdas
5	kahdas
5	íehniòu
5	klaht
5	klauúa
5	kri§tija
5	leelaks
5	ma§gaht
5	malla^
5	meeúa
5	mei§teri
5	muh§chiga
5	neweúúels
5	ohtra
5	ohtra^
5	paúchi
5	patt
5	pilsúata
5	pirmak
5	preekúcha^
5	rak§ti
5	rak§ts
5	red§igs
5	úakkat
5	úawa
5	úazzidams
5	úchohs
5	semme^
5	úohda
5	úohdu
5	úullaiòi
5	úwehdeena^
5	tawas
5	tawi
5	waijaga
5	waizaja
5	wedde
5	weenadi
5	weenam
5	widdu^
5	wiòòeem
5	wiúúeem
4	akli
4	akmini
4	apkahrt
4	apleezinaja
4	at§innuúchi
4	azzim
4	bauúli
4	bauúliba
4	bauúliba^
4	bes
4	bihjajahs
4	brahïi
4	brehze
4	d§eºº
4	d§ert
4	d§ihwibas
4	d§ird
4	d§irdehs
4	dabbu
4	darrihts
4	deewam
4	dohtu
4	dubïus
4	durwis
4	eima
4	garra^
4	grehkeem
4	grehkus
4	guh§tiht
4	ih§tenu
4	isred§ejis
4	isúauze
4	jahòa
4	jeru§aleme^
4	judejas
4	kahpe
4	kalna^
4	kalps
4	kamehr
4	kappu
4	kaººa=wihri
4	íehniò§ch
4	kohpa^
4	kru§ta
4	kummaúu
4	kuººa
4	laiwa^
4	luhd§u
4	mai§es
4	mannus
4	meers
4	meeru
4	mekleúeet
4	mihlejis
4	mihleju
4	nahkuúchi
4	nakti^
4	namma
4	namma^
4	nei
4	òemmeet
4	neúúe
4	nomannija
4	noúaukts
4	ohtrs
4	pa§innuúchi
4	padarriht
4	paúluddinahs
4	pateeúibu
4	pehteºa
4	pretti
4	prohti
4	pulks
4	rak§tijis
4	red§ehs
4	red§eju
4	red§u
4	úauz
4	úauze
4	úchim
4	úchinni^
4	úchíih§ti
4	úew
4	úi§ts
4	sihmes
4	siwim
4	úuhtihts
4	úuhtija
4	úwehtko^s
4	taps
4	tehwi
4	tewis
4	tihklu
4	trihs
4	túchetras
4	tudaï
4	tudaliò
4	tukúneúi^
4	tulkahts
4	usòemm
4	wahrdi
4	warram
4	warru
4	wezzakee
4	wiúúa
4	wiúúus
4	zittas
3	§tahw
3	§taigajam
3	abra`a`ma
3	aisgahja
3	akla
3	aklu
3	akmiòeem
3	aúúini
3	at§ih§t
3	atgahdajahs
3	atnahzis
3	atradduúchi
3	atraúúeet
3	atrohmu
3	aug§ta=pree§teºa
3	aug§tajs
3	aug§tam
3	aug§tee
3	augúchenes
3	bals
3	barriba
3	barribu
3	bauúlibu
3	bauúlus
3	behg
3	behrni
3	bijuúchi
3	brihnijahs
3	d§ihwa
3	d§ihwoúchanas
3	d§immis
3	d§irdedams
3	d§irdejuúchi
3	darrajt
3	darrijúchi
3	deena
3	derrehts
3	deúmits
3	dohta
3	dohts
3	draugs
3	durwim
3	dwihòis
3	ee=eet
3	eedams
3	eekúcha
3	eekúcha^
3	eepreezinatajs
3	ettiíi
3	gadda^
3	gahjuúchi
3	gaiúchuma
3	gaiúma
3	galwu
3	ganni
3	garra
3	greek
3	gribbi
3	gullejis
3	gullim
3	ih§teni
3	ih§tens
3	ikweens
3	irrag
3	jah§epa
3	jahni
3	jauta
3	jautaht
3	jeruh§aleme^
3	joanna
3	juddus
3	juhºas
3	juhúo`s
3	kadehï
3	kahjahm
3	kaperna`u`ma^
3	kappa^
3	kri§ti
3	kri§tu
3	kunga
3	kurp
3	kuººu
3	lah§aru
3	laid
3	laika
3	leed§ehs
3	leeldeenas
3	leels
3	ïohti
3	lohzidamees
3	maddaïa
3	mahriu
3	mahti
3	mahzekli
3	mahzidams
3	manneem
3	mehr
3	meklejeet
3	mettehs
3	mihle§tibas
3	mihlojis
3	mihïojis
3	mirs
3	mirúeet
3	nabbageem
3	nahwi
3	nahzeet
3	ne§t
3	neìì
3	òemmu
3	newaid
3	nikademus
3	no=eet
3	nogahjis
3	nomirruúchi
3	notihk§t
3	ohtram
3	padeúmits
3	pagohdinahs
3	paleekat
3	paleezeet
3	paúaulei
3	paúcha^
3	paúehdehs
3	paúluddinaja
3	pateeúa
3	pateeúigs
3	peed§immuúcha
3	peed§imt
3	peeluhgt
3	peepilditi
3	pilatu
3	pildija
3	pilsúata^
3	pirk§tu
3	praweeúchi
3	pree§teºam
3	pree§teºee
3	pree§teris
3	preeks
3	preeku
3	prett
3	rabbi
3	rahdi
3	rak§tija
3	red§eet
3	red§ejuúchi
3	red§eúi
3	runnahs
3	runnajam
3	saglis
3	úapratte
3	úazzitu
3	úcheem
3	úchur
3	úchurp
3	úeewas
3	úeewu
3	úildijahs
3	siòòu
3	úirdi
3	úlepkawa
3	úleppeni
3	stundas
3	úwaidija
3	úwehdeena
3	úwehtki
3	taggadiò
3	tai^
3	taiúnibu
3	tappe
3	tappuúi
3	teems
3	teeúaju
3	teeúas
3	teeúu
3	tezzeja
3	tizzajt
3	tizzehs
3	tumúiba
3	tumúiba^
3	turrehs
3	turreht
3	turreja
3	usmohdinaúchu
3	usòehme
3	wahrdam
3	wainas
3	wal§tiba
3	waïïa
3	walloda
3	wari§e`e`ºi
3	wari§ee~ºeem
3	wari§eeºeem
3	weetas
3	weúúelu
3	wezs
3	widdu
3	wihlipps
3	wihnu
3	wihra
3	wiòòai
3	wiòòi
3	wirs
3	zeïïu
3	zilwekeem
2	1
2	2
2	3
2	§innadams
2	§innams
2	§innamu
2	§innatu
2	§tahwim
2	§taigaht
2	a§aidu
2	aisúlehgtas
2	aizinaja
2	akmins
2	akmiòus
2	andrees
2	ap§ehìelejis
2	ap§kaitahs
2	ap§trahdajuúchi
2	apgohdini
2	apgrai§iúchanu
2	apgrehkojees
2	apgrehzibu
2	apleezina
2	aplikke
2	apmir§t
2	appakúch
2	apúehdehs
2	aúúins
2	at§tahje
2	at§tahju
2	atlai§chu
2	atnahk
2	atòems
2	atpakkaï
2	atúwabbinahs
2	aug§teem
2	aug§tu
2	auúi
2	awju
2	ba§niza^
2	barribas=úargs
2	bauúlibas
2	bauúlis
2	behdas
2	behrnus
2	bet§a`idas
2	biju
2	brahïeem
2	brahli
2	brihnuma=sihme
2	brihnumu=sihmes
2	brihnumu=sihmi
2	bruhtgaòa
2	buhúchu
2	buhúeet
2	d§ihwoju
2	d§ihws
2	d§ihwu
2	d§ihwus
2	d§immums
2	d§immuúchi
2	d§irdedami
2	d§irdeht
2	dahr§a^
2	dahrgas
2	darba
2	darram
2	darrees
2	darridams
2	darriúim
2	darritu
2	deena^s
2	deenahm
2	deenu
2	dehwehts
2	dihíi
2	diwipadeúmiteem
2	diwiúimts
2	dohdahs
2	dohdams
2	doht
2	draud§es
2	drehbi
2	drihs
2	e§aijas
2	eedewis
2	eenihdejuúi
2	eeraud§idams
2	eeúahkuma^
2	eeúahze
2	elijas
2	eïjes
2	eòìelis
2	eòìeïus
2	eú
2	eúúeet
2	eúúim
2	eúúoúchu
2	eúúoti
2	gaddus
2	gailis
2	gaiúchumu
2	gaiúmas
2	gallam
2	grehkojis
2	grehkos
2	grehku
2	grehzineeks
2	gribb
2	gribbam
2	gribbedami
2	gribbetu
2	gull
2	ikkatru
2	ilgi
2	is
2	isbihtees
2	isd§inne
2	iseet
2	isme§ts
2	ittka
2	jaúakka
2	jauna
2	jauns
2	jaunu
2	jautaja
2	jehkabs
2	jehrs
2	jeru§alemes
2	jeru§alemi
2	juds
2	judu
2	juhdaúam
2	juhºa
2	juhºu
2	juhúai
2	juhúas
2	ka`
2	kahda^
2	kalnu
2	kalpam
2	kalpi
2	kapehz
2	kaps
2	kauliòus
2	íehniòa
2	klauúat
2	klehpi^
2	kri§tum
2	krohni
2	kru§tu
2	kruhtim
2	kurnejam
2	kuººam
2	kuººus
2	labba
2	labbais
2	labbi
2	labbo
2	lai
2	laiwas
2	laiwu
2	lau§ija
2	ïaunu
2	leeku
2	leel=deenu
2	leelaka
2	leelakas
2	leeldeena
2	leelus
2	leezeet
2	leezibas
2	lihd§ibahm
2	lihd§ibu
2	likke
2	likts
2	linnu=autus
2	luhkojeet
2	ma§gajees
2	ma§gajohs
2	mahjas
2	mahrziòu
2	mahúa
2	mahúas
2	mahúu
2	mahzihs
2	mahzija
2	mahzijees
2	mahzijis
2	mannahm
2	mannam
2	martu
2	matteem
2	meega
2	mekleju
2	melkulis
2	mihla§tiba
2	mihlejat
2	mihlojat
2	mir§t
2	miººons
2	mirúchanu
2	mirt
2	mo§u
2	mohdinajis
2	muhs
2	muhúas
2	na§aretes
2	nahkdams
2	nahwes
2	nahzaretes
2	nakts
2	nammu
2	natana`e`ls
2	natana`e`ïu
2	neddeïas
2	òehmis
2	òehmuúchi
2	òems
2	òemt
2	neweúúelu
2	nihkademus
2	nikni
2	no§kummuúchi
2	no=ees
2	no=eij
2	nodau§ahs
2	nodewis
2	nodewuúchi
2	nodohs
2	nokaus
2	nokautu
2	nolai§cham
2	nolikkuúchi
2	nomehtaht
2	nomirt
2	noòemt
2	noúehdehs
2	noteek
2	notikkuúi
2	notikt
2	notizzis
2	pa§ih§tams
2	pa§ih§ti
2	pa§inne
2	pa§innu
2	pa=aug§tinatam
2	palai§t
2	paleekam
2	palikt
2	paliktu
2	pamettiúeet
2	panahkta
2	parahdijahs
2	pateeúiba^
2	pateeúu
2	pawehïu
2	pazell
2	peed§emm
2	peeklahjahs
2	peelikke
2	peeluhd§
2	peenahkahs
2	peeòehmuúchi
2	peeòemm
2	peez
2	peezas
2	pilnigi
2	pilns
2	pirma^
2	pirmis
2	pïahwejs
2	prahts
2	praweetu
2	pree§teºeem
2	preekúch=autu
2	preezajahs
2	prohjam
2	puhte
2	purpuºa
2	puús
2	raddijis
2	rak§titas
2	rak§tus
2	raudaja
2	raudajam
2	raudi
2	raugajs
2	raugi
2	red§at
2	red§edami
2	red§edams
2	red§etu
2	rei§u
2	rohkahm
2	rohku
2	runnaúchu
2	sahles
2	úakkam
2	samarejas
2	samariteºeem
2	samariteºi
2	úaòehme
2	úaprattiúeet
2	sars
2	úarunnajahs
2	úataiúama
2	úataiúiht
2	úaukts
2	saur
2	úawus
2	úazzidama
2	úazzijúi
2	úazzijuúi
2	úazziúchu
2	úcha
2	schehla§tibu
2	úcheit
2	úcheitan
2	úchíeetat
2	úchíitte
2	úe§to
2	úeh§cham
2	úehdeja
2	úehjejs
2	úenn
2	úi§t
2	úihmans
2	sihmi
2	úitt
2	úitti
2	úlahp§t
2	úlahps
2	úmelt
2	úohdiba
2	úohdihts
2	úuhtijúchi
2	úuhtiúchu
2	úullaiòeem
2	úullainis
2	úullaiòus
2	úwabbadi
2	úwahrkeem
2	úwahrkus
2	úwehdeenu
2	úwehti
2	úwehtku
2	úwehts
2	úwehtu
2	tahdas
2	tahdu
2	taiúnibas
2	tautas
2	teekams
2	teeúajt
2	teeús
2	tehwam
2	teju
2	tiberias
2	tikkai
2	tizzam
2	tizzejis
2	tizzeúeet
2	tizzetut
2	tizzigs
2	tizzu
2	tohpat
2	treija^s
2	treúcho
2	tumúch
2	turp
2	turrajt
2	turrat
2	turrenes
2	uhdena
2	uhdeòa
2	uszehlehs
2	wahrdeem
2	waizajeet
2	wakkariòu
2	wakkars
2	wall
2	wallodu
2	wari§e`e`ºeem
2	wari§ee`ºeem
2	wari§ee~ºi
2	warra
2	warreja
2	warrig
2	weeniga
2	weenigs
2	wehjúch
2	wehrúchus
2	wella
2	wezz
2	wihges=kohku
2	wihlippu
2	wihna=kohks
2	wihns
2	wihrs
2	wirs=rak§tu
2	wirúneekeem
2	wirúneeks
2	wirúu
2	zeek
2	zehlees
2	zeltees
2	zilweki
2	zittu
1	4
1	5
1	18
1	19
1	§agt
1	§ahlehm
1	§ahweja
1	§aimo
1	§chahweht
1	§chahweja
1	§chíih§ts
1	§chòaugt
1	§innadami
1	§innajt
1	§kaidri
1	§pehjat
1	§tah§tija
1	§tah§tijis
1	§tahwedami
1	§tahwejis
1	§taigahs
1	§taigaji
1	§taigajt
1	§tarpa
1	§tiprs
1	§tipru
1	§trahda
1	§trahdaht
1	§trahdaju
1	§uhd
1	a§toòahm
1	a§toòus
1	abbeju
1	abbi
1	abra`a`mu
1	abraa`ma
1	agri
1	agruma
1	agruma^
1	ahran
1	ahwer§te
1	ais
1	aisbildinatais
1	aisbrauze
1	aiseetu
1	aisgahjuúchi
1	aisirruúchees
1	aiskarri
1	aisleegúi
1	aisòemm
1	aizena
1	aizinati
1	akka
1	akkas
1	akku
1	akminaiòi
1	algu
1	alla§ch
1	allaúchiò
1	aloúa
1	amen
1	andreja
1	andrejam
1	andrejs
1	anna§a
1	annas
1	ap§ihmodams
1	ap§innaúchanas
1	ap§kaidro
1	ap§kaidrohts
1	ap§tahje
1	apdohmajat
1	apgah§e
1	apgohdinaht
1	apgohdinahts
1	apgohdinajis
1	apgrai§at
1	apgreezehs
1	apjautaúchana
1	apjautatees
1	apjoh§ehs
1	apleezinaht
1	apleezinajs
1	apleezinatu
1	apluhko
1	apprihjuúi
1	aprakt
1	apúeh§ta
1	apúehjees
1	apúkai§tatees
1	apúohlihts
1	apúuhd§
1	apúuhd§eht
1	apúuhd§eúchu
1	apúuhd§etaji
1	aptihts
1	aptumúchojis
1	apzeetinajis
1	arimatejas
1	arrid§a`
1	aúúinim
1	at§ih§tat
1	at§ihúchanu
1	at§ihúeet
1	at§iht
1	at§innis
1	at§innuúi
1	at§pehj
1	at§tahj
1	at§tahja
1	at§tahjis
1	at=eet
1	atbildam
1	atbildeht
1	atdarriht
1	atdarrijs
1	atdarritas
1	ateemu
1	atgahdinahs
1	atgahjis
1	atgree§chahs
1	atgree§damees
1	atgree§uúees
1	atkahpees
1	atkahpehs
1	atlikke
1	atlikkuúchas
1	atne§t
1	atneúúe
1	atneúúeet
1	atneúúis
1	atpe§tiju
1	atpe§titi
1	atra§t
1	atraiúajt
1	atraiúiht
1	attradihs
1	atwe§t
1	atwedduúchi
1	atwehra^
1	atwehris
1	atweºº
1	au§ti
1	aug§ta
1	aug§ts=pree§teris
1	aug§tu=pree§teri
1	augh§tibas
1	augïeem
1	augúcham=zelúchana
1	augúcham=zelúchanas
1	augúchamzelúchanahs
1	augúchamzelúchanu
1	augúchanes
1	augúchma=zelúchanas
1	auk§ts
1	auteem
1	auto`s
1	awju=kuhts
1	awju=pulkam
1	awohts
1	awots
1	ba§nizas
1	bahrehs
1	bahriòus
1	ballo§chu
1	ballo§chus
1	ballodi
1	balús
1	baltahm
1	baltas
1	barrabu
1	barrabus
1	barribas=úargam
1	baudihs
1	baudija
1	bauúliba`
1	bedre
1	behda
1	behdajahs
1	behdiga
1	behres=deenu
1	behrniòi
1	behrns
1	beiguúchees
1	beiguúchi
1	beííeni^
1	betabaras
1	betahnias
1	betaneja
1	betaneju
1	beteúda
1	betlemes
1	bih§tatees
1	bih§tees
1	bihdamees
1	bihdams
1	bihjaúchanas
1	biííeri
1	bir§umeem
1	brahïam
1	brauz
1	brauze
1	brauzis
1	brihda
1	brihds
1	brihnijees
1	brihnijeetees
1	brihniúchka
1	brihnojatees
1	brihnuma=sihmi
1	brihnumeem
1	brihnumu
1	brihnumus
1	bruhte
1	bruhtgans
1	bruhtganu
1	bruòòahm
1	buhdamu
1	buhtum
1	butu
1	d§eedahs
1	d§eedaja
1	d§ehreens
1	d§ehris
1	d§emdina
1	d§enneetees
1	d§eººat
1	d§ers
1	d§ihwohúchana
1	d§ihwoht
1	d§ihwoja
1	d§ihwokïu
1	d§ihwoúchanai
1	d§iïïa
1	d§immumu
1	d§imtas
1	d§ir§chu
1	d§irdat
1	d§irdehts
1	d§irdejuúi
1	da§chu
1	dabbuja
1	dabbujis
1	dabbujúchi
1	dabbujuúchi
1	dabbutu
1	dahr§neeku
1	dahr§s
1	dahwanu
1	dahwida
1	dahwids
1	daïïas
1	dallibas
1	daïïu
1	darbeem
1	darbs
1	darr
1	darrijees
1	darrijúi
1	darrijuúchi
1	darrijuúchu
1	darrijuúi
1	darriúchu
1	darrita
1	darritas
1	darriti
1	debbes=leetahm
1	debbes=leeto
1	debbes=wal§tibu
1	debbeúis
1	debbeúu
1	deedeleja
1	deewa=dehla
1	deewa=namma
1	deewa=nammu
1	deewa=nams
1	deewabihjigs
1	deewi
1	deewi§kas
1	degguúi
1	dehleem
1	dehli
1	derr
1	deúmito
1	dewehs
1	dewi
1	dewuúchi
1	dihíi^
1	dihíis
1	diweem
1	diweju
1	diwipadeúmitteems
1	diwipadeúmitus
1	dohdam
1	dohúeet
1	drahnas
1	draud§ibas
1	draugeem
1	draugi
1	draugus
1	drehbehm
1	drehbes
1	drihk§tam
1	drihk§teja
1	drud§is
1	druhúmu
1	druhwes
1	druúkahm
1	druúkas
1	dubïeem
1	duhre
1	duhruúchi
1	dumpis
1	durwju=úargataja
1	durwju=úargs
1	durwju=úargu
1	duúmiba
1	duúmoúchana
1	duúúeúchanas
1	dwehúele
1	dwehúeles
1	dwehúeli
1	e§
1	e§aija
1	e§ariòu
1	ebre`i§ku
1	ebºe~isku
1	ebrei§ku
1	ebrei~§ki
1	ee§krehje
1	ee§tahjees
1	ee=ees
1	eebah§
1	eekahpe
1	eekahpuúchi
1	eelikke
1	eelikts
1	eemehrze
1	eemehrzis
1	eemett
1	eenihdeht
1	eenihdeja
1	eenihdejúchi
1	eenoòa
1	eepreezinaja
1	eepreezinataju
1	eepreezinatu
1	eeraddums
1	eeradduúchi
1	eeraud§idami
1	eeraud§ija
1	eered§ehs
1	eered§ejúchi
1	ees
1	eeúch
1	eeúehje
1	eeúim
1	eeúwehtiúchanas
1	eetihts
1	eewedde
1	eezehlis
1	eh§eïa
1	eh§eli
1	ehdat
1	ehdi
1	ehdinati
1	ehríúchíeem
1	ehríúchíu
1	eijam
1	eita
1	elkons
1	eúaijas
1	eúúaht
1	eúúoúchi
1	ewra`i~m
1	gabbaleem
1	gabbata
1	gaddeem
1	gahdadams
1	gahdaja
1	gahje
1	gahjis
1	gaidija
1	gaiúchibas
1	gaiúma^
1	gaiúmu
1	galdus
1	galile`e`ºi
1	galw=galli^
1	galwas
1	gannam
1	gannibas
1	gari§im
1	ìehrbehs
1	gohda^
1	gohdaht
1	gohdat
1	gohdi
1	gohdihts
1	gohds
1	golgata
1	grahmata^
1	grahmatas
1	grauds
1	gree§ehs
1	greeíeºeem
1	greeíeºi
1	greeíeºus
1	greeíi§ku
1	grehko`s
1	grehko^s
1	grehzigs
1	grehzineekus
1	gribbejaht
1	gribbeúchanas
1	gribbeúi
1	gruhdeeòus
1	gruhtaki
1	guh§tija
1	guh§titu
1	guïï
1	gullejuúchas
1	gulloúchu
1	i§apehm
1	i§ra`e`ïa
1	i§rae`ïa
1	i§rae~ïam
1	i§rae~literis
1	i§tabas
1	ih§ra`e`ïa
1	ih§tena
1	ih§ts
1	ikkatra^
1	ikweena`
1	ikweenu
1	ilgu
1	in
1	is§krehja
1	is§teepúi
1	is=ees
1	isbahr§tahs
1	isbridde
1	isd§ihtam
1	isd§ihti
1	isd§innuúchi
1	isdallam
1	isdallijuúchees
1	isees
1	iskahpe
1	iskaiúija
1	iskaiúiti
1	iskaiúitus
1	iúkariota
1	iúkariotam
1	iúkarjatam
1	iúkarjats
1	iúkarjots
1	isklauúa
1	isklihdina
1	isklihduúchi
1	islaide
1	islaidis
1	ismette
1	ismettiúchu
1	ispe§ti
1	israus
1	israut
1	isred§ejuúchi
1	isrunnaúchana
1	isúalks
1	isúauz
1	isúauzis
1	isúazzija
1	isúlahps
1	isúlehgs
1	isúuhtiti
1	isúunniti
1	istruhzinatees
1	iswaizaja
1	iswedd
1	iswedde
1	iswilke
1	iswilzis
1	ja§eps
1	ja§taiga
1	jadarra
1	jadohd
1	jaehd
1	jah§epam
1	jahn
1	jardaòas
1	jardanas=uppes
1	jardani
1	jarunna
1	jauta§eet
1	jautadami
1	jautatu
1	jehkaba
1	jehkaba=akka
1	jehmis
1	jehrus
1	jelle
1	jeru§alemiteºeem
1	jeruh§alemi
1	jesus
1	joh§ihs
1	joh§ijees
1	jonaúúa
1	judaúam
1	juddu=semme^
1	judejw
1	juhd§u
1	juhdaúa
1	juhdu
1	juhºa^
1	juhºa^s=malla^
1	juhúa
1	juhúeem
1	ka`i`wa§a
1	ka`iwa§a
1	ka`iwa§u
1	ka`iwas
1	kah§a^s
1	kah§as
1	kahdam
1	kahj=galli^
1	kahna
1	kahna^
1	kahpj
1	kahrdinadami
1	kahrdinadams
1	kahrt
1	kahrtam
1	kai~was
1	kaimiòi
1	kait
1	kakta
1	kalna
1	kalpa
1	kalpeem
1	kalpohs
1	kalpoht
1	kalpoja
1	kalpojis
1	kalpojuúchi
1	kalpone
1	kalpus
1	kanas
1	kaperna`u`ma
1	kaperna`u`mu
1	kappene^s
1	kaººa
1	kaººa=wihreem
1	kaººa=wihru
1	kas=labban
1	kaslabban
1	kauleem
1	kautohs
1	kawe
1	keewas
1	íei§ars
1	íei§eºa
1	íei§eram
1	íeniòsch
1	kihdranu
1	klauúi
1	klauúiht
1	klauúijis
1	klauúijúchi
1	klauúijuúchas
1	kleed§e
1	kleo`waúa
1	kïu~is
1	kïuht
1	kohpa
1	krehúlu
1	kreklu
1	kri§tibas
1	kri§tidams
1	kri§tiht
1	kri§tiju
1	kri§titi
1	kri§titu
1	kriht
1	kritte
1	ku§tinahts
1	ku§tinaúchanas
1	ku§tinaúchanu
1	kuhts
1	kummeïa
1	kurneja
1	kurnejeet
1	kurneúchanas
1	kurpju
1	kuººa^
1	kuººi
1	kurwjus
1	kweeúchu
1	labb
1	labbaki
1	labbs
1	labbums
1	labbus
1	labs
1	lahgu
1	lahpahm
1	lahzaºu
1	laika^
1	laiwa
1	laiwa^s
1	laiwiòas
1	lammaja
1	laúúija
1	latihni§ku
1	lau§itam
1	lau§iti
1	laulibas
1	laulibas=pahrkahpúchana^
1	ïauna
1	ïaunadarritajs
1	lee§
1	leekahs
1	leel=deenas
1	leelahm
1	leelaki
1	leelakus
1	leeldeenas=jehru
1	leeli
1	leelijahs
1	leeta
1	leetahm
1	leeweòu=úwehtki
1	leezineeki
1	lehje
1	leja
1	lewitus
1	lihd§i
1	lihd§u
1	lihgúmi
1	lihgúmiba
1	lihgúmibas
1	lihgúmotees
1	lihgúms
1	likkuúchi
1	liktas
1	likti
1	linnu
1	linnu=auteem
1	lito§trotos
1	lizzis
1	lohpeem
1	luhd§eet
