Vârdformu skaits:	735
1	padarriúchanu
1	padoht
1	pahrbaudiht
1	pahrbaudiúchanu
1	pahrgroh§itas
1	pahrwehrtihs
1	pakalpo
1	pakalpotu
1	pakkaï=d§inneji
1	paklauúigi
1	paklauúigs
1	paleekam
1	palikt
1	pama§am
1	parahdijuúchi
1	parahdiúchana
1	pateeúeem
1	pateeúi
1	pateeúigs
1	pateikúchanu
1	pateizu
1	patizziga
1	patizzigu
1	patt
1	pa§emmigs
1	pa§emmojees
1	pa§emoúchanas
1	pa§ih§tu
1	pa§tahweúchanu
1	pa§uúchanas
1	païaujamees
1	païautees
1	païauúchana
1	paúargahs
1	paúaules
1	paúcham
1	paúcheem
1	paúkubbina
1	paúkubbinaúchana
1	paúneegúchanu
1	pee=augúchanu
1	pee=ehdis
1	peeaugúchanu
1	peebeedronajuúees
1	peedau§igi
1	peederrahs
1	peelikt
1	peeluhgúchana
1	peeluhgúchanu
1	peeminnu
1	peepeeúchi
1	peepildeet
1	peepildihs
1	peepildihts
1	peepilditi
1	peeteezigs
1	peeòemmeet
1	peeòemmigu
1	peeúaukúchanu
1	pe§titaju
1	pe§tiúchanu
1	pih§kopeem
1	pilniga
1	pilnigi
1	pilnigs
1	pirmas
1	prahtis
1	prahts
1	preekúch
1	preekúcha=sihmi
1	preezajees
1	preezas=wahrdam
1	preezatees
1	preezaúchohs
1	pretti
1	prettineekeem
1	rak§tiht
1	rak§titi
1	raudadams
1	raud§iht
1	rauga
1	red§edami
1	red§edams
1	red§eúchu
1	ree§chanas
1	ruhpe
1	runna
1	runnaht
1	runnaúchanahm
1	schehla§tibas
1	sihmi
1	sintiku
1	spehku
1	spihdekïi
1	stah§ta
1	strahdneekeem
1	tahdi
1	tahdu
1	tahm
1	taiúns
1	tapehz
1	tappuúchas
1	tappuúchi
1	taps
1	tapt
1	tapúchu
1	teizams
1	tew
1	tezzejs
1	teúúalonika^
1	tihri
1	tikkuúchi
1	tiklab
1	timoteju
1	tizzedams
1	tizzeht
1	truhkuma
1	truhkúchanas
1	turrahs
1	turram
1	turredams
1	uppurehts
1	wahrda
1	wahrdeem
1	wahrdi
1	waijadams
1	waijad§ibai
1	waijad§ibas
1	waijad§ibu
1	wainigs
1	wairojahs
1	wari§e&e&ris
1	warr
1	warram
1	weenadas
1	weenaidibu
1	weenis
1	weenlihd§igi
1	weenprahtigi
1	weeta^
1	wehders
1	wehl
1	weltu
1	widdu
1	wilippeºeem
1	wilippeºi
1	wilippeºus
1	wilippo^s
1	willippeºus
1	wirs
1	wiòòi
1	wiòòo
1	wiúkim
1	wiúswairak
1	wiúúa
1	wiúúa^
1	wiúúa^s
1	wiúúada^
1	wiúúadeem
1	wiúúadi`
1	wiúúus
1	zeekkahrt
1	zee§t
1	zeeúchanas
1	zerredams
1	zerribu
1	zeïïeem
1	zihk§tedami
1	zihnijuúchas
1	zihniúchanas
1	zihniúchanu
1	zilts
1	zilweka
1	zilwekeem
1	zilweks
1	zilwezigas
1	zittu
1	§emmiga^
1	§innadami
1	§innama
1	§innamu
1	§pee§ts
1	§pehju
1	§pihdat
1	§tahwat
1	§tahweet
1	§taigaht
1	§taigajam
1	§teepjahs
1	ìihmi
1	ìihmi^
1	íei§eºa
1	òehmees
1	òemt
1	úagrahbis
1	úagrahbt
1	úagrahbts
1	úagrai§iúchanu
1	úaites
1	úajuúchanas
1	úaldu
1	úamantoju
1	úapraúchana
1	úargatees
1	úawa^
1	úawahm
1	úawas
1	úazzijis
1	úchahdu
1	úchahm
1	úchee
1	úcheem
1	úchim
1	úchíeet
1	úchíeetohs
1	úchíih§ts
1	úeewahm
1	úewim
1	úirdigi`
1	úirdigu
1	úirdis
1	úirds=mihligee
1	úkaudibas
1	úkubbina
1	úlawa
1	úlawu
1	úluddinahts
1	úmarúchu
1	úohda=namma^
1	úuhdeem
1	úuhtihts
1	úuhtijis
1	úuhtijuúchi
1	úuhtitu
1	úullainibu
1	úullaiòeem
1	úuòòeem
1	úwehteem
1	úwehtibas
1	úwehtu
