Vârdformu skaits:	2294
4	deenahm
4	deenas=widdu
4	eeme§ti
4	eezehlis
4	eezelt
4	gaddus
4	gahje
4	galwas
4	gann
4	gohdiba
4	grehkojúchi
4	gribbeja
4	gudriba
4	jeru§alemi
4	kahdas
4	kahjahm
4	kalna
4	íehniòi
4	klaht
4	kohkles
4	laika
4	laikam
4	laiki
4	laikus
4	lauka^
4	leel=kungi
4	leela
4	leela^
4	leelajs
4	leeleem=kungeem
4	leeta
4	leetahm
4	luhd§e
4	mannis
4	me§aku
4	nahzis
4	namma^
4	nei
4	òemm
4	nodohts
4	nokauts
4	no§kummuúchu
4	noúlehpumu
4	noúlehpumus
4	ohtrs
4	palikke
4	parahda
4	pa§tara^
4	patihk
4	pirmajs
4	praweeúchu
4	prohti
4	rahdijahs
4	rak§tija
4	red§eja
4	runnas=kungi
4	úaminne
4	úapraúchana
4	úatreeze
4	úawus
4	úazziht
4	úazzihts
4	úeptiòi
4	úeúchdeúmits
4	§innaht
4	úohma=stabules
4	§pehlejamus
4	§tahw
4	§tipri
4	§tiprs
4	stunda^
4	úwehta
4	tanni^
4	tapúi
4	tautahm
4	tawa^
4	teeúcham
4	tehws
4	tewi
4	trummetes
4	usraugs
4	waldihs
4	walditaju
4	wallodahm
4	wal§tibahm
4	warra
4	warretu
4	weeta^
4	wihru
4	wijoles
4	wiúúadus
4	wiúúahm
4	wiúúus
4	zepli^
4	zettorta
4	10
4	14
4	20
4	25
3	ah§is
3	aiswe§teem
3	ap§kaitahs
3	ap§kaitiúees
3	atnahze
3	atradde
3	aug§tiba
3	aug§tums
3	auns
3	aunu
3	bahr§ibu
3	balti
3	beedreem
3	breeúmigs
3	dahwanas
3	darri
3	darriti
3	deenu
3	deggoúcha
3	dehls
3	diwideúmits
3	d§eeúmas
3	d§el§i
3	eezehle
3	eh§t
3	elkoòi
3	eòìeli
3	galwai
3	gohdaht
3	grahmatahm
3	grahmatu
3	greeíeºu
3	grehkeem
3	grehkus
3	gribbam
3	gudrs
3	gurni
3	ilgi
3	isgahjis
3	isglahbt
3	is§tah§ta
3	istruhzinahts
3	istruhzinaja
3	istruhzinajahs
3	jaukas
3	jaunekïu
3	kahdus
3	kahjas
3	kaklu
3	kaldee#ºu
3	kapehz
3	kaººa=spehku
3	íehniòus
3	klauúi
3	klauúijúchi
3	kohks
3	kohku
3	koreúa
3	kuººeem
3	laimeúees
3	laúúiht
3	ïau§chu
3	lauwahm
3	leekas
3	leel=kungu
3	leelus=kungus
3	liks
3	linnu
3	mahki
3	mahla
3	mahleem
3	malla^
3	mannahm
3	mannai
3	matti
3	mekleja
3	mene
3	mette
3	mettehs
3	mihk§teem
3	miííelis
3	muhs
3	muhúeem
3	mutte^
3	naggi
3	negantibas
3	nokaut
3	noúaukts
3	noúlehpums
3	no§pree§ta
3	no§pree§ts
3	notizzis
3	ohtra^
3	padohmu
3	paligu
3	pa§tahweht
3	patt
3	pazehlu
3	peegahje
3	pilli
3	pilsúahtu
3	prahts
3	pulka^
3	pulku
3	purpuri
3	putni
3	raggus
3	red§ehts
3	rohkahm
3	runnahs
3	úajutte
3	úaknehm
3	úapnus
3	úapraúchanu
3	úapra§t
3	úaproht
3	úatreeks
3	úauze
3	úawa
3	úawam
3	schehla§tibas
3	schehla§tibu
3	úchinni^
3	úchíehdehm
3	seltu
3	semme^
3	semmehm
3	semmes=úohìi
3	úewis
3	sihlneeki
3	sihmes
3	siòòu
3	úirdi^
3	§kai§ti
3	úlazzinahts
3	úneed§ahs
3	sohbi
3	úohdiba
3	spahrni
3	spoh§chums
3	§tah§tiht
3	stiprumu
3	swaig§nu=zeenitaji
3	swaig§nu=zeenitajus
3	úwehteem
3	tahds
3	tappis
3	tappu
3	tautas
3	tawus
3	teeúa
3	teeúi
3	tehwi
3	tehwu
3	teize
3	tomehr
3	treúcha^
3	túchetras
3	tuhk§toúchi
3	tuwu
3	uppuris
3	uslehze
3	usòems
3	usraugu
3	wahrdeem
3	wainas
3	wakkara
3	waldiúchanas
3	walditaji
3	wal§tim
3	weenas
3	weeta
3	weetu
3	widdu^
3	wiúúee
3	zelmu
3	zepïa
3	zepli`
3	zik
3	zitta
3	13
3	19
3	24
3	3
3	7
2	ahtri
2	aismir§ta
2	ais§ehìeleti
2	aisweddis
2	akmiòeem
2	ananiju
2	ananijus
2	antioku
2	ap
2	apdahwinaúchanas
2	apúlehp
2	apúlehptas
2	arioka
2	arioks
2	a§ariju
2	a§arijus
2	atgree§iúees
2	atjemts
2	atkahpaji
2	atminneht
2	atnahks
2	atòemts
2	atne§ti
2	atra§ta
2	at§ih§ti
2	atwe§ti
2	augïeem
2	augïu
2	aug§taks
2	aug§tibas
2	aug§ts
2	auna
2	aunam
2	azzim
2	baddija
2	balús
2	beid§ahs
2	beigúees
2	bel§azer
2	bel§azera
2	besdeewigee
2	bih§tees
2	bilde
2	bildes
2	brihnigi
2	brihnumus
2	buhúi
2	buhtum
2	dabbu
2	dahrgeem
2	daïïa
2	dallita
2	darrihts
2	darriúeet
2	daud§eem
2	debbeúchu
2	deeni§kis
2	deeni§ku
2	deewam
2	deeweem
2	deggohts
2	derribas
2	dohmaúchanahm
2	drebbeja
2	drih§
2	d§ert
2	d§ihres
2	d§ihwoja
2	d§ihwoúchana
2	d§ihwoúchanas
2	d§immuma
2	d§irdeja
2	d§irdejs
2	d§irdeúeet
2	duúmibas
2	dwaúcha
2	eebr
2	eed§ihwotajeem
2	eemeúlus
2	eeme§tam
2	ees
2	eezeïï
2	eezelts
2	egiptes
2	ehd
2	ehdihs
2	ehrgïu
2	eòìelis
2	eúúat
2	gabbalo^s
2	gabbals
2	gabrijels
2	gaddeem
2	gaiúma
2	galwa
2	galwu
2	gohdahs
2	gohdi
2	gohdibu
2	grahmata^
2	grahmatas
2	gred§enu
2	gudribas
2	ilgu
2	isdallihs
2	isdohúees
2	isgahje
2	islaúúiht
2	isnahze
2	ispe§tiht
2	isúauze
2	isúazziht
2	is§tah§tihs
2	is§tah§tija
2	isúuhd§eju
2	i§taba^
2	isteizu
2	istihriti
2	jakaunahs
2	jebkuººa
2	jelle
2	jeru§aleme^
2	jeru§alemei
2	jeru§alemes
2	jojakimu
2	kaldee#ºeem
2	kaldee#ºi
2	kalpa
2	kalps
2	kambar=junkuºo
2	kaººa=spehka
2	kauna^
2	íehniòinne
2	kïua
2	kluúúiòahm
2	kohka
2	kohpa^
2	kri§tus
2	laiko^s
2	ïaunums
2	ïaunumu
2	leek
2	leelaka
2	leeli=kungi
2	leelu=kungu
2	leeúmas
2	lepnibas
2	likkumu
2	luhd§
2	luhgs
2	ma#u§im
2	mantu
2	ma§ajs
2	meera
2	meeúa
2	me§aka
2	me§tam
2	mihk§ta^
2	mihligu
2	mi§ae#ls
2	mi§ae#lu
2	mitteúchanas
2	moh§us
2	mutte
2	nahkam
2	nahkt
2	nakti`
2	nakti^
2	nakts
2	nebukadnezaºa
2	nebukadnezaram
2	nebukadnezaru
2	negants
2	nogurre
2	nokauti
2	nokrittu
2	nolikta
2	nomaitaht
2	nome§tees
2	noúauze
2	no§eegumu
2	no§kummis
2	no§pree§tu
2	no§tumts
2	noteek
2	nozehrteet
2	ohlektis
2	pa=aug§tinajahs
2	pa=aug§tinaúees
2	pabeigúchanai
2	pabeigta
2	pagohdinaju
2	pahrgroh§ita
2	pahrkahpt
2	pahrpluhdihs
2	pahrwarrehs
2	pahrwehrtijahs
2	palikku
2	pametteet
2	pamirris
2	pamohdinahs
2	parahdihts
2	pared§etaji
2	pared§etajus
2	paúcha
2	paúcham
2	paúchas
2	paúchus
2	pa§ih§t
2	pa§taram
2	patikke
2	patti
2	pawehlejs
2	peederr
2	peeluhd§at
2	peeluhd§e
2	peeòemmigs
2	pehdigi
2	pehznahkameem
2	per§eºeem
2	pilli^
2	pinnekleem
2	pirk§tus
2	pirma
2	pirmajee
2	pirmajeem
2	pirmam
2	poh§tiúchana
2	poh§tiúchanas
2	prahta
2	praúúa
2	pulks
2	raddeem
2	raddu
2	raud§iju
2	red§eji
2	reemeºu
2	rihkeem
2	rihki
2	rihta
2	rohka
2	runnaht
2	runnaju
2	sadraka
2	úagahnitees
2	sahle
2	sahle^
2	sahli
2	úai§titi
2	úajauktu
2	úakrahs
2	úalau§a
2	úalau§ihts
2	úapna
2	úapni^
2	úaprattigee
2	úaprattihs
2	sarreem
2	sarri
2	úatreekti
2	úchim
2	úchíih§titi
2	úchodeen
2	seemeïa=puúúi
2	úeewahm
2	úeewu
2	úeptiòdeúmits
2	sihlneekus
2	sinnaúchanu
2	§inni
2	úlawehts
2	úlaweju
2	spahrneem
2	§tah§tiúchu
2	§tahweht
2	§tahwu
2	§tipraks
2	§tiprinajees
2	§tiprinajs
2	stipruma
2	stiprumeem
2	stundas
2	úudrabu
2	úuhtihts
2	úuhtijs
2	úwehtajs
2	úwehtas
2	úwehtus
2	ta^
2	taggad
2	taiúniba
2	taiúnibas
2	taiúnibu
2	taiúns
2	tanni^s
2	tappuúchi
2	tapúeet
2	tawai
2	tehweem
2	teizu
2	teju
2	tikkai
2	treúchu
2	trihsdeúmits
2	trihsrei§i
2	trihsúimts
2	túchetreem
2	túchetrus
2	tuhk§toúchas
2	tuhk§toúcheem
2	tuhk§toúchu
2	turr
2	turrehs
2	turreúees
2	turreta
2	ula&i
2	uppuºa
2	uppuri
2	usgahje
2	usrak§tijs
2	uszehle
2	uszels
2	wahrdi
2	waktneeku
2	walditajs
2	waldneekeem
2	waldneekus
2	wall
2	wallodu
2	wal§ts
2	warrejs
2	waºúch
2	wedd
2	wedde
2	weetahm
2	weetas
2	wehrúcheem
2	wehrúchi
2	wezzajs
2	wihna
2	wihreem
2	wiltigi
2	wirúneeku
2	wiúúa^
2	wiúúadahm
2	wiúúai
2	wiúúu=aug§takajs
2	wiúúu=aug§takam
2	wiúúu=aug§taku
2	woj
2	zeeta
2	zehlahs
2	zehlohs
2	zellees
2	zeïïi
2	zettorts
2	zilweks
2	zittahds
2	zittahm
2	15
2	16
2	22
2	28
2	30
2	6
1	aa#weruúa
1	abbeju
1	abednego
1	abednegum
1	agruma^
1	ah§cham
1	ah§i
1	aisbehg
1	aishehìeletas
1	aiskahrti
1	aismir§t
1	ais§ehìele
1	ais§ehìeleja
1	ais§ehìeletahm
1	aisúneed§
1	aisturrejs
1	aisweddihs
1	aiswe§ti
1	aizina
1	aizinahts
1	akminaiòus
1	alekúandru
1	amatteem
1	ammoòa
1	ananijam
1	apbeedrinahúees
1	apbeedrinaúchanas
1	apdahwanahts
1	apdraud§inaúees
1	apgaiúmo
1	apìehrbe
1	apgrehkoúchanas
1	apjoh§ti
1	apjoh§ts
1	aplaupiúchanu
1	aplehgere
1	apmettehs
1	apòehmahs
1	apòehmuúchees
1	apòemúees
1	apòemts
1	aprahj
1	apraud§iht
1	ap§chehloúchanu
1	apúehdahs
1	apúlehpahs
1	apúlehpti
1	apúohla
1	ap§tiprina
1	ap§tiprinahs
1	ap§tiprini
1	apúuhd§ehts
1	apúuhd§eja
1	apúuhd§ejúchi
1	apúwilluúchi
1	aptaiúitu
1	apzehrteet
1	arioku
1	a§arijam
1	a§penaúu
1	ataizinaht
1	atbildam
1	atdarriju
1	atdarritas
1	atees
1	ateet
1	atgree§
1	atgree§chahs
1	atgree§uúchees
1	atjemta
1	atkahpis
1	atkahpj
1	atkahpuúchi
1	atleek
1	atlikke
1	atlikku
1	atlikkuúcheem
1	atme§ts
1	atnahzis
1	atòehme
1	atòems
1	atòemta
1	atne§t
1	atne§ta
1	atne§ts
1	atpe§ti
1	atpe§tiht
1	atpe§tija
1	atpe§tijs
1	atraddis
1	atraúúim
1	atra§t
1	atra§tas
1	atra§ti
1	atrohdam
1	at§ars
1	at§ihúchana
1	at§ihúchanu
1	at§ihúchu
1	at§ih§t
1	at§inne
1	at§innis
1	at§krehje
1	atwedduúchi
1	atwehrti
1	atwerr
1	audekla
1	audekli
1	aud§inati
1	augamo
1	auge
1	augïus
1	augoúchas
1	augúchamzellees
1	aug§ta^
1	aug§takajs
1	aug§taki
1	aug§taku
1	aug§ti
1	aug§tibu
1	aug§tinajs
1	aug§tu
1	auguúchi
1	auguúi
1	auúi
1	babele
1	babeli
1	baddihs
1	baggatahm
1	baggatibas
1	baggatibu
1	baggats
1	bahr§iba
1	bailibu
1	baltas
1	baltu
1	barriba
1	baººojahs
1	ba§uno
1	baudi
1	baudihs
1	baudija
1	baudijs
1	bauúla
1	bauúleem
1	bauúliba
1	bauúliba^
1	bauúlibu
1	bauúlis
1	beedri
1	behdajahs
1	behdiga^
1	behdigs
1	behd§e
1	behrni
1	behrns
1	behrnu
1	beid§amam
1	beid§amu
1	bel§azeru
1	be§azers
1	bihjajams
1	bih§tohs
1	bihtees
1	bleh§chi
1	bohja^
1	brehze
1	brihnijahs
1	brihni§kas
1	brihnumi
1	brihnumu
1	buhdams
1	buhúchana
1	buhúchanu
1	buhúchu
1	dabbas
1	dabbuhs
1	dabbuúeet
1	dahrgahm
1	daïïas
1	darbeem
1	darbi
1	darbojahs
1	darbu
1	darijum
1	darrajt
1	darrijúchi
1	darriju
1	darrijuúa
1	darriúchu
1	darrita
1	darritas
1	darriteem
1	debbeúi
1	debbeúi`s
1	debbeúi^s
1	deena^
1	deena^s
1	deenas=widdum
1	deeni§ka
1	deewabihjigeem
1	deewi
1	deewi§kigu
1	deggoúchas
1	degguma
1	dehla
1	dehlam
1	dehleem
1	dehli
1	derrigi
1	deúmitkahrt
1	dewees
1	dewiòdeúmits
1	dibbina^
1	diwipadeúmits
1	diwiúimts
1	dohmaja
1	dohmaji
1	dohmaju
1	dohúchu
1	doht
1	dohti
1	dohtu
1	drebb
1	drebbeht
1	drehbes
1	drihk§t
1	d§ehreenu
1	d§ehruúchi
1	d§el§es=deewus{d§el§es=}
1	d§emdinajs
1	d§ertu
1	d§ih§
1	d§ihwa
1	d§ihwajs
1	d§ihwee
1	d§ihwiba
1	d§ihwoklis
1	d§ihwoúi
1	d§ihwu
1	d§iïïas
1	d§immumu
1	d§ird
1	d§irdetu
1	dura
1	durwim
1	duúmahm
1	duúmiba
1	duúmibu
1	duúmigs
1	duúúeúchanas
1	duúúi
1	eedabbuhs
1	eedabbuht
1	eedoms
1	eed§ihwotaji
1	eekahroúchanu
1	eelas
1	eelau§iúees
1	eeleijas
1	eeme§t
1	eeme§ts
1	eenaidneekeem
1	eeúahkuma^
1	ee§ihme
1	ee§ihmehts
1	ee§ihmeti
1	eeúwehtiht
1	eeúwehtiúchanu
1	eeúwehtita
1	eet
1	eetu
1	eewainojúchi
1	eewedde
1	eewe§teem
1	eezeenihs
1	eezels
1	eezelta
1	egiptes=semme
1	egipti
1	ehdamo=uppuris
1	ehdamo=uppuºus{ehdamo=}
1	ehdeenu
1	ehdu
1	eij
1	elam
1	elkoòa
1	elkons
1	eòìeïa
1	eúúu
1	etc
1	gabbalu
1	gabrijel
1	gaddam
1	gaddo
1	gahjis
1	gaiúchums
1	gaiúmu
1	galda
1	gaïïa
1	gaïïas
1	gallu
1	gardas
1	gattawu
1	gaweúchanu
1	ìihmi
1	ìihmis{ì~ihmis}
1	glahbejeem
1	glahbiòu
1	gohda
1	gohda^
1	gohdam
1	gohdibas
1	gohds
1	greeíeºeem
1	gree§damees
1	gree§iúchohs
1	gree§tees
1	gree§u
1	grehki
1	grehku
1	gre§nojahs
1	gre§noúees
1	grib
1	gribbat
1	gribbeju
1	gribbohts
1	gribbu
1	gºuhta
1	gºuhts
1	gudrahm
1	gudraks
1	gudrakus
1	gull
1	gulledams
1	gulleht
1	idekels
1	ihúuma^
1	ikdeenas
1	ikweenam
1	ilgaki
1	ilgs
1	irrag
1	isauge
1	isbeede
1	isbeedeja
1	isbehgs
1	isdeldeht
1	isdeldehts{iedeldehts}
1	isdeldeta
1	isdewahs
1	isdohmatas
1	isdohmatus
1	isd§ennaja
1	isd§innis
1	iseeúchanas
1	iseet
1	iseite
1	isgah§ta
1	isglahbj
1	isglahbti
1	isglahbts
1	iskahpam
1	iskaiúajt
1	iskaiúiúchana
1	iskrittuúchi
1	islaúúiti
1	islau§ahs
1	islau§iti
1	ismannigs
1	isnihks
1	isnihzinahs
1	ispe§ti
1	ispe§tijs
1	ispe§titi
1	ispe§titu
1	isplaude
1	ispleh§ts
1	ispluhkti
1	ispoh§tihs
1	ispoh§tija
1	ispoh§tita
1	ispoh§titajs
1	ispoh§titam
1	i§rae&ïa
1	i§rae#ïa
1	i§rae#ls
1	i§raeïa
1	i§raelu
1	isúauzejs
1	is§htah§tiúchana
1	is§tah§ti
1	is§tah§tiúchu
1	is§tah§tiúim
1	is§tah§titu
1	isúuhtihs
1	isteize
1	istezzeja
1	istruhzinahs
1	istruhzinajees
1	istruhzinajohs
1	istruhzinaúchana
1	isweddis
1	iswe§teem
1	iswilkt
1	iszelúees
1	jadarra
1	jadohd
1	jahtneekeem
1	jaukums
1	jaunekïus
1	jautaja
1	jauzahs
1	jaw
1	jeremiju
1	jeru§eleme
1	jojakima
1	judu
1	judus
1	juhra
1	juhºahm
1	juhºas
1	juhºu
1	junkuºi
1	junkuºus
1	ka`ka
1	ka^
1	kadehï
1	kahda^
1	kahdahm
1	kahju
1	kaitinahs
1	kaitu
1	kalde#isíi
1	kaldee~ºu
1	kaldee&ri
1	kaldee&ºus
1	kaldee#ºa
1	kaldee#ºus
1	kaldeeºu
1	kalnu
1	kalpi
1	kalpohs
1	kalpoja
1	kalpoúchanu
1	kalpu
1	kalpus
1	kaººa=spehka^
1	kaººa=spehkam
1	kaººa=spehkus
1	kaººeem
1	kaººohs
1	kaººoht
1	kaººojam
1	kaººu
1	kaºúch
1	kar§taku
1	kar§ts
1	kaulus
1	kauna
1	kauúchanu
1	kautees
1	kauts
1	kaweht
1	kawejees
1	íehniò
1	íehniòo
1	kei§eris
1	íitim
1	klahjahs
1	klauúidams
1	klauúihs
1	klohneem
1	kïuhs
1	kluúúu
1	kohka=deewus{kohka=}
1	krah§chni
1	krehúla
1	krehúli
1	krehúlis
1	kreiúo
1	kri§tu
1	kri§tum
1	kritte
1	krittu
1	kruhts
1	kurpehm
1	kuºúch
1	kwehpja=uppuºus
1	lab
1	labba
1	labbad
1	labbo
1	labbu
1	labklahúchanu
1	lahgadiúchanu
1	lahpas
1	lah§ts
1	lahzis
1	laikeem
1	laiwahm
1	laiwas
1	lappas
1	laúúa
1	laúúihs
1	laúúiúchu
1	ïauna
1	laupijumu
1	laupiúchanu
1	lau§ahs
1	lau§iúees
1	lauwa
1	lauwas
1	leed§ahs
1	leel=kungeem
1	leela=kunga
1	leelahm
1	leelako
1	leelaks
1	leelaku
1	leelijahs
1	leeliúees
1	leelo
1	leelus
1	leeúaki
1	leeúmahm
1	leeta`
1	leete
1	leezees
1	lepna
1	leppohs
1	leppoúees
1	libie#ºi
1	lig§das
1	lihd§a
1	lihd§i
1	lihgúmojahs
1	likku
1	likkums
1	likkuúchi
1	likts
1	lizzis
1	lohgi
1	lohpa
1	lohpeem
1	lohpus
1	lohti
1	lohzekïi
1	luhd§am
1	luhd§u
1	luhgdams
1	luhgúchana
1	luhgúchanahm
1	luhgúchanu
1	luhgt
1	luhgtu
1	luhguúchi
1	luhko
1	luhpas
1	lukturi
1	mahls
1	mahlu
1	mahziba
1	mahzibahm
1	mahzibas
1	mahziht
1	mahzija
1	mahzitaji
1	maiúa^
1	mai§i
1	makúu
1	mallas
1	man~
1	manneem
1	mannus
1	mantahm
1	ma§
1	ma§aka
1	ma§u
1	meedeºa
1	meedeºeem
1	meederis
1	meega
1	meega^
1	meeriga
1	meeru
1	meeúahm
1	mehneúcheem
1	mehneúi`
1	mehrdejs
1	mehteïeem
1	mehteïi
1	meita
1	meitu
1	meklehs
1	mekleht
1	meklehts
1	mekleju
1	mellus
1	melzars
1	melzaru
1	me§akam
1	me§cha=eh§eïeem
1	me§ek
1	me§eku
1	me§t
1	me§ts
1	mettuúchi
1	mihklas
1	mihle
1	mihliga^
1	mihligahm
1	mihligas
1	miººoneem
1	mi§ae&lam
1	mittejahs
1	mittejees
1	mitteúees
1	mittetees
1	moabs
1	mohdrigs
1	mohºu
1	mugguru
1	muhºi
1	muhúas
1	muh§chigas
1	mutti
1	nabbageem
1	nahkoúcha^
1	nahkoúchas
1	nahkoúcho^s
1	nahkúees
1	nahktu
1	nah§e
1	nahwi
1	nahzeet
1	nakti
1	nammam
1	nammeem
1	nammi
1	nammiòa^
1	nammu
1	ne=ehdis
1	nebukadnezar
1	nebukadnezaºam
1	neddelahm
1	neddeïahm
1	neewaht
1	neewaúchanas
1	neganti
1	negantiba
1	negantibu
1	neììi
1	òehmu
1	nejaukumu
1	nekahdi
1	nekur
1	neleetis
1	neneeka
1	neno§eed§igs
1	neúúe
1	ne§t
1	netaiúnibu
1	neweenam
1	neweúúels
1	nihziga
1	nikni
1	nikns
1	no=eij
1	nobraukajt
1	nodewe
1	nodewuúchi
1	nodohmata
1	nodohta
1	noguldihs
1	nokautam
1	nokauteem
1	nokawe
1	nokritte
1	nolikta^
1	nolikts
1	noliktu
1	noluhgúchanahm
1	noluhgúchanas
1	noluhgúchanu
1	nomahkts
1	nomaita
1	nomaitahs
1	nomaitahts
1	nomaitaja
1	nomannu
1	nome§tohs
1	nomettamees
1	nomette
1	nometteetees
1	nomettehs
1	nomettiúees
1	nomettohs
1	nonahze
1	none§ta
1	nopleh§ts
1	nopoh§titi
1	noúaukt
1	noúaukti
1	no§eegumeem
1	no§eegums
1	no§ihme
1	no§kreem
1	no§preedis
1	no§pree§tai
1	no§pree§tas
1	noúuhtija
1	notikke
1	noturrejs
1	nozeïï
1	ohtra
1	ohtrads
1	pa
1	pa=aug§tinaja
1	pa=aug§tinajs
1	pa=aug§tinaju
1	paaug§tinaja
1	pabeid§is
1	pabeigtas
1	padarrihs
1	padarrihts
1	padarrijúchi
1	padebbeúcheem
1	padohma
1	padohms
1	pagahjuúchas
1	pahreet
1	pahrgroh§iht
1	pahrgroh§ihts
1	pahrkahpis
1	pahrkahpúchana
1	pahrkahpúchanas
1	pahrkahpuúchees
1	pahrpluhde
1	pahrpluh§ti
1	pahrwarram
1	pahrwarrejs
1	pahrwehrtahs
1	pahrwehrtihts
1	pahrwehrtita
1	pahrzeïï
1	paiúums
1	paiúumu
1	pakaweht
1	paklauúihs
1	paklauúija
1	paklauúita
1	paklauúiti
1	pakrittihs
1	païahwuúchees
1	paleez
1	palihd§ehts
1	paliks
1	palikt
1	pamahzihs
1	pamahziti
1	pame§t
1	pame§ta
1	parahdihs
1	parahdihta
1	parahdijúees
1	parahdiúchana^
1	parahdiúchana^s
1	parahdiúchanahm
1	pardelis
1	pared§etajeem
1	parei§a
1	paúakka
1	paúakki
1	paúazzitu
1	pa§emmohs
1	pa§emmoht
1	pa§emmoja
1	pa§emmojs
1	pa§innuúchi
1	paúluddina
1	pa§tah§tiht
1	pa§tahwiga
1	pa§tahwigs
