Vârdformu skaits:	556
1	gre§nojahs
1	gribbeúchanas
1	gudribas
1	gudribu
1	gultiòas
1	gºuhtas
1	ih§ti
1	ikkatra
1	ir
1	islehkuúi
1	isputt
1	isred§etas
1	istaiú
1	isteiz
1	istukúchoht
1	jaukus
1	jaunais
1	jaunajs
1	jaunas
1	jauno^s
1	jebúchu
1	jel
1	jo
1	juhúu
1	kahjas
1	kahjina
1	kahjiòas
1	kaimiò
1	kaimiòeem
1	kamehr
1	katris
1	klahúees
1	klauúitees
1	kohpa^
1	krohniti
1	kuhtra
1	kukkuïus
1	kungu
1	kur
1	labbak
1	labbaka
1	labbaks
1	labbas
1	lah§tiòi
1	laima
1	laime^
1	laimes
1	laimeúees
1	laimiba
1	laimibu
1	laimigi
1	laimiòa
1	laimo
1	laipniga
1	lamma
1	leek
1	leelaka
1	leelijahs
1	lehnam
1	lepnas
1	lezzam
1	lihd§iga
1	lihgúmibas
1	luhd§am
1	luppatas
1	lu§teúchanai
1	mahzibahm
1	mahzibu
1	mannam
1	manni
1	mantiba
1	maús
1	meerigi
1	meeúiòa
1	mehs
1	meitas
1	mihklu
1	mihk§tas
1	mihk§tu
1	mihlibu
1	mihïai
1	mihïee
1	mihïeem
1	mihïo
1	mohzijs
1	mudri
1	mudribu
1	muh§cham
1	mums
1	mutte
1	muttes
1	nahk
1	nahk§im
1	ne§tu
1	neúú
1	neúúiúchu
1	noh§t
1	notiktu
1	nowaddiúees
1	nu
1	ohtru
1	oh§oliòúch
1	paBet
1	padohmu
1	pahrleeku
1	paklauúiht
1	paleek
1	paligu
1	pamahziht
1	papilnam
1	pateeúi
1	pateikúchanu
1	patikt
1	patikúi
1	pa§teid§
1	peederru
1	peeminnu
1	peemir§ti
1	pee§tahjahs
1	pee§teid§ahs
1	peeúchíirr
1	pehrna
1	pehrnajs
1	pehrnas
1	pehz
1	pild
1	pilns
1	pirk§tinu
1	prahta
1	prahtiòu
1	prahtu
1	praúú
1	preedite
1	preekam
1	preeki
1	preekus
1	preezajahs
1	preezajamees
1	preeziòus
1	pretti
1	priúch
1	priúchi
1	proht
1	puhra^
1	puhrs
1	puhzes
1	puúchkoju
1	puúchkotu
1	red§eht
1	red§eju
1	rehíiòa
1	rohka^
1	rohku
1	rohziòas
1	rohziòu
1	taws
1	tee
1	teelejees
1	teem
1	tehws
1	teiz
1	tekkas
1	tekku
1	tik
1	tikkai
1	tikkumam
1	tikkums
1	tikkuúchi
1	tizzibas
1	tomehr
1	uppuri
1	wadda
1	wahrdeem
1	wahrgu=§emmes
1	waidas
1	waijag
1	wainaku
1	waïïas
1	wedd
1	weeglas
1	weegli
1	ween
1	wehle
1	wehletu
1	wezzas
1	wezzu
1	we§tu
1	weúúelibu
1	wihna
1	wihns
1	wihtoliòúch
1	wirs
1	wiúú
1	zeena^
1	zeenigeem
1	zeeniúchanu
1	zeeta
1	zeppeúcheem
1	zeïúch
1	zik
1	zilla
1	zillajahs
1	§eltenit
1	§emmes
1	§emmite
1	§inn
1	§iòìe
1	§trahdneeze
1	§tundas
1	ìeldehs
1	Íehniòúch
1	Òemmeet
1	òemm
1	Úaweem
1	Úawu
1	Úche^
1	Úchi^
1	Úchis
1	Úeewiòa
1	Úeewiòas
1	Úeewiòu
1	Úew
1	Úirdi
1	Úirds
1	Úirsniòu
1	Úpihd
1	Úwehta
1	úapni^
1	úaprohtam
1	úaulite
1	úawu
1	úchoTas
1	úchonakt
1	úeewas
1	úeewiòa
1	úeewiòas
1	úenn
1	úewi
1	úirsnigi
1	úirsniòa
1	úkaidra^
1	úkatt
1	úkatta
1	úkumjas
1	úmuidra
1	úohls
1	úpeedees
1	úpeeìeli^
1	úpehlehm
1	úpriòìe
1	úwehtas
1	úwehti
1	úíreen
