Vârdformu skaits:	3006
Vârdlietojumu skaits:	13937
	
	
502	un
334	ka
287	to
237	ne
217	irr
192	kas
190	deews
181	tas
178	buhs
171	no
159	ko
159	wiòúch
143	deewa
137	par
133	ta
124	tad
122	tu
120	mums
118	ar
117	teem
106	us
100	es
100	man
98	deewu
94	pee
91	tew
89	kad
83	tee
81	úawu
79	bet
76	lai
74	mehs
74	woi
73	zaur
71	eekúch
70	gan
63	tam
59	muhúu
58	labbu
56	wiòòa
51	tohs
49	je§us
49	kungs
46	grehkeem
45	weens
44	jo
43	tahs
43	tapehz
43	warr
42	1
42	gribbi
40	ak
39	2
37	gribb
36	deewam
35	jeb
35	muhs
35	úirds
34	darriht
34	kri§tus
34	pehz
34	pret
31	ja
31	zilweks
30	tohp
29	arrid§an
29	darra
29	wiòòu
28	buht
28	dohd
28	labbi
27	d§ihwoht
27	tur
26	d§
26	je§u
26	preekúch
26	tawu
26	wiúúu
25	dahw
25	juhs
25	mihleht
23	4
23	darbeem
23	eúmu
23	eúúi
23	kapehz
23	úaweem
22	3
22	5
22	debbeúi^s
22	dewis
22	tehws
22	tik
22	wiúúas
21	6
21	ïaunu
21	manna
21	wahrdeem
20	darrijis
20	kunga
19	tawa
19	tewim
19	wiòòam
18	10
18	§chehla§tibu
18	gars
18	gohdu
18	kungu
18	kur
18	mans
18	úcho
18	úirdi
18	warram
18	weenu
17	alla§chiò
17	dwehúele
17	labpraht
17	palihd§
17	turretees
17	tuwaku
17	wiúúi
16	jums
16	kahda
16	manni
16	úew
16	úwehtu
16	wairak
16	weena
15	paúaules
15	pats
15	praúúa
15	úawas
15	úchi
15	wiúú
15	wiúúeem
14	8
14	14
14	16
14	17
14	behrneem
14	bes
14	grehki
14	kahdu
14	kri§tu
14	mannim
14	muh§chigi
14	nahk
14	nu
14	úwehts
14	taws
14	ween
14	zilwekam
13	11
13	12
13	buhtu
13	d§ihwo
13	gr
13	grehkus
13	kam
13	labbeem
13	leela
13	preeku
13	wahrds
13	wahrdu
13	warri
13	zeek
12	behdas
12	dwehúeli
12	eúúam
12	gribbu
12	ir
12	luhd§i
12	matt
12	paúchu
12	peeluhgt
12	prahtu
12	tahdu
12	tapt
12	tawas
12	teiz
11	19
11	daud§
11	dehlu
11	doht
11	leetas
11	mannu
11	nahwe
11	neds
11	pretti
11	úewiúchki
11	tehwu
11	weenam
11	wehl
11	zilwekeem
10	9
10	18
10	§chehla§tiba
10	at§iht
10	atkal
10	bij
10	buhdams
10	d§ihwoúchanu
