Vârdformu skaits:	745
Vârdlietojumu skaits:	1638


58	un
51	irr
45	to
31	kas
28	no
28	tas
26	eekúch
25	tahs
24	ne
23	es
23	ka
17	pee
16	ar
15	ta
14	Kri§tus
13	Bet
13	Deewa
13	JE§us
13	arrid§an
13	tu
12	Un
11	buhs
11	man
10	Jo
10	Kungs
10	bet
10	eúmu
9	jo
9	pehz
9	tee
9	weens
8	ko
8	nu
8	tam
8	tew
8	zaur
7	teem
6	Kunga
6	lai
6	mann
6	mehs
6	par
6	tad
6	tohp
6	tohs
5	Kas
5	Leetas
5	Pateeúibas
5	Wahrdu
5	dehï
5	eúúi
5	itt
5	ja
5	ka`
5	mannim
5	pretti
5	warr
5	wiúúeem
5	wiúúi
5	úew
4	Mihle§tibas
4	Pahwils
4	Tizzibu
4	lihd§
4	preekúch
4	us
4	wairak
4	ween
4	wiòòa
4	úcho
3	1
3	Darbeem
3	Deena^
3	Eekahroúchanahm
3	Garru
3	Ja
3	Lai
3	Mahzibas
3	Preeku
3	Preezas=Mahzibu
3	Tad
3	Taiúnibas
3	Tizzibas
3	Wahrdo
3	Wahrds
3	Zilweki
3	buht
3	daud§
3	eúúam
3	jeb
3	labbu
3	lihd§i
3	mahza
3	muhúo
3	mums
3	nahkt
3	paúchu
3	tawas
3	uhs
3	wiòòo
3	wiòúch
3	zittus
3	§inni
3	úawas
2	15
2	16
2	6
2	8
2	Amen
2	Apu§tuls
2	At§ihúchanas
2	Auúis
2	Dahwanu
2	Darba
2	Darbu
2	Debbes
2	Deews
2	Es
2	Gohdu
2	Ka
2	Kahdas
2	Kungam
2	Laiks
2	Pamahziúchanas
2	Pa§pihdeúchanu
2	Prahta
2	Rihki
2	Schehla§tiba
2	Schehla§tibas
2	Schehla§tibu
2	Schehlojahs
2	Spehka
2	Steid§ees
2	Tas
2	Timotejum
2	To
2	Turri
2	Wal§tibas
2	Wezzakeem
2	at§tahjis
2	bes
2	bijis
2	darri
2	derr
2	derrigs
2	dohd
2	dohs
2	d§ennees
2	kad
2	kam
2	kuººeem
2	mahziht
2	mahzijees
2	mannas
2	mannu
2	mihle
2	muhs
2	muh§chigi
2	pahr
2	parei§i
2	patt
2	pazeetigam
2	paúcheem
2	pee=augs
2	peeminnu
2	pirmak
2	tai
2	tanni^
2	tawu
2	tewim
2	tohpi
2	tohpu
2	weenu
2	wiúúa
2	wiúúas
2	zeeúchu
2	zerreju
2	zitti
2	§innadams
2	§pehzigs
2	§tarp
2	§tipri
2	Ïauna
2	Ïaunu
2	Úcho
2	Úirds
2	úataiúihts
2	úawu
2	úchíih§tas
2	úwehtu
1	10
1	13
1	14
1	19
1	23
1	25
1	9
1	Ahdas
1	Aisbildinaúchanas
1	Aizinaúchanu
1	Amata
1	Amatu
1	Antiokia^
1	Ap§chehloúchana
1	Ap§chehloúchanu
1	Apòemúchanai
1	Apòemúchanu
1	Apúohliúchanu
1	Apúweizina
1	Atgreeúchanu
1	Atraiúiúchanas
1	Augïus
1	Augúchamzelúchanu
1	A§ias
1	A§ijas
1	Aíilu
1	Aúúaras
1	BEt
1	Bahrúchanas
1	Bailibas
1	Behd§
1	Bes
1	Besdeewibu
1	Brahïi
1	Breeúmigi
1	Dahwida
1	Dalmaziu
1	Darbojees
1	Deena^s
1	Deenai
1	Deenas
1	Deewa=Bijaúchanu
1	Deewam
1	Deewu
1	Dehlam
1	Dehls
1	Demas
1	Dibbens
1	Draud§es
1	D§ihwibas
1	D§ihwibu
1	D§ihwoúchanas
1	D§ihwus
1	D§immuma
1	Eekúch
1	Ehdis
1	Era§tus
1	Ermogenes
1	Eubulus
1	Eunikas
1	Ewe§a^
1	Ewe§u
1	Gaddibas
1	Gaiúma^
1	Galaziu
1	Gohdibu
1	Gohds
1	Grahmatas
1	Grahmatu
1	Grehkeem
1	Jambres
1	Jannes
1	Jaunibas
1	Jautaúchanas
1	Je§um
1	Jlgodamees
1	Jmeneu&s
1	Jr
1	Jsred§eto
1	Jttin
1	Kad
1	Kahribas
1	Kallejs
1	Kalpam
1	Kam
1	Karpu
1	Kaººa=Wihrs
1	Kaººa^
1	Kaººu
1	Kihli
1	Klahúchanai
1	Klaudia
1	Klauúitajo
1	Kohka
1	Korinta^
1	Kri§tum
