V‚rdformu skaits:	253
V‚rdlietojumu skaits:	516


18	vnd
15	es
12	teuw
12	tu
11	ka
11	tas
11	to
9	aridzan
8	touwe
8	tyc
7	b‰rne
7	ir
7	par
7	wene
6	ar
6	bus
6	ekﬂan
5	dewe
5	no
5	ﬂo
5	vnnd
5	winie
5	wyßße
4	grib
4	ia
4	loulate
4	man
4	n‰
4	prekﬂan
4	sakk‰t
4	sw‰te
4	ta
4	und
4	warde
3	dews
3	ius
3	mylie
3	ßw‰te
3	tad
3	te
3	touwems
3	touws
3	tyk
3	vn~
2	abdomate
2	accems
2	appakﬂ
2	bet
2	brywe
2	cour
2	doudz
2	drouge
2	dzygoﬂen
2	ekam
2	godyb
2	gr‰kes
2	gribb‰ﬂen
2	iu^s
2	iums
2	ja
2	kattre
2	krußtybe
2	krußtyte
2	krußtyts
2	kunx
2	lab
2	ma^te
2	mums
2	n‰peßpeßts
2	nawe
2	niem
2	pallayßt
2	paprekﬂe
2	paßßoules
2	r‰dz
2	ßewe
2	ßkyrre
2	ßoly
2	tam
2	t‰we
2	teﬂam
2	vzniempt
2	vztyccyb
2	wyre
2	yßtens
2	yz
1	ab
1	abdoma
1	apkaytenayﬂ
1	apßwaydyt
1	arigems
1	‰ßme
1	aukﬂan
1	ayßkarﬂen
1	ayzledz
1	ayzledz{ayz ledz}
1	ba~rns
1	ba'dem
1	baznyc
1	bryw
1	bu^s
1	c‰les
1	cenix
1	cetis
1	chrißte
1	chrißtum
1	chrißtus
1	cilw‰x
1	cilwekes
1	cittam
1	citte
1	citte{ettte}
1	d‰lam
1	d‰ls
1	darbe~s
1	darrys
1	d‰w‰t
1	debbes
1	dewam
1	do^m
1	do^ßet
1	dom
1	droudzybe
1	droux
1	dw‰ßel
1	dywwes
1	dzygoﬂennes
1	dzyrd‰ﬂen
1	eßßet
1	garre
1	garrige
1	go^de
1	godig
1	gr‰kems
1	greßnyb
1	gribbam
1	gribb‰t
1	ieb
1	iu^ße
1	iumpte
1	jeßu
1	jeßum
1	kade
1	kadems
1	kalps
1	kas
1	katters
1	kattra
1	kla^t
1	kopan
1	krußteb‰rn
1	krußtyb
1	krustyte
1	krute
1	ku^mems
1	kungam
1	kunge
1	labbe
1	laulyb
1	laykige
1	leccas
1	lecyb
1	loulybe
1	lpp
1	lu^dz
1	lukﬂen
1	lydz
1	manna
1	manne
1	mannim
1	mans
1	m‰s
1	mayze
1	meytin
1	mußam
1	muzige
1	muziges
1	mylyb
1	mylybe
1	myrronems
1	na^we
1	nak
1	n‰w‰ßßelybe
1	nawayd
1	niempt
1	nomyrris
1	o
1	ˆlie
1	oßtiﬂen
1	pa^rrade
1	p‰c
1	pakloußiﬂen
1	pallydz
1	pallydz‰s
1	pallydze
1	pama^cyt
1	pamm‰ﬂen
1	pamm‰ßt{pam m‰ßt}
1	pamm‰ßte
1	pe
1	pec
1	peßak
1	peßtitayﬂ
1	pra'ts
1	pratems
1	prats
1	puyßyts
1	radde
1	radditaie
1	r‰dz‰ﬂen
1	reyze
1	sak
1	ßak
1	ﬂ‰tay{ﬂ‰ tay}
1	ﬂems
1	ﬂennens
1	ßitte
1	ßkyrrot
1	smekk‰ﬂen
1	ßolyﬂ
1	ßta^weiuﬂ
1	ßwabbadde
1	sw‰tes
1	ta's
1	tap‰c
1	tappis
1	tappuﬂ
1	tapt
1	t‰ws
1	tems
1	touwes
1	turr‰t
1	tyccybe
1	tyccybes
1	wa^rde
1	waiag
1	w‰l
1	w‰lnam
1	wardems
1	wards
1	warr‰t
1	w‰ßßel
1	wenam
1	wenigam{menigam}
1	wens
1	winiam
1	wyßßedroudzige
1	wyßßewalditaie
1	yßten
1	zemmes
1	zyme
1	zynnam
1	52
