Vârdformu skaits:	1389
4	grehkojuúchi
4	kahda
4	kahds
4	labba
4	labbu
4	man
4	mannu
4	muhs
4	pawehlehts
4	paúcheem
4	taiúns
4	tik
4	wirs
4	wiúúu
4	Úudraba
4	úawas
4	úaweem
4	úcho
3	Atpe§tiúchanu
3	Babilonijas
3	Babiloniju
3	Behdaúchanu
3	Behrnu
3	Debbes
3	Deewam
3	Deeweklis
3	Drehbes
3	Duúmibu
3	Dwehúele
3	Eenaidneekeem
3	Eenaidneeku
3	Egiptes=Semmes
3	Gohdibas
3	Jeru§aleme
3	Jeru§aleme^
3	Jeru§alemi
3	Kalpeem
3	Lai
3	Laika^
3	Laupitajeem
3	Meitas
3	Naudu
3	Nebukadnezaºa
3	Neds
3	Pagaòeem
3	Praweeúcheem
3	Preekúcha^
3	Selta
3	Spehku
3	Tas
3	Ugguns
3	Wal§tibas
3	Weeta^
3	Wiltiba
3	Zianas
3	Zilwekeem
3	Zilweku
3	apkahrt
3	atlaiduúi
3	bija
3	buht
3	buhtum
3	darrijs
3	daud§
3	glahbtees
3	grehkojúchi
3	ilgu
3	isweddis
3	ja
3	leek
3	leelu
3	leeti
3	muh§cham
3	muh§chigu
3	muhúeem
3	pa§udduúchi
3	preezajahs
3	red§
3	tadehï
3	tahds
3	tahïu
3	tappuúchi
3	taps
3	tawus
3	tewis
3	tomehr
3	wehl
3	wehra^
3	wiòòam
3	wiòòi
3	wiúúahm
3	§pihd
3	§taigajúchi
3	Íehniòam
3	Ïaunumu
3	Ïau§chu
3	ïauna
3	òem
3	Úwehta
3	úazziht
3	úeh§ch
3	úuhtija
2	Aisweúchanu
2	Ak
2	Auúi
2	Auúim
2	Bahruks
2	Balta§aºa
2	Bauúlibas
2	Behrneem
2	Darbeem
2	Debbeúi^s
2	Debbeúim
2	Deewekïus
2	Dehls
2	Dehlu
2	Durwim
2	Duúmiba
2	D§ihwibu
2	Ehnas
2	Elkijus
2	Elle^
2	Es
2	Gaiúmu
2	Galla
2	Galwahm
2	Gars
2	Gohdibu
2	Grehku
2	Gudriba
2	Gudribas
2	Jehkabam
2	Joakima
2	Juhdu
2	Juhs
2	J§rae#lu
2	J§raeïa
2	Ka`
2	Kahjahm
2	Kaimiòi
2	Kalnus
2	Kalpu
2	Kameeúcheem
2	Kauli
2	Kauna^
2	Kauns
2	Kaunu
2	Kaººa
2	Klauúajs
2	Kohka=Deewi
2	Kriúchanu
2	Kungam
2	Kur
2	Leetahm
2	Luhgúchanu
2	Maììuma^
2	Meers
2	Meitu
2	Moh§u
2	Muh§chiga
2	Muh§chigajs
2	Nahwes
2	Ne
2	Nelaimigi
2	Netaiúnibas
2	Padebbeúim
2	Pagaòu
2	Pa§uúchanu
2	Pee
2	Poh§tiúchanu
2	Preezibu
2	Pree§teºeem
2	Pulks
2	Raudaúchanu
2	Raugi
2	Rihkus
2	Rihteem
2	Rohka^
2	Rohku
2	Schehla§tibu
2	Semme
2	Sinnaúchanas=Zeïïu
2	Skai§tumu
2	Spoh§chumu
2	Starpa^
2	Swaig§nes
2	Swehreem
2	Ta`
2	Tautahm
2	Tautu
2	Tu
2	Turreetees
2	Uppuºus
2	Wahrdeem
2	Waigo^s
2	Weetu
2	Welleem
2	Zeïïeem
2	ap§chehlojahs
2	atgree§iúees
2	atkahpuúchees
2	atminneúees
2	at§iht
2	at§innuúchi
2	aud§inajúi
2	brehz
2	dehï
2	derr
2	drih§i
2	eeded§ina
2	ees
2	eet
2	ilgi
2	ir
2	is
2	iskaiúijs
2	israus
2	isìehrbti
2	ja=eet
2	jepúchu
2	kahdas
2	kahdu
2	kahrt
2	kalpo
2	klauúiúeet
2	kohkaiòi
2	kuººu
2	labbaki
2	leelas
2	mans
2	muh§chiga
2	muhúo^s
2	nahks
2	nekahdas
2	nepateeús
2	newaid
2	neweens
2	neweenu
2	neúúam
2	nodewis
2	nomirruúchi
2	noteek
2	parahdihs
2	parahdijúees
2	parei§i
2	pa§ih§t
2	paúchu
2	peelihp
2	runnaht
2	taweem
2	tawi
2	tohpi
2	tur
2	turrahs
2	turrejs
2	wairak
2	wairs
2	warrat
2	weddis
2	weena
2	weens
2	wiòòus
2	wiúúa
2	wiúúi
2	wiúúuwaldigajs
2	zitti
2	§inn
2	§innams
2	§kattees
2	Íehniò§ch
2	Ïaunuma
2	Úapraúchana
2	Úapraúchanu
2	Úaule
2	Úaules
2	Úirdi
2	Úirdi^
2	Úirds
2	Úudrabu
2	úaju§t
2	úakka
2	úakkajt
2	úaukt
2	úawam
2	úlaweúim
2	úuhtam
1	17{18}
1	18{17}
1	Ahbraa#mam
1	Ahgaras
1	Aisweddameem
1	Aisweúchanas
1	Aklu
1	Akmiòeem
1	Alla^
1	Altari
1	Amatneekeem
1	Ap§chehloúchanu
1	Apúmeekli
1	Ar
1	Atgree§ees
1	Atraitne
1	Atraitnehm
1	Atraitnes
1	Atwerr
1	Atúlehgahm
1	Augumam
1	Auk§tuma^
1	Auúis
1	Awotu
1	Azzim
1	Azzu=Gaiúchums
1	A§adijus
1	Baddu
1	Bahbeli
1	Bahrdas
1	Bahriòeem
1	Bahr§iba
1	Bahr§ibu
1	Balíi
1	Balíis
1	Balúim
1	Bauúliba
1	Bauúlibu
1	Bauúlu
1	Bauúlus
1	Ba§niza^s
1	Bedre^
1	Bedrehm
1	Beedeklis
1	Behda^s
1	Behdas
1	Behdu
1	Bela
1	Bes§pehzigam
1	Be§deligas
1	Bihjaúchanu
1	Blehdibas
1	Bohja^=Eeúchanu
1	Brihnuma=Sihmes
1	Brihnumeem
1	Bruhdgana
1	Bruhtes
1	Buhtu
1	Dahr§a^
1	Dahwanas
1	Darbi
1	Darbs
1	Darbus
1	Darritaji
1	Darritaju
1	Da§chkahrt
1	Ded§amu=Uppuºus
1	Deena^s
1	Deewa=Kalpoúchanas
1	Deewekïeem
1	Deewekïi
1	Derribu
1	Draugs
1	Drebbeúchanu
1	Duhmeem
1	Dwaúchas
1	Dwehúeles
1	D§ihwiba
1	D§ihwibas
1	D§ihwoúchana
1	D§immums
1	Eed§ihwotajeem
1	Eed§ihwotaji
1	Eeleijas
1	Eelihgúmoúchanu
1	Eenaidneeks
1	Eeúahkuma
1	Ehrkúchíu=Kruhms
1	Elka=Deewi
1	Elka=Deewus
1	Elkonu
1	Elkus
1	Eòìelis
1	Gadda^
1	Gaddus
1	Gaiúchumu
1	Gaiúmas
1	Galwa^
1	Galwas
1	Galwu
1	Gohda=Krehúlu
1	Gohdiba
1	Gohdibas=Glihtumu
1	Grahmata
1	Grahmatu
1	Grehku=Uppuºus
1	Gudribu
1	Gudrneeki
1	Guríu=Dahr§a^
1	JEru§aleme
1	Jaunakee
1	Jauneem
1	Jehkabs
1	Jekoniju
1	Jekonijus
1	Jepúchu
1	Jeremijus
1	Jeru§aleme^{Jeru§a leme^}
1	Jeru§alemes
1	Jh§a&a&kam
1	Joh§ta
1	Joh§tahm
1	Jo§ijus
1	Jswelz
1	Jtt
1	Juhºu
1	Juúchanas
1	J§rae#ïam
1	J§rae&ls
1	J§rae&lu
1	J§raela
1	KUngs
1	Kahjas
1	Kakleem
1	Kaldee#ri
1	Kaldee#ºi
1	Kalleja
1	Kalneem
1	Kalni
1	Kalpam
1	Kanaana
1	Kar§tuma
1	Kauna
1	Kauna`
1	Kaííi
1	Kaººu
1	Kaºúch
1	Klauúajt
1	Kliòíeem
1	Ko
1	Kohdeem
1	Kohka=Deewekïus
1	Kohki
1	Kohku
1	Krahjumam
1	Krohòus
1	Labbumu
1	Lah§ti
1	Leela
1	Leeliba
1	Leelus=Kungus
1	Leetas
1	Leetu
1	Leezibu
1	Lehnibas
1	Lihgúmibas
1	Lihgúmibu
1	Likkumeem
1	Likkumo^s
1	Likkumu
1	Lik§ta^s
1	Lohkajt
1	Luhgúchanas
1	Luktuºus
1	Maa§ejus
1	Mahzees
1	Maiúu
1	Mallas
1	Manneem
1	Mantahm
1	Mantas
1	Mantu
1	Maukas
1	Meddu
1	Meera=Drehbes
1	Meera^
1	Meeranas
1	Meeru
1	Meeúahm
1	Meeúu
1	Mehle
1	Mehmu
1	Mehs
1	Mei§teºi
1	Mellus
1	Me§chus
1	Mihïam
1	Mil§eni
1	Miººoòam
1	Miººoòeem
1	Miººoòu
1	Miúchanas
1	Moh§us
1	Mugguru
1	Muh§chigu
1	NOrak§ts
1	Nabbagam
1	Nahk
1	Nakti^
1	Nammo^s
1	Nammu
1	Nammus
1	Nams
1	Naudas
1	Nebukadnezars
1	Negohda^
1	Nerijus
1	Neweens
1	No=eeúchanas
1	No=eita
1	Nomirruúcheem
1	Nomirruúchu
1	No§eegumus
1	Nu
1	Padohms
1	Padohmu
1	Pagalmi
1	Pagaòus
1	Pahrgalwibas
1	Pajumta^
1	Paklauúi
1	Pamahziúchanas
1	Pawehleúchanu
1	Pazeeúchanu
1	Paúaules
1	Peekta^
1	Peeluhd§eet
1	Peeluhgúchanas
1	Peeminneúchanu
1	Peenu
1	Peeúaukúchanu
1	Pehz
1	Pellawas
1	Pe§titaja
1	Pihúchli
1	Pihúchlu
1	Pilli^s
1	Pilsúahteem
1	Pilsúahti
1	Prahta
1	Prahta^
1	Prahts
1	Praweeúchu
1	Preeks
1	Preekúcha`
1	Preezibas
1	Pree§teºa
1	Prettineekeem
1	Prezzineeki
1	Puhzes
1	Pulka^
1	Purpuºa
1	Purpuºu
1	Putnis
1	Putniòi
1	Putnus
1	Raudaúchanas
1	Rihks
1	Rihta
1	Rihtapuúúei
1	Ruhúas
1	Ruhúu
1	Sagïeem
1	Saloma
1	Schehla§tibas
1	Sedekijus
1	Selts
1	Semmei
1	Sibbins
1	Sihmehm
1	Sihwal
1	Skahdas
1	Skattajs
1	Sohbini
1	Sohbinu
1	Spehka
1	Spehks
1	Spihdumu
1	Spoh§chuma
1	Stabbu
1	Stipraka
1	Sud
1	Swehri
1	Ta^
1	Tadehï
1	Tahds
1	Tahrpeem
1	Tahs
1	Taiúnibu
1	Tatúchu
1	Tautai
1	Teem
1	Teemana^
1	Teemanas
1	Teeúam
1	Teeúas
1	Tehws
1	Tehwus
1	Teju
1	Tew
1	To
1	Tumúiba'
1	Tur
1	UN
1	Ugguni
1	Uppes
1	Uppuredami
1	Uppuºi
1	Usturretaju
1	Wahjaku
1	Wahrdi
1	Wahrds
1	Wahrdus
1	Wahrnas
1	Waigeem
1	Waigi
1	Waigu
1	Wairumu
1	Wakkara
1	Waktis
1	Walditajeem
1	Walditaji
1	Waldneekeem
1	Waldneeki
1	Wallodu
1	Wal§ti^
1	Wal§tibahm
1	Warras
1	Warrenu
1	Warrenus
1	Warru
1	Weentuïu
1	Weeta
1	Weetahm
1	Wehjúch
1	Wezzaju
1	Wihraku
1	Wirúu
1	Wiús
1	Wiúúi
1	Zaur
1	Zeetinatus
1	Zeetuma^
1	Zeetumu
1	Zellees
1	Zelliòeem
1	Zelliòu
1	Zelliòus
1	Zeppuri
1	Zeïïa
1	Zeïïmalla^s
1	Zeïïus
1	Zilweka
1	Zilwekam
1	Zilweki
1	Zilweks
1	Zilwekus
1	Zirwi
1	Zittee
1	ais
1	aismirúchuúchi
1	aisweddis
1	aiswedduúchi
1	aiswe§ta
1	aizina
1	apbehdinajúchi
1	apbehdinata
1	apdahwana
1	apehnohs
1	apgaiúmohs
1	apgrehkojuúchees
1	apjoh§uúchees
1	apkaitinajúchi
1	apkohpj
1	aplikts
1	appakúch{ap pakúch}
1	aptau§ta
1	aptehrpti
1	apwelz
1	apwilkuúi
1	ap§chehlojees
1	ap§innati
1	apìehrbj
1	apòehmees
1	apúeltiti
1	apúmeeta
1	arri§an
1	atdohs
1	ateet
1	atgree§
1	atgree§ees
1	atgree§eetees
1	atgree§uúees
1	atlizzina
1	atlizzinata
1	atme§ti
1	atme§ts
1	atminnamees
1	atminnees
1	atminneetees
1	atminnejúchi
1	atnahze
1	atneúúis
1	atraddahs
1	atraiúita
1	atraúúim
1	atreebs
1	atreebt
1	atwedd
1	atwedde
1	atweddihs
1	at§ihs
1	at§ihti
1	at§ih§t
1	at§ih§tat
1	at§ih§teet
1	at§pihd
1	at§tahj
1	at§tahta
1	at§tahtees
1	atòemts
1	atòemúchu
1	atúegtahm
1	atúleeti
1	aug§chenes
1	aug§ta
1	aug§ta^
1	aug§tu
1	aug§tus
1	augúchop
1	behdaúees
1	behdigs
1	behgdami
1	bes
1	besdeewigi
1	beskaunigu
1	bes§pehzigi
1	bihjajuúchees
1	biji
1	bijis
1	bijuúi
1	bohja
1	brehkúchu
1	buhtut
1	buhúchu
1	buhúeet
1	dabbuja
1	dabbujs
1	dahrgahm
1	darrihts
1	darrijam
1	darrijees
1	darrijúchi
1	darriti
1	daud§eem
1	da§chkahrt
1	deúmita^
1	deúmitskahrt
1	dohs
1	doht
1	dohtu
1	dohúchu
1	drih§
1	drohúchi
1	drohúchu
1	d§emdejúchas
1	d§ennahs
1	d§ennees
1	d§ihti
1	d§ihwohs
1	d§ihwoja
1	d§ihwojs
1	d§ihwoúim
1	d§irdehts
1	ee=eet
1	eed§ihwohts
1	eegahjis
1	eekúcha^
1	eelihgúmojees
1	eemihl
1	eepreezinahs
1	eezelt
1	eezelti
1	eezeïï
1	eeúahli
1	ehd
1	eh§t
1	eita
1	eúat
1	eúgam
1	gahjuúchi
1	gannams
1	gardeem
1	gaweja
1	glabba
1	glahbjahs
1	gluddinata
1	grehko
1	gribbeja
1	gribbetu
1	gribbu
1	grimmuúchi
1	grim§t
1	gulloúchas
1	ikkatrs
1	ikkuºúch
1	ilga
1	irraida
1	isbeedina
1	isbehg
1	iseh§ta
1	iseh§ti
1	isgahje
1	isglahbj
1	isglahbt
1	isglahbtees
1	isgre§no
1	iskaiúiúchu
1	isme§ti
1	ispe§tiht
1	israuji
1	israut
1	isteizat
1	iswaizaht
1	iswedde
1	iswehlejs
1	iswehletu
1	iswe§t
1	iswilkuúi
1	iszelt
1	iszir§ti
1	is§tah§tija
1	isòemti
1	isúalkuúi
1	isúmeij
1	isúuhta
1	jamiht
1	janeús
1	janoúlauka
1	japaleek
1	jauki
1	jazeeúch
1	ja§kreen
1	jelle
1	juht
1	juhúas
1	jutte
1	ka^
1	kadehï
1	kahdeem
1	kaitinajúchi
1	kalpojam
1	kalpojeet
1	kalpojuúchi
1	kalpojúchi
1	kalpoúeet
1	kalpoúim
1	kam
1	kas{ka#s}
1	kaunejahs
1	kaïï
1	klahjahs
1	klauúi
1	klauúihs
1	klauúiht
1	klauúijam
1	kriht
1	kurp
1	ku§tetees
1	ku§tinaúchu
1	kuººa
1	kuººam
1	kïua
1	kïuht
1	labba^
1	labbaks
1	labbi
1	lahdeht
1	laupiti
1	laúúeet
1	laúúija
1	leela^
1	leelajs
1	leeli
1	leels
1	leez
1	leezi
1	lezzahs
1	lihd§enas
1	lihd§i
1	lihd§inahts
1	lihd§inajami
1	lihd§inajams
1	liks
1	likúchu
1	luhd§
1	luhd§eet
1	luhko
1	manna
1	mannai
1	mannim
1	mannus
1	ma§u
1	maììi
1	meddi
1	mehd§
1	mehz
1	mekle
1	meklejeet
1	melli
1	mihïus
1	mittetees
1	mittuúi
1	mohdrigs
1	muh§chigas
1	muhúa
1	muhúas
1	nahkúees
1	nahkúeet
1	nahzis
1	ne=ismehºojama
1	nejaukeem
1	nekahds
1	nelaimigs
1	nele
1	nemittejamu
1	neneeka
1	neneeku
1	nepeetizzigi
1	netaiúni
1	neweenam
1	ne§t
1	neúchíih§tas
1	neús
1	no=eet
1	nodohti
1	nod§innuúchi
1	noh§t
1	noklihduúchi
1	nolikta^s
1	nolizzis
1	nolohzita
1	nomalditees
1	nomanniht
1	nomirs
1	noplehúch
1	nopoh§tiht
1	nowedduúchi
1	nowehr§chahs
1	no§eed§ees
1	no§ohg
1	noúaukti
1	noúaukts
1	noúlauka
1	pa
1	pa=aug§tinatus
1	padarra
1	padarrihts
1	pahrdohd
1	pahrdohti
1	pahrgalwigi
1	pahri
1	pahrwaddiúchu
1	pahr§pehj
1	paklauúa
1	paklauúi
1	paklauúigas
1	paklauúigu
1	paleek
1	paleez
1	paleezeet
1	palihd§eht
1	palihd§etees
1	palikke
1	palikkuúchi
1	paliks
1	pamettis
1	pamir§t
1	paneúúeet
1	parahda
1	parahdiht
1	parahdijs
1	pataiúa
1	pataiúijs
1	patihk
1	paturr
1	pawehleji
1	pawehlejs
1	pa§emmoht
1	pa§uddinatu
1	païaujahs
1	paúchas
1	peederr
1	peederrigs
1	peelippis
1	peeluhd§am
1	peeluhd§e
1	peeluhd§eet
1	peeluhgt
1	peeminnehs
1	peeminnejs
1	peeminni
1	peepildiht
1	peepildijs
1	peetizzigi
1	peetruhke
1	peetruhk§t
1	peeúaukts
1	peeúauzeet
1	pehzgalla^
1	pilnas
1	pilns
1	pirzeet
1	platta
1	poh§ta
1	poh§ta^
1	poh§tita
1	po§tija
1	praúúihs
1	preekúchlikti
1	preezadamees
1	preezahjahs
1	preezajees
1	pretti
1	puhúch
1	puúúei
1	puúúes
1	rahdiht
1	rak§tiht
1	rak§tija
1	rak§titi
1	raudaja
1	raugi
1	red§ams
1	red§ehs
1	red§eht
1	red§eja
1	red§ejúchi
1	red§ejúi
1	red§eúeet
1	red§eúi
1	red§igu
1	runnaja
1	ta^
1	taggad
1	tahda
1	tahdi
1	tahdu
1	tahïenes
1	tai`
1	taiúni
1	tappe
1	tappuúi
1	tapt
1	tapúeet
1	tapúi
1	tawahm
1	tawai
1	taws
1	teeúaja
1	teeúcham
1	tewim
1	tezzetu
1	tohpu
1	tohpus
1	turratees
1	turrees
1	turrejúchi
1	turrens
1	turreúchu
1	túchetrkahjigeem
1	uppurejeet
1	useijamu
1	usjem
1	uskahpis
1	usluhko
1	usrak§tijs
1	ustuppahs
1	uszels
1	uszeltees
1	usòehmuúi
1	waddijs
1	wahja
1	waijaga
1	waijaga^
1	wairoúchu
1	wajajs
1	waldihs
1	walka
1	warreja
1	warreúchu
1	wed
1	wedde
1	weena^
1	weenam
1	wezz
1	wezzus
1	we§t
1	wiltigs
1	wiúas
1	wiús
1	wiúúadahm
1	wiúúai
1	wiúúem
1	wiúúus
1	zeeniga
1	zehlees
1	zehluúchees
1	zeltees
1	zerreju
1	zik
1	zits
1	zitta
1	zittadi
1	zittajs
1	zittam
1	zitteem
1	zittkahrt
1	zittu
1	§chehligas
1	§emjop
1	§innadami
1	§innami
1	§innu
1	§kaidrs
1	§ohg
1	§pehzigs
1	§pihdeht
1	§poh§chas
1	§poh§chi
1	§tahjees
1	§tahw
1	§taiga
1	§taigajam
1	§taigajs
1	§taigaúi
1	§tiprina
1	§tipru
1	§wehrejs
1	Ìehrbees
1	Ìihmi`
1	Íehniòus
1	ïaunahm
1	ïauneem
1	ïaunu
1	ïohti
1	Òemeetees
1	òehmuúchi
1	òemmeet
1	òemt
1	ºuhz
1	ÚChee
1	ÚChi
1	Úapraúchanas
1	Úapraúchanas=Mekletaji
1	Úedekijus
1	Úehrgahm
1	Úirds=Prahta
1	Úirds=Schehla§tibas
1	Úohìeem
1	Úohìis
1	Úudrab=Kallejeem
1	Úwahrkeem
1	Úwehtigi
1	Úwehtko^s
1	Úzepteri
1	úadau§ihts
1	úaded§inajúchi
1	úadegg
1	úadohmajeet
1	úadohmati
1	úagahnijees
1	úagrahbts
1	úakrahj
1	úamanna
1	úamette
1	úaplohúitahm
1	úaprattigs
1	úaprattuúchi
1	úaproht
1	úapulzinati
1	úapulzinatus
1	úargaht
1	úargajtees
1	úargati
1	úatruhd
1	úauks
1	úaukta
1	úauz
1	úawa^s
1	úawahm
1	úawo^s
1	úazzidams
1	úazzija
1	úaòehmis
1	úaòem
1	úchahs
1	úchee
1	úchi
1	úchinni
1	úchinni^s
1	úchis
1	úchohs
1	úeh§chahs
1	úeptita^
1	úeptitam
1	úezzen
1	úirdigi
1	úirdigu
1	úlawehs
1	úlehptees
1	úmirdoúchi
1	úohla
1	úudraba
1	úuhtihts
1	úuhtitas
1	úwehta
1	úwehúcheem
1	úweúcha^
1	úweúchai
1	úweúchu
