Vârdformu skaits:	502
1	pawehleúchanu
1	pawehni^
1	pazehle
1	pazelleet
1	peederr
1	peelihd§ini
1	peeluhd§
1	peeminnehs
1	peeúauze
1	peeúauzu
1	peeúazzihts
1	pelno^s
1	pe§tiúchana
1	pilsúahta^
1	pilsúahts
1	pluhdi
1	praweeta
1	preeka
1	preekúch
1	preekúcha^
1	preekúchas
1	preezajahs
1	puúcham
1	red§eja
1	red§etu
1	reebe
1	reebúchanas
1	rei§e^
1	rihkus
1	rihta
1	rihta=puúúi
1	rohka
1	rohka^s
1	runnaja
1	runnajs
1	runnaju
1	úahze
1	úamiúúejahs
1	úaud§eht
1	úauúumu
1	úawa^
1	úawai
1	úaweem
1	úazzihts
1	úcha
1	schehla§tibas
1	schehla§tibu
1	§chehligs
1	úchi
1	semme^
1	úewim
1	sihmi
1	úimts
1	§inn
1	§innaja
1	§innaju
1	§innu
1	úirds§chehligs
1	siwis
1	úluddinaht
1	úluddinaja
1	úluddinaúchanu
1	úohdiba
1	úohdibu
1	úohlija
1	úohlijs
1	§peede
1	stah§ti
1	§tah§tijs
1	§teid§ohs
1	§trahdajs
1	§udde
1	tahrpu
1	tam
1	tapehz
1	taps
1	tautas
1	tawa
1	tawahm
1	taws
1	tawu
1	teekams
1	tewim
1	tizzeja
1	tizzibu
1	tohp
1	tohs
1	tomehr
1	trejo
1	túchetrdeúmits
1	tuhk§toúchi
1	turrahs
1	uhdeni
1	uhdens
1	uhskahpuúi
1	uppe
1	uppureja
1	uppureúchu
1	uppuºus
1	usaud§inajs
1	usaugt
1	useet
1	usjemtu
1	wainas
1	wairahk
1	wall
1	warras=darba
1	weena^
1	wehleja
1	wehrúis
1	wehtras
1	we§t
1	wihra
1	wiïòi
1	wiltigas
1	wiòòas
1	wirúneeks
1	wiús
1	wiúúi
1	zeeta^
1	zeeti
1	zeltees
1	zilweks
1	11
1	15
1	3
1	5
1	6
