Vârdformu skaits:	3597
Vârdlietojumu skaits:	15333


612	un
325	irr
308	ne
244	to
226	no
221	tas
207	kas
201	tad
193	tahs
193	tee
171	kad
170	ka`
167	ka
165	pee
135	ar
133	ko
123	jeb
123	warr
119	ta
103	us
99	bet
94	wehl
93	itt
89	teem
84	ta`
79	gan
79	jo
76	par
73	tohs
72	buhs
70	behr§e
69	juhs
68	es
67	tik
66	kalniò
64	labbi
64	mehs
62	arri
61	waijag
59	weens
59	wiò§ch
56	teek
55	woi
53	zaur
52	preekúch
51	nu
51	pehz
51	weenu
50	jums
47	ja
46	bij
46	wairak
45	jau
45	mums
45	semmes
42	gribb
42	ween
41	buhtu
41	eekúch
40	man
40	tu
38	labbaki
38	tohp
37	wiòòi
35	tomehr
33	lai
31	kahdu
31	tahdu
31	tam
31	tikkai
30	kur
30	rihk§tes
30	tahm
29	arrid§an
28	daud§
28	irraid
28	úawu
26	tanni^
25	bes
25	semmes=ahboïus
24	daúchkahrt
24	nau
24	wiòòu
24	wiòòus
24	wirs
23	arr
23	labbu
23	muhúu
23	semmes=ahboïi
23	weeta^
22	ikweens
22	úaknes
22	zitti
21	aug
21	buht
21	lihds
21	paleek
21	semme^
21	3
20	darbu
20	diwi
20	pats
20	úcheit
20	weena
19	darba
19	ir
19	kahds
19	§chahweht
19	semme
19	úewim
19	tur
19	warretu
19	wiòòa
19	wiúú
18	manni
18	úchahs
18	semmes=ahboïeem
18	wehra^
18	wiòòeem
17	atkaï
17	kamehr
17	ma§
17	papreekúch
17	wiúúu
17	4
16	dabbu
16	dohd
16	pawiúúam
16	úcho
16	teeúcham
16	uhdeni^
16	wiòòam
15	apkahrt
15	bruhkeht
15	dauds
15	jaleek
15	jaw
15	kahda^
15	kohpa^
15	laika^
15	leetas
15	lehti
15	pataiúiht
15	úchim
15	tahdas
15	2
14	grahmatiòa^
14	kaut
14	kurwju
14	kurwjus
14	lappas
14	ohtra
14	pawaúúara^
14	puúú
14	rihk§tehm
14	tai
14	waijad§igs
14	zittas
13	atkal
13	dabbuht
13	eúmu
13	kam
13	nei
13	parei§i
13	pirms
13	wiúúi
12	aud§inaht
12	darbs
12	eúúat
12	gattawa
12	it
12	kahdas
12	kurwis
12	labbiba
12	labbibu
12	mannim
12	§tahdiht
11	alla§ch
11	ehúchanas
11	gribbu
11	klaht
11	krahúni
11	labbibas
11	mahjas
11	pehdigi
11	ruddeni^
11	úawus
11	§chahwetas
11	úcheem
11	§tarp
11	tapehz
11	warreúeet
11	zeenigs
11	zittadi
10	juhúu
10	kurwja
10	labs
10	leetahm
10	nahburgs
10	úaules
10	úawas
10	úaweem
10	úchinni^
10	úchis
10	úchurp
10	semmi
10	tahdahm
10	trihs
10	waijad§igi
10	wairs
10	warrat
10	weena^
10	wih§i
10	wiúúur
9	ak
9	drihs
9	ih§ten
9	kahda
9	kahpo§ti
9	labbas
9	laiks
9	laiku
9	lappahm
9	lihd§
9	lohpu
9	malka
9	naw
9	noh§t
9	paúchi
9	runna
9	sahles
9	úchi
9	úehklas
9	wiús
8	augúchu
8	behrni
8	bruhíeht
8	deúmits
8	eekúcha
8	grahmatiòu
8	kahrta^
8	kar§ta^
8	labpraht
8	leeta
8	likt
8	lohpus
8	mahzibas
8	makúu
8	manniht
8	nahk
8	pa
8	rohka^
8	úakkait
8	úaknehm
8	úcha
8	seemas=laika^
8	semneekeem
8	semneeks
8	stabbiòi
8	§tahw
8	tahdeem
8	tak
8	tehws
8	trim
8	turklaht
8	turp
8	warram
8	warren
8	wiòòas
8	wiúúahm
8	wiúúas
8	zeeti
8	zittu
8	5
7	augïus
7	buhúchanas
7	eet
7	gahdaht
7	gohda
7	gohda=makúu
7	graudiòi
7	gribbam
7	gribbetu
7	isdohdahs
7	ja§chahwe
7	kahpo§tus
7	klauúait
7	kohki
7	kurwi
7	laika
7	ïaudim
7	ïaudis
7	leels
7	lohpeem
7	lohpi
7	ohtra^
7	paglabbaht
7	puúúes
7	úaimneeks
7	úalmus
7	úawa
7	úawa^
7	úazzija
7	seemu
7	úehkla
7	úeht
7	semneeki
7	úenn
7	úlikti
7	stabbiòeem
7	ta`patt
7	tadehl
7	taps
7	tew
7	tihrumeem
7	useet
7	usturreúchanas
7	zittahm
7	zitteem
6	aisweenu
6	augt
6	dabbuhs
6	darriht
6	eekam
6	eekúcha^
6	eeleek
6	eúúam
6	gattawi
6	grahmatiòa
6	gribbi
6	ih§ten'
6	ilgi
6	ja=§tahda
6	kahdi
6	kahpo§teem
6	kar§tums
6	kurwjeem
6	leek
6	mahzibu
6	mahzihts
6	makúa
6	ma§ak
6	me§chus
6	mihïais
6	mi§a
6	muhúeem
6	ohtru
6	pa§tahw
6	pehdas
6	pirma^
6	plattuma^
6	prahta^
6	prett
6	prohti
6	úchahm
6	úchohs
6	steebras
6	tadehï
6	tahda^
6	teeúas=kungs
6	tiks
6	tiktu
6	tudaï
6	wihrs
6	wirúu
6	wiúswairak
6	zitta^
6	6
5	ahtri
5	appiòu
5	aud§ina
5	bee§i
5	behdas
5	dabbujuúchi
5	darbeem
5	daúchu
5	dibbenu
5	d§ihwo
5	eedohta
5	eh§t
5	gabbalo^s
5	gabbals
5	gaººuma^
5	geldigi
5	glabbaht
5	gohda=grahmatu
5	gribbat
5	gull
5	ih§tenu
5	ikkatra
5	istaiúiht
5	jaunas
5	kahdus
5	laikeem
5	leeli
5	leelus
5	mahzitees
5	mai§i
5	malku
5	mans
5	meera^
5	noteek
5	peeminnehts
5	pirmiht
5	rahmi
5	rahmis
5	rei§es
5	rihja^
5	rihki
5	rihk§ti
5	úaimneeki
5	úaimneeku
5	úaknu
5	§aïïi
5	úaule
5	schahweúchanas
5	úchee
5	seema
5	úmalkeem
5	úmalki
5	stahdiúchanas
5	§tipri
5	§trahdaht
5	úuhdeem
5	tahda
5	taiúiht
5	taupiht
5	tewi
5	tewim
5	tizzu
5	tomehrt
5	turreht
5	war
5	warrehs
5	warri
5	waúúaras
5	weetas
5	welwi
5	wiúúeem
5	wiúslabbaki
5	wiúúlabbaki
5	wiúúus
5	zeetaki
5	zilweks
5	zits
4	ahra^
4	ammatneeks
4	apdohmigi
4	apúegt
4	atrohdams
4	augïeem
4	augïi
4	augúchanas
4	bedre^
4	bruhke
4	buhúchanu
4	dahr§eem
4	dahr§u
4	dahwanas
4	daúch
4	deena^
4	deewa
4	eerak§tihts
4	ehd
4	eúúi
4	eúúohts
4	gabbaleem
4	gaddeem
4	gahrdu
4	gaiús
4	gallu
4	gals
4	gattawas
4	i
4	ih§teni
4	ikkatram
4	ikweenam
4	isnihzinaht
4	jagree§ch
4	jaòemm
4	jauki
4	jauku
4	jauns
4	kahjahm
4	kohks
4	kohpigs
4	kohpt
4	krahúni^
4	kungi
4	kuººa^
4	kuººeem
4	labba
4	labba^
4	labbeem
4	labklahúchanu
4	leels=kungs
4	leelu
4	lehtaki
4	linneem
4	linnus
4	lohzijami
4	mahza
4	mannis
4	mannu
4	ma§a
4	ma§as
4	ma§i
4	nahzis
4	na§is
4	òemm
4	òemm'
4	òemmeet
4	òemt
4	ohtras
4	padohmu
4	pahrdoht
4	papillam
4	paúchas
4	patihk
4	patt
4	pawehïi
4	peeklahjahs
4	pelnitees
4	pilsúata^
4	pirk§ta
4	prahtu
4	preekúcha^
4	preekúchdeenahm
4	pulka^
4	pulku
4	red§eet
4	rei§'
4	rihjas
4	runnaht
4	úahk
4	§aïïa
4	úazzihts
4	úchkeedri
4	semmei
4	semmes=ahboïu
4	sihmes
4	úilta^
4	§inni
4	úlapja
4	úmalkahm
4	stabbiòu
4	steebrahm
4	steebru
4	§tipru
4	tahds
4	tahdus
4	tapt
4	tihruma
4	tihruma^
4	tikt
4	treúcha^
4	uhdens
4	usgahjis
4	v
4	wahrds
4	waijad§igu
4	waúúara^
4	weenas
4	weenumehr
4	weeta^s
4	wih§e^
4	wiúúai
4	zeek
4	zeenigi
4	zeeta
4	zilweki
4	zitkahrt
4	zittus
4	1
4	10
3	agraki
3	alla§chiò
3	allus
3	ap
3	apkohpúchanas
3	apkohpúchanu
3	apkohpt
3	apkohpti
3	arkli
3	arkïi
3	atneúú
3	atpakkaï
3	atrohdam
3	at§taht
3	baddu
3	balti
3	ba§niza^
3	ba§nizas
3	bedres
3	behrneem
3	behrnu
3	behr§u
3	brih§cham
3	buhúeet
3	buhtum
3	dahr§a
3	dahr§a^
3	dahr§a=leetas
3	darba=galdiòu
3	darbojahs
3	darbotees
3	darra
3	darrihts
3	da§chadas
3	daúcheem
3	daudsreis
3	deenas
3	deenu
3	deews
3	derriga
3	derrigi
3	dibbena
3	diweem
3	dohmajat
3	drehbes
3	drih§
3	d§eltanas
3	d§eltans
3	d§ihwoht
3	d§irdeht
3	eebah§t
3	eelikt
3	eeliktas
3	eògi
3	eògis
3	gadda^
3	gaddo^s
3	gaddu
3	gahje
3	galli
3	gallus
3	galwas
3	gaººas
3	gaººu
3	garúch
3	gattaws
3	geld
3	gohda=pattenti
3	gohwis
3	grahmata^
3	ihúeem
3	ih§tens
3	ikdeena^s
3	ikweenu
3	ilgaki
3	isdarriht
3	isdibbinaht
3	isdoht
3	isòemti
3	isproht
3	isúehti
3	j
3	ja=eemehrz
3	ja=eet
3	ja=ismekle
3	ja=isòemm
3	ja=leek
3	ja=§chahwe
3	jaeet
3	jagahda
3	jaunu
3	jaunus
3	kahdeem
3	kannepehm
3	klahtohs
3	kohka
3	kohkeem
3	kohkus
3	kohpúchanas
3	kohziòus
3	krahúna
3	krahúnim
3	kuhti^s
3	kurwji
3	labbak'
3	labbakais
3	labbaku
3	labbums
3	laika=grahmata^
3	leekahs
3	leekams
3	leel=kungi
3	leelas
3	leelkungi
3	leelskungs
3	leeúa
3	leezeet
3	lezzekïis
3	linni
3	linnu
3	lizzis
3	mahja^
3	mai§e
3	manna^
3	ma§aku
3	ma§u
3	mee§cheem
3	mee§chus
3	mihk§ta
3	mihk§ti
3	mihïi
3	mihlúch
3	mi§u
3	muh§chigeem
3	naudas
3	naudu
3	ne§ahles
3	neúúihs
3	ne§t
3	newaid
3	nolikt
3	nomi§atas
3	ohtrkahrt
3	paaug
3	padarra
3	padarrihts
3	padauds
3	paglabba
3	palihd§ehs
3	paúcha^
3	paúchahm
3	patihkams
3	patti
3	peederr
3	peeminnetahm
3	pee§pee§ts
3	peetruhk§t
3	pehdu
3	pelnijees
3	piht
3	pilnigi
3	pinn'
3	pirmajeem
3	pirmak
3	prahtigaki
3	prahtigs
3	preek§ch
3	puhri
3	puhru
3	pulks
3	puúú'
3	rahdahs
3	rak§titu
3	retti
3	rihjahm
3	rihju
3	rihk§te
3	rohkahm
3	sahlehm
3	úaimneekam
3	úaimneekeem
3	úalmi
3	úapinn
3	úauúa^
3	úauúúa^
3	úazziht
3	úehjam
3	úehklu
3	úehúchanas
3	úehtahm
3	úew
3	úilta
3	úiltums
3	§innaht
3	§innamas
3	úlapjuma
3	úmalkas
3	sortes
3	spehka
3	spehku
3	stahda
3	§tahditi
3	§tarpa^
3	strahdneekam
3	strehkeem
3	strehki^
3	stundas
3	úuhdus
3	úwehtibu
3	tahdi
3	tee§'
3	teeúas
3	teiz
3	truhkums
3	turr
3	turram
3	turreúchanas
3	tuwaki
3	tuwu
3	tuwuma^
3	useeúeet
3	useeúi
3	us§kalditas
3	ustaiúiht
3	waggas
3	waggu
3	wahrdeem
3	wai
3	wakkars
3	walkoht
3	waïïa^
3	waïïas
3	weenreis
3	wehjúch
3	welk
3	weúúelibas
3	wiòòai
3	wiúú'
3	wiúúwairak
3	zaurumi
3	zeetu
3	zeïïahs
3	zilweku
3	7
3	8
2	abbejas
2	agri
2	ahboïu
2	ahmeri
2	ahmers
2	ahra
2	ahtraki
2	aiseet
2	algu
2	alla§chin
2	apkohpj
2	aplam
2	apòehmuúchees
2	appakúch
2	appakúchu
2	appalúch
2	appaïu
2	appiòi
2	appiòus
2	apúed§
2	apúegti
2	ap§trahdaht
2	apúuhdota
2	arúchanu
2	atraddihs
2	atrohdami
2	atúchkirt
2	atúkahr§t
2	audekïi
2	auglu
2	auglus
2	auk§ta
2	auk§tums
2	barribu
2	bedre
2	bedrei
2	bee§uma^
2	behr§u=tahúeem
2	bijis
2	bittes
2	brihnums
2	bruhkeúchanas
2	buhdams
2	buhúchana
2	burkani
2	burwis
2	burwju
2	butteïïus
2	dabbuju
2	dabbutu
2	dahr§a=augïeem
2	dahr§us
2	dakúchus
2	daldereem
2	darba=galdiò§ch
2	darbi
2	darbigs
2	da§ch
2	daúchadas
2	da§chadi
2	da§chu
2	daúchureis
2	deenahm
2	dee§gan
2	deewam
2	deewu
2	dehï
2	deh§teem
2	deh§titi
2	derrigs
2	dibbena^
2	dibbens
2	dihgïi
2	diwahm
2	diwireis
2	dohdahs
2	dohma
2	dohtees
2	draugi
2	draugs
2	drih§ak
2	drih§aki
2	d§el§u=katli
2	d§eltani
2	d§eltanu
2	d§enn
2	d§err
2	d§ihta
2	d§ihwibas
2	d§ihwojam
2	d§ihwoúchanu
2	d§iïïa^
2	d§illi
2	ee=art
2	eebah§'
2	eelikti
2	eemantojuúchi
2	eemehrzitas
2	eeúahkuma^
2	eeúahkums
2	ehdeenu
2	ehdinati
2	endiwjes
2	eúúoti
2	gabbala^
2	gabbaïeem
2	gabbali
2	gabbaliò§ch
2	gabbalu
2	gaddus
2	gahda
2	gahdaúchana
2	gahrdi
2	gaidama
2	galds
2	gallam
2	gaïïu
2	gann
2	gannibas
2	gaººa
2	gaººakas
2	gaººi
2	gaººuma
2	gaººumu
2	gaººus
2	gauúchi
2	gohda=makúa
2	gohda=makúas
2	grahmatu
2	gree§t
2	gribbedami
2	gribbedams
2	gribbeja
2	gribbejuúchi
2	griííeem
2	griííi
2	griííus
2	guddraks
2	gudri
2	gudribas
2	gudrs
2	guïï
2	gulleht
2	ihlenu
2	ihlite
2	ihúas
2	ih§teneem
2	ih§ti
2	ikkatras
2	ikkatru
2	ikkurúch
2	isdalliht
2	isdarrihts
2	isdohúees
2	islaúúiht
2	ismekle
2	ispleh§t
2	ispratte
2	is§chahweht
2	is§chahwetas
2	isúchkehrdeht
2	isúehj
2	is§pee§t
2	is§tahdiht
2	i§taba^
2	iswilkt
2	iszirptahm
2	ja=bruhke
2	ja=kohpj
2	ja=úagree§ch
2	ja=úehj
2	ja=úuhdo
2	ja=uskarr
2	jadarr'
2	jadohma
2	jaluhko
2	japataiú'
2	japlauj
2	jaúargahs
2	jaúaúeen
2	jaúchkell
2	kahdahm
2	kahjas
2	kahpo§tu
2	kahpo§tu=galwas
2	kaiúch
2	kaites
2	kakti^
2	kalpi
2	kalteúchanas
2	kapehz
2	kaººotus
2	kar§teem
2	kar§tuma
2	kawe
2	keegeleem
2	klauúiht
2	krah§ni
2	krahúnus
2	kriht
2	krohgo^s
2	kruhmo^s
2	kruúúa
2	kuhliúcho^s
2	kuhtim
2	kunga
2	kungeem
2	kungu
2	kuººa
2	kurwi^
2	l
2	labbaka
2	labbakas
2	labbaks
2	labbibahm
2	labbumu
2	labbus
2	labklahúchana^
2	laikam
2	laiko^s
2	laimi
2	laimigs
2	latweeúchi
2	latwiúkas
2	lau§ch
2	leekamas
2	leela
2	leela^
2	leelaka
2	leelaku
2	leelo^s
2	leeluma
2	leeluma^
2	leez'
2	leezibas
2	lihd§igas
2	lihd§igi
2	liktas
2	likts
2	liktu
2	lohti
2	lohziti
2	luhk'
2	luhkojeet
2	mahjahm
2	mahjas=buhúchanas
2	mahrziòu
2	mahzibahm
2	mahzitais
2	makúahs
2	makúas
2	malkas
2	mallahm
2	mann'
2	manneem
2	manns
2	mantas
2	mantoht
2	ma§akas
2	ma§us
2	mehds
2	mehris
2	meitas
2	me§ch
2	meúcha
2	me§cha
2	mettahs
2	mihligi
2	miltus
2	minnetas
2	mi§as
2	mittruma
2	mohres
2	muhri
2	muh§u
2	mui§chas
2	mutti
2	muzzu
2	nabbagi
2	nahburgi
2	nahkama^
2	nahkoúchu
2	nahkúchu
2	nahtru=lappas
2	namma^
2	na§chus
2	na§i
2	nekahda
2	nerahtnibu
2	neús
2	neúúa
2	neúúuúchi
2	nogree§t
2	nogree§tas
2	nogree§ts
2	nolaúúiht
2	nolikts
2	nomi§aht
2	notikt
2	nozir§ts
2	nozir§tu
2	ohúa
2	ohúu
2	ohtr'
2	padohms
2	pagrabs
2	pahrdohd
2	pahrdohma
2	pahrdohúchanas
2	pahreem
2	pahri
2	pahrleeku
2	pahrpaleek
2	paleezeet
2	palikkuúchi
2	pama§itam
2	pane§t
2	papreekúchu
2	parahdihs
2	parahdihts
2	paúaules
2	paúcha
2	paúcheem
2	paúchu
2	paúchus
2	pa§inne
2	pa§tahweht
2	pa§trahdaht
2	pat
2	pataiúihts
2	pateeúigas
2	pateikt
2	pawaúúaru
2	pawehni^
2	pawiúúahm
2	peelikt
2	peeminneti
2	peena
2	peens
2	peepeúchi
2	pehdahm
2	pehrwi
2	pehznahkami
2	petterúilges
2	pihúchanas
2	pilns
2	pilúahto^s
2	pirk§tu
2	pirma
2	pirmu
2	pirzejus
2	plattahm
2	plaujam
2	plauúchanas
2	plawahm
2	prahtigi
2	prahts
2	preeka
2	preeks
2	preekúcha
2	preekúchu
2	preezajohs
2	preezatees
2	preezigs
2	prezzes
2	priúchi
2	puh§t
2	puús=ohtru
2	putteklis
2	puttraimi
2	r
2	rahda
2	rahdiht
2	rahdija
2	rahziòi
2	rak§tihts
2	raud§eti
2	raug'
2	red§eht
2	red§ejis
2	rei§
2	rihk§tu
2	rohkas
2	rud§eem
2	rud§u
2	runnahts
2	runnajam
2	úagree§t
2	úahkt
2	úahli
2	úahno^s
2	úaimi
2	úakkoht
2	saknes
2	úalau§ch
2	§aïïas
2	úalmeem
2	úalmu=jumteem
2	úalna
2	úanahk
2	úaprohtu
2	úarga
2	sarrus
2	úarunnaúchana
2	úaúi§t
2	úatruhduúcheem
2	úauli
2	úauúa
2	úauús
2	úauúúas
2	úawahds
2	úawih§t
2	schaggari
2	schahweúchana
2	úchahwetas
2	§chahwetu
2	úchai
2	úche`
2	úchkeedreem
2	úchkeedrus
2	úchkehrúcham
2	úeenu
2	úehklai
2	úehti
2	úehtu
2	semmehm
2	semmes=ïaudis
2	semneeku
2	úeúchus
2	úew'
2	úewi
2	úewis
2	úewiúchki
2	sihlneeka
2	úilts
2	úiltu
2	úiltumu
2	úimts
2	§inn
2	§innams
2	§innat
2	úirdi
2	úirds
2	skahbenes
2	úkahbenes
2	§kann
2	úkur§tiòu
2	úlapja^
2	úlapúch
2	úlikta
2	úmekke
2	úmekkigaki
2	úmiltaina
2	úmilti
2	úneegs
2	úneegu
2	sorte
2	sortehm
2	sorti
2	§pehj
2	§pihd
2	stabbiòus
2	§tahda
2	stahds
2	§tah§tiht
2	§taltus
2	starpahm
2	§tippraki
2	§tipras
2	stuhreem
2	úuhdi
2	úuhdu
2	úwarru
2	úwehdeena^
2	úweúchahm
2	tabapehz
2	taggadiò
2	tahïaki
2	tahlu
2	tahïu
2	taiúam
2	taiúihts
2	taiúiúchanas
2	taiúitajam
2	taiúnas
2	tanni^s
2	tappa
2	tapúi
2	taptu
2	tawa^
2	tawi
2	tawu
2	tawus
2	teeúa
2	teewais
2	tehwi
2	tehwu
2	tehwu=tehwi
2	teizat
2	tihklu
2	tihrumi
2	tihrumo^s
2	tihrums
2	tikka
2	tikkuúchi
2	tikpatt
2	tizzeht
2	tizzis
2	trauka^
2	treúchais
2	truhbi
2	t§chakls
2	tudal
2	tuhk§toúcheem
2	tuhliht
2	tukúchas
2	turrahs
2	turreúchanu
2	turreti
2	ugguns
2	uhdeni
2	usaug
2	uskriht
2	usluhkojeet
2	ustaiúitu
2	usteikti
2	usturreúchana
2	wagga
2	waggahm
2	wahrdu
2	wahriht
2	wahrpahm
2	wahrpiòeem
2	wahrpiòi
2	waijad§iga
2	waijad§igas
2	walko
2	wallodas
2	warredams
2	warreúim
2	warru
2	wazeeúchas
2	weenada
2	weenada^
2	weenadi
2	weenadu
2	weenkahrt
2	weenrei§
2	weetai
2	weh§ti
2	welti
2	weúúeligas
2	weúúeligu
2	wezzi
2	wezzus
2	widdu
2	widdu^
2	wihtal'
2	wihtaïu
2	wihtoïa
2	wihtolu=sortes
2	winúch
2	wirwi
2	wiúchkin
2	wiúú=labbaki
2	wiúúa
2	zeeni
2	zeïïu
2	zelms
2	zettorkantigeem
2	zettorsneekeem
2	zettor§tuhriga
2	zilweka
2	zilwekam
2	zilwekeem
2	zirwi
1	a
1	abbeja^s
1	abbejadu
1	abbejahm
1	abbeji
1	abbi
1	abbus
1	addekli
1	aggraki
1	agrakas
1	ahboïeem
1	ahboïi
1	ahboïu=kohku
1	ahboïus
1	ahrigu
1	ahr§te
1	ahr§tes
1	ais
1	aisberri
1	aisgahje
1	aiskahrs
1	aiskarúchanu
1	aismirúis
1	aismir§ti
1	aisneúú
1	aistaiúiht
1	aisteek
1	aistezzejis
1	aiswe§t
1	allukúnes
1	ammata
1	ammatneekam
1	ammats
1	ammola
1	apdohma
1	apdohmadams
1	apdohmajeet
1	apdohmajis
1	apdohmajuúchi
1	apdohmiga
1	apgahdaht
1	apkahrtgree§ts
1	apkahrtmeúchanas
1	apkohp
1	apkohpdami
1	apkohpúchana
1	apkohpta
1	apleezina
1	aplikt
1	apmeerinatees
1	appak§ch
1	appakúcha
1	appaïa
1	appaïeem
1	appaúchu
1	appiòu=úchkeedreem
1	aprak§tiht
1	apraud§iht
1	april=mehneúi^
1	apúegta^
1	apúegtai
1	apúeht
1	apúehtahm
1	apúehtus
1	apúi§t
1	apúnigtas
1	apúohlija
1	apúohlijuúchi
1	apúohlitu
1	ap§tulbohts
1	apúuhdoht
1	apúuhd§ehts
1	apúuhd§eja
1	apúuhd§ejuúchi
1	apúuhd§etajus
1	apúuhd§eti
1	aptihtahm
1	aptihti
1	aptihts
1	aptihtu
1	aptinn
1	apwilkts
1	arr'
1	arta
1	aúúahm
1	aúúaras
1	aúúi
1	aúúigahm
1	aúúu
1	a§toòas
1	a§toòúimta^
1	ataizinaja
1	atbildeja
1	atbildeúchanu
1	atbildi
1	atdarriht
1	ateet
1	atjaunahts
1	atjehgúeet
1	atkuúúuúi
1	atlezz
1	atlihd§inahs
1	atlihd§inaúchanu
1	atmakúaht
1	atmakúahts
1	atminnu
1	atnahku
1	atnahkuúchi
1	atnahzis
1	atòemm'
1	atneúúihs
