Vârdformu skaits:	1192
Vârdlietojumu skaits:	3177


132	un
64	ne
52	irr
44	no
43	ar
40	tad
38	ka`
37	kas
37	waijag
34	kad
31	tee
30	warr
29	preekúch
27	tohs
24	jeb
24	Semmes=Ahboïus
23	wairak
22	ka
22	par
22	Semmes=Ahboïi
22	wiòòi
22	wiòòus
21	ta
20	jo
20	labbi
20	tik
19	teek
18	Kad
18	teem
18	wehl
17	tas
16	to
15	gribb
15	juhs
15	ko
15	pee
15	Semmes=Ahboïeem
14	diwi
13	arr
13	bet
13	kur
13	Semme
12	jaw
12	Semme^
12	tahs
11	§tahdiht
10	daud§
10	jums
10	paleek
10	Pawaúúara^
10	us
9	Bet
9	dohd
9	Ehúchanas
9	Ruddeni^
9	Semmi
9	ta`
9	wiò§ch
8	eekúch
8	Kahpo§ti
8	naw
8	weens
7	buht
7	Kas
7	kohpa^
7	labbaki
7	lai
7	nu
7	parei§i
7	pehz
7	úawu
7	Tad
6	aisweenu
6	Arr
6	Augïus
6	buhs
6	buhtu
6	deúmits
6	eekam
6	lihd§
6	Pehz
6	úawas
6	Seemu
6	Úehklas
6	Semmes
6	Tee
6	ween
6	wiòòa
6	wiòòu
6	wiús
5	ja=§tahda
5	Jo
5	kahdu
5	Kahpo§teem
5	Kahpo§tus
5	Labbiba
5	Labbibas
5	lehti
5	No
5	ohtra
5	paglabbaht
5	Úaknehm
5	úawus
5	úchahs
5	Semneeks
5	Stahdiúchanas
5	Úuhdeem
5	tam
5	tapehz
5	Tapehz
5	weenu
5	wehra^
5	zaur
4	apúegt
4	arrid§an
4	aug
4	augt
4	Augïeem
4	Augïi
4	Bedre^
4	bes
4	gahdaht
4	gahrdu
4	Ka`
4	klaht
4	Labbibu
4	labbu
4	likt
4	Par
4	peeklahjahs
4	úcho
4	úeht
4	Semmes=Ahboïu
4	§tipri
4	tahda^
4	tiks
4	tiktu
4	trihs
4	war
4	warretu
4	weena^
4	Weeta^
4	wiòòeem
4	wiúúai
4	wiúswairak
4	Zilweki
4	zitti
4	2
4	3
3	atkal
3	aud§inaht
3	Arkïi
3	Augúchanas
3	bij
3	bruhíeht
3	dabbuht
3	dabbujuúchi
3	darra
3	drih§
3	ehd
3	Gaddo^s
3	gan
3	glabbaht
3	isdohdahs
3	isòemti
3	juhúu
3	Juhúu
3	kohpigs
3	kohpt
3	labba
3	Labbi
3	labs
3	Laika^
3	Laiks
3	Lappas
3	leeli
3	leels
3	leeúa
3	Lezzekïis
3	Lohpus
3	Mahzibas
3	mahzihts
3	Makúu
3	ma§i
3	mehs
3	mihïi
3	mums
3	Ne§ahles
3	noh§t
3	Padohmu
3	paglabba
3	paúchahm
3	pats
3	pawiúúam
3	pirmak
3	Puhri
3	Puhru
3	Pulku
3	Rihja^
3	Úaimneeks
3	Úalmus
3	úauúa^
3	úawa
3	úaweem
3	Semmei
3	Semneekeem
3	úmalkeem
3	Spehku
3	§tahditi
3	§tarpa^
3	Ta`
3	tai
3	taupiht
3	tikkai
3	tohp
3	tomehr
3	Waggas
3	walkoht
3	warrat
3	warrehs
3	weena
3	weenas
3	wiúúeem
3	wiúúi
3	wiúslabbaki
3	Woi
3	zittus
3	1
3	4
3	5
2	agraki
2	agri
2	ap
2	apkohpj
2	apúed§
2	apúegti
2	apúuhdota
2	atkaï
2	atpakkaï
2	at§taht
2	Algu
2	Arkli
2	Arúchanu
2	Baddu
2	Bedre
2	Bedrei
2	Bedres
2	bee§i
2	dabbuhs
2	dabbutu
2	Dahr§a^
2	Dahr§eem
2	Dahwanas
2	Darbeem
2	darrihts
2	Deenahm
2	dee§gan
2	Deh§teem
2	deh§titi
2	Dihgïi
2	Draugi
2	d§ihta
2	d§ihwo
2	d§iïïa^
2	ee=art
2	Ehdeenu
2	eúúat
2	gahrdi
2	Gohwis
2	gudri
2	guïï
2	I
2	ih§ti
2	ikkatram
2	ikkurúch
2	ilgi
2	ir
2	islaúúiht
2	ismekle
2	isúehj
2	ja
2	ja=isòemm
2	ja=kohpj
2	ja=leek
2	ja=úehj
2	ja=úuhdo
2	jau
2	jaunu
2	Jrr
2	Juhs
2	kahda^
2	kahdi
2	kahds
2	kahdus
2	Kahpo§tu
2	Kahpo§tu=Galwas
2	Kakti^
2	Kalteúchanas
2	Kam
2	kamehr
2	kar§ta^
2	kar§teem
2	kawe
2	Kruúúa
2	Kungi
2	kuººeem
2	labbas
2	Labbibahm
2	Labklahúchanu
2	labpraht
2	Laika
2	Latweeúchi
2	leek
2	leelaku
2	leelus
2	lehtaki
2	Mahzibu
2	Makúa
2	Mantas
2	ma§ak
2	Miltus
2	nahkama^
2	nahkoúchu
2	nei
2	Òemmeet
2	òemt
2	neús
2	nolaúúiht
2	nolikt
2	ohtru
2	Padohms
2	Pagrabs
2	papreekúch
2	Pawaúúaru
2	Pee
2	peederr
2	Peena
2	Pehdu
2	Preekúch
2	preekúchu
2	prett
2	Prohti
2	Pulks
2	puús=ohtru
2	Puúúes
2	R
2	rahdahs
2	raud§eti
2	rei§
2	Rihjas
2	Sahlehm
2	Sahles
2	Úahli
2	Úaimi
2	Úaimneeki
2	Úalmu=Jumteem
2	úarga
2	úatruhduúcheem
2	Úauli
2	úawahds
2	úchahm
2	úchai
2	úche`
2	úchee
2	úcheem
2	úchi
2	úchim
2	úchohs
2	úchurp
2	úehjam
2	Úehklu
2	Úehúchanas
2	Úehtu
2	Semmehm
2	úilta
2	§innaht
2	§innams
2	úmiltaina
2	Úmilti
2	§tahda
2	§tarp
2	Strehkeem
2	Úuhdi
2	úweúchahm
2	taggadiò
2	tahdu
2	tahdus
2	tahm
2	Tas
2	Tihruma^
2	tikka
2	tikpatt
2	tikt
2	Tohs
2	Treúcha^
2	trim
2	tukúchas
2	turreht
2	Un
2	Us
2	Wagga
2	Waggahm
2	Waggu
2	wahriht
2	wairs
2	walko
2	Waúúara^
2	Weetas
2	Wehl
2	Weúúelibas
2	weúúeligu
2	wih§e^
2	Wih§e^
2	wiòòam
2	wiòòas
2	wirúu
2	wiúúahm
2	wiúúu
2	Zaur
2	zeek
2	zeeni
2	Zilwekeem
2	Zilweks
2	Zilweku
2	zittas
2	zitteem
1	abbus
1	agrakas
1	ahra^
1	ahtraki
1	aisteek
1	apdohmigi
1	apkahrt
