Vârdformu skaits:	1889
2	Weetu
2	Widdetajs
2	Zerribu
2	Zeïïu
2	Zilti
2	Zilts
2	Zilweki
2	Zittadi
2	aismir§teet
2	aisòemts
2	aizinahts
2	apgaiúmoti
2	ap§tipprinata
2	apúlazzija
2	apúohlijis
2	arrid§a~
2	atgahdaúchohs
2	atkahpj
2	atne§t
2	baudijuúchi
2	breeúmiga
2	buhúchu
2	dabbuja
2	darrat
2	darrihts
2	darritas
2	debbe§kigas
2	dehwehts
2	diwi
2	dohd
2	dohúchu
2	duúúejis
2	d§emdinajis
2	eúúeet
2	eúúohts
2	eúúoti
2	gribbeja
2	gribbejis
2	ih§tenas
2	ih§tens
2	ih§tenu
2	ikkatrs
2	ikweenu
2	ir
2	isbehguúchi
2	isbehgúim
2	isgahjuúchi
2	isglahbt
2	kahda^
2	kahrdinati
2	kalpoht
2	kamehr
2	ka~
2	klaht
2	kuhtri
2	kur
2	kurúch
2	kuººam
2	kuººeem
2	labba
2	labbi
2	leeku
2	lihd§i
2	luhd§u
2	mann
2	ma§aks
2	mekle
2	mirruúcheem
2	mir§t
2	nahkam
2	nahkama
2	nahku
2	nahkuúchi
2	nahzis
2	neneeka
2	nizzinaht
2	nomirris
2	notikkuúi
2	ohtra
2	padewis
2	pamahzihts
2	paneúúis
2	parahda
2	patihk
2	patikt
2	païautees
2	paúcha
2	paúchi
2	paúcho
2	paúchus
2	paúluddinahts
2	pee=eetam
2	peenahzahs
2	pilnigus
2	pilnu
2	pirmak
2	pirmo
2	pirms
2	raddita
2	rak§tiúchu
2	red§ehts
2	red§eja
2	red§etas
2	red§etu
2	taiúns
2	teekams
2	tizzeht
2	tohpat
2	turrahs
2	túchetrdeúmits
2	uppureht
2	uppureti
2	uppuretu
2	ustaiúijis
2	warretu
2	wezz
2	widdu
2	wiòòeem
2	wiúúa
2	wiúúa^
2	wiúúai
2	zeetuúchi
2	zittas
2	§elta
2	§innadami
2	§innama
2	§innams
2	§taigaht
2	§tipra
2	§tipri
2	§tiprs
2	§tipru
2	Ìihmis
2	Ïaunumu
2	Òemmeet
2	òemm
2	òemt
2	Úapulzinaúchanas
2	Úareebúchanas
2	Úlawu
2	Úohdibas
2	Úullainis
2	Úwehtibas
2	úawa^
2	úawas
2	úazziju
2	úcheem
2	úcheit
2	úchim
2	úchíih§titas
2	úehdejees
2	úohdihs
2	úwehta^
2	úwehti
2	úwehtihts
2	úwehtijis
2	úwehtu
1	10
1	13
1	14
1	19
1	2
1	21
1	24
1	Aaroòam
1	Ahda^s
1	Aisluhgúchanas
1	Aizinaúchanas
1	Alga
1	Algu
1	Alla^s
1	Alla§chiò
1	Altaris
1	Altaºa
1	Ammata
1	Ammats
1	Apu§tuli
1	Ap§chehloúchanas
1	Ap§chehloúchanu
1	Ap§innaúchanas
1	Ap§tiprinaúchanu
1	Apòemúchanu
1	Apúlazzinaúchanas
1	Apúohliúchana
1	Apúohliúchanahm
1	Apúweizinajeet
1	Atgahdajeet
1	Atgreeúchanas
1	Atgreeúchanu
1	Atmakúatajs
1	Atmakúaúchanu
1	Atpelò
1	Atpe§tiúchanu
1	Atreebúchana
1	At§ihúchanas
1	At§ihúchanu
1	At§pihdums
1	Aug§tibahm
1	Aug§tibas
1	Augúchamzelúchanu
1	Azzim
1	Aúmiòam
1	Baggatibu
1	Bahrúchanai
1	Bals
1	Baraka
1	Barriba
1	Barribahm
1	Barribas
1	Baudiúchanu
1	Bauúlis
1	Bauúlus
1	Ba§unes
1	Bedre^s
1	Behgúchanu
1	Behrniòu
1	Behrno
1	Behrns
1	Behrnus
1	Bes
1	Besdeewigs
1	Bijaúchanu
1	Brahli
1	Brahlis
1	Breeúmigi
1	Brehkúchanu
1	Brihds
1	Brihnumeem
1	Buhúchana
1	Bultu
1	Dad§chus
1	Dahwanu
1	Dahwida
1	Dahwidu
1	Darba
1	Darritajs
1	Debbes=Preeku
1	Debbeúi
1	Debbeúigs
1	Debbeúis
1	Debbeúu
1	Ded§ami
1	Deena^s
1	Deeno
1	Deewa=Kalpoúchanas
1	Deewa=Nammu
1	Deewa=Wahrda
1	Deewabijaúchanu
1	Dehlam
1	Dehlo
1	Derriba^
1	Derribas=Úchíir§ta
1	Derribu
1	Deúmitus
1	Dibbinaúchanas
1	Dohmaúchanu
1	Drehbes
1	Drohúchiba
1	Duúmibu
1	Duúúeúchana
1	Duúúeúchana`
1	Duúúeúchanas
1	Dwehúele^s
1	Dwehúelehm
1	Dwehúelei
1	D§ehreneem
1	D§ihwibas
1	D§ihwokïeem
1	D§immums
1	D§immumu
1	Eenaidneeki
1	Eenaidneekus
1	Eepreezinaúchanu
1	Eeraddumu
1	Eeweúchana
1	Ee§tahditajs
1	Ee§tahdiúchanu
1	Eeúahkuma
1	Eeúahzeju
1	Egipteºi
1	Ehnai
1	Ehrmeem
1	Ehrúchus
1	Enoks
1	E§aws
1	E§awu
1	Eïji
1	Eòkurs
1	Eòìeïu
1	Gaddi
1	Gads
1	Gaidiúchana
1	Galdiòi
1	Galds
1	Galwineeks
1	Gannu
1	Garreem
1	Garri
1	Garrus
1	Gideoòa
1	Gohda=Krehúlis
1	Gohda^
1	Gohdibu
1	Gohws
1	Grahmatas
1	Grahmatu
1	Gurneem
1	Gurno^s
1	JE§um
1	Ja§epa
1	Ja§eps
1	Jehkabs
1	Jepta
1	Jerikus
1	Jeru§alemes
1	Je§u
1	Jrr
1	Jsdalliúchanahm
1	Jsdalliúchanu
1	Jseeúchanas
1	Jsleeúchanas
1	Jsluhkus
1	Jsnihkúchanai
1	Jsnihzinaúchana
1	Jtalijas
1	Jttin
1	Juhs
1	Juhº
1	Juhºu
1	J§a&a&ka
1	J§a&a&ks
1	J§opu
1	J§rae#ïa
1	Kahrdinaúchanas
1	Kains
1	Kalna^
1	Kalno^s
1	Kalpoúchanai
1	Kalpoúchanu
1	Kamehr
1	Kar§tums
1	Kauleem
1	Kauneúchanu
1	Kaunu
1	Kauúchanas
1	Ka§o
1	Kaººa^
1	Kerubiòi
1	Kohpajs
1	Krehúlibu
1	Krehúlu
1	Kri§tibas
1	Kri§tum
1	Kru§ta^
1	Kru§tu
1	Kunga
1	Kuººo
1	Kuººu
1	Kwehpja=Trauks
1	LAid
1	Labbaúchanas
1	Labbdarriúchanu
1	Labbuma
1	Lahgadiúchanu
1	Laikam
1	Laiko^s
1	Lauliba
1	Laulibas=Gulta
1	Laupiúchanas
1	Laupiúchanu
1	Lauwo
1	Leeldeenu
1	Leeliúchanu
1	Leelu
1	Leeta
1	Leetu
1	Leetus
1	Leezineekeem
1	Leezineeko
1	Leeúchanu
1	Leeúmas
1	Lehnprahtibu
1	Lewiti
1	Lewiúchu
1	Lihd§=Mantineeki
1	Lihd§inaúchanas
1	Lihgúmiba
1	Likkumeem
1	Likkumi
1	Lohpo
1	Lohps
1	Lohzeklis
1	Lohzekïu
1	Luhd§eet
1	Luhgúchanas
1	Luhpu
1	Lukturis
1	Mahjotajeem
1	Mahtes
1	Mahzibahm
1	Mahzibu
1	Maitatajs
1	Mai§e
1	Mai§es
1	Malla^
1	Mann
1	Mans
1	Manta
1	Mantahm
1	Mantas
1	Mantineeks
1	Mantneekeem
1	Mantneeku
1	Mantoúchanu
1	Mauka
1	Maukas=Behrni
1	Mauzeneeks
1	Mauzineekus
1	Ma§akeem
1	Ma§gaúchanahm
1	Meeram
1	Meeúa^
1	Mehdiúchanahm
1	Mehdiúchanas
1	Mehdiúchanu
1	Mehneúes
1	Meitas
1	Mihle§tiba
1	Mihïee
1	Mirruúchus
1	Miººoòu
1	Mo§u
1	Muh§chu
1	Muhºi
1	Nahwe
1	Nammam
1	Na§tu
1	Neewaúchanu
1	Negauúibas
1	Negauúibu
1	Neklauúiúchana
1	Netaiúnibahm
1	Netaiúnibas
1	Netaiúnibu
1	Netizzigeem
1	Neúchíih§tus
1	Noas
1	Nolahdeúchanai
1	Noleek
1	Nopuhúchanu
1	No§eegumeem
1	No§eegumu
1	No§kumúchana
1	Pabeid§eju
1	Pabeigúchana^
1	Padohma
1	Pahr
1	Pahrkahpajus
1	Pahrkahpúchana
1	Pahrkahpúchanahm
1	Pahrmahzitajeem
1	Pahrmahziúchana
1	Pahrmahziúchanas
1	Pahrmahziúchanu
1	Pahrzelúchana
1	Pahrzelúchanu
1	Pahrúchíirúchanas
1	Pahtagas
1	Pakkaïd§inneji
1	Paklauúajt
1	Paklauúiúchanu
1	Paligs
1	Palihd§ibu
1	Pamati
1	Pamattu
1	Pameúchanu
1	Panahkúchanu
1	Parahdiúchana
1	Pateeúi
1	Pateeúibas
1	Pateizibas=D§eeúmas
1	Pazeeúchanas
1	Pa§ih§ti
1	Pa§tahweht
1	Pa§tahweúchanu
1	Pa§uúchanu
1	Païauúchana
1	Paúkubbinaúchana
1	Pee=auguúcheem
1	Peeminneet
1	Peeminneúchana
1	Peepildiúchana
1	Peeraugajt
1	Peewilúchanu
1	Pehz
1	Pelni
1	Pe§tiúchanas
1	Pilniba
1	Pilsúata
1	Pilsúats
1	Pirmd§imto
1	Pirmd§imtu
1	Pirmd§imúchanu
1	Prawakaja
1	Preeka^
1	Preekam
1	Preekúch
1	Preekúch=Sihme
1	Preekúch=Sihmei
1	Preekúch=Sihmes
1	Preekúch=welkamo
1	Preekúcha=Sihmi
1	Preekúchtezzetajs
1	Preekúchwelkama
1	Preekúchwelkamu
1	Preezas=Wahrds
1	Preezibas
1	Pree§as=Wahrds
1	Pree§teºam
1	Pree§teºo
1	Prett
1	Pretti=Runnaúchanas
1	Pretti=Runnaúchanu
1	Prettineekus
1	Pulks
1	Purpuºa=Willes
1	Radda=Rak§ta
1	Rahdiúchana
1	Rakab
1	Raugajt
1	Rei§i
1	Rihkles
1	Rihkus
1	Rohka^s
1	Sahli
1	Sahìeem
1	Salem
1	Salema
1	Samueïa
1	Sam§ona
1	Sara
1	Schehloúchanas
1	Semme
1	Semme^
1	Siana
1	Sihmehm
1	Sinnajt
1	Si§la
1	Si§lis
1	Skubbinaúchanu
1	Sohbina
1	Sohbins
1	Sohbinu
1	Spehkeem
1	Stah§tiúchana
1	Starpibu
1	Swaig§nes
1	Swehreúchana
1	TAdehï
1	Tahs
1	Taiúno
1	Taiúns
1	Tautu
1	Taws
1	Tehwa=Semmi
1	Tehwam
1	Tehws
1	Teikúchanas
1	Telti^
1	Teïïo
1	Teïïu
1	Tikkai
1	Timotejus
1	Tizziba
1	Tizzibai
1	Tomehr
1	Trauziòúch
1	Tukúniba^s
1	Tumúibu
1	Tur
1	Tuwaku
1	Ugguòa
1	Uppere
1	Uppure
1	Usdarritais
1	Usklauúiúchanas
1	Uslikúchanas
1	Usluhkodami
1	Uswalku
1	Uszehlajs
1	Wadditajeem
1	Wadditajo
1	Wadditajus
1	Wahjiba
1	Wahjibahm
1	Wahjibas
1	Wahjibu
1	Wahku
1	Wahrdeem
1	Wahrdo
1	Wahrtim
1	Waiga
1	Waldiúchanas
1	Wal§tibas
1	Wal§tibu
1	Wara&u&s
1	Warra
1	Waïïas
1	Weenas
1	Weens
1	Weenu
1	Wee§is
1	Wehl
1	Wehrúcho
1	Wehrúchu
1	Wehtru
1	Wellu
1	Wezzajee
1	Wezzakeem
1	Wezzo=Tehwo
1	Wezzu=Tehws
1	Wezzuma
1	Widdetaju
1	Wirúneeku
1	Wiúwairahk
1	Wiúúas
1	Zeek
1	Zeetumu
1	Zeeúchanahm
1	Zeeúchanas
1	Zeeúchano
1	Zerriba
1	Zihk§teúchanas
1	Zihniúchanas
1	Zik
1	Zilweka
1	Zilwekus
1	Zilwezibas
1	abbei
1	ahriga
1	ahrigeem
1	ahtraki
1	ais
1	aisbah§uúchi
1	aiskahre
1	aiskahrt
1	aiskaweti
1	aisleed§ees
1	aismir§tu
1	aismirúuúchi
1	ais§tahw
1	aisòehmis
1	aizinati
1	allo
1	allodameem
1	apbeedrinahts
1	apdahwinahts
1	apehnoja
1	apgahnita
1	apgahniti
1	apgrehkojuúchees
1	apleezinajam
1	apleezinajis
1	apleezinajuúchi
1	aprihjams
1	apzeetinahts
1	ap§chehloúchohs
1	ap§eltihts
1	ap§ihmehts
1	ap§kaitees
1	ap§kaitohs
1	ap§tahj
1	ap§tahtas
1	ap§tiprinata
1	apòehmuúchees
1	apòemts
1	apúchíih§ts
1	apúlazzinadama
1	apúlazzinati
1	apúlehpts
1	apúohlita^
1	apúohlitu
1	apúweizina
1	atdabbuja
1	atdabbujuúchi
1	atdohts
1	atgahdajeetees
1	atgree§ahs
1	atgree§chamees
1	atgree§tees
1	atgreeúchanu
1	atjaunati
1	atkahpjahs
1	atkahpt
1	atlai§ts
1	atleek
1	atleekama
1	atmakúaúchu
1	atmettat
1	atmette
1	atme§ts
1	atneúúis
1	atradde
1	atraujamahm
1	atraujamu
1	atra§ts
1	atrohdam
1	atweddis
1	atwehra
1	at§tahdami
1	at§tahje
1	at§tahti
1	at§tahúchu
1	atúchíirts
1	atúegtas
1	atúwabbinatu
1	augt
1	aug§taka
1	aug§taku
1	aug§ti
1	aúúaks
1	bauditu
1	behdajis
1	behdinati
1	beswainiga
1	beswainigu
1	bihdamees
1	bihdams
1	bih§tamees
1	bihúchohs
1	bijajahs
1	bijatigi
1	bijusi
1	bohk§tijuúchees
1	brahliga
1	brahligas
1	buhdama
1	buhdami
1	buhúim
1	dabbuht
1	dabbujam
1	dabbujat
1	dabbuja~
1	dabbujuúi
1	dabbutu
1	dabbutum
1	darbojamees
1	darri
1	darrihs
1	darrijuúchi
1	darrijuúi
1	darriti
1	darriúim
1	daud§kahrt
1	da§chadahm
1	da§chadeem
1	da§chadi
1	da§chi
1	da§chkahrtigi
1	da§chu
1	daúchkahrtigahm
1	debbe§kigahm
1	debbe§kigu
1	debbeúkigas
1	debbeúkigu
1	ded§amus=Uppuºus
1	deewiúku
1	deggoúchu
1	derrigu
1	dewe
1	dewees
1	dibbinajis
1	dohmadams
1	doht
1	dohta
1	dohtees
1	drebbu
1	d§eedaúchu
1	d§eedinahts
1	d§emdinaja
1	d§enneet
1	d§en~eetees
1	d§ihwam
1	d§ihwo
1	d§ihwodams
1	d§ihwohs
1	d§ihwoht
1	d§ihwojohts
1	d§ihwoúim
1	d§ihws
1	d§ihwu
1	d§immuúchi
1	d§irdehts
1	d§irdeja
1	ee=eetam
1	eed§eºº
1	eegahje
1	eegahjuúchi
1	eekriht
1	eekri§t
1	eekúcha
1	eekúchíiga
1	eemanto
1	eemantohs
1	eemantoht
1	eemantojis
1	eene§ts
1	eenihdejis
1	eewed
1	eeweddis
1	eeúahkuúi
1	eh§t
1	eúúoúchas
1	eúúu
1	eúúus
1	gahdadami
1	gahdajis
1	gahjis
1	gahjuúchi
1	gaida
1	gaididams
1	gaidija
1	gallam
1	gohdiga
1	gohdigi
1	grahbtu
1	gree§igs
1	grehkojam
1	gre§nojis
1	gribbetu
1	gruhta
1	gruhtaku
1	gruhti
1	gurdenas
1	ih§tena
1	ih§tena^
1	ih§ti
1	ihúeem
1	ihúlaizigu
1	ikkatra
1	ilgojahs
1	ilgu
1	isdallija
1	isdarrihts
1	isdils
1	isd§eúúuúchi
1	iseet
1	iseetam
1	isgahjis
1	isglahbti
1	ismahziti
1	isnihzinaht
1	isnihzinahts
1	isnihzinajis
1	isnihzinatu
1	israhda
1	iswehleja
1	iswe§t
1	is§tah§tiht
1	isúuhtiti
1	jauna
1	jebkurúch
1	juhúa^s
1	juhúahm
1	juhúeem
1	juhúus
1	kahda
1	kahrdinajuúchi
1	kalpigi
1	kalpodams
1	kalpojat
1	kalpojuúchi
1	kaunahs
1	kaunejahs
1	kaunejuúchees
1	kaweúees
1	klahjahs
1	klannidamees
1	klauúiht
1	krahúnu
1	krohnetu
1	kurren
1	kurrenes
1	ku§tinajams
1	ku§tinateem
1	ku§tinaúchu
1	kuººa^
1	kuººa^s
1	kuººas
1	kuººo
1	kïuht
1	kïuh§ti
1	labbaka
1	labbakahm
1	labban
1	labbeem
1	labs
1	laid
1	laizigu
1	leek
1	leela
1	leelakas
1	leelu
1	leezinaja
1	lehnprahtigs
1	lehtu
1	lihd§=Guh§titi
1	lihd§=zeeúchanas
1	lihd§am
1	lihd§enus
1	lihd§igi
1	lihd§inahts
1	lihd§inahts{lidh§inahts}
1	likdami
1	likti
1	likúchu
1	lizzis
1	luhd§
1	luhguúchi
1	luhkojeet
1	mahjojis
1	mahjojuúchi
1	mahzihs
1	mahzijees
1	mahziti
1	mannahm
1	mannai
1	manneem
1	mannim
1	mannu
1	mannus
1	ma§aku
1	maús
1	meerigus
1	meeúiga
1	meeúigi
1	mehreni
1	mekleja
1	meklejam
1	mekleta
1	melotu
1	metteet
1	mihle
1	mihlejis
1	min~
1	mirdams
1	mir§tami
1	mittejuúchees
1	mitteúees
1	mohziti
1	muhúa^s
1	muhúchigi
1	muhúeem
1	mu§chigas
1	nahkamahm
1	nahkamas
1	nahkdams
1	nahkdamu
1	nahks
1	nahkt
1	nahktu
1	nahkuúi
1	neapgahnihts
1	nederrigs
1	neeka
1	neewa
1	neewajs
1	neisnihzigas
1	neisnihzigs
1	neklauúigi
1	neleeta
1	neno§eed§igs
1	netaiúns
1	netizziga
1	ne§innadameem
1	ne§innadams
1	ne§in~adami
1	neììi
1	neúchaubigas
1	neúchaubijamu
1	neúchíih§tu
1	nizzina
1	nod§ihwojuúchas
1	noh§t
1	nokriht
1	noleekam
1	nolikts
1	nomaitati
1	noma§gati
1	nomehtatam
1	nomehtati
1	nomirdams
1	nomirruúchi
1	nomirt
1	nomohda
1	norihs
1	notikkuúchi
1	notikkuúchu
1	notizzis
1	notwehre
1	nozeïï
1	noòemm
1	noòemt
1	noúchautam
1	noúlihkuúchi
1	ohtra^
1	pabeid§is
1	pabeigt
1	padarra
1	padarridami
1	padarrijis
1	padewigi
1	padohtas
1	padohti
1	padohts
1	pagohdinajs
1	pagurdami
1	pagur§ti
1	pahrbaudijuúchi
1	pahrbijees
1	pahrdewis
1	pahrim
1	pahrmahzihts
1	pahrmahzijuúchi
1	pahrwehrtiti
1	pahrzelts
1	pahrúwehtija
1	pahrúwehtijis
1	paklauúa
1	paklauúigi
1	paklauúigs
1	paklauúihts
1	paklih§tam
1	pakluhp
1	pakritte
1	paku§tinaja
1	palai§ch
1	paleekama
1	paleekams
1	paleez
1	palihd§eht
1	palihd§eja
1	palikkuúchi
1	palikt
1	palizzis
1	pamahzajt
1	pamahzidamees
1	pamettis
1	pamettiúchu
1	pame§t
1	pame§ta
1	paneúúeet
1	paneúúuúchi
1	parahdiht
1	parahdijees
1	parahdijuúchi
1	parahditohs
1	pateeúa
1	pateeúi
1	patikke
1	patizzigi
1	patti
1	paturreht
1	pawehlehts
1	pawehlejis
1	pazeetuúchi
1	pazeeúchat
1	pa§iht
1	pa§ih§tam
1	pa§tahwetu
1	pa§tahwigi
1	pa§trahdajúchi
1	pa§uddinajis
1	pa§udduúi
1	paúchahm
1	paúcham
1	paúluddinajis
1	pe
1	peederr
1	peed§immis
1	peekuh§tat
1	peelihp
1	peeluhd§is
1	peeluhgt
1	peemekle
1	peeminnejuúchi
1	peeminni
1	peenahzis
1	peeneúúam
1	peeneúúis
1	peeraugi
1	peetizzigu
1	peetruhktu
1	pee§teid§amees
1	peeòehmuúchi
1	peeòehmuúi
1	peeòemm
1	peeòem~
1	pehdiga^s
1	pehdigi
1	pelnijis
1	pelnijuúchu
1	pilnigaku
1	pilnigas
1	pilnigi
1	pilnigo
1	pilnigs
1	pirma^
1	pirmai
1	pirmajs
1	pirmas
1	pirmd§imtu
1	pirmu
1	plikkas
1	prattigs
1	preekúchajo
1	preekúchaliktas
1	preekúcheja
1	preekúchzeltu
1	prohtam
1	prohti
1	projam
1	puúú
1	radditahm
1	rahdija
1	rahdita
1	rak§tihts
1	rak§tijis
1	raugi
1	red§ama
1	red§amahm
1	red§ams
1	red§at
1	red§ehs
1	red§ejis
1	red§ejuúchi
1	red§ejúchi
1	red§eúchu
1	red§i
