Vârdformu skaits:	14375
38	labbi
38	mannis
38	tappis
38	wairs
37	Ghods
37	Gir
37	ij
37	Kattri
37	Pe§titais
37	prett
37	§chodeen
37	warru
36	ghribbätu
36	Nahwe
36	neds
36	tapt
36	Turr
36	13
35	A§úini
35	darriet
35	gribbi
35	Jrr
35	Kattru
35	Úirrdes
34	Ghohdu
34	kïuht
34	leek
34	muh§chiegs
34	peed§immis
34	preek§ch
34	§cheit
34	úwähts
34	wi§úa
33	dewis
33	dries
33	Kam
33	Kri§t
33	Kungu
33	pa
33	Teem
33	wiò§ch
33	Zillwähks
32	Dwehúel
32	mann'
32	Ock
32	Pa§úaules
32	úaweem
32	Úawu
32	§chehliegs
32	weena
32	Weens
32	winòo
31	Jumprawas
31	Mans
31	peedohd
31	§tippre
31	Wahrda
30	leetas
30	Mohkas
30	Muhs
30	Mutt
30	úaw
30	Semme
30	Titzibu
30	toh
30	unde
30	14
29	auk§cham
29	juhß
29	Praht
29	Semm
28	Debbes
28	dibben
28	Ghräki
28	Ghräko
28	Jo
28	Jr
28	kattra
28	leetz
28	leez
28	Manns
28	Pa§úaule
28	§chehlige
28	§pied
28	tawus
28	teikt
28	Wahrdam
28	wi§§eem
28	wi§§i
27	darri
27	labpraht
27	ïaun
27	mieïais
27	Nei
27	Noh
27	Packlau§úi
27	Rohku
27	úawa
27	Schäla§tibas
27	úwähtais
27	Tehws
27	Wälla
27	wi§úeems
26	ab§chäloyees
26	bes
26	Gohdu
26	kahds
26	kam
26	nä
26	nheneeka
26	Pa§úargi
26	Spähku
26	tahdu
26	tai
26	tee§cham
25	arr
25	Bähdas
25	darriyis
25	Jährs
25	nahkt
25	pallied§eht
25	peedärr
25	§cheitan
25	töwim
25	winòam
25	wi§kim
25	wi§§ai
25	Zeïïu
24	jaunu
24	Kru§ta
24	mannus
24	muh§chiege
24	noh
24	Pallied§i
24	patteeß
24	Preek§ch
24	Prett
24	§chähligs
24	Úlawa
24	Úwähts
24	tewis
24	15
23	dohts
23	jo
23	kïuh§t
23	Manna
23	Mee§úa
23	pallickt
23	Pa§úaul
23	§chehligs
23	Tomähr
23	wi§úus
22	attkal
22	buhdams
22	Garrs
22	Grähkeem
22	Grehkeem
22	ih§tänu
22	labbs
22	leeku
22	Tapehz
22	wi§úo
21	Chri§ti
21	Debbe§úies
21	eet
21	Gharram
21	Grehku
21	juhs
21	kahdu
21	krahßne
21	Ïaudeem
21	muh§úas
21	ne§t
21	pallied§i
21	Palligu
21	pa§§chu
21	Rohkas
21	ruhktu
21	Úaule
21	úawus
21	§chäla§tibu
21	Tawas
21	tohpu
21	töwis
20	Behdas
20	bij
20	ja
20	Kattra
20	Kaut
20	Kri§tus
20	Kungham
20	leelas
20	mehß
20	Nä
20	noteek
20	parei§e
20	pattiek
20	úacka
20	§chinny
20	taggad
20	Tai
20	Taw
20	Tawa
20	tohpam
20	töwi
20	turreht
20	Uhs
20	Waidu
20	zeïïu
19	arri
19	auxtu
19	bähdas
19	Chri§to
19	Däbbä§úu
19	d§eedaht
19	ES
19	Grähkus
19	jaw
19	Je§u
19	Kri§ti
19	Kungha
19	labbe
19	Laiku
19	nabbags
19	nahzis
19	Nhelaim
19	prettie
19	Schäla§tiba
19	úlaweht
19	tahds
19	tawi
19	Teitzat
19	Titzibas
19	winòu
19	zee§t
19	zehlees
18	attkall
18	Bes
18	Garru
18	Ghräkeems
18	ghull
18	Grehkus
18	Kurr
18	myïu
18	Preek§chan
18	§pee§ch
18	titz
18	uhs
18	Uß
18	wairahk
18	wallda
18	Wall§tibu
18	Warru
18	weenas
17	Buhß
17	buhtam
17	Dauds
17	drieds
17	eekúch
17	Ghodu
17	ghribbam
17	ghribbi
17	gribbam
17	itt
17	Krußtu
17	Kunga
17	KUngs
17	kur
17	ïohti
17	Meers
17	Mee§úas
17	Muhß
17	muh§chigs
17	muh§úa
17	Nahz
17	pahr
17	úwähta
17	teitzam
17	tomähr
17	Uhdens
17	Wall§tibas
17	warri
17	Willtibu
16	Ack
16	eúmu
16	Gharr
16	kaiteht
16	Kru§tu
16	leela
16	luhds
16	Mahzibu
16	Mais
16	Manntu
16	Mannu
16	Mohku
16	muhúas
16	muh§úeem
16	Pallieds
16	Palliegs
16	patteitzam
16	Preekúch
16	Reds
16	§chäla§tibas
16	Schodeen
16	Úird
16	Úirdi^
16	Stahw
16	úwähtam
16	Taißnibas
16	Teems
16	titzam
16	titzeht
16	Tohß
16	wi§§as
16	16
15	Atzis
15	Azzis
15	Darrbu
15	Deenu
15	d§eed
15	D§iewibu
15	Dweh§úele
15	elei§
15	ghan
15	ghanne
15	Kri§tum
15	Laiks
15	Ïauna
15	luhd§u
15	Meeúas
15	pa§úargi
15	pe§ti
15	Prahtam
15	red§eht
15	úewim
15	§innu
15	Úlawu
15	§tahweht
15	úwehts
15	tawa`
15	Wall§tiba
15	war
15	Warr
15	weenam
15	wi§§us
14	aran
14	A§úins
14	Bähdam
14	Bährni
14	Bährnus
14	Buhs
14	Däbbä§úo
14	dahrgu
14	Deena
14	d§eedam
14	d§iewot
14	Elle
14	Engel
14	gruht
14	i§úami§t
14	it
14	jauks
14	jauns
14	Ka'
14	Labb
14	labba
14	Mahtes
14	mahza
14	mahzi
14	mahziet
14	Maria
14	Mehle
14	muh§chig
14	näß
14	nomirris
14	Peedohd
14	Prahta
14	pretti
14	úamaitaht
14	úawa^
14	§öw
14	Spähks
14	Spehku
14	§tippru
14	Úwehtais
14	tapehtz
14	teitz
14	usturr
14	Wainu
14	wedd
14	Welns
14	wi§úahm
14	Wi§úu
14	Zillwäka
13	Bährns
13	darram
13	Deewi§ku
13	DEews
13	Dehls
13	Engeïi
13	Gallam
13	Gann
13	Grähku
13	ka`
13	kahda
13	kait
13	Koh
13	Könings
13	labbus
13	mannai
13	Mannas
13	muh§chu
13	muh§úus
13	Nabbageem
13	nabbagu
13	Nahwei
13	nei
13	Nhelaimibu
13	patt
13	peedoht
13	Radditais
13	Rohkam
13	Úahpes
13	§chälig
13	§chehligi
13	§chinni
13	úchis
13	Úcho
13	§churp
13	Spehks
13	Tahß
13	taweems
13	Titziba
13	Tohp
13	Ugguns
13	Weenu
13	Winòo
13	zerre
13	Zilweks
12	Alleluja
12	baggats
12	Behda^s
12	bett
12	biyis
12	dohs
12	Draugs
12	droh§ch
12	d§iewo§chanu
12	d§immis
12	Engeïo
12	E§úi
12	gan
12	Garram
12	Grehki
12	jemm
12	Jemm
12	Je§um
12	ka'
12	kahrt
12	KAd
12	kïuhs
12	labba^
12	lai
12	ïauna
12	Lieds
12	luhd§ohs
12	manneem
12	muh§chigas
12	nahz
12	Naßtu
12	neß
12	pa§úargaht
12	pattees
12	úawam
12	§chahß
12	§chis
12	úew
12	§inn
12	§kie§tas
12	úwehtu
12	Tähw
12	Wahrd
12	Wälls
12	wiòòa
12	zittu
11	att§taht
11	aug§tais
11	AK
11	Behrnings
11	Chri§titu
11	dabbuit
11	dahrgs
11	Dawida
11	Draud§iba
11	d§iewojam
11	eenied
11	eepreezini
11	Engelis
11	Ghräku
11	Hallelujah{Hallel.}
11	jauku
11	JESU
11	Kaunu
11	Labbu
11	labs
11	Ïaunu
11	Leez
11	lizzis
11	mähs
11	mas
11	maß
11	miet
11	Muh§úo
11	muhßu
11	nahks
11	nahtz
11	palids
11	palieds
11	palleekam
11	Parradu
11	patts
11	peed§imbts
11	pe§tiet
11	pliks
11	preekúch
11	prettieb
11	reds
11	úackam
11	§chähl
11	Schäla§tieb
11	§chehl
11	úcheitan
11	úenn
11	úewis
11	§pähku
11	Úwähtam
11	úwehtais
11	Taißniba
11	Taißnibu
11	taps
11	tawams
11	tawo
11	truhk§t
11	Wällu
11	wi§úahs
11	wi§úur
11	Wi§úus
11	Zion
11	zitteem
11	17
11	18
10	attra§t
10	att§iet
10	auxte
10	Allgu
10	Bährneem
10	Baußlu
10	Beß
10	bietees
10	CHri§tus
10	dabbu
10	Dähla
10	Darrbs
10	Deen'
10	Deenas
10	Doht
10	Draud§e
10	Eekúch
10	Ghohd
10	Gohd
10	Gribb
10	Halleluja{Halle}
10	ick
10	illge
10	jau
10	Juhs
10	Kattrus
10	kohp
10	laiku
10	Ïaun
10	ïauns
10	Leels
10	Leetas
10	lehnibu
10	Lehnibu
10	luhkt
10	mahk
10	mannam
10	mäs
10	Mäs
10	mirris
10	Mohkam
10	mu§chig
10	nomirrt
10	notickt
10	Pa§úarrgi
10	pa§§cham
10	pa§uddu§chi
10	patteickt
10	Patteitzibu
10	patti
10	räds
10	Rohk
10	Rohka
10	úatziet
10	§chahs
10	§chehligu
10	úcho
10	Scho
10	§inni
10	úohdi
10	úohliyis
10	Spähk
10	§tippri
10	Swähts
10	úwehti
10	tawai
10	tay
10	teeúcham
10	tiek
10	tizzam
10	ußturr
10	Wahrdeem
10	wahrdu
10	Wahrdus
10	wayaga
10	Wehl
10	welt
10	Wirß
10	wi§úai
10	wi§úam
10	zee§ch
10	zerreht
10	zits
9	atkal
9	at§taht
9	A§§ins
9	Augïus
9	Barribu
9	Chri§tita
9	Chri§titi
9	Dahwanu
9	Darrbi
9	darriht
9	darrys
9	dohma
9	Draud§ibas
9	Draud§ibu
9	droh§chi
9	D§iewiba
9	d§iewoyam
9	D§iews
9	Dußmibu
9	eh§t
9	Elle^
9	Engeïeem
9	e§úeeta
9	Ghai§chums
9	Ghalls
9	Gharra
9	Grähki
9	halle
9	Je§us
9	J§rael
9	juh§úo
9	Ka`
9	Kaººu
9	kaut
9	Klehpi
9	Kungam
9	kurr
9	Kyr
9	labbas
9	labbeem
9	ïau
9	leeds
9	Mantu
9	Meegu
9	Meera
9	Meeß
9	Meeúahm
9	muhúa
9	Mylä§tibu
9	nahkam
9	nheneek
9	nheweens
9	OCk
9	Pa
9	Paddomu
9	palikt
9	pa§chu
9	Pa§úarg
9	pawehleyis
9	peepeh§ch
9	Pe§ti§chanas
9	Pills
9	Preek
9	Preeka
9	preezayahs
9	preezigu
9	raddiyis
9	úack
9	úatziya
9	Úaw
9	Schehla§tib'
9	Scheit
9	Úchis
9	úchodeen
9	§innam
9	úlawet
9	úohdiet
9	§tahwet
9	úwähti
9	tadehï
9	Tahds
9	tahï
9	Teekams
9	Tee§úu
9	Teitz
9	teitzeeta
9	Tik
9	titzu
9	Toh
9	tomehr
9	Wahrdiò§ch
9	Waigu
9	Weena
9	wirß
9	wi§§ahm
9	Wi§úewalldiegs
9	zeetis
8	ai§to
8	apriet
8	ä§§am
8	augt
8	Ab§chäloyees
8	Arr
8	A§§inis
8	A§§nis
8	bähdahs
8	bähdam
8	bähdams
8	blehdibu
8	Darri
8	darrijs
8	darriya
8	darru
8	Debbe§úes
8	dehwis
8	d§iews
8	d§irdi
8	Dwehúeliet
8	eedt
8	e§§im
8	Eya
8	gau§chi
8	Ghaddu
8	ghohdu
8	gribbätu
8	gruhtu
8	ih§täns
8	Jehrs
8	Jums
8	ka^
8	kattras
8	kattreems
8	Kyrielei§on
8	laideeta
8	Laika'
8	leetu
8	Lehniba
8	likt
8	Mahte
8	manna^
8	Mannta
8	Manta
8	Marias
8	Meeúahs
8	Mee§úam
8	Mehl
8	Mehß
8	mieïu
8	muh§chiga
8	muhúo
8	Muh§úu
8	myïo
8	nabbagi
8	Nabbagus
8	Nahw'
8	òemm
8	NO
8	ohtru
8	Pahr
8	panne§t
8	parahda
8	Pateik§chann
8	Pats
8	pattee§úe
8	Patteitziba
8	patteitzu
8	preek§cha
8	úahk
8	Úaim
8	úauz
8	Úawa
8	úawa`
8	úaweems
8	§awu
8	Schehla§tibas
8	Scheitan
8	Schiß
8	§innaht
8	Úirdis
8	úi§t
8	§kaidre
8	Úohdu
8	úohla
8	§tippra
8	§wähtu
8	tah
8	taißnu
8	Tappa
8	tawahm
8	Tawam
8	Teitzeeta
8	teiz
8	teizam
8	Tick
8	tikkai
8	Tizzibas
8	wadda
8	walldi
8	Warra
8	warrätu
8	warreya
8	Wiers
8	Winòam
8	Wi§úewallditais
8	Wi§úi
8	zelt
8	Zerriba
8	Zillwäks
8	19
7	aggr
7	alla§chin
7	atúiet
7	attpe§tiyis
7	Ab§chäloyeeß
7	Aran
7	A§§nim
7	Bähdams
7	Bährnings
7	Bährnu
7	Barriba
7	Behrs
7	bie§tahs
7	buh§chu
7	By
7	dabbuyu§chi
7	Dähl
7	dahrgais
7	Darbeem
7	Darbus
7	darries
7	Deen
7	Deewiò§ch
7	Dehlu
7	d§eedeh
7	d§enn
7	d§ietees
7	d§iewiba
7	D§iewibas
7	d§ird
7	d§iwo
7	d§iwoht
7	Dußmiba
7	Eeúakums
7	Eeúakumu
7	e§mu
7	Gars
7	ghaidiet
7	Ghallam
7	ghodaht
7	ghullu
7	Ho§ianna
7	ikweenam
7	is
7	jauki
7	jem
7	Jeru§alem
7	kahdas
7	Kahds
7	kahwet
7	Kamehr
7	Kappas
7	kattrus
7	krahßnis
7	kriet
7	Kri§to
7	Laideeta
7	Ïaudeems
7	leel
7	leelus
7	Leetahm
7	Lehnibas
7	litzis
7	ïoht
7	luhd§os
7	Luhk§chanu
7	Mähl
7	Mähs
7	Mahzi
7	Mai§es
7	Manni
7	Mee§úahs
7	Mee§úai
7	Meitas
7	mirdams
7	mir§t
7	muhúam
7	muh§úam
7	muhúus
7	Nackti
7	nahku
7	nahze
7	ne
7	neeka
7	Nhelaimiba
7	Nheneeka
7	nicknu
7	notikt
7	Paddoms
7	palleeku
7	paúchu
7	pa§ie§t
7	pa§§chi
7	patteitz
7	Pe§ti§chana
7	Pe§titayu
7	pe§titi
7	Praht'
7	Prahta^
7	preezayahß
7	preezige
7	preezigs
7	Pulks
7	runna
7	úahkt
7	úalds
7	§chäla§tiba
7	§chehlo
7	úchies
7	§chim
7	§chkie§ts
7	§churr
7	Úeewu
7	§emme
7	Úillites
7	Úird'
7	§kaidra
7	§kie§t
7	Slahw
7	Úlahw
7	úlahweht
7	úlaweyam
7	§pehj
7	§taigha
7	§trahdaht
7	úuhds
7	úwehtiet
7	úwehtiets
7	tahdas
7	taißnis
7	tawa^
7	tew'
7	thas
7	tho
7	tizz
7	tock
7	Tuwakam
7	Tuwaku
7	US
7	usluhko
7	ußluhko
7	wahju
7	Wainas
7	walda
7	warräns
7	weeniegs
7	Wells
7	Welna
7	winò
7	wiús
7	Wi§§
7	Wi§úa
7	wi§§a
7	Wi§úeem
7	zeeni
7	zeenigs
7	zerriba
7	zik
7	Zilwähks
7	Zilwäk
7	Zilwäks
6	ab§chäloyeeß
6	apkahrt
6	appak§ch
6	aug§ti
6	auxts
6	Alla§ch
6	AMEN
6	Arrid§an
6	baggahts
6	Baggatiba
6	Bähdu
6	Bährniòs
6	baººoyis
6	Ba§nizas
6	Behdahm
6	Behdu
6	bet
6	bijis
6	braukt
6	buhúchu
6	bytees
6	dabbuht
6	Dahwaneem
6	Darbu
6	darrbu
6	darridams
6	debbeß
6	Debbe§§
6	Debbe§§ies
6	Debbe§úis
6	dohß
6	D§eeßma
6	d§eeßmu
6	d§iet
6	D§iewo§chanas
6	Durrwis
6	Dweh§úelei
6	Eenaidneeki
6	ehdahs
6	Elei§on
6	Ell
6	eßi
6	e§úam
6	gahdah
6	gahrds
6	ganna
6	Ghohdibas
6	ghrutu
6	Glahb
6	glahbt
6	Gohd'
6	Gohda
6	gull
6	Hallelujah{hallel.}
6	Jauns
6	Jck
6	jehme
6	juh§úu
6	kaitehs
6	Karra
6	Kauna^
6	kaunu
6	kri§t
6	Krohni
6	Kru§ta^
6	Kungeem
6	kungs
6	lab
6	labbis
6	laika`
6	Laika`
6	Laika^
6	Ïau§cho
6	leekahs
6	Leeladeena
6	leelahm
6	leelais
6	leeleem
6	leeli
6	Leelus
6	Leetz
6	Leezibu
6	lehnibas
6	Maht
6	Mahzibas
6	Mai§
6	man~
6	manna'
6	maxa
6	meckleyam
6	meeru
6	Meeú
6	Meeú'
6	Mee§úi
6	MEhs
6	mirr§tu
6	mirt
6	mi§t
6	muh§chigi
6	muh§úi
6	muh§§u
6	mu§cham
6	Mutte
6	Muttes
6	myïi
6	myïoht
6	Nackty
6	nahx
6	Naudu
6	nopellniyis
6	Nun
6	palai§chahs
6	paleek
6	palleetz
6	Palligs
6	pallix
6	Paúaul
6	Pa§úauleh
6	pa§tahw
6	pateizam
6	pattee§úu
6	patteikt
6	pawehl
6	peedär
6	peeúaukt
6	pilla
6	pirmahk
6	pirms
6	Preekas
6	preeziegs
6	proyam
6	red§ehs
6	Riext
6	Rohkahm
6	ruhktas
6	ruhp
6	úakku
6	úaldu
6	úaukt
6	úawa'
6	úawahm
6	§chäl
6	§chäliegs
6	Úche
6	Úcheit
6	Úchies
6	Schis
6	§chkie§tu
6	Úchohs
6	úeh§ch
6	Semmeh
6	úewi
6	Úirdes
6	Úirrdei
6	úi§ts
6	§kaidru
6	§kie§tu
6	Úlaweyeeta
6	Úohdieb
6	Úohgis
6	úöwis
6	§peh
6	§pehzigs
6	§piedeht
6	§tarpan
6	§tippras
6	Úuddrabs
6	§wähta
6	ta`
6	Ta'
6	Tadehï
6	tahïe
6	Tapatt
6	taptu
6	tawa'
6	TA
6	teekams
6	Teeúu
6	teickt
6	teizams
6	Teizeet
6	tomehrt
6	TU
6	turri
6	Uhdeni
6	un~
6	waddi
6	Wahrd'
6	Wahtis
6	Waigs
6	waldi
6	Wall§tiba'
6	warrätam
6	warren
6	Weenaidibu
6	weenigs
6	weenigu
6	weenreis
6	Wella
6	Welnu
6	we§t
6	winòas
6	winòeem
6	winò§ch
6	wirs
6	wi§úe
6	wi§§ur
6	zeeniegs
6	Zillwäkeems
6	zittad
6	20
5	ähd
5	appak§chan
5	atneß
5	at§ie§t
5	attgrees
5	attpe§ti
5	attra§ts
5	att§tahts
5	Ackmins
5	Adamu
5	Ahwis
5	A§§inims
5	Auk§cham
5	Auxtibas
5	Baggatibu
5	baggatige
5	Bähdahs
5	Bähdahß
5	Bährs
5	baidiht
5	Bailes
5	Ballxni
5	baººo
5	Baººo
5	baººoht
5	Beddres
5	Behrniò§ch
5	Beßdeewigo
5	brauzis
5	breeúmigs
5	Bried'
5	briedi
5	Brunòas
5	by§tahs
5	Dähl'
5	dahrgas
5	dähwähts
5	Darbiò§ch
5	darr'
5	Darrbeem
5	darryis
5	da§chu
5	da§§ch
5	Debbe§úu
5	deenas
5	Deewigu
5	Deewu{D.}
5	dew
5	dodahs
5	Drauds
5	duß
5	Duúmas
5	du§§et
5	Dwäh§úel
5	Dwä§úel
5	Dweh§úeles
5	eedoht
5	eeúahk
5	Engeli
5	eßmu
5	e§§'
5	etc
5	gahda
5	gaidam
5	Gallu
5	Garra
5	Ghadd
5	ghaidu
5	ghallam
5	Ghallu
5	Ghallwu
5	Ghräk
5	ghrib
5	ghruht
5	glahbtees
5	Grähkeems
5	grib
5	gribb'
5	grimmis
5	gruh§t
5	gruhtas
5	gruhti
5	Hallelujah{Hall.}
5	ihs
5	ikweens
5	ilgi
5	ißniext
5	Jahnis
5	jaunas
5	Jaw
5	jemmeeta
5	JESUM
5	Jk
5	Jkweenam
5	kahrdena
5	kaites
5	Kallpi
5	Kapehtz
5	Kappa
5	karra
5	kattram
5	kaun
5	Kaun
5	kauna^
5	kauna'
5	Kauna'
5	kïuis
5	koh
5	Kohku
5	krahßna
5	krahßnu
5	Kru§ts
5	Labs
5	Laika
5	Laikohs
5	laiks
5	Lauku
5	ïaunus
5	Leek
5	leeta
5	Leeta
5	lehnu
5	liexmi
5	Lohpeem
5	mahz
5	maita
5	Mallam
5	mannahm
5	mannahs
5	Mantas
5	ma§u
5	Meeúu
5	Mehris
5	me§t
5	mieïa
5	miïays
5	Mohk
5	muh§cho
5	Muh§úas
5	Muh§úus
5	Mylä§tibas
5	Nabbad§ibu
5	nabbaga
5	Nackts
5	Na§tu
5	NAhtz
5	neek
5	ne§úe
5	Nhelaime
5	nikni
5	niknu
5	nogree§t
5	nokaut
5	nokauts
5	nomaxayis
5	No§egummu
5	NU
5	paklau§úi
5	paleeku
5	Palldeews
5	palliks
5	paradahs
5	pareis
5	pa§iet
5	pa§tahweht
5	pa§tara'
5	Patteeß
5	Patwerums
5	peed§im~is
5	peemin
5	peeminn
5	peeminneht
5	Peens
5	peeúautzu
5	Pe§ti§chanu
5	Pe§titajs
5	pe§ty
5	poh§t
5	prahtam
5	Prahtiò§ch
5	Pullks
5	Pullku
5	Radditayu
5	rahd
5	rahda
5	rahdiet
5	Raug
5	reis
5	Rohka^s
5	Rohkahß
5	Sahle
5	úahpes
5	úahzis
5	úaldais
5	Úargs
5	úautz
5	úawo
5	úchim
5	Úeew
5	Úeewa
5	Sela
5	§elt
5	§emme^
5	Semmei
5	Úilles
5	§inna
5	§innams
5	Úirdsning
5	Úirrd
5	Úirrdis
5	§kann
5	§kie§ta
5	úneeds
5	úohd
5	Úohdibu
5	úohdiets
5	§pähks
5	Spehka
5	Spiedumu
5	§poh§ch
5	§poh§chu
5	§tippris
5	§trahda
5	Stunda`
5	úuhtiya
5	Úwähtais
5	§wähts
5	Úwehtam
5	Úwehtu
5	Úwetze
5	ta'
5	taggadien
5	Tahdu
5	tahm
5	Tapätz
5	Teeúas
5	Tee§úa
5	Tehwa
5	tohpi
5	tudeïï
5	tuhk§to
5	turretees
5	un
5	Upperi
5	waddiet
5	wahj§ch
5	Wahrda^
5	Wahrdi
5	wahrds
5	warr'
5	warrehs
5	WEens
5	Weh§tes
5	welt'
5	Willtiba
5	willtigu
5	Winò§ch
5	wirúu
5	wi§§
5	wi§§a^s
5	wi§úahms
5	wi§§eems
5	zählees
5	Zebaoth
5	zee§dams
5	Zeïïeem
5	Zerribu
5	Zik
5	Zillwäkeem
5	Zillwäko
5	Zits
5	zitta
5	zitts
5	21
4	ack
4	aggr'
4	aggre
4	apdohmaht
4	a§úin
4	ä§úohts
4	atkahpt
4	atpe§tiet
4	atteeß
4	attpirzis
4	attrohd
4	att§ie§tam
4	att§tah
4	attwehris
4	aug
4	aug§ta^
4	aug§tu
4	Ackmini
4	Akmins
4	Atzeem
4	Auglu
4	Auúis
4	Au§úis
4	Auts
4	Bädahs
4	Baddus
4	Baggats
4	baggatu
4	bähdajahs
4	Bährneems
4	Bährninòs
4	balts
4	Balxni
4	baudiet
4	Baußleem
4	Baußli
4	Baußlus
4	beedeh
4	Behdam
4	Behrni
4	Behrniòs
4	Bettlehem
4	Brahïi
4	Breeúmas
4	brehz
4	Brienums
4	CHri§t
4	CHri§te
4	Chri§titai
4	Chri§titas
4	CHri§tum
4	Däbbä§úa
4	dabbuy
4	Darbs
4	Darr
4	darriets
4	darrita
4	darriyu§chi
4	da§chkahrt
4	Debbeús
4	Debbe§§im
4	deen
4	deena
4	deeni§ku
4	Deewiò
4	Deewi§k
4	Deewi§kas
4	Deewi§kis
4	dohmu
4	dohta
4	drauds
4	drieß
4	D§eedaht
4	D§enn
4	d§errt
4	d§ert
4	d§iewibas
4	d§iewibu
4	D§iewo§chana
4	d§iïïi
4	d§irrd
4	d§iwodams
4	du§úeht
4	du§úu
4	Dwehúeles
4	Dwe§úel
4	eeghribbahs
4	eemu
4	Eenaidibu
4	Eenaidneekeem
4	Eenaidneeko
4	Eenaidneeks
4	Eepreezetayu
4	Eepreezini
4	eepreezinn
4	eetam
4	Engels
4	e§§
4	gaidu
4	Galla^
4	Gans
4	Garriò§ch
4	ghahda
4	ghaida
4	ghaidam
4	Ghalla'
4	ghallu
4	Ghann
4	Gha§pa§chas
4	ghattawa
4	ghelb
4	ghlabba
4	ghlabbo
4	Ghodieb
4	Ghohdiba
4	Ghrähki
4	Ghrähkus
4	ghräzieg
4	Ghrehzeneeki
4	ghribbeya
4	ghruhtu
4	ghulleya
4	gohds
4	gree§chahs
4	gree§t
4	Grehks
4	gribbahs
4	gruhta
4	Hall
4	ickdeenas
4	ih§tais
4	ih§ten
4	ikdeenas
4	ißpe§ti
4	ja=zee§ch
4	jauna
4	jehmis
4	Jht
4	joproyam
4	Jordan
4	Jtt
4	Juhß
4	Jumpraws
4	ju§t
4	kah
4	kahrtan
4	kails
4	Kallnu
4	kallpo
4	Kallpu
4	Kamehrt
4	Karr§ch
4	kar§ta
4	kattreem
4	kattris
4	kauna
4	Kauns
4	kauz
4	klahtu
4	klauúi
4	klauúiet
4	kïuhdahs
4	kluß
4	koh§ch
