Vârdformu skaits:	8678
2	gads
2	gahdaht
2	gahdat
2	gahrds
2	gaidies
2	gaidiet
2	gaiúminòas
2	galda
2	galdu
2	galla^
2	gals
2	gannibahm
2	gardi
2	gards
2	gardu
2	garriò
2	gau§chas
2	gauúu
2	ìehrbj
2	ghadadams
2	ghads
2	ghahda
2	ghaidam
2	ghaideeta
2	ghaidiet
2	ghaidu
2	ghaißma
2	ghan
2	ghanna
2	ghattawa
2	ghattawi
2	ghelb
2	ghlabbo
2	ghlabbo§chanu
2	ghoda
2	ghodiba`
2	ghodibas
2	ghrähkeems
2	ghrähkus
2	ghräkeems
2	ghräzeneekam
2	ghrees
2	ghree§ehs
2	ghrehzeneeko
2	ghre§nibu
2	ghribbädams
2	ghribbahs
2	ghribbaht
2	ghrud
2	ghruhtu
2	ghruta
2	ghuddri
2	ghuddribas
2	ghullam
2	ghulleya
2	ghulli
2	glahbs
2	glahbtees
2	gohdiba^
2	grähku=pamme§chann
2	grees
2	greeú
2	gree§ch
2	gree§tees
2	grehku=parads
2	grib
2	gribbees
2	gribbejs
2	gruh§ch
2	gruhta
2	gºuhtu
2	gºuis
2	guddram
2	gullet
2	gullot
2	halleluja{hall.}
2	ick=kattris
2	ickdeenas
2	ih§tais
2	ih§ten
2	ik
2	illghe
2	immanuel
2	ißbaideht
2	isdohdahs
2	isglabbajs
2	ißlee§chanu
2	ißlehyis
2	ißniex
2	ispirzis
2	ißräd§ähts
2	i§raeïa
2	i§raeïam
2	i§úami§t
2	i§§ami§t
2	ißtäck
2	ja=zeeúch
2	ja=zee§ch
2	jahnis
2	jaukas
2	jaukumiò§ch
2	jaukums
2	jaukus
2	jauna^
2	jaunus
2	jeb§che
2	jehme
2	jehmis
2	jehrinòi
2	jem
2	jemmt
2	jems
2	je§iò§ch
2	je§ulinòs
2	je§uliò§ch
2	jesuú
2	jo§eps
2	juda
2	juhra^
2	juh§úeem
2	juhúu
2	juhúus
2	jumprawa
2	jumpraws
2	kahd
2	kahp§chanu
2	kahpyam
2	kahrt
2	kahrts
2	kahru
2	kahúchu
2	kahwe
2	kahyahs
2	kahyeem
2	kahyu
2	kaites
2	kaitet
2	kallni
2	kallpa
2	kallpam
2	kallpeem
2	kallpo§chanu
2	kallps
2	kamähr
2	kappa
2	kappa'
2	kaps
2	karra
2	kaººo
2	karru
2	kattris
2	kauleem
2	kaun
2	kauna
2	kauna`
2	kauns
2	keniò§ch
2	klahjahs
2	klauúies
2	klau§úiet
2	klehpi^
2	kïuhúim
2	klu§úa
2	klu§§et
2	klu§§u
2	kohpa
2	koh§t
2	krahpt
2	krahßnus
2	kru§úu
2	kru§ta=stabba
2	kru§ts
2	kuhts
2	kungeems
2	kurren
2	kuººu
2	kurúch
2	labba`
2	labbaku
2	labbeems
2	labprat
2	lahúit
2	lähti
2	laikus
2	laim
2	lappas
2	ïaudeems
2	ïauds
2	ïaun'
2	ïaunam
2	ïauneem
2	ïauúees
2	ïautu
2	lauziò§ch
2	leel
2	leelai
2	leelaks
2	leelam
2	leelohs
2	leenam
2	lees
2	leetam
2	leeti
2	leezees
2	leezeetees
2	lehjis
2	lehna
2	lehnigs
2	lehns
2	lehnu
2	lehti
2	lepnibu
2	leppnibu
2	leppojahs
2	lickt
2	lied§
2	lied§a
2	liexmiba
2	liexmo
2	lihds
2	likúi
2	lixtu
2	ïoti
2	luhd§
2	luhd§'
2	luhd§as
2	luhd§cho
2	luhgt
2	luhkt
2	maì
2	mahkt
2	mähru
2	mähß
2	mahtei
2	mahzahs
2	mahzehkli
2	mahzetayeem
2	mahzetayus
2	mahzis
2	mahziya
2	majahs
2	makúadams
2	makúah
2	makúajs
2	maldahs
2	mallu
2	mälus
2	man'
2	manna^s
2	manu
2	ma§ais
2	ma§gah
2	meela§tib'
2	meerus
2	meeß
2	mee§'
2	meeúa^s
2	meeúiòahm
2	meeúiòams
2	meeúiòas
2	mee§úahs
2	mee§úahß
2	mehlehm
2	mellus
2	me§dams
2	me§t
2	mieïa
2	mieïam
2	miela§tiba
2	mieïi
2	miïais
2	miïu
2	minn
2	mirroni
2	modahs
2	mohkams
2	mohkus
2	muhú
2	muhßai
2	muhúcham
2	muh§chiega
2	muh§chigi
2	muhúeem
2	mumß
2	myïeem
2	myïi
2	mylibu
2	myliegs
2	nabbad§ib'
2	nabbad§ieb
2	nabbad§iò§ch
2	nabbagai
2	nabbagas
2	nabbago
2	nahkahs
2	nahkdams
2	nahtzis
2	nahwe^
2	nahwes=behdahm
2	nahwes=ehna^
2	nahzeeta
2	nahzi
2	nakt'
2	nakti^
2	nakts
2	namma^
2	nams
2	naßta
2	neeku
2	neekur
2	neh
2	nekah
2	nelaim
2	òemt
2	nhegants
2	nhegribbi
2	nheka`
2	nhekah
2	nhelaimib'
2	nhelaimibai
2	nhelaimibas
2	nheneek
2	nheneekad
2	nheneekade
2	nheno§eed§ibu
2	nheno§eed§ige
2	nhepatteeß
2	nhepattee§úu
2	nhewarr
2	nickni
2	niknu
2	nitzinayis
2	nitzini
2	nizzina
2	nodohts
2	nod§eedats
2	noghrees
2	nogrees
2	nogree§ch
2	nokaut
2	nokauts
2	nomahk§chanu
2	nomirru§chi
2	nopellnitu
2	nopellniyu§chi
2	nopelnijs
2	no§chehlojs
2	no§eed§is
2	no§kummu§cho
2	noúodijs
2	no§pee§ch
2	no§t
2	noticka
2	nowehrs
2	ohtra
2	ohtrs
2	packlau§úa
2	padarriet
2	paddom
2	padodahs
2	padohd
2	padohdas
2	paggaòeem
2	paggaòi
2	paggaòo
2	pagglabbo
2	paglabbat
2	paglabbo
2	pahrem
2	pakahrts
2	paklahj
2	paklau§úa
2	palai§chameeß
2	palai§tees
2	païaujos
2	païauteeß
2	palied§ehs
2	palied§iò
2	palldeews
2	palleeck
2	pallid§eht
2	pallied§ehß
2	palliga
2	palligs
2	pallihds
2	pallitzis
2	pamett
2	pamme§§chanu
2	paradas
2	paradiet
2	paradietu
2	paradiyis
2	parahdi
2	paraud§iets
2	pariet
2	paúaule
2	paúaule^
2	paúcham
2	pa§cham
2	pa§chi
2	pa§ie§tami
2	pa§ie§ti
2	pa§luddena
2	paúluddenaht
2	pa§úarg
2	pa§úarga
2	pa§úargahti
2	pa§úargha
2	pa§úarrgaht
2	pa§úarrgha
2	pa§úauligu
2	pa§§cha
2	pa§§cheem
2	pa§§chi
2	pa§§cho
2	pa§tahwes
2	pa§tahwigs
2	pa§taru
2	pa§taweht
2	pa§u§ts
2	pateeß
2	pateeúi
2	pateikdams
2	pateitzam
2	pateitzib'
2	pateitzu
2	patiek
2	patiks
2	pattee§úu
2	patteik§chana
2	patteitzibas
2	patteizam
2	patteizibu
2	pattieck
2	paturr
2	pätz
2	pawehl
2	pawehlu
2	pazeeúchann'
2	pazell
2	pazeïïam
2	pee=eedt
2	pee=eet
2	peedär
2	peederr
2	peedod
2	peedohti
2	peed§imb§chanu
2	peed§imbtu
2	peeliep
2	peelipt
2	peemeckleyis
2	peemiel
2	peeminneht
2	peeòemm
2	peeòems
2	peene§t
2	peens
2	peepeh§che
2	peepeh§chu
2	peepildiet
2	peepilldi
2	peeúaukt
2	peewils
2	peewilt
2	pehdas
2	pehdigs
2	pelnijees
2	pelnitees
2	pe§tidams
2	pe§tiets
2	pe§ti§chan
2	pe§tiúchannu
2	pe§titu
2	pe§tiyis
2	pe§ty
2	platta
2	plaukt
2	pluh§t
2	pohl
2	prahta'
2	prahtinòa^
2	prahtis
2	prahtus
2	pra§t
2	preek
2	preek'
2	preeka'
2	preekas
2	preeki
2	preekúcha`
2	preek§cha`
2	preek§cha^
2	preezas
2	preezayeetees
2	preezibu
2	preeziegs
2	pugki
2	pugkite
2	pullzings
2	pu§§es
2	raddeem
2	raddi
2	raddiet
2	raddita
2	radditi
2	raddys
2	räd§am
2	rahdiht
2	rahmu
2	rahmus
2	rahtes
2	rai§'
2	ra§úa
2	raud§iet
2	raxta
2	red§e§úi
2	red§ige
2	remdeh
2	riete
2	rietu
2	riexte
2	rohka^s
2	rohkahm
2	ruhkta
2	ruhktas
2	runnaht
2	runnayis
2	§ackt
2	úacku
2	úadau§iet
2	úadderre§chanu
2	úähla§tibas
2	sahle
2	sahles
2	úahneem
2	úahpeem
2	úahpehm
2	úahtu
2	úaim
2	úaitehm
2	úaites
2	úakkait
2	úakrayis
2	úalied§ena§chanu
2	úalldais
2	úalldu
2	sälts
2	sältu
2	úamaitat
2	sämmo§chanu
2	úaòemt
2	úappra§t
2	úaprohteeta
2	úargajees
2	úargajs
2	úargamees
2	úargat
2	úargatees
2	úargeem
2	úarrgaht
2	úa§chíie§t
2	úatai§úa
2	úattai§úiyis
2	úatzidami
2	úatziets
2	úauks
2	úaul
2	úau§úu
2	úauz
2	úauzu
2	úawahms
2	úawahß
2	úawo^s
2	úaws
2	§awu
2	úayämm
2	úazziht
2	schähla§tibas
2	schähle§tib
2	úchahs
2	úchäla§tibas
2	úchäla§tibu
2	schäla§tieb
2	§chäliegs
2	§chälig
2	§chälige
2	úchaut
2	sche
2	§chehligais
2	§chehlo
2	§chehlodams
2	§chehlojas
2	schehlotajs
2	§cheligais
2	§chennenes
2	§chi
2	úchi^
2	úchiem
2	§chih
2	schinny
2	úchinny
2	§chíie§tas
2	§chíie§ti
2	§chíie§tie
2	§chíie§tiet
2	§chòauds
2	§choh
2	schulti
2	úchy
2	úeena
2	úeew
2	úeewas
2	úehdeya
2	semm'
2	§emmais
2	§emmeh
2	§emmiegs
2	semmit
2	semmites
2	§emmojahs
2	úilltu
2	úiltu
2	úimteem
2	§inn
2	§inna
2	§innam
2	§innams
2	sinòas
2	úird
2	úirdi^s
2	úirdsning
2	úirrdeem
2	úirrdeems
2	úirrdige
2	úir§chu
2	úirßnings
2	siwis
2	§kaidrais
2	§kaidrs
2	§kann
2	§kanòu
2	úkinko
2	úlahpes
2	úlahp§t
2	§lahwe
2	úlawehts
2	úlawets
2	slawu
2	§lawu
2	úlawwehts
2	úlepkaws
2	úleppen
2	úmaggi
2	úmags
2	úmeeklu
2	úohd'
2	úohda
2	úohda`
2	úohdi
2	úohdib
2	úohdieb
2	úohdies
2	úohdiets
2	úohdiht
2	úohdys
2	úohgi
2	úohli
2	úohlys
2	spahrneem
2	speekis
2	§pehks
2	§pehtziegs
2	§pehziegs
2	§pehzigs
2	spiedehs
2	spiedumu
2	§poh§ch
2	§poh§cha
2	spoh§chums
2	§poh§chums
2	§tahdiet
2	§tahdiht
2	§tahwehs
2	§tahwe§úi
2	§taiga
2	§taigajam
2	§tarp
2	§tarrpan
2	§teid§ahs
2	steid§ees
2	§tippras
2	§tippris
2	stiprs
2	§trahdat
2	straume
2	§tums
2	§tunda'
2	§tundinòa
2	§uhdahs
2	§uhdas
2	úuhds
2	úuhd§ahs
2	úuhd§ejs
2	úuhdúohs
2	úuhtiet
2	úuhtiyis
2	úwabbads
2	úwabbadus
2	úwähteems
2	úwähto
2	úwähtumu
2	úwaidies
2	úweedri
2	úwee§t
2	úwehta
2	úwehtibinòa
2	úweúchas
2	úwezz
2	ta^
2	täck
2	tagad
2	tahrpeems
2	tahrpi
2	tähwigu
2	taiúiets
2	taiúneem
2	taiúni
2	taiúnibas
2	tai§nibas
2	taißno
2	taiúns
2	taißnu
2	tanni
2	tapätz
2	tappi
2	tappu
2	tapúchu
2	tatúchu
2	tauku
2	tauto
2	tautu
2	tawa`s
2	täws
2	te
2	teekam
2	teeß
2	tee§úas
2	tehw'
2	tehwu
2	teickt
2	teikúchu
2	teizeeta
2	tennenes
2	tenw
2	thäwam
2	tikku§chi
2	titzeeta
2	titziba
2	titzigus
2	tohmähr
2	triaidiba
2	tries
2	truhxt
2	truhzis
2	trummeems
2	t§chuhßka
2	tudeïï
2	tuhxto§chi
2	tumúcha
2	tumúchas
2	tum§iba^
2	tum§úiba
2	tum§úibu
2	turrehs
2	turretees
2	turreya
2	turru
2	tuwaka
2	twiext
2	tyhras
2	tyras
2	uggun'
2	ugguns=ghräku
2	uhdenim
2	uhsluhko
2	uppereht
2	upperi
2	usluhk
2	ußmohdenaht
2	ußmohdini
2	usmoh§teeta
2	ußraud§iyis
2	ustizzees
2	ustizzos
2	ußturreht
2	usturrejs
2	uswarre§chanu
2	ußwarre§chanu
2	uswarret
2	uszeïï
2	waddons
2	wahja
2	wähle
2	währa
2	wahrdi
2	wahrdinòs
2	wahrtis
2	waideem
2	waideht
2	waideneekeem
2	waideneeko
2	waido^s
2	waid§iò§ch
2	waig'
2	waiga
2	waina
2	wakkars
2	waldahs
2	waldiht
2	waldit
2	waïïas
2	walldiet
2	walldi§chanu
2	wallkoht
2	wall§tiba`
2	waïïu
2	wal§tibas
2	warren
2	warrens
2	wäßti
2	wätzi
2	wedde
2	weddis
2	weegla
2	weena`
2	weena^
2	weenai
2	weeta`
2	weeta'
2	weetas
2	wehrß
2	weh§tes
2	weles
2	wella
2	wellns
2	wellt
2	welti
2	weltz
2	weßti
2	widdetais
2	wiena
2	wieru
2	wierus
2	willtigu
2	wiltibas
2	wiltu
2	winò
2	wiòß
2	win§ch
2	wirr§úon
2	wirrwes
2	wir§ú
2	wis
2	wiú
2	wi§úewalditais
2	wi§§ur
2	wyro
2	wyrohku
2	zällmi
2	zebaoth
2	zeek
2	zeenigha
2	zeeniyu
2	zeeúcham
2	zee§cham
2	zeldams
2	zeïïameeß
2	zells
2	zeïïus
2	zeltees
2	zelts
2	zeppli
2	zerreh
2	zerret
2	zerreyam
2	ziexte§chanu
2	zillwähko
2	zillwäko
2	zillwäzinòs
2	zillweks
2	zitta
2	1
2	22
2	23
2	24
1	_
1	_wjes
1	aarona
1	abbediwi
1	abbrunòenati
1	abbrunnòotu
1	abghadaht
1	abghai§mo
1	abghaißmo
1	abghellbe
1	abghrutenatas
1	abghrutenati
1	abglabboht
1	abgrehzibai
1	abrahama
1	abrahamam
1	abrahams
1	abrama
1	abramma
1	ab§chähloht
1	ab§chählojees
1	ab§chähloyees
1	ab§chälöjeeß
1	ab§chäloúees
1	ab§chälo§úees
1	ab§chälo§§ees
1	ab§chälotees
1	ab§chäloyahs
1	ab§chaloyees
1	ab§chäloyeeß
1	ab§olon
1	ack
1	ackmina
1	ackmineems
1	ackmini
1	ackmiòus
1	adam
1	ad§aid'
1	ad§inna
1	aggr
1	aggr'
1	agri
1	ahda
1	ähdinayis
1	ahdu
1	ähkus
1	ähna
1	ähna'
1	ahra`
1	ahr§ts
1	ahrts
1	ahs=eet
1	ahs=ei
1	ahsdarrijs
1	ahsd§enn
1	ahseijam
1	ahsmeegot
1	ahsrunna
1	ähsúneegt
1	ahs§tahwet
1	ahsúuht
1	ahsteek
1	ah§teeku
1	ahstezzejs
1	ahwoteem
1	ais
1	aißbildeht
1	aißbilldätais
1	aisbilldeht
1	aißbilldetais
1	aißbilldina
1	aisbilldini
1	aisbilldinn
1	aisbraukt
1	aißdohd
1	aisd§iet
1	aisd§iht
1	aisjämmahs
1	ai§kahrt
1	ai§kare
1	ai§karr
1	ai§karrs
1	ai§kars
1	aißklaht
1	aisleeds
1	aißleeds
1	aißleekt
1	aißleektu
1	aisleexi
1	aißlehdß
1	aismakúah
1	ai§meeg
1	aißmeeg
1	aißmick§chanas
1	ai§mickt
1	aismigtees
1	aißmirr§úa
1	aismirr§úu§chi
1	ai§mirr§t
1	aißmirr§ti
1	aißmirr§ts
1	aißmirr§tu
1	ai§mirúa
1	aißmir§úa
1	ai§mir§ta
1	ai§mir§tu
1	aisòemm
1	aisòems
1	ai§skaºº
1	aiß§lähds
1	ais§lehds
1	ais§taw
1	ai§tahweht
1	aistickt
1	ai§wedd
1	aiswe§ts
1	aitinòai
1	aitzeenaht
1	aizinah
1	akminiò§ch
1	alla'
1	alla§chieò
1	alla§jch
1	allga
1	ällkadeewibu
1	ällkona
1	ällkona=brunni
1	ällkonu
1	allohjam
1	alloht
1	allohtu
1	allojohs
1	alloyahs
1	am
1	ap=allotus
1	apalloh§cheem
1	apalloúchus
1	apbehdinatu
1	apdahwenaht
1	apdohmaht
1	apdoma
1	apdomahm
1	apdomaht
1	apdomat
1	apdomayeeta
1	apd§eedam
1	apgahniet
1	apgahniets
1	apgaiúmo
1	apgaißmo
1	apìehrbj
1	apìerbs
1	apghada
1	apghadayis
1	apghahdahs
1	apghaißmo
1	apgherb
1	apghrutena
1	apghrutenateem
1	apghrutenati
1	apghullam
1	apglabbah
1	apgrekotees
1	apgruhtenati
1	apgrutenata
1	apjämbts
1	apkaitenajis
1	apkaitenayis
1	apkaitenayu§chi
1	apkaitinajs
1	apkams
1	apkaunatam
1	apkawet
1	apku§§is
1	aplam
1	aplaupiet
1	apmahneyu§úi
1	apmehditeeß
1	apmellots
1	apmieïos
1	apmihleht
1	apnicka
1	apnickdams
1	apnikúchann'
1	apnikt
1	applam
1	app§chkohts
1	appuúchío
1	aprackt
1	aprackts
1	apraudam
1	apraudu
1	apriets
1	apriyu§chi
1	aprunna
1	aprunnajs
1	apúäds
1	apúähdas
1	ap§chälotohß
1	ap§chäloyees
1	ap§chäloyeeß
1	ap§chehlojees
1	ap§ehdehs
1	apúeh§ch
1	ap§imadeyis
1	ap§innas
1	ap§kaidrohß
1	ap§kaidro§chanu
1	ap§kaidrotams
1	apúkiòkoi^s
1	ap§kraida
1	ap§lähp
1	apúlakki
1	apúlehp§chana
1	ap§liecku§chi
1	ap§madeyis
1	apúmeedams
1	apúmeet
1	apúmeeti
1	apúmey
1	ap§mey
1	ap§pee§t
1	ap§tippro
1	ap§tipprotu
1	ap§tulba
1	apúwehtiet
1	apúwehtijs
1	aptährp
1	aptaiúijs
1	aptehrpyahs
1	aptum§úohts
1	aptwerr
1	apu§tuïa
1	apu§tuïeem
1	apu§tuïeems
1	apu§tuli
1	apwilka
1	apzerreh
1	ara
1	arenes
1	arleelu
1	arr'
1	aººam
1	arribas
1	arrikri§tum
1	arrumeem
1	ä§äru
1	aßini
1	aßinims
1	aßintiòam{aßintiòwam}
1	aßintinòas
1	askars
1	askart
1	asmiguúchi
1	ä§mu
1	asòemt
1	aúnims
1	aúnis
1	a§nis
1	ä§úaht
1	a§§aram
1	a§§aras
1	a§úarus
1	a§úas
1	ä§úi
1	a§úinai=nu
1	a§úinainas
1	a§§inaiòas
1	a§úinaini
1	a§§ini^s
1	a§úinnies
1	a§§inns
1	a§§ins=riek§t
1	a§§ins=§traume
1	asúlehds
1	a§úmu
1	a§únim
1	a§únims
1	a§únis
1	a§§nts
1	ä§úoht
1	ä§úo§chi
1	ä§§ots
1	a§§u
1	at=eet
1	atchkelto
1	atdabbuht
1	atdarri^s
1	atdarriet
1	atdarrijs
1	atghadatu
1	atghadayeeß
1	atgree§chahs
1	atgreeúchann'
1	atjaunahs
1	atjaunat
1	atjem
1	atjemm
1	atkahp
1	atkahpdams
1	atkahpees
1	atkahptees
1	atkodees
1	atkri§t
1	atk§tah
1	atlaid
1	atlaidis
1	atlai§ch{attai§ch}
1	atlai§chan
1	atlai§t
1	atleekams
1	atlied§inatu
1	atmaxa
1	atminn
1	atminnu
1	atnahks
1	atnahtz
1	atnahz
1	atòemt
1	atpe§ti
1	atpe§tie§úi
1	atpe§tiets
1	atpe§tiht
1	atpe§ti§chanu
1	atpe§tiyis
1	atpe§tys
1	atpuh§tees
1	atraitnites
1	atra§ts
1	atrauj
1	atraus
1	atrauúes
1	atreebúees
1	atrohd
1	atru
1	atúakku
1	at§chíiru§§i
1	at§ieúchann'
1	at§ie§teeta
1	at§ie§ti
1	at§ietees
1	at§ih§tu
1	at§iht
1	at§kannes
1	atúläds
1	atúlehds
1	at§pied
1	at§piedeht
1	at§piedejs
1	at§piedes
1	atúpihdeht
1	at§pihdums
1	at§pirgúchann'
1	at§pirgúchos
1	at§pirg§tam
1	at§pirgt
1	at§pirgtees
1	at§pirkt
1	at§tahjees
1	at§tahjes
1	at§tahjis
1	at§tahti
1	at§tahts
1	at§tayahs
1	at§trahdat
1	atúuht
1	atúuhtiht
1	atúuhtijs
1	att
1	attdarri
1	attdurt
1	atteedt
1	atteemu
1	attee§úi
1	atte§chan
1	attgadayees
1	attghadayeeß
1	attghree§chahs
1	attghree§chahß
1	attghree§ees
1	attghreeúu§úees
1	attgrees
1	attgree§chas
1	attgree§t
1	attgree§teeß
1	attjauna
1	attjaunahß
1	attjehmis
1	attkahp
1	attkahp§im
1	attkahpt
1	attkahptu
1	attkahpu§úi
1	attkiels
1	attklahts
1	attlaiúchanu
1	attmahxaht
1	attmaxa
1	attmaxaht
1	attmaxa§chana
1	attmaxatina
1	attmaxayeeta
1	attmaxayis
1	attminn
1	attminni
1	attnahk§chan
1	attnahk§chana
1	attnahk§chana`
1	attnahk§chanu
1	attnahzis
1	attnäß
1	attpackaï
1	attpe§ty
1	attpirckta
1	attpirrckti
1	attpirrzis
1	attple§úch
1	attraddas
1	attraitne
1	attra§úeeta
1	attra§tina
1	attrau
1	attrauß
1	attrauúees
1	attrauy
1	attreep§chana
1	attreeptees
1	attrodahß
1	attrodam
1	attrohd
1	attrohdahs
1	attrohdaht
1	attrohdas
1	att§ieß
1	att§ie§tu
1	att§iets
1	att§imbti
1	att§innahß
1	att§i§chanu
1	att§i§tu
1	att§kannam
1	att§kanne
1	att§kannehs
1	att§kanneyis
1	att§läds
1	att§piedähtu
1	att§pird§inah
1	att§pird§ini
1	att§pirgu§chi
1	att§pirx
1	att§ta
1	att§tahjam
1	att§tahs
1	att§tahúchu
1	att§tahw
1	att§tahwet
1	att§tahy
1	att§tahyeeß
1	att§tahyis
1	att§tay
1	att§taya
1	att§tayam
1	att§tayeeta
1	att§tayis
1	attúuhta
1	attwäras
1	attwehre
1	atwelkas
1	atwer
1	atwerras
1	atwe§t
1	atz
1	atzesmirckly
1	atzims
1	atzinòas
1	atzo=mirckles
1	auck§cham
1	aud§e
1	aud§ini
1	augama^
1	augli
1	augligs
1	augligu
1	augïojahs
1	augïojas
1	auglus
1	augs
1	aug§cham
1	augúcham=zelúchann
1	aug§t
1	aug§ta^s
1	aug§takais
1	aug§tas
1	aug§ti=d§immis
1	augu
1	augu§§chi
1	auk§cha`m
1	auk§cham=zell§chanu
1	auk§chamzehlees
1	auk§chamzell§chanu
1	auß
1	auúi^s
1	auúim
1	au§úi
1	au§t
1	au§trums
1	autinus
1	auto^s
1	auxtaka^
1	auxtaka'
1	auxtakai
1	auxtakais
1	auxtayaka`
1	auxteems
1	auxtenahts
1	auxtibaß
1	auxtumu
1	awohts
1	ay
1	aztinòams
1	aztiòòams
1	azzims
1	azzu
1	azzumirkli
1	babylon
1	babylona
1	bädahs
1	badda
1	baddeem
1	baddo^s
1	baddolaika`
1	baggata
1	baggati
1	baggatib'
1	baggatieb
1	baggatigi
1	baggatt
1	bägha
1	bähd
1	bähda`
1	bähda^
1	bähda'
1	bähdadameeß
1	bähdadams
1	bähdahm
1	bähdajas
1	bähdajohß
1	bähdalaika`
1	bähdami
1	bahdas
1	bähdayahs
1	bähdayahß
1	bähdayameeß
1	bähdayeeß
1	bähdayeeteeß
1	bähdayohs
1	bähdayu
1	bähdiga'
1	bähdigam
1	bähdigeem
1	bähdinòa^s
1	bähdu=pirti^
1	bähdu=zilwähkam
1	bähnus
1	bahrdu
1	bahrg
1	bahrga
1	bahrgam
1	bahrgas
1	bahrgi
1	bährnamantu
1	bährneems
1	bährniògi
1	bährningß
1	bährniòò
1	bährninòs
1	bährninòu
1	bährno
1	bährno=mahte
1	bährs
1	bah§chahs
1	bah§unahm
1	baida
1	baile^s
1	bailem
1	bailibas
1	bailigeem
1	bailigs
1	balúus
1	balta
1	balta`s
1	balts
1	balx
1	bargs
1	bariòas
1	bariòus
1	bärning
1	barrga
1	barrghe
1	barrghot
1	barrgu
1	barribinò'
1	barro
1	barrohti
1	baººojahs
1	baººojas
1	baººojs
1	baººo§chanu
1	barrot
1	barroya
1	bar§úibu
1	ba§chiyu§§chees
1	ba§niza
1	ba§nizas=kunghu
1	ba§nizaskungs
1	ba§nizu
1	baßnizu
1	ba§nizus
1	ba§un
1	ba§une
1	ba§unes
1	baudieß
1	baudiet
1	baudijs
1	baudys
1	baußleems
1	bauúlos
1	bauúlus
1	baußïus
1	beddre
1	beddre^
1	bedre^
1	beedet
1	beedinahs
1	beedinaht
1	beedinatees
1	behda
1	behda's
1	behdaht
1	behdajas
1	behdams
1	behdaúchos
1	behdatees
1	behdigu
1	behdigus
1	behdinòams
1	behd§e
1	behdu
1	behdu=deenahm
1	behdu=úlahpe^s
1	behdu=weetahm
1	behg
1	behgs
1	behrna
1	behrniòam
1	behrniòi
1	behrninòeem
1	behrnu
1	behrnus
1	behzi
1	beids
1	beid§'
1	beid§ahs
1	beid§am
1	beid§is
1	beigdams
1	beig§channas
1	beigúchu
1	beigts
1	bes=deewigu
1	beßdeewiegs
1	beßdeewiga
1	beßdeewigeems
1	besdeewigi
1	beßdeewigs
1	beßdeewigus
1	beßdibbenigu
1	beßkaunigha
1	be§§pehtziegs
1	beß§pehziga
1	bickeri
1	biedamees
1	biedameeß
1	biedammees
1	biedams
1	biejaúchannas
1	bie§tams
1	bihdams
1	bihtees
1	bijam
1	bijs
1	bildinaúees
1	bir§tam
1	biy
1	biya
1	biyam
1	biya§chana
1	biys
1	blaweris
1	blehòotees
1	blehòu=d§eeúmas
1	bleh§cheems
1	bleh§chu=pulks
1	boya`
1	brahï
1	brahïeem
1	brahligas
1	brahlis{brahïis}
1	brahliúcheem
1	brahli§cheem
1	brahliúchus
1	brauk§chu
1	brautze
1	brauz
1	brauze
1	breeúm'
1	breeßmiba`
1	breeßmiba'
1	breeúmibas
1	breeßmibu
1	breeßmieb
1	breeßmiga`
1	bree§t
1	brehkúi
1	breßmigas
1	bried
1	briede
1	brieni§ki
1	brienojas
1	brienuma
1	brienummeem
1	brienumo
1	brienumu
1	brienumus
1	brietinyu
1	brini§ke
1	brudgams
1	bruhdganiò'
1	bruhdganiò§ch
1	brukt
1	brunòam
1	bruòòas
1	brunòaß
1	brußke
1	buhdahmus
1	buhdam'
1	buh§
1	buh§chan
1	buh§channas
1	buh§chanu
1	buh§chu
1	buhßim
1	buh§úim
1	buhtas
1	bullta
1	bulltu
1	burrwibu
1	burwekïeem
1	burwjeem
1	buúchu
1	butham
1	byam
1	bydamahs
1	bydamees
1	bydameeß
1	byhtees
1	byis
1	by§chanas
1	by§tahß
1	by§tamees
1	cherubs
1	chri§tiets
1	chri§tita`
1	chri§titus
1	christj
1	chri§tu
1	däb=bä§úu
1	däbbähúo
1	däbbä§úa=wall§tibas
1	däbbä§úes=wall§tibu
1	däbbä§úies
1	däbbä§úo=wall§tiba'
1	däbbä§§u
1	däbbä§úu=wall§tibas
1	däbbä§§u=wall§tibas
1	dabbeús=wal§tiba^
1	dabbo
1	dabboht
1	dabbuhs
1	dabbuht
1	dabbuis
1	dabbui§úim
1	dabbujam
1	dabbus
1	dabbuúees
1	dabbuyam
1	dad§cheems
1	dägg
1	dähbä§úu
1	dählß
1	dahrb
1	dahrba
1	dahrbi
1	dahrbu
1	dahrbus
1	dahrd§ieb'
1	dahrg
1	dahrga`
1	dahrgam
1	dahrgeem
1	dahrgeems
1	dahrgo^s
1	dahr§a`
1	dahr§s
1	dahwahns
1	dähwähts
1	dahwänaht
1	dahwanais
1	dahwanams
1	dahwani
1	dahwaniò'
1	dahwans
1	dahwanus
1	dahwenaht
1	dahwenu
1	daniel
1	danieïu
1	danjels
1	darbeems
1	darbu
1	dargais
1	darghi
1	darra`
1	darra~
1	darrait
1	darrams
1	darrbam
1	darrbeem
1	darrbeems
1	darrbeneekeem
1	darrbus
1	darreys
1	darri^s
1	darrieß
1	darrieta
1	darrii^s
1	darri§chanu
1	darri§úeet
1	darrit
1	darritohs
1	darritu
1	darriyi
1	darriyu§chi
1	darro
1	darroht
1	da§chada`
