Vârdformu skaits:	1201
2	úazzihts
2	úazziju
2	úchahm
2	Schehla§tibu
2	Schulti
2	Úeewa
2	úeh§ch
2	Selts
2	úezzen
2	úluddinajúchi
2	Sohbiòa
2	Úohdibu
2	Stohpu
2	Úwehdeenas
2	úwehta^
2	Úwehtku
2	úwilpe
2	Tahs
2	tappis
2	tatúchu
2	tawa
2	tawi
2	taws
2	tewim
2	To
2	tohp
2	tomehr
2	turreti
2	tuwu
2	Uhdeni
2	Wahrtim
2	Wahrtis
2	Waideúchanas
2	Waigu
2	wajajúchi
2	Wall
2	warr
2	weentulis
2	Weeta^
2	Weeta^s
2	Weetu
2	wehl
2	Wezzajee
2	wiòòeem
2	wirs
2	wiúsapkahrt
2	wiúúo
2	Zeïïu
2	zerreht
2	Zerriba
2	Zilweka
2	19
2	20
2	21
1	ab§tulbotu
1	ahra
1	aisd§innis
1	aiseet
1	aisgahjis
1	aiskaººeet
1	ais§krehje
1	aisúlehd§
1	aiswe§t
1	aizinajs
1	apdewis
1	apgah§ihs
1	apgah§ta
1	apgrehkojúchees
1	apgroh§ijs
1	apjoh§uúchi
1	apkampj
1	aplamas
1	aplaupijs
1	apluhko
1	apmehd
1	apmellejúi
1	apraugi
1	aprihj
1	aprihjuúchi
1	aprihtu
1	ap§chehlojahs
1	ap§chehloúees
1	ap§chehlotees
1	apúed§ees
1	apúlehpi
1	apúlehpta^s
1	apúmehjuúchi
1	aptumúchohtas
1	aptumúchohts
1	apwahrtijs
1	arrig
1	atgree§chamees
1	atgree§i
1	atgree§is
1	atgree§iúees
1	atgree§ti
1	atjauna
1	atklahs
1	atlizzis
1	atmett
1	atmettihs
1	atminnejs
1	atnahzis
1	atne§t
1	atradduúchi
1	atúegta
1	at§tahj
1	at§taht
1	atweddiúi
1	atwilzis
1	aud§inaju
1	augúchenes
1	aukleju
1	Ahdu
1	Aiskahrúchanas
1	Aisúchaujamus
1	Ak
1	Akli
1	Akmiòeem
1	Akmiòi
1	Akmiòus
1	Aknis
1	Altari
1	Apdraudeúchanu
1	Ap§chehloúchanahm
1	Apúeggu
1	Apúmeekli
1	Aúúarahm
1	Aúúireºeem
1	Atgreeúchanu
1	Atkahpjeetees
1	Atmakúa
1	Atminn
1	Atraitne
1	Atraitnes
1	Atrauúchanu
1	Atreepúchanu
1	Augïu
1	Augïus
1	Aug§taja
1	Auúi
1	Auúis
1	Azzim
1	Azzumirkli^
1	Azzuraugs
1	bahrgu
1	Bahriòi
1	bah§ch
1	bail
1	baltaki
1	Bauúlibas
1	Bedre
1	Bedres
1	behdajahs
1	Behrna
1	Behrniòu
1	Behrniòus
1	bes§pehzigi
1	Bihjaúchana
1	bih§tees
1	bijuúchi
1	bijuúi
1	Biííeris
1	Blehdiba
1	bohja^
1	breeúmiga
1	breeúmigu
1	brehz
1	brehzu
1	brihniúchíi
1	Buhúchana^
1	buhtu
1	Bultai
1	Bultas
1	dahrgas
1	Dahr§
1	Daïïa
1	Darbam
1	Darbeem
1	darrijúchi
1	Debbeúi
1	Debbeúi^s
1	Deena
1	Deena^s
1	Deeúchana
1	Deewa
1	Dewis
1	dohdees
1	Dohdi
1	dohmajs
1	dohmajúi
1	Draud§iba^
1	Draugi
1	Drehbju
1	d§eedinaht
1	D§eeúmiòahm
1	D§ihwiba
1	D§ihwibas
1	d§ihwo
1	d§ihwohs
1	D§ihwokïa
1	D§ihwokli
1	D§ihwokïus
1	d§ihwoúim
1	d§ihws
1	d§iïïas
1	d§irdejs
1	Duúmiba
1	Duúúeúchanas
1	Duúúeúchanu
1	Dwaúcha
1	ee=eet
1	eeded§inajs
1	Eedomiteºus
1	Eed§ihwotaja
1	Eed§ihwotaji
1	eekúcha
1	eemantojama
1	Eenaidneekam
1	Eenaidneeku
1	eepreezinaju
1	Eepreezinaúchanu
1	Eepreezinatajs
1	eeúchahwis
1	eetat
1	Egipteºeem
1	ehde
1	Ehnas
1	Ehrgïi
1	eh§t
1	Erúchíi
1	ES
1	eúúim
1	eúúus
1	Gabbalo^s
1	Gabbals
1	gahje
1	gahjis
1	gahjuúchi
1	gaida
1	gaidiht
1	Gaidiúchanu
1	Gaiúma^
1	Gallu
1	Galwas
1	Gannibu
1	gardu
1	gau§chu
1	gluddeni
1	gluhnejis
1	Gohda^
1	Gohdibas
1	Gohdibu
1	grai§a
1	gree§tees
1	gree§uúees
1	Grehki
1	grehkojúchi
1	grehkojúi
1	Gribbetu
1	grimmuúchas
1	gºuhti
1	gºuhto^s
1	gºuhtu
1	guh§tihts
1	gurdena
1	ikrihtu
1	ilgaki
1	ilgi
1	isdelde
1	isdewuúchi
1	isd§ihta
1	iseet
1	iseh§tas
1	isgah§
1	isglahbees
1	isglahbj
1	isglahbt
1	iskaiúijúi
1	iskaiúiti
1	iskaltuúúi
1	iskrattitas
1	islaiduúchi
1	islehjuúchi
1	isluhkojam
1	isnihkuúchi
1	isnihzinajs
1	isnihzis
1	ispe§ti
1	ispe§tiht
1	isplehtis
1	ispleúch
1	ispoh§tits
1	is§teepis
1	isteeúajs
1	iszir§teem
1	ja
1	jaaismir§t
1	jaatweed
1	jadohd
1	jad§eºº
1	jamaldahs
1	jared§
1	Jaukums
1	jaunas
1	Jaunee
1	Jaunibas
1	Jehkaba
1	Jhk§ti`s
1	Jkweens
1	Jrr
1	Jrrag
1	Jspoh§tiúchanu
1	J§raelu
1	Jstruhzinatajus
1	Judu
1	Juhdai
1	Juhgs
1	Juhgu
1	Juhºa
1	Juhºas
1	Jumprawa
1	Jumprawai
1	jums
1	Ka
1	Ka^
1	Kad
1	Kadehï
1	kahda^
1	kahdas
1	kahdu
1	Kahdu
1	Kahju
1	Kalna
1	Kalneem
1	Kalpi
1	kamehr
1	Kamehr
1	Kapehz
1	karreja
1	kar§tas
1	Kar§tumu
1	Kas
1	Kauleem
1	Kaulo^s
1	Kaulus
1	Kaunumu
1	Íehniòi
1	Íehniòu
1	klaht
1	Klauúajt
1	Kleegúchanas
1	Klehpi^
1	kluppuúchi
1	kluúúa^
1	Ko
1	kohpa^
1	kratta
1	Krehúlis
1	Krelles
1	kriht
1	krittuúchi
1	Krohnis
1	KUngu
1	kur
1	Kur
1	kurp
1	Kuºúch
1	labba
1	Labbiba
1	labbiklahjahs
1	Labklahúchanas
1	Labklahúchanu
1	Lah§ti
1	Lahzis
1	Laika^
1	Laiko^s
1	laimigi
1	Lapúas
1	Ïaunums
1	Lauwa
1	leek
1	Leel=Kungi
1	Leel=Kungus
1	Leela=Mahte
1	leelaks
1	leelijahs
1	leels
1	Leeluma^
1	Leeúma
1	Leeta
1	Leetas
1	leez
1	Leezibu
1	lezz
1	Lihgúmiba
1	lihgúmojeehs
1	likkúchu
1	likkuúchi
1	liks
1	Lik§tu
1	likti
1	lohzitu
1	luhd§
1	Luhgúchana
1	Luhgúchanas
1	Luhgúchanu
1	luhko
1	Luhko
1	Luhpas
1	Luk
1	Mahlu
1	Mahtehm
1	Mahtes
1	Mahtu
1	Mai§e
1	Maiúus
1	Malka
1	malt
1	manna^
1	manna^s
1	mannahm
1	mannai
1	manneem
1	Manni
1	mannis
1	manno^s
1	mans
1	Mans
1	Meeru
1	Meeúas
1	Meeúu
1	Mehle
1	Mehra=Aukli
1	Mehríi
1	Mehúleem
1	Meitai
1	mekle
1	mekledami
1	mekleja
1	Melluma
1	Meúli
1	me§tees
1	mett
1	mettuúchi
1	Mihletajus
1	Mihïotajeem
1	miht
1	mittejahs
1	Mitteúchanas
1	mittetees
1	mohza
1	Muhºus
1	Muhúa
1	muhúahm
1	muhúus
1	Mums
1	Muttei
1	Muttes
1	nahkahs
1	nahks
1	nahkt
1	Nahúchu
1	Nahwe
1	nahze
1	nahzi
1	nahzis
1	Nammi
1	Nammu
1	Nammus
1	Na§tahm
1	Na§tas
1	Naudu
1	Nazaree#ºi
1	Ne
1	Neewaúchanas
1	nejauks{ne^ jauks}
1	neka^
1	neko
1	Nelaimibu
1	neleetas
1	Neleetibu
1	neleetigas
1	òemm
1	ne§chehliga
1	Neúchíih§tee
1	Neúchíih§tibu
1	neús
1	neúúam
1	Netaiúnibu
1	nezeenigs
1	Nodaïïahm
1	nodewis
1	nodohmajs
1	nodurti
1	nogah§ta
1	nogree§tu
1	nogurruúi
1	nokaºº
1	Nokautee
1	nokauteem
1	noklih§t
1	nokrittis
1	nolau§ijs
1	nolau§is
1	nomaitahs
1	nomaitajúchi
1	nomettis
1	nomirruúchi
1	nopelnijúchi
1	noplehúis
1	No§chehloúchanu
1	no§chehlotu
1	No§eegumus
1	no§kattahs
1	no§kummuúchas
1	No§kumúchanu
1	no§pree§tu
1	noteekam
1	notekk
1	Nu
1	pa=aug§tinajs
1	pabeid§is
1	padarrijúchi
1	Padebbeúi
1	Padebbeúim
1	padewuúchees
1	padohd
1	pagahjuúcha^
1	pagahjuúcha^s
1	Pagaòi
1	pahrbaudam
1	pahrgroh§itu
1	Pahrkahpúchanas
1	Pahrkahpúchanu
1	pahrkahpuúchi
1	pahrwarrejs
1	Pakkaïd§inneji
1	paklauúiji
1	paleezi
1	Palid§ibas
1	Paliga
1	Paligu
1	Palihd§ibu
1	palizzis
1	Pamattus
1	Pameúli
1	pamirre
1	pamirruúchi
1	panahk
1	parahdijúchi
1	Parahdiúchanas
1	Parahdiúchanu
1	parahditees
1	Paúaules
1	pa§ih§t
1	paúneed§
1	patihk
1	Pawehleúchanas
1	pawehrtijs
1	pazehlis
1	pazehluúchi
1	pazell
1	pazeïïam
1	pee=ehdinajs
1	peed§erúees
1	peed§irdinajs
1	peeehdinati
1	peekuúúuúchi
1	peeliktas
1	peemeklehs
1	peemeklejs
1	peeminn
1	peeminnedams
1	peeminneúi
1	Peeminni
1	PEeminni
1	Peens
1	peepildijs
1	peeúakka
1	peeúaukt
1	Peetizziba
1	Pehdas
1	Pelno^s
1	Pihúchlo^s
1	Pihúchlus
1	pilns
1	Pilsúahta^
1	Pilsúahteem
1	Pinnekïo^s
1	pirmak
1	plaukúchíina
1	Pohdneeka
1	poh§tijs
1	Poh§tiúchana
1	poh§titi
1	praúúa
1	Praweeúcheem
1	Praweeúchu
1	Preekúch=Galleem
1	Preekúch=Muhri
1	preekúcha
1	preekúchajahm
1	Preekúchu
1	Preeku
1	Pree§teºeem
1	Pree§teri
1	Pree§teºu
1	Pree§teºus
1	preezajahs
1	Preezajees
1	preezigu
1	pretti
1	Prettineeka
1	Prettineekam
1	prettiturrejúchees
1	Puiúchi
1	Puppas
1	Purpuºa
1	Putni
1	Raddeem
1	Raddu
1	Rak§ta
1	Rak§ti
1	rauda
1	raudaht
1	raudaja
1	Raudo=D§eeúmu
1	raud§ija
1	raugi
1	red§etu
1	red§i
1	Red§i
1	Rihkeem
1	Rihk§ti
1	Rohka^
1	ruhktas
1	Ruhktumeem
1	Úa=eeúchanas
1	Úa=eeúchanu
1	úagahnijs
1	úagahniti
1	úagruhdis
1	úahk
1	Úahròi
1	úakkam
1	úakku
1	úakri§t
1	úalau§ijs
1	úamaitaht
1	úaminnis
1	úaplohúijs
1	úarkans
1	úaúeeti
1	úaúeets
1	úa§pahrditu
1	satreekúchanas
1	úatreektu
1	úauze
1	úauzu
1	úawa^
1	úaweem
1	Sawirs
1	úazzijam
1	úazziji
1	Úchaurumo^s
1	Schehla§tiba
1	Schehla§tibas
1	Úchehla§tibas
1	Úchi
1	úchis
1	úchíih§taki
1	úchíih§tam
1	úchíih§ts
1	Úcho
1	Schohda
1	úchurp
1	Úeewahm
1	Úeewas
1	Úeewu
1	úehrd§igu
1	Seltam
1	§emme
1	Semmi
1	úenn
1	úewim
1	§ihdina
1	§ih§chama
1	Sih§chamee
1	§inna
1	§innamu
1	Úirdi^
1	Úirds§chehligo
1	úitt
1	§kai§taku
1	§kai§tu
1	§kai§tus
1	§kattahs
1	§kraidija
1	§krehje
1	Skubbina
1	Úneegs
1	Sodomas
1	Sohbeem
1	Sohbins
1	Sohbinu
1	Sohbus
1	Úohdibas
1	úohdihs
1	Spehku
1	Sprih§cha
1	§taiga
1	§taigaht
1	Stiprums
1	Strauúi
1	Úuhd§eúchana
1	Úuhdus
1	úuhtijs
1	Úwaidihts
1	Swehri
1	úwehtas
1	Úwehtko^s
1	Úwehtkus
1	úwehtu
1	Úweúcheem
1	Úweúchineekeem
1	Swirg§deem
1	ta^
1	Tad
1	tadehï
1	Tadehï
1	tahda
1	tahdas
1	tahdu
1	tahïu
1	taiúnas
1	Taiúno
1	taiúns
1	Tapehz
1	tapúi
1	tapúim
1	tapt
1	taptu
1	taptum
1	Tautu
1	Tawi
1	tawo
1	Taws
1	tawus
1	Teekams
1	teeúa
1	Teeúa
1	Teeúcham
1	Tehwa
1	Tehwi
1	Tekku
1	tezzeht
1	Tihkli
1	tizzejúchi
1	tohpam
1	Tohs
1	Traukeem
1	Trohkúni
1	túchaklaki
1	tumúch
1	tumúcha^s
1	Tumúiba^
1	tur
1	turp
1	turr
1	turrahs
1	turrejamees
1	turrejees
1	turrejúchi
1	twertees
1	Twihkúchanas
1	Ugguns
1	uhskahrti
1	uhslikts
1	uhsluhko
1	uhsluhkohs
1	uhsluhkoht
1	uhsrauga
1	uhswilzis
1	Uij
1	Uppe
1	Uppehm
1	usaud§inati
1	usgahjuúchas
1	usluhkojeet
1	Usraugi
1	ustaiúijs
1	uswilzis
1	Uz
1	wahji
1	Wahrgoúchanas
1	Wahrgoúchanu
1	Wahrgu
1	wahrijúchas
1	waid
1	waidam
1	Waideúchanu
1	Waigus
1	Wainas
1	wairojs
1	waj
1	Waja
1	wajajis
1	Wajataja
1	Wajataji
1	wajati
1	walda
1	waldijs
1	Walgus
1	Wal§tibu
1	Wal§tim
1	warrejam
1	Warrenus
1	warretu
1	weddis
1	Weena
1	weenadi
1	weenam
1	Weetas
1	Wehrmelehm
1	Wehrmeles
1	Wezzajee{Wazzajee}
1	Wezzajeem
1	Wezzajo
1	Wezzee
1	wezzo^s
1	wezzu
1	Wihlehm
1	wihluúchi
1	Wihna=Spaidu
1	Wihns
1	Wihra
1	Wihrs
1	wiltigi
1	wilzis
1	wiòòahm
1	Wiòòo
1	wiòòus
1	wirúu^
1	wiús
1	wiúúa
1	wiúúai
1	Wiúúu=aug§taka
1	zaureet
1	zeenigeem
1	zeenigi
1	zeenija
1	zeenijúchi
1	zeeúch
1	Zeetumneekus
1	Zeetumu
1	zehlahs
1	Zeïïa
1	zeïïahs
1	Zellees
1	Zeïïi
1	Zeïïus
1	zeltees
1	Zepli^
1	Ziana
1	Zilwekam
1	Zilweks
1	zittus
1	11
1	13
1	14
1	16
1	18
1	22
1	3
1	40
1	59
1	7
1	8
