Vârdformu skaits:	423
1	Grehki
1	grehkoht
1	grehkohts
1	Grehks
1	gribbam
1	gribbees
1	gºuht
1	gºuhtahm
1	Gruhts
1	gºuhtu
1	Gºu§ch
1	I
1	II
1	ilgak'
1	Isbehgt
1	I0
1	I2
1	I3
1	ja
1	ja=eet
1	jadohd
1	jahj'
1	Jahna
1	jaúagaid
1	jaw
1	Jaw
1	jawaid
1	jazeeúch
1	jeb
1	JE§iò
1	JE§u
1	JESU
1	Jmmanuel
1	Jo
1	Jszee§t
1	juhs
1	ka`
1	kad
1	Kahda
1	kahdu
1	Kahjahm
1	Kam
1	Kaut
1	kawejees
1	Íehniòòa=Pawal§tneekeem
1	kïaht
1	Ko
1	Kungs
1	kur
1	kuººa^s
1	Labbakas
1	labbu
1	Laiga
1	Laiku
1	Laimei
1	laj
1	Latwiúka^
1	ïaujohs
1	Ïaunu=darritajeem
1	lau§chohs
1	lau§tees
1	Ïautiòò'
1	leek
1	leeku
1	Leetahm
1	Leetas
1	Leez
1	Leezibas
1	Lepneem
1	Lepnibas
1	Lepnibiòòu
1	likt'
1	luhd§ohs
1	Mahjahm
1	man~
1	mann
1	Mann
1	mannim
1	mannis
1	mannu
1	mattiht
1	mehs
1	mihdams
1	Mihligi
1	miht
1	minnu
1	mirt
1	Mohk
1	Mohka^s
1	Mohkahm
1	muh§cham
1	Nabbags
1	nagglatam
1	nahk
1	Nahwe
1	Nahwes=Galla^
1	Nahwi
1	Nahz
1	ne=ustizzameem
1	neapdohmatas
1	neeku
1	negantas
1	Nelaimes
1	Òemm
1	newarru
1	Nezeººu
1	No
1	nobahlehts
1	noh§t
1	Noh§t
1	noluhd§is
1	noluhkotees
1	no§chehlojis
1	No§eegatnibu
1	No§eeguúcheem
1	no§pree§ts
1	nozir§tam
1	nu
1	Nu
1	NUn
1	O
1	pabeigt
1	padarra
1	pahr§teigt
1	pahrzelta
1	Palihd§eht
1	Palihd§i
1	pame§t
1	pane§t
1	papreekúch
1	Paúaules
1	Paúauliht
1	paúchahm
1	pa§uddinata
1	paúweikt
1	Pat=galwigeem
1	pat=Nahwe^
1	Patwerrum
1	Pee
1	peenahkahs
1	peeúchíiº
1	Peetizzib'
1	peewehtihú'
1	Pe§titajs
1	pils
1	plattiht
1	poh§ta
1	Prahts
1	Preeku
1	Preeku=Gaiús
1	Prett
1	puús
1	rahtnis
1	red§
1	Rohk
1	Rohka^s
1	Rohkahm
1	ruhktu
1	úahk
1	Úahni^s
1	Saimoúchanas
1	Úakeººt
1	Úakk'
1	Úargaúchanas
1	Úauz'
1	úawadi
1	Úawas
1	úawu
1	úawus
1	úchahm
1	úche
1	Sche
1	§chehl
1	Schehla§tib'
1	§chehligs
1	úchej'
1	úchis
1	úchíirt
1	úcho
1	Semmes=Kungus
1	úewi
1	§inn
1	§iòòu
1	Úirdi
1	Sirds=§chehligajs
1	Skaidu
1	§kattiht
1	Skritteïi
1	úlahp
1	Slohkahm
1	úmehjejam
1	§ohdi
1	Úohdiba
1	Úohdibas
1	§pehju
1	§prau§tees
1	Stabbu
1	§tahw
1	§taiga
1	Stakkela
1	Staklis
1	Strahp'
1	tahda
1	tahds
1	tahïakam
1	Tahs
1	Tai
1	taiúna
1	Tapehz
1	tappe
1	tawa^s
1	tawahm
1	TAhs
1	teem
1	Teeú
1	Teeúas
1	teiz
1	Tew
1	tewis
1	tohs
1	Trakkulis
1	Traks
1	túchettra^s
1	Tu
1	tur
1	turr
1	turrahs
1	turri
1	turrohs
1	tuwakam
1	Twehrúmas
1	Un
1	us'
1	Usluhko
1	usmekleta
1	wahjam
1	Wahrds
1	wahrtohs
1	waidu
1	Waiga^
1	wairs
1	Walloda^
1	warr
1	warr'
1	weddis
1	weeglis
1	ween
1	weens
1	Weenu
1	Weetahm
1	wehl'
1	Wehl'
1	wehra^
1	Welns
1	Welnu
1	wihlu§chi
1	wils
1	wiòò'
1	winnas
1	Wiòúch
1	wiò§ch
1	wi§úahm
1	wiúúeem
1	Wiúúeem
1	zaur
1	Zeek
1	zeen'
1	zee§t
1	Zeetuma^
1	Zelúch
1	Zilweki
1	Zilweks
1	zitta
1	zitteem
1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
