Vârdformu skaits:	3242
1	d§ihwoju
1	d§ihwokli
1	d§ihwokli^
1	d§ihwokïo^s
1	d§ihwoúi
1	d§ihwoúim
1	d§immuma
1	d§immumam
1	d§ims
1	d§imúchanu
1	d§ird
1	d§irdeht
1	durwi^s
1	duúmahm
1	duúmibas
1	duúmibu
1	duúmoúchana
1	duús
1	ee=eeúchanu
1	ee=urbe
1	eedahwana
1	eedams
1	eeded§inaht
1	eeded§inaja
1	eedegs
1	eeden
1	eedoma
1	eed§ihwotaji
1	eed§ihwotaju
1	eed§ihwotajus
1	eed§irdedams
1	eeduúmojahs
1	eegahjumu
1	eegru#is
1	eegruhde
1	eegruu&is
1	eegruu#úchu
1	eegºuu#úchu
1	eejuhd§eet
1	eejuhgti
1	eekritte
1	eelau§ahs
1	eelau§ts
1	eelehje
1	eeleij
1	eeleija^s
1	eemantoja
1	eemantoúchanas
1	eemerze
1	eemeúlus
1	eenahkahs
1	eenahze
1	eenahzis
1	eenaidneekeem
1	eepreezina
1	eeraddums
1	eeraud§ijs
1	eerohtúi
1	eerotúi
1	eeúahk
1	eeúahkuma^
1	eeúahze
1	eeúi
1	eeúim
1	ee§kaitija
1	eeúwehtijs
1	eeúwehtijúchi
1	eeúwehtitas
1	eetat
1	eetiteºu
1	eetu
1	eewilmerodaks
1	eewra&ima
1	eewra#ima
1	eezelleet
1	egipteºu
1	egiptes=semmes
1	ehdamo=uppuris
1	ehdeet
1	ehdis
1	ehdiúim
1	ehduúchi
1	ehnai
1	ehnu
1	ehríúchíu=kruhms
1	ehríúchíu=kruhmu
1	eh§eïa=galwa
1	eh§eïeem
1	eh§eïi
1	eh§tu
1	eijoht
1	ekrona^
1	eïa
1	elatas
1	eli§ama
1	eïjes
1	eïjes=kohki
1	eïjes=kohkus
1	eïjes=kruh§e
1	elka=deewa
1	elka=deewibas
1	elkadeewigs
1	elkadeewigu
1	elkonu
1	elku=deewu
1	elkus
1	ella
1	elnatana
1	emmu
1	eòìeïa
1	eúúus
1	ewziba
1	gabbalo^s
1	gabbals
1	gabbalus
1	gabbalus{gabbalu s}
1	gadda
1	gaddam
1	gaddeem
1	gaddijahs
1	gadditerus
1	gahdajúi
1	gahdaúchanu
1	gahjuúi
1	gah§eet
1	gaidiúchu
1	gaidiúim
1	gaiúchumu
1	gaiúmai
1	galdeem
1	galdu
1	galdus
1	galileju
1	galla^
1	gallam
1	gallu
1	gals
1	galwotajeem
1	gan~
1	ganni
1	gannu=namma
1	garru
1	ga§ai
1	ga§pa§chu
1	gat=eeweºa
1	gattu
1	gau§chi
1	gebas
1	gedalijus
1	gedanijus
1	ìihmis
1	gilead
1	gileada
1	gilgalas
1	gilgalu
1	glahbti
1	go§an
1	go§ana
1	go§ans
1	gr
1	grahbe
1	grahbeet
1	grahbúim
1	gºahwi
1	gºahwis
1	grahwjus
1	granat=ahboïi
1	gree§chahs
1	gree§eetees
1	grehki
1	grehkojis
1	grehku=uppuºeem
1	gribbedami
1	gribbohts
1	grihdi
1	gruhdeet
1	gºuhtu
1	gullama^
1	gulleja
1	gulli
1	gulta
1	gurneem
1	guru
1	ih§tenu
1	ik
1	ikdeenas
1	ikkuººas
1	ik§ijus
1	ilkiju
1	irraid
1	i§a&a&ku
1	isbehg
1	isbehgs
1	isdelde
1	isdeldedami
1	isdeldejs
1	isdeldeúchu
1	isdeldeúi
1	isdeldeti
1	isdewahs
1	isdewe
1	isdoht
1	isd§eh§ta
1	isd§inne
1	isd§innuúchi
1	isdurt
1	isees
1	iseeúchanu
1	iseite
1	isglahbis
1	isglahbt
1	isglahbtam
1	isglahbts
1	isglahbuúchi
1	isgre§noja
1	isgudram
1	iskaiúihts
1	iskijus
1	i§kijus{i§ki jus}
1	iskratta
1	iskrattiúchu
1	iskrattita
1	islaúúitas
1	isleetas
1	islehjis
1	i§maels
1	isne§tu
1	isnihzinajs
1	ispe§ti
1	ispe§tihs
1	ispe§tihts
1	ispe§tiju
1	ispe§tiúchu
1	ispoh§ta
1	ispoh§tiht
1	ispoh§tiúchanu
1	i§ra
1	i§rae&ïam
1	i§rae#ïam
1	i§rae#liteºi
1	i§raeïam
1	isred§eet
1	i§ree#li
1	isúauzis
1	isúkrehje
1	is§peede
1	is§prukke
1	is§teepe
1	is§teeptu
1	isúuhtija
1	isúuhtiteem
1	i§taba^
1	istaiúija
1	istaiúiúchanu
1	isteize
1	istruhzinajahs
1	isurbs
1	iswedde
1	isweddeet
1	iswehletas
1	iswehletus
1	iswilke
1	iszir§t
1	iszirtiúchu
1	ja=uppure
1	jae#§anijus
1	jahjoht
1	jahju
1	jahtneeks
1	jahtneekus
1	jaisdohd
1	janoma
1	janou
1	jardaòam
1	jardanu
1	jauku
1	jaunas
1	jauns
1	jeblaa#ma
1	jedida
1	jehkaba
1	jehkabu
1	jehrus
1	jekalija
1	jerikuúa
1	jerobeamu
1	jerrobeama
1	jeru§a
1	jeru§alemei
1	je§ree&li
1	je§ree&lu
1	je§ree#li
1	je§ree#lu
1	jeu&úu
1	jeu#úam
1	jo#nu
1	joa&úa
1	joaaúa
1	joadan
1	joakaúu
1	joanans
1	joh§tu
1	jojakima
1	jojakina
1	jojakinu
1	jojankina
1	jokaúu
1	joktee&ti
1	jonadabs
1	jonaúu
1	joúa
1	jo§abats
1	jo§akars
1	jo§awatu
1	jo§eba
1	jo§iju
1	jo§ijum
1	jo§uus
1	jotbas
1	juddiúki
1	juddi§ki
1	juddus
1	judeem
1	juhdai
1	juhdam
1	juhru
1	juhúam
1	jumprawa
1	jumta
1	jumtu
1	juúchanas
1	kab
1	kahdas
1	kahdus
1	kahjineeki
1	kahpis
1	kahpt
1	kaimiòeem
1	kait
1	kaldee&ºi
1	kaldee#ºi
1	kalneem
1	kalns
1	kalpohs
1	kalpojeet
1	kalpojúchi
1	kalpone
1	kalpones
1	kalpoúchanas
1	kalpoúchanu
1	kambar=junkuºa
1	kambar=junkuºeem
1	kambar=junkuºi
1	kambari
1	kambariti
1	kambariti^
1	kameeïi
1	kappu=weeta
1	kappus
1	kaps
1	kareus
1	karmel
1	kaºº=spehku
1	kaººa=spehks
1	kaººa=wirúneeks
1	kaººojam
1	kaººojeet
1	kar§ta
1	katlus
1	kaudamees
1	kauji
1	kauna^
1	kaunejahs
1	kauns
1	kauúchana
1	kawejees
1	kedes
1	íehniòinnas
1	kerubim
1	íihdranu
1	kirare§etes
1	kiru
1	klahúees
1	klaht
1	klaijumo^s
1	klauúiht
1	kleegúchanu
1	klehpi^
1	klohna
1	kïuht
1	kïuu#úchi
1	kohki
1	kohkletajs
1	kohkletaju
1	kohks
1	kohku
1	kohpa^
1	kohpa^s
1	kohpahm
1	kratta
1	krehúleem
1	krehúliba^
1	kreiúai
1	krittihs
1	krittis
1	krohni
1	kugga
1	kuhleja
1	kuººa^
1	kuººi
1	kuºúch
1	kurwjeem
1	ku§teht
1	ku§tinajeet
1	kwehpinaht
1	kwehpja=traukus
1	labba
1	labbakas
1	labbeem
1	labbiba
1	labbumu
1	lahdeja
1	lahgu
1	lahp§tas
1	lah§tu
1	lahtúcheem
1	laiki
1	laiko^s
1	laipnigi
1	lakiúa^
1	lammaht
1	lammaúchanas
1	langweìeem
1	laúúitu
1	latúchi
1	laudis
1	ïaun
1	ïauna
1	ïaunas
1	ïaunumu
1	laupijumu
1	laupiúchanu
1	laupitajeem
1	lau§chahs
1	lau§chòus
1	lauwahm
1	leed§ahs
1	leel=kunga
1	leel=kungi
1	leel=zeïïa
1	leelajs
1	leels=kungs
1	leelus
1	leeta^
1	leetus
1	leezibu
1	leìeri
1	lehìeºam
1	lehìeris
1	lehje
1	lehtumu
1	leppojahs
1	le§ìeºa
1	libanu
1	libna
1	libnu
1	lihbanus
1	lihd§ibu
1	likka
1	likkumo^s
1	likkumos
1	likúim
1	likt
1	liktu
1	lingotaji
1	lohpu
1	luhd§
1	luhd§is
1	luhgúchanu
1	luhguúi
1	luhko
1	luhkojam
1	luhkojeet
1	lukturi
1	mae#kata
1	maì
1	mahja^s
1	mahjahm
1	mahjas=weetai
1	mahku
1	mahúa
1	mahza
1	mahziteem
1	mai§e
1	maiúeem
1	mai§ehm
1	maiús
1	maiúu
1	maita
1	maitajúchees
1	makkeem
1	makúaúchu
1	makúchíeri
1	maldiht
1	malla^
1	mallas
1	malta^
1	man`
1	man~
1	manae#ms
1	manaúúiteºus
1	mannam
1	manno
1	mantu
1	manzibu
1	marus
1	ma§
1	ma§akeem
1	ma§gatees
1	mataniju
1	matanu
1	maukoúchana
1	mauzineeku
1	meddus
1	meeúahm
1	mee§u
1	mee§um
1	meggidus
1	megiddu
1	megiddus
1	mehd
1	mehdija
1	mehneúi
1	mehneúim
1	mehra^
1	meitas
1	meiteni
1	mekleja
1	meklejat
1	meklejeet
1	meleka
1	melli
1	mello
1	mellu
1	menae#ma
1	menaema
1	meneúchus
1	meºa=aukli
1	me§ch
1	me§cha=guríu
1	meúleem
1	meúloja
1	me§tees
1	me§ulemete
1	me§ullama
1	mettees
1	mettis
1	mettiúchu
1	mettiúimees
1	mettuúchi
1	mihk§ta
1	mih§elas
1	mihti
1	mikaja
1	milkomam
1	millus
1	miltus
1	miººoòu
1	mirúchanas
1	mirúeet
1	mir§tam
1	mi§t
1	mitte
1	mizpas
1	mizpu
1	moab
1	moabateºu
1	moabiteºeem
1	moabiteri
1	moabs
1	moabu
1	mohºu
1	moh§
1	moh§u
1	mohzija
1	molokam
1	muhºus
1	muh§cha^
1	muh§cham
1	muh§chigi
1	mutte^
1	nabbagai
1	nabbagi
1	nae&maòa
1	nae#maòam
1	nahkat
1	nahkdams
1	nahkoht
1	nahkúchu
1	nahku
1	nahkuúi
1	nahúi^s
1	nahza
1	nahzam
1	nam~a
1	nammiòus
1	namna
1	nawtaïa
1	ne&kus
1	neaugliba
1	neaugliga
1	nebukad
1	nebukadnezaºa
1	needras=kohku
1	neì
1	negauúiibas
1	nekum
1	nelabbu
1	nelabs
1	nelaimi
1	neleeúchi
1	neleetibu
1	nelikúchu
1	nematijus
1	òemúim
1	òemti
1	òemtu
1	neneeka
1	neno§eed§iga
1	neraud§etu
1	nergelu
1	neús
1	neúúam
1	ne§tu
1	netaiúniba
1	netan
1	netanijus
1	netizzigs
1	netowatiteris
1	neu&§ta
1	neu#§tan
1	neu#§tans
1	nezaºa
1	nibeaúu
1	niknaki
1	nikni
1	niniwes
1	ni§roka
1	nizzina
1	nizzinaja
1	no=eij
1	nodohdeetees
1	nodohúchu
1	nodohts
1	nogah§ch
1	nogree§e
1	nogurruúchas
1	nokauúi
1	nokautam
1	nolahdetu
1	nolaidahs
1	nolikke
1	nomaitaúchanas
1	nomaitatu
1	nomannu
1	nomirt
1	noòehma
1	noòehme
1	noòehmis
1	nonihk§tam
1	nopoh§ta
1	nopoh§tihts
1	nopoh§tija
1	noraut
1	norimme
1	noúaukts
1	noúchíihre
1	no§eed§ibas=uppuºeem
1	noúlahpejs
1	no§preede
1	noúuhtija
1	noteek
1	noweddeet
1	nowehr§ahs
1	nowehrúe
1	nozirte
1	ohd§ite
1	ohlekúchu
1	ohlektis
1	ohlekts
1	ohtram
1	ohtrukahrt
1	o§eu&s
1	owelu
1	pa=aug§tinaja
1	pabeigts
1	padarra
1	padarriht
1	padarrihts
1	padarrijúchi
1	padarritu
1	padohma
1	pagalmja
1	pagalmu
1	pagaòeem
1	pagaòus
1	pagaººinaúchanu
1	paglabbaúchu
1	paglahbj
1	pahrdewahs
1	pahrdohd
1	pahrgahjis
1	pahrgahjuúchi
1	pahrgalwibas
1	pahrgalwigi
1	pahrkahpuúchi
1	pahrrunnaht
1	pahr§taiga
1	pahrwarrehs
1	pahrwarreht
1	pahrwarreja
1	pahrwilzis
1	pakawe
1	pakkaï§taiga
1	paklannijohs
1	paklanniúchohs
1	paklauúijs
1	pakrehúlibas
1	palai§chahs
1	palai§chamees
1	paleezeet
1	paliga
1	palihd§eúchu
1	palihd§ibu
1	palikúeet
1	palikt
1	palizzis
1	pame§ts
1	pamettiúchu
1	pamettuúchi
1	pamettuúi
1	panahze
1	paneúúiúchu
1	pannas
1	papreekúch
1	papreekúchu
1	parahdija
1	parmihja
1	parradu=d§innejs
1	parwarim
1	pa§agge
1	paúakka
1	paúargaúchu
1	paúaules
1	paúcham
1	pa§emmojees
1	pa§ih§tama
1	pa§ih§tameem
1	pa§ih§tamus
1	pa§ih§tat
1	pa§inne
1	paúluddinaja
1	pa§tahwejúchi
1	pa§tahweúim
1	pataiúija
1	pataiúijúchi
1	pateeúi
1	pateeúibas
1	pateikúchanas=uppura
1	patizzis
1	patti
1	paturr
1	patwerts
1	patwerums
1	pawaldneekeem
1	pawaldneeki
1	pawehï
1	pawehleúchanas
1	pazehlis
1	pazell
1	pedajus
1	peeauge
1	peedarrat
1	peederrejuúchas
1	peedoht
1	peeíehrahs
1	peeíehrehs
1	peekta
1	peekta^deúmiti^
1	peekta^padeúmita^
1	peelikke
1	peelikkuúchi
1	peelikts
1	peelips
1	peeluhd§is
1	peeluhgdams
1	peeluhkotajeem
1	peemekleht
1	peeminni
1	peenahze
1	peepildijs
1	peeraugajt
1	peeúauks
1	peeúaukt
1	peeúazzitas
1	peeúeeti
1	peeturreja
1	peewilt
1	peezas
1	peezdeúmitus
1	pehdahm
1	pehdigi
1	peka&u&úu
1	peka#us
1	pekau&úa
1	pekau#úu
1	pekaus
1	pekauúu
1	peld
1	peldeja
1	pe§titaju
1	pildijuúi
1	pileúúeºam
1	pileúúeru
1	pilla
1	pilleúúers
1	pilli
1	pilli`
1	pillis
1	pills
1	pilnigu
1	pils=kaººa=wihru
1	pilsúahla
1	pilsúahti
1	pirkti
1	pirktu
1	pirmas
1	pirmis
1	pirmus
1	pïahwejeem
1	pïaujeet
1	plauk§tes
1	plihúumus
1	pohdu
1	pohdus
1	pohgu
1	poh§ta
1	poh§ta^
1	poh§tahm
1	poh§tijúchi
1	prahts
1	praúúi
1	praweeúchi
1	praweete
1	praweetes
1	preeajahs
1	preedes
1	preezajahs
1	preezigu
1	prezzineeku
1	prohtam
1	pulkeem
1	pulki
1	puúúei
1	putru
1	puttekïus
1	rab§aks
1	rahda
1	rahmota^
1	rahmotas
1	rahms
1	rak§tijs
1	ramoúam
1	rattem
1	ratto
1	raud
1	raudajs
1	raud§ijahs
1	razzis
1	red§'
1	red§ehs
1	red§ejs
1	red§eúeet
1	red§etajeem
1	red§etas
1	rei§es
1	rekaba
1	rezeps
1	riblata^
1	riblatas
1	rihki
1	rihkoja
1	rihku
1	riht
1	rihta^
1	rihtam
1	rohbe§cha^s
1	rohbe§chahm
1	rohbe§chas
1	ruhbeniteºus
1	ruhktahm
1	ruhktas
1	rumas
1	run~aja
1	runnaht
1	runnajúi
1	úaded§ina
1	úaded§inaúi
1	úaderrejs
1	úagruu#úchu
1	úagºuu#úchu
1	úaguh§tihts
1	úaguh§tija
1	sahle
1	sahlehm
1	úahls=eeleija^
1	úahneem
1	úahnu
1	§aimojis
1	§aimojúchi
1	úai§tija
1	úajutte
1	úakal§t
1	úakappaja
1	úakappaúi
1	sakarijaúa
1	sakarijum
1	úakkat
1	úakkinahs
1	úakku
1	úakrahjuúchi
1	úakraht
1	salamanu
1	úalau§ija
1	úalihg§ti
1	sali§as
1	§aïïas
1	sallumu
1	salmanaúúeºam
1	úaluh§uúchu
1	úamaita
1	úamaitajúchi
1	samarija
1	úamekle
1	úameklejúchi
1	úanahktu
1	úaòehme
1	úaòemts
1	saneribu
1	úaplohúijs{úaplohúiis}
1	úaplohúitahm
1	úaplohúiti
1	sarezers
1	úargaja
1	úargajs
1	úargeem
1	úargi
1	úarkans
1	úaúaukti
1	úaúauze
1	úaúehje
1	úaúille
1	úa§tappe
1	úa§tohp
1	úataiúija
1	úatinne
1	úatreekúi
1	úaud§ejs
1	úaule
1	úauúahm
1	úauúas
1	úawa^s
1	úawedde
1	úawo
1	úazzidami
1	úazzijdams
1	úazzijúchi
1	úazziúi
1	úchai
1	úchauji
1	úchaura
1	úchaus
1	schehla§tibai
1	§chehligs
1	úchinni`
1	úchíaudija
1	úchíehdehm
1	úchíehpus
1	úchíih§ta
1	úchíir§ta^
1	úchíir§tu
1	úchíirtees
1	úchuhtijs
1	sebenu
1	sebuda
1	seemeïa
1	úeena
1	úeenas
1	úeens
1	úeenu
1	úehdahs
1	úehdekli
1	úehje
1	úehjeet
1	úehrgas
1	úeh§ch
1	§elta
1	selu
1	§emmakeem
1	semmehm
1	semmei
1	§emmjupp
1	úenn
1	úeptihts
1	úeptiòas
1	úeptiòpadeúmits
1	úeptiòúimts
1	úeptita`
1	seraju
1	serajus
1	úeúchas
1	úeúchdeúmits
1	úeúchtuhk§toúchus
1	úeúta^
1	sewarwa#im
1	sewarwiteºi
1	úihkeem
1	sihleúchanahm
1	sihmes
1	sihreri
1	§ihri§ki
1	sillu
1	simeata
1	simrum
1	§innams
1	§innamu
1	sinni
1	úirdi^
1	úirdigi
1	sirg=eh§eïi
1	sirgu
1	úiººotaju
1	úite
1	úittis
1	skadriòeem
1	skahrdas
1	§kaitija
1	§kannehs
1	skrahìeem
1	skrihweºam
1	§kuhp§tiúi
1	úlawas
1	úlawu
1	úlazzija
1	úlazzinaht
1	úleegúòa=úargus
1	úleekúnu
1	úlepkawe
1	úlepkawu
1	úleppinaja
1	úluddina
1	úmad§enes
1	úneegs
1	snohtu
1	sohbiòa
1	úohda
1	úohdibas
1	úohìo
1	úohlija
1	someºa
1	souúu
1	soweru
1	§paida
1	§paidihts
1	spaidiúchanu
1	§palwaiòas
1	§peede
1	§pehje
1	spehles
1	§peh§leja
1	spittaliba
1	spittaligi
1	§pittaligi
1	§pree§ts
1	§tahdajt
1	§tah§tiht
1	§tah§tiúchu
1	§tahwehs
1	§tahwejúchi
1	§taiga
1	§taigaht
1	§taigajúchi
1	§teid§ehs
1	§teigdamees
1	stihgahm
1	stihgas
1	stihpahm{stihpahm=}
1	stihpas
1	§tipras
1	§tipreem
1	§tiprinahts
1	§tiprinajees
1	§tiprinajeet
1	§tiprinajs
1	§tiprinajúchi
1	stiprinaúchanu
1	§tiprinatees
1	§tiprinatu
1	§tipro
1	§tipru
1	stuhras=wahrtim
1	stundeni
1	úuhdi
1	úuhd§
1	úuhdus
1	úuhta
1	úuhtam
1	úuhtiht
1	§uhtija
1	úuhtiúchu
1	úuhtu
1	sukot=benotu
1	úullaiòi
1	sunamiterene
1	suneme^
1	sunemi
1	sunemiterenei
1	úuòòi
1	úuns
1	sur
1	swaig§nehm
1	úwarru
1	úwehdeena
1	§wehreht
1	§wehreja
1	swehri
1	úwehteem
1	úwehtibu
1	úwehtijeet
1	úwehtitaji
1	úwehtitaju
1	úwehtkus
1	úwehts
1	úwehtu
1	úweººams{úweººams=}
1	úweúcheem
1	úweúchuma^
1	úweúchus
1	tagad
1	tahïas
1	tahïenes
1	tai`
1	taiúam
1	taiúijs
1	taiúiti
1	taiúna
1	taiúni
1	taiúnu
1	tanni`
1	tanumeta
1	tappa
1	tappuúchi
1	tappuúi
1	tapúchu
1	tartaku
1	tartanu
1	tawa^s
1	te
1	teek
1	teemm
1	teeúahm
1	teeúas
1	teeúiba
1	tehlus
1	tehwam
1	tehwo
1	teiz
1	tejenes
1	telaúúera^
1	teïïeem
1	teïïus
1	telti`s
1	tezz
1	tezzeúchu
1	tihrumeem
1	tikwa
1	tinnahs
1	tiraka
1	tisbiteris
1	tiw§u
1	tizzeht
1	tizzejúchi
1	tohpu
1	towetu
1	trakkajs
1	trakko
1	trakkoúchanas
1	traks
1	traukeem
1	trauki
1	treúchajs
1	treúchdeúmita^
1	treúchu
1	trihskahrt
1	trihsúimts
1	trim
1	trohkúnis
1	trummetehm
1	trummeteºi
1	trummetes
1	trummu
1	túchetri
1	túchetrúimts
1	túchuhúku
1	tuhk§toúcheem
1	tukúchus
1	tukúneúes
1	turni
1	turra
1	uggunigeem
1	uggunigu
1	ulda
1	uldas
1	uo
1	uppe
1	uppe^
1	uppei
1	uppi
1	uppure
1	uppuºeem
1	uppurehts
1	uppuris
1	usaud§inaja
1	uslehkuúi
1	uslikúi
1	usluhd§e
1	usluhkoht
1	usmettihs
1	usmohdees
1	usòehmis
1	usòem
1	usòemm
1	usòemúim
1	usòemta
1	usrak§tihts
1	ustaiúiht
1	ustaiúihts
1	ustaiúijs
1	ustaiúijúchi
1	ustaiúiúchanu
1	ustizzeja
1	usturrajs
1	usturreúchanu
1	uswarr
1	uswelz
1	uswilke
1	uszehle
1	uszehlis
1	waddinajs
1	wadmalneeka
1	wahka^
1	wahri
1	wahrijuúchi
1	wahrpas
1	wahrtis
1	wahrtu=úargu
1	wahrtu=úargus
1	wahrtus
1	waijaga
1	waiza
1	waizaja
1	waizajam
1	waizata
1	wajahts
1	wakkar
1	waldijs
1	walditaju
1	waldneeks
1	waldonu
1	walloda
1	wal§tiba
1	wal§tiba^
1	warau&m
1	warau&s
1	waraum
1	warredama
1	warrehs
1	warrehtu
1	warren
1	warrens
1	warrenus
1	warreúi
1	warretohs
1	waººu
1	warrus
1	waºúch
1	warwara
1	weddu
1	weenai
1	weenigu
1	weenkahrt
1	weenpadeúmita^
1	weenpadeúmitam
1	wehju
1	wehlibas
1	wehra^
1	wehrmindeºee
1	wehrmindeºeem
1	wehrúcheem
1	wehrúchus
1	weh§ti
1	weh§tneúchu
1	weh§tu
1	weltiga
1	we§t
1	we§ti
1	we§ts
1	wezzaki
1	wezzakus
1	wezzi
1	wezzo^s
1	widdu^
1	wihges=kohka
1	wihges=pihti
1	wihna=dahr§i
1	wihna=dahr§neekeem
1	wihna=kohka
1	wihna=spaida
1	wihns
1	wili§terus
1	wilkúchu
1	willu
1	wiltus
1	wiòòi
1	wiòòo
1	wirs
1	wirs=gallu
1	wirúneeka
1	wirúneeki
1	wirúu^
1	wirúus
1	wiúúa^s
1	wiúúadu
1	wiúúaúchíi
1	wiúúem
1	wiúúo^s
1	wuhlam
1	wuhls
1	za&iru
1	zadaka
1	zaurgahje
1	zaurlau§tohs
1	zaurumu
1	zeba&a&t
1	zebaats
1	zeedra=kohku
1	zeedra=kohkus
1	zeekams
1	zeeniht
1	zeeúcham
1	zeete
1	zeeti
1	zeetinaja
1	zeetus
1	zehluúees
1	zell
1	zeïïa
1	zelliòeem
1	zeïïo^s
1	zerribu
1	zettorta
1	zettortnis
1	zewaniju
1	zibea
1	zidekiju
1	zidoneºu
1	zilts
1	zilweka
1	zilwekeem
1	zilweks
1	zir§ti
1	zir§tus
1	zirte
1	zirwja
1	zittadi
1	zitti
1	zitts
1	31
1	33
1	35
1	36
1	37
1	38
