Vârdformu skaits:	4563
8	Stabbeem
8	úuhtijis
8	úwaidiht
8	tadehï
8	Tehwozis
8	tewis
8	Tu
8	Uppes
8	Wahrda
8	Weetu
7	19
7	23
7	agri
7	apwilkt
7	Atlaid
7	atpleúch
7	atra§ts
7	Aunu
7	Behrno
7	d§ert
7	d§irdeja
7	darrihs
7	Deewus
7	Dehli
7	Deííeem
7	Derribas
7	dewe
7	diwipadeúmits
7	Durwi^s
7	eij
7	Galla^
7	Gallu
7	Gred§eni
7	Jehkaba
7	kahpt
7	Kahrtim
7	kalpo
7	klauúihs
7	klauúija
7	Kungs
7	leelu
7	Lewja
7	Ma§gaúchanas
7	makúaht
7	manneem
7	Nammo^s
7	notikke
7	Preekúchwelkamu
7	red§eht
7	Sahlehm
7	Úahneem
7	úataiúiht
7	úazzihs
7	úchis
7	Úeewas
7	úeptiòdeúmits
7	úew
7	Sihmes
7	úitt
7	úitte
7	Starpa^
7	Úwahrkus
7	úwehti
7	Tehwa
7	Teïïu
7	Tukúneúi
7	Tuwaka
7	uppureht
7	uszehle
7	Wahrdi
7	wairak
7	Wardes
7	waººa
7	Wehrúis
7	Wih§i
7	Wihrs
7	Zilts
6	5
6	11
6	29
6	40
6	§tahw
6	Aa#roòam
6	Aa#ronu
6	abbejeem
6	Ak
6	Akmini
6	alla§chiò
6	apzeetinajahs
6	atbildeja
6	atlaide
6	Auna
6	Brihnumus
6	buhúchu
6	dahrgu
6	darrijúchi
6	Deena^s
6	Eebr
6	eelikt
6	Eh§eli
6	Eòìelis
6	Galdam
6	Gudribu
6	ja=darra
6	ja=eet
6	jaw
6	Jehru
6	juhúa^s
6	Kahúiúchi
6	Kalpi
6	Kalponi
6	Kalpoúchanas
6	Kameúchu
6	Kruhúchu=Glihtumu
6	Kwehpja=Altari
6	labbad
6	labbu
6	Laika^
6	Leeta
6	Leezibu
6	Lohpu
6	Mehnes
6	Meitas
6	Nakti
6	Namma^
6	Nammeem
6	Nammus
6	Ne
6	neneeka
6	neúúe
6	palikt
6	paúcha^
6	pawehï
6	Pawehleúchanu
6	Peeminneúchanu
6	pirma^
6	Pree§teºa
6	Pree§teºi
6	Preekúchwelkama
6	prohti
6	Pulku
6	Red§i
6	riht
6	Úalihd§inaúchanas=Wahka
6	úazzijs
6	Úchee
6	úchejenes
6	Úchíehdites
6	Úeptiò
6	Sihíeli
6	Sihíeïi
6	Sihíeïus
6	Úmarúchu
6	Stabbi
6	Stabbu
6	úuhtiúchu
6	Úwehtiba
6	taiúija
6	Talenti
6	Tapehz
6	tawa^s
6	tawo
6	tewim
6	túchetras
6	túchetrus
6	tuhk§toúcheem
6	Tur
6	Wahrtim
6	Wakkaru
6	Waººu
6	we§t
6	Weeta
6	Wihru
6	wiòòai
6	wiúúahm
6	zeeta
6	zittu
5	13
5	17
5	27
5	§kattijahs
5	§tahweht
5	§trahdaht
5	Addatu
5	Akmiòu
5	Akmiòus
5	Ammata
5	apklahje
5	atlaidiúchu
5	Balúi
5	Brahli
5	d§emdeja
5	D§ihjas
5	darrijs
5	Ded§ama=Uppuºa=Altari
5	Ded§amus=Uppuºus
5	Deena
5	Deenu
5	Deewi
5	DEEWS
5	Deíía
5	Drehbehm
5	Duúúeúchanas=Deena
5	Duúúeúchanas=Deenu
5	eegahje
5	eegree§ti
5	Eelim
5	ees
5	Gadskahrta^
5	Galdi
5	Galla
5	Gaººuma^
5	Gohdiba
5	gribb
5	gºuhta
5	ikkatrs
5	is§teeptees
5	isd§ihúchu
5	isglahbis
5	ispirkt
5	jepúchu
5	Js§teep
5	kahpe
5	Kananiteºu
5	Kauúiòi
5	Kri§tus
5	Kruúúu
5	Kukkaiòeem
5	Kurneúchanas
5	Lai
5	Lehìeºa
5	lehje
5	lihd§a
5	lihd§i
5	Lohpus
5	ma§gaht
5	Mai§ehm
5	Mai§u
5	Mandeïu=Reek§ti
5	Mann
5	mannim
5	Meddu
5	Meitahm
5	Midijanas
5	mirt
5	mittejahs
5	muhúus
5	Mutti
5	neúúamahm
5	nogahje
5	noh§t
5	nonahze
5	noúauze
5	Nu
5	ohtr
5	Onika=Akmiòus
5	Pa§illumu
5	palikke
5	papreekúchu
5	paúchi
5	Pehrkoòi
5	Pirmd§immuúcheem
5	Pohga
5	Pree§teºeem
5	Pulkeem
5	Purpuri
5	puúúi
5	puúsohtr
5	Ratteem
5	Rattus
5	Re§ti
5	Rinde
5	Riòíi
5	úalikke
5	Úalmus
5	Úarkanumu
5	úchinni^
5	Úeewa
5	Úeewahm
5	úezzen
5	Úirdi^
5	úittiúchu
5	úmalkas
5	Sohbinu
5	Stihpas
5	STJPRAJS
5	Stuhreem
5	Stuhºo^s
5	Úudrabu
5	Úwehta
5	úwehta^
5	Úweúchineeks
5	ta^
5	tahds
5	tahdu
5	Taukus
5	Teem
5	Teeúu
5	tihru
5	tizzehs
5	Trauku
5	túchetr
5	túchetrahm
5	túchetreem
5	Túchuhúchku
5	Tuwaku
5	Uswalka
5	wairojahs
5	Wakkara
5	Wakkara^
5	Wall
5	Wallod
5	Wardehm
5	warren
5	Weens
5	Wehrúenu
5	Wezzajus
5	Widdu
5	widdu^
5	wihjamu
5	Wihlehm
5	Wihrus
5	wiòòus
5	Wirúneeki
5	Wirúneekus
5	Wiúúu
5	Zeppures
5	zik
5	Zilweku
4	30
4	31
4	32
4	35
4	§emme^
4	§innams
4	§peede
4	§wehrejs
4	A§oti^
4	Aa&rona
4	Ahbiba^
4	Ahbra&a&ma
4	ahran
4	aisgahje
4	aiskaºº
4	akminaiòus
4	Altaris
4	Amaleks
4	Amaleku
4	apeh§t
4	apklaht
4	apmette
4	appakúcha^
4	Apúegga
4	Aúúins
4	atlaidihs
4	atraddis
4	atraut
4	Augïus
4	Aukli
4	Awi
4	Bauúlibu
4	behd§e
4	Behrnu=Úaòehmejas
4	Bezalee#ls
4	Bezalee#lu
4	Brahïam
4	Burúchanahm
4	d§ihwoht
4	D§immumam
4	d§irdejs
4	dahrgahm
4	Darbeem
4	Darbus
4	Dehla
4	Dehlam
4	Diwi
4	Dohbitehm
4	dohts
4	Draud§ibu
4	Dwehúele
4	Dwehúeles
4	Ebr
4	Eekúchas
4	eeliktus
4	eeúim
4	ehde
4	Eïjes
4	Eòìeli
4	Galdiòus
4	Gallo^s
4	Garru
4	Gohdibu
4	Gomeru
4	Granata=Ahbols
4	grib
4	gudru
4	Gurneem
4	ikdeenas
4	ilgi
4	is§teep
4	is§teepahs
4	isdeldeúchu
4	J§ra&e&ïa
4	J§rae&lu
4	Jahtneeki
4	Jaukumu
4	Juhda
4	Juhra^
4	Juhs
4	juhúahm
4	juhúus
4	Ka§u=Spalwas
4	kahds
4	Kahrta^
4	Kalna^
4	kalpojeet
4	Kantu
4	Kapehz
4	Kerubu
4	kohpa^
4	Kruhúchu=Glihtums
4	Kunga
4	kurne
4	Kwehpja=Sahles
4	labbas
4	labprahtiga
4	leeleem
4	leelus
4	leet
4	leez
4	Likkumu
4	Lohpi
4	luhd§ams
4	Ma§gaúchanas=Trauku
4	manna^
4	mannis
4	Mehri
4	Mehrs
4	Meita
4	mekleja
4	muhúeem
4	Nagles
4	nahzis
4	Naktis
4	Needru=Juhºas
4	neús
4	no=eet
4	pa§ih§tu
4	pa§illu
4	Padebbes=Stabs
4	Pagalmu
4	pagohdinahts
4	pahrgalwigi
4	pahri
4	pakahrt
4	parahdijees
4	pawehleja
4	peedohd
4	Peenu
4	peezpadeúmits
4	peezus
4	pildiht
4	Pinnehm
4	Pirk§tu
4	Pirmd§imtus
4	Pohgahm
4	preekúcha^
4	Preekúchwelkamo
4	Puííe
4	Raggeem
4	Raggus
4	Raugi
4	Rawidim
4	red§ejúchi
4	Rei§e^
4	runnajis
4	Úaeeúchanas
4	Sahli
4	Úaimes
4	Úaititehm
4	Úalihd§inaúchanu
4	úamanniga
4	Sarra^
4	Úaule
4	úawa^s
4	úazzidami
4	úchaurus
4	Úchi
4	Úchíir§ta
4	Seemeli
4	Úeewai
4	Selts
4	úeúch
4	Úeúchas
4	úeúchus
4	Si§lis
4	úihkeem
4	Sihíelis
4	úmirdeja
4	Úudraba=Rihkus
4	úuhtija
4	Swahrgulits
4	Úwaidiúchanas=Eïje
4	Úwehdeenas
4	úwehtai
4	Úwehtkeem
4	Úwehtki
4	Úweúchineekam
4	TA
4	Tadehï
4	Takas=Ahdas
4	Tam
4	tawahm
4	teeúcham
4	Tehwozi
4	tekk
4	Telti^
4	tikkai
4	Trihs
4	túchetro^s
4	Tukúnibas
4	turp
4	Tuwakam
4	Uppuºus
4	uskahpt
4	Uswalku
4	uszelt
4	wahriht
4	warri
4	weenpadeúmits
4	wehra^
4	Wehrúcheem
4	welti
4	wezz
4	Wezzajeem
4	Widdus
4	Wihraku
4	Wihreem
4	Wirúu
4	wirúu
4	wiúúai
4	wiúúee
4	Zaurumam
4	Ziltim
3	25
3	34
3	43
3	§chehl
3	§chehligs
3	§innam
3	§innamu
3	§innu
3	§kann
3	§pihdeja
3	§tipras
3	a§toò
3	Aa#roòa
3	Aarons
3	Ahbra&a&mam
3	Ahda
3	ak
3	Aki§amaka
3	Akmiòa
3	Algu
3	alla§ch
3	Amoriteºu
3	ap§kai§tahs
3	ap§kaitahs
3	apzeetinaja
3	Aúúini^s
3	atleek
3	atlikke
3	atòemt
3	atpakkaï
3	atwe§t
3	Audeja
3	aug§ti
3	Aunu=Ahdahm
3	Aunu=Ahdas
3	Auúchu=Sprahd§es
3	Auúi^s
3	Auúim
3	Ba§unes
3	badda
3	Bauúli
3	Bauúliba
3	Bauúlus
3	behgt
3	Behrniòu
3	bijuúi
3	Bïohdas
3	Brahïeem
3	Brehkúchana
3	brehze
3	Brihdi
3	Brihnumu
3	BUHÚCHU
3	buhúeet
3	D§eººamu=Uppuri
3	D§ihwibas
3	D§ihwibu
3	d§ihwo
3	d§innahs
3	Dahldeºus
3	dahrgas
3	dahrgus
3	Dahwanahm
3	Darbam
3	Darri
3	darridams
3	darriúim
3	darritu
3	darru
3	Ded§amu=Uppuri
3	Deenai
3	Deenas=Widdus
3	Deeno
3	DEews
3	Deííi
3	diweem
3	diwkahrtigi
3	Dohbite^s
3	dohti
3	Draud§e
3	Draud§es
3	Durwju
3	Duúmiba
3	Duúmotajs
3	Ee§tahdiúchana
3	eekúcha
3	eelikke
3	Eenaidneekeem
3	Eetiteºu
3	Eetiteºus
3	Eewiteºu
3	Eewiteºus
3	eezehle
3	Egipteri
3	Eh§elis
3	ehd
3	Ehdamu=Uppuri
3	ehdihs
3	Ehrkúchíu=Kruhms
3	Eita
3	eita
3	EÚ
3	etc
3	Gads
3	gahjis
3	Gahjumu
3	Gaïïas
3	Ger§ons
3	Gred§eno^s
3	gribbi
3	gºuhtas
3	ik
3	ikweena
3	ikweenu
3	is§teepjahs
3	isdeldeht
3	isdeldeta
3	isgahjis
3	isgahjuúchi
3	isglahbe
3	it
3	J§rae&ls
3	jadarra
3	Jahtneekeem
3	Jahtneekus
3	jaúchu
3	Je§us
3	Jebu§iteºu
3	Jehkabam
3	Jehra
3	Jh§a&a&ka
3	Jh§a&a&kam
3	Jo§uu#s
3	Juhºa
3	Juhºa^
3	juhúam
3	Ka`
3	Kalpam
3	Kalpo
3	Kalpones
3	Kalpus
3	Kana&a&na
3	Kananiteºus
3	Karraúchas
3	Kaººotes
3	Kauúus
3	Íehniòu
3	Kerubinu
3	klahtu
3	klauúiht
3	klauúijis
3	Kohku
3	Kohkus
3	Krahúna
3	kurneja
3	kuººa^
3	kuººeem
3	Kurwja
3	Kwehpinaúchanu
3	Kwehpja=Sahli
3	labba
3	laúúijis
3	Lauliba^
3	leed§ahs
3	leed§ees
3	Lehìeri^
3	Lewi
3	Likkumus
3	Lohps
3	luhd§eet
3	ma§
3	mahjo
3	Mahju=Weeta^s
3	Mahúa
3	Mahtes
3	Malla^
3	mette
3	Mirjam
3	mohzi
3	Mohziba
3	muh§chigi
3	muh§chigu
3	Na§tahm
3	Nadabs
3	nahks
3	nahkuúchi
3	Nakts
3	Nammu
3	neììi
3	Òemmeet
3	nepateeúu
3	neraud§eto
3	neraud§etu
3	No§eegumus
3	nomette
3	nomirre
3	nomirris
3	Nopuhúchanu
3	noteek
3	notizzis
3	ohtram
3	padarra
3	Padebbeúi^
3	papillam
3	paúarkanahm
3	pazehle
3	pazehlis
3	peeluhd§e
3	peez
3	peezdeúmiteem
3	peezúimts
3	pirmajus
3	pirmas
3	Pirmd§immuúchus
3	pirms
3	Plattumu
3	Plauk§tes
3	Pïauúchanas
3	Pohgai
3	Pree§teris
3	Preekúch=Sihmi
3	preekúcha
3	Preekúchas
3	preekúchleekamas
3	Puííehm
3	Puúúe
3	puústreúch
3	Raddeem
3	rahditees
3	red§oht
3	Rihta
3	Rihtu
3	Riòío^s
3	Rohbe§chas
3	Runna
3	úaded§inaht
3	Saglis
3	Úaimehm
3	Úakki
3	úalaúúija
3	úalihd§inaht
3	úalikt
3	Úalmi
3	Úapraúchanu
3	úaprattigas
3	úargaht
3	úargajs
3	úauúahm
3	Úauúumu
3	úcha
3	úchai^
3	úchihs
3	úchíih§ta
3	úchíih§tu
3	Úchíir§ta^
3	úchurp
3	úe§ta^
3	Úeenas
3	Sem~es
3	úeptiòúimts
3	úeptita
3	úeúcheem
3	úewiúchíi
3	Sihíeïa
3	Sihmehm
3	Sihmi
3	Sin
3	Sina#i
3	Siòòu
3	Sirgi
3	Úiúúeòus
3	Skaòòa
3	Úla§da=Walgu
3	úlazziht
3	Sohbu
3	Úohdibu
3	Spehks
3	Spihdeúchanu
3	Stihpahm
3	Stuhri
3	Swahrguliúchus
3	Úwehtibas
3	úwehtihts
3	úwehtiúchu
3	Úweúchineeki
3	tahïenes
3	Takas=Ahdahm
3	tapúchu
3	taptu
3	teeúaht
3	Tehwotúcha
3	Tehws
3	TEw
3	tewi
3	Tihrumu
3	Tohp
3	Tohs
3	treijo
3	túchetrkantigs
3	turrajt
3	Uhdeni^
3	Uhdenim
3	Uhri
3	uhskahre
3	Uppe
3	uppureja
3	Uppuri
3	Urs
3	Us
3	uskahpe
3	Usraugi
3	ustaiúija
3	Uttis
3	Wahrti^s
3	waijaga^
3	wakkar
3	Wakkaram
3	warreni
3	weddis
3	weddiúchu
3	Weena^
3	weenrei§i
3	Weenu
3	Wehrúena
3	widdu
3	Widdum
3	Wihram
3	wiltigi
3	Wiltu
3	Wiòòa
3	Wirs=Gallu
3	wiúúa^s
3	wiúúadeem
3	wiúúadu
3	Wiúúeem
3	Wuj
3	Zellees
3	Zeppuri
3	Zik
3	Zilweks
3	Ziporu
3	zittus
2	26
2	33
2	36
2	§chehlojahs
2	§innaht
2	§innaja
2	§innat
2	§kai§tu
2	§kuhp§tija
2	§ohg
2	§tah§ta
2	§tahweúchu
2	§tahwoúchus
2	a§toòdeúmits
2	Aa&liabs
2	abbejas
2	Abijus
2	Ah§iti
2	Ahbra&a&mu
2	Ahdas
2	Ahdu
2	Ahrapuúúes
2	ahtri
2	Ahwer§tus
2	aisbildinajahs
2	aiswakkar
2	aizinaht
2	Akats
2	Akmiòa=Kalnu
2	Akmins
2	Akmiòu=Greeúchanas
2	Altaºam
2	Ameti§ts
2	Amoriteºus
2	Amrama
2	Amrams
2	ap§chehlojohs
2	ap§kaitiúees
2	ap§tahjahs
2	apgrai§a
2	apjoh§t
2	apklahdami
2	apklahj
2	Appakúch=Galla^
2	aprak§titi
2	apraud§ija
2	aprihjuúi
2	apúed§e
2	Apúegs
2	apúehdahs
2	apúi§ti
2	apúitte
2	Apteeíeºu
2	Aúúiòu=Bruhdgans
2	at§tahje
2	atgree§chahs
2	atgree§ees
2	atkahpt
2	atlaid
2	atlikkuúchu
2	atlizzinajúi
2	atne§t
2	atòehmis
2	atneús
2	atradde
2	Atraitnehm
2	atreebtahm
2	Au§triòu
2	aug§tam
2	Aug§tumu
2	Augïeem
2	augúcha
2	augúchu
2	Augumam
2	Auniòu
2	Auús=Skrip§tiòu
2	Awim
2	Azzi
2	baddigs
2	Bahr§iba
2	bahrahs
2	Bahriòeem
2	Bailiba
2	baººahs
2	Bauúlibas
2	Bedri
2	behgam
2	Behrnu=Úaòehmejahm
2	beid§e
2	Beííeni^
2	Besdeewigu
2	bih§teetees
2	breeúmigeem
2	breeúmigu
2	brehks
2	Brehkúchanu
2	brehz
2	buhdams
2	buhtum
2	Bungahm
2	Burde
2	Burwjeem
2	D§eeúmu
2	d§ehre
2	d§enn
2	d§ihwi
2	d§ihwu
2	d§ihwus
2	D§iïïumi
2	d§immis
2	D§immumu
2	d§irdinaja
2	Dahlderi
2	Dahwanas
2	Dakúchas
2	dalliht
2	Danna
2	darrihts
2	Darriúchana
2	Darriúchanas
2	darriúi
2	Debbes=Mai§i
2	Debbeúim
2	Ded§ama=Uppuºa
2	ded§e
2	Deenas=Widdu
2	Deggunu
2	deúmiteem
2	deúmitu
2	diwejo
2	diwejo^s
2	diweju
2	diwiúimts
2	diwkahrtigu
2	dohbaiòu
2	Dohbites
2	Dohd
2	dohs
2	dohtu
2	Draud§ei
2	Draud§i
2	Draugu
2	drih§
2	Duhmi
2	duúúeht
2	duúúejs
2	Duúúeúchana
2	Duúúeúchanas=Deena^
2	Dwehúeli
2	E§areem
2	Ee§tahdiúchanu
2	ee=eet
2	Eebah§
2	eebah§e
2	Eebree#ºo
2	Eed§ihwotajeem
2	eegah§is
2	eegree§t
2	eekahroht
2	Eekúch
2	eekúcha^
2	Eeleju
2	eelikti
2	eemu
2	Eenaidneeks
2	eenih§t
2	eepreezina
2	eeúchu
2	eeúwehtiht
2	Eeúwehtiúchana
2	eetam
2	eewedd
2	Eewods
2	eezelt
2	eezelti
2	Egipteºo
2	Egiptes=Íehniòu
2	Egiptes=Sem~e^
2	Egiptes=Sem~i
2	Eh§eïeem
2	Ehrkúchíu=Kruhma
2	eite
2	Eïjes=Kohkeem
2	Eïjes=Luktuºi
2	eúúoti
2	eúúu
2	Gadda^
2	Gaddu
2	Gahjumo^s
2	gahjuúi
2	Galds
2	Gallam
2	Gallus
2	Galwas
2	gann
2	Gardine
2	Gars
2	gattawi
2	gau§chi
2	glabbaht
2	Glabbaúchanu
2	Glihtumu
2	Go§ena
2	Gohda=Krehúla
2	Gohdibas
2	gohdigus
2	Gohdu
2	Gomers
2	Grahmatas
2	Granata=Ahboïeem
2	Granata=Ahboïus
2	gree§ahs
2	Grehkeem
2	Grehks
2	Grehku
2	gribbam
2	gribbat
2	gribbedams
2	gribbetu
2	gºuhti
2	gºuhtu
2	Gºuhtumu
2	Gultu
2	I§rae#liteºu
2	ihpaúchu
2	ikkatra
2	ikweenai
2	is§teepis
2	is§teepúchu
2	isd§ihs
2	isd§iht
2	isdeldehts
2	isdeldetam
2	isdohd
2	isees
2	iseeúchu
2	iseeúeet
2	islai§t
2	ispirkúi
2	isplaukuúchi
2	israhwis
2	israk§tiht
2	israk§tita^
2	isúittahs
2	isteiz
2	istruhzinajahs
2	iswe§t
2	iswe§tu
2	iswedd
2	iswedde
2	isweddu
2	iswedduúchi
2	iswilke
2	J§rae#ïam
2	Ja§pis
2	ja=d§eºº
2	ja=kalpo
2	Jah§epa
2	Jah§eps
2	Jatneekeem
2	jaukas
2	jauns
2	Jebu§iteºus
2	Jehkabu
2	Jehrs
2	Jehrus
2	Jepúchu
2	Jhk§tis
2	Jhkúchíi
2	Jnna
2	Jo§ta
2	Jo§uu#
2	Joh§ta
2	Jsdohmaht
2	Jsglahbúchanu
2	juhúo^s
2	Jumtu
2	Ka§u=Spalwahm
2	KAd
2	kahda^
2	kahdas
2	kahdus
2	kahp
2	kahpis
2	Kahrti
2	Kalns
2	Kalpoúchana
2	Kameúcheem
2	Kameúchu=Úaititehm
2	Kannes
2	Kantei
2	Kapteines
2	kaººo
2	Karrohgs
2	Kaulus
2	Kauúeem
2	kawahs
2	kawejahs
2	klaht
2	klauúi
2	klauúiúeet
2	kïua`
2	kluúúu
2	Ko
2	Korus
2	kreiúo
2	Kri§tu
2	kriht
2	krittihs
2	Kruhúchu=Bruòòu
2	Kruhtis
