Vârdformu skaits:	9332
Vârdlietojumu skaits:	15788
	
	
228	ne
178	tas
148	winsch
132	es
95	no
93	ta
88	to
86	ar
82	ir
77	ka
77	tu
74	tee
63	man
60	pee
59	pa
58	kad
54	in
52	te
51	ko
45	tad
44	uhs
43	kas
42	tew
39	buhs
39	tahs
34	is
33	ka`
31	kam
30	sa
29	par
29	tik
28	deews
27	eet
26	bet
26	gan
25	jau
24	jeb
24	newa
24	wiòòu
23	labbi
23	manni
23	tam
22	ee
22	kur
22	pahr
22	weens
20	bittes
20	pehz
20	weenu
19	gann
19	semme
19	wehl
18	ais
18	at
18	ja
18	jo
18	tahds
17	allus
17	ap
17	deewa
17	diwi
17	nu
17	úirgs
17	us
17	warr
16	wiòòam
16	zaur
15	behrns
15	behrnu
15	dauds
15	jaw
15	nahk
15	reds
15	sirgs
15	tur
15	ween
14	ahs
14	au
14	esmu
14	irr
14	kohks
14	labba
14	tohs
13	dohd
13	lai
13	pats
13	tikkai
12	drehbes
12	úirds
12	wai
12	wiòòa
12	winnam
12	wiòsch
11	1
11	a
11	ai
11	e
11	itt
11	juhs
11	preeksch
11	ra
11	runnaht
11	se
11	si
11	ta`
11	tohp
11	wa
11	zilwehks
10	abber
10	ap=
10	bij
10	buhtu
10	deena
10	kaut
10	mas
10	mums
10	rohkas
10	sche
10	teem
10	we
10	wiòòi
10	wista
9	ba
9	deenas
9	dsihwo
9	eúmu
9	gribb
9	kahrt
9	leels
9	lihds
9	likt
9	mehs
9	pu
9	sagt
9	sahle
9	sahles
9	saííis
9	sirgu
9	wi
9	z
8	aplam
8	arri
8	bett
8	bija
8	dsiht
8	ga
8	la
8	laiks
8	leetus
8	ma
8	mannis
8	me
8	pe
8	rohka
8	rohku
8	runna
8	úawu
8	sazziht
8	scho
8	úist
8	tahdai
8	u
8	weena
8	wihrs
7	aug
7	da
7	drahnas
7	esúi
7	gull
7	i
7	jauns
7	kungs
7	labbu
7	leeta
7	mahte
7	manna
7	mannas
7	meita
7	mest
7	re
7	rudsu
7	semmes
7	sirni
7	ska
7	stahw
7	uhdens
7	wahriht
7	weeta
7	wehjsch
7	winnu
7	ze
6	ais=
6	appaksch
6	bars
6	behrneem
6	darriht
6	doht
6	galwa
6	is=
6	labbs
6	lahzis
6	leddus
6	leela
6	lehti
6	lu
6	maise
6	matti
6	mett
6	mi
6	mutte
6	na
6	paschu
6	patti
6	prett
6	puschu
6	ru
6	úa
6	sakka
6	tai
6	tappa
6	tehwa
6	tehws
6	ti
6	truhkt
6	turreht
6	wairak
6	wirúu
6	zelt
5	2
5	aisjemt
5	appiòòu
5	as
5	at=
5	augsts
5	aust
5	bes
5	dabbu
5	darbs
5	dsels
5	dsihres
5	eeksch
5	ehst
5	gaddu
5	grehkus
5	gribbeja
5	gulleht
5	jemt
5	kahdu
5	kahja
5	kristus
5	ku
5	kult
5	kungam
5	labbam
5	labbas
5	labbiba
5	lauschu
5	le
5	li
5	lihst
5	mais
5	mannu
5	mescha
5	miht
5	mirt
5	mutt
5	nahkt
5	nams
5	nelaime
5	ohtru
5	pakkal
5	pauts
5	pilns
5	pla
5	redseht
5	s
5	saglis
5	úaule
5	sawu
5	schi
5	úeets
5	úehrga
5	sinna
5	úist{ }
5	sla
5	sohbi
5	sta
5	su
5	tawa
5	teeúa
5	tekk
5	tewis
5	tihk
5	turr
5	un
5	war
5	warru
5	weenas
5	wilks
5	wirt
5	wiss
5	zeïïa
5	zeïïu
5	zeppure
5	zu
4	abbi
4	agri
4	ahs=
4	ak
4	al
4	algu
4	allu
4	apkahrt
4	appiòòi
4	arrig
4	art
4	atkal
4	augt
4	azzim
4	azzis
4	ballodis
4	be
4	behrni
4	behrnus
4	buht
4	dabba
4	daschu
4	de
4	deewu
4	dehls
4	deht
4	dsi
4	dsihwoht
4	dsirnawas
4	durwim
4	ei
4	gahja
4	galwu
4	ginta
4	gohda
4	gohdu
4	gohws
4	greest
4	gribbi
4	gribbu
4	gu
4	ilgi
4	istapt
4	kahda
4	kahdas
4	kahds
4	kalwa
4	klahjahs
4	klausiht
4	labs
4	laiku
4	leelu
4	leez
4	linni
4	lo
4	luhgt
4	maitaht
4	mannim
4	mans
4	mass
4	meitu
4	mihksts
4	miúa
4	nasis
4	nei
4	ohtrs
4	paleek
4	peens
4	peenu
4	pi
4	pirkstu
4	projam
4	pus
4	rehmens
4	reis
4	ri
4	ro
4	úahls
4	schau
4	úchaut
4	schis
4	úeenu
4	úehta
4	úirdi
4	úirni
4	so
4	starp
4	stobrs
4	úugga
4	suns
4	úwelt
4	tahda
4	tahïu
4	tahm
4	tapehz
4	taws
4	tewim
4	trihs
4	truhkst
4	twaiku
4	uhdeni
4	uttis
4	wahrds
4	wakkar
4	wehsch
4	west
4	wiïïu
4	wilna
4	wiús
4	wisúi
4	zi
4	zittu
4	zuhku
3	4
3	addata
3	addatas
3	ahboli
3	ahbols
3	ahda
3	ahdas
3	ahra
3	ahrste
3	aisdoht
3	aiseet
3	aisgahja
3	aisgulleht
3	akmins
3	allasch
3	appakscha`
3	appohgs
3	asúinis
3	atkahru
3	atlaist
3	atmettinaht
3	atminneht
3	atschagarni
3	atstattu
3	audi
3	audsis
3	augstais
3	auksts
3	auúis
3	ausúis
3	awis
3	baddu
3	bahrda
3	bahrdu
3	bahst
3	bakkis
3	bakstamais
3	bakstiht
3	balloschi
3	baltums
3	bambeht
3	bandas
3	bangas
3	barriba
3	basniza
3	baudi
3	behres
3	behrninsch
3	behst
3	bi
3	bihschu
3	bijaht
3	blakkam
3	blaudahs
3	blehdis
3	breescha
3	brihscham
3	bundulis
3	burwis
3	darbu
3	dasch
3	deegs
3	deewam
3	degt
3	dehtees
3	derr
3	desmits
3	dewe
3	di
3	dihgst
3	dischani
3	do
3	dohbles
3	dohschu
3	drihds
3	drohsch
3	drudsis
3	dse
3	dseedaht
3	dsestrs
3	dsimta
3	dsirdeht
3	ee=
3	eekscha^
3	ees
3	eestidsis
3	eewehrt
3	ehka
3	ehku
3	elles
3	essi
3	gabbals
3	gaddus
3	gallu
3	gaºº
3	gattaws
3	glehws
3	gohds
3	greesi
3	guht
3	isdohdahs
3	it
3	je
3	jem
3	jesus
3	ju
3	judras
3	jums
3	kahjahs
3	kahrniht
3	kahrs
3	kahrtam
3	kahst
3	kaííe
3	kalps
3	kamehr
3	kaººa
3	kauli
3	ke
3	kekkata
3	kohpa
3	krahwaht
3	kruííis
3	kwehle
3	laiduschas
3	laiki
3	laist
3	lassiht
3	ïaudis
3	lauka
3	launa
3	leeks
3	leelas
3	leeli
3	leeneht
3	leet
3	leetas
3	leeti
3	leetnis
3	leetu
3	lehkt
3	lehpas
3	lezzinaht
3	lihks
3	lohps
3	mahrjas
3	mahzitees
3	maises
3	malka
3	malku
3	mallam
3	maúa
3	mauka
3	maukt
3	meddainsch
3	meega
3	meeschi
3	meeúu
3	meets
3	meeturs
3	mehle
3	mehnes
3	mehr
3	melna
3	mettahs
3	mihla
3	mirst
3	mist
3	mu
3	muhs
3	muhso
3	muhsu
3	muttes
3	n
3	nabbagu
3	nahks
3	nahwes
3	nakti
3	naúis
3	naudu
3	neeka
3	neewa
3	newarr
3	nikni
3	no=
3	nodsiht
3	noeet
3	ohsohla
3	ohtram
3	p
3	padarriht
3	pahtahri
3	paleeks
3	pamehglis
3	pascham
3	pauta
3	pee=eet
3	peedoht
3	peegahscham
3	pehrkons
3	pelnitees
3	pelt
3	perreht
3	piht
3	pirms
3	pirts
3	plahtiht
3	pïawa
3	plu
3	pohst
3	pretti
3	prezzeht
3	pulks
3	pusúe
3	putns
3	raggum
3	randiht
3	ratti
3	raugahs
3	raugi
3	reeksti
3	reibst
3	rihks
3	riht
3	rohbiht
3	ú
3	úaknes
3	úalds
3	úallinaht
3	úarkans
3	sarru
3	úaulite
3	sawa^
3	sawas
3	sawus
3	scha
3	schauj
3	schauts
3	schim
3	schki
3	schkilt
3	schukst
3	úeens
3	úeet
3	úeewas
3	úehru
3	úeht
3	úekt
3	sinnu
3	úirgu
3	skahbenes
3	skalsch
3	sku
3	skund
3	úlehgt
3	úlimma
3	úmarscha
3	úmidrs
3	úmird
3	úohds
3	spa
3	spalla
3	staht
3	stahweht
3	staiga
3	staigaht
3	starpan
3	stihgas
3	strahdaht
3	strohps
3	úuit
3	úuòòs
3	úuns
3	swi
3	taggad
