Vârdformu skaits:	575
1	azzim
1	ba§niza^
1	ba§nizas
1	ba§nizas=teeúu
1	baúnizas=laika^
1	baúnizas=teeúu
1	beedra=kalpa
1	behgo§cha
1	bih§tahs
1	bijs
1	blehdibahm
1	blehdibu
1	brand=wihnu
1	buhdama
1	bungahm
1	bunìi
1	burwibas
1	burwim
1	chri§tibu
1	corporaïu
1	cortegardeem
1	d§ehris
1	d§ehrumu
1	d§enn
1	d§erramu=naudu
1	d§ihrehm
1	d§ihwibas
1	d§irdejis
1	d§irdoht
1	dabbuits
1	daïïas
1	darbu
1	darritam
1	dau§ahs
1	dauds
1	dehï
1	derreht
1	dewiòò
1	diwi=deúmits
1	draude
1	drehbes
1	droh§chibas=grahmata
1	du§modams
1	duhri
1	dumpis
1	dumpju=zehleijam
1	dumpu=zehleijam
1	duúmiga^
1	eedohta
1	eehlahm
1	eenaidneeka
1	eenaidneekeem
1	eeradduma
1	eered§etam
1	eeroht§chu
1	eeroht§chus
1	eerohtúchu=apmahnetajam
1	eeúlehgtam
1	eewaino
1	eewaino§chanas
1	eewainohs
1	elka=deewigam
1	general=kunga
1	glabbata
1	grahmatas
1	grehzeneeks
1	gruh§ch
1	guïï
1	ìadderiòòe
1	ia
1	ik=deena^s
1	is§pee§ts
1	is§pehle
1	iscommandeerehts
1	ismeklehti
1	ismihja
1	ispaudehteem
1	iswelkúchanu
1	iszee§t
1	it=wiúchkin
1	ja=eet
1	ja=panahk
1	jadarr
1	jaúa=eet
1	jaunu
1	jauzahs
1	jeb=kahdu
1	jebkahdu
1	jebkurru
1	kahp
1	kakla=d§el§i^
1	kakla=teeúa^
1	kaºra=kalpeem
1	karra=leeta
1	kaºra=ïaudim
1	kaººa=tee§as
1	kaººa=teeúa
1	kaºra=teeúas=lohzekïeem
1	kaººa=walditaja
1	karratawo^s
1	karrohga=úa=eeúchanas
1	karrohga=wehtinaúchanu
1	kaººu=pulka
1	karru=ratteem
1	katreem
1	kattri
1	kaudams
1	kaunigi
1	kautees
1	klahjahs
1	kohka=sirgu
1	kohku=sirgu
1	krohìeht
1	krohòa
1	krohòa=darbo^s
1	krohòa=nammeem
1	kuïï
1	kwarteriòu
1	íihlu
1	íilda^
1	labbas
1	labbiba
1	lahdedams
1	laika^
1	lamma
1	laulata
1	laulatam
1	laulatas
1	laulati
1	leed§ahs
1	leelaka
1	leelu
1	leelu=gabbali
1	leeluma^
1	leeta
1	leetahm
1	leetas
1	lehìeris
1	likkumeem
1	likkumi
1	liktam
1	liktees
1	loh§iòòu
1	lohpeem
1	lohzeklis
1	ma§i
1	mahjas=weetu
1	mahrkus
1	malku
1	manta
1	marktenteram
1	marúchu
1	mauzibu
1	meera
1	meers
1	mehnes=naudu
1	mekleúchanas
1	mellodams
1	miúúeht
1	muhúo
1	mutte^
1	nahkt
1	nahwi
1	nahzis
1	nakti^
1	naudas
1	ne§t
1	ned§ehris
1	negohdigi
1	nelaiks
1	nelaulata
1	nelaulati
1	nemeerigo^s
1	neneeka
1	neúchíihk§tibas=grehkus
1	neús
1	nikna
1	no§chaut
1	no§eeg§chana
1	no§pree§tahm
1	no§t=palihd§
1	no§trahpehtam
1	nobehg
1	nobehgt
1	nokautam
1	nolaúúihteem
1	nolee§ehts
1	noluhgtees
1	nomaitateem
1	noòemm
1	nopleh§ch
1	noúohditam
1	noteeúahtam
1	nozir§tam
1	òemtees
1	octobr
1	ohtrahdi
1	ohtras
1	ohtreem
1	pa§cha
1	pa§telleht
1	pa§u§ta
1	padohmu
1	pakkal
1	paklauúigi
1	paliga
1	paliga^
1	pame§t
1	parrahtes
1	paúcha^
1	paúchahm
1	paúchu
1	paúlehp
1	paúúu
1	pat
1	pathareem
1	pattrul
1	pawehleúchana
1	pawehleúchanas
1	pee§pee§ch
1	peed§ehris
1	peed§errahs
1	peedewis
1	peezu=mahrku=gabbalus
1	pelnijs
1	pills=weetas
1	pils§ahtu
1	pilsúahta^
1	pirms
1	prahta
1	praús
1	preekúch
1	preekúch=laúúami
1	preekúch=pilsúahteem
1	pretti=§pree§chahs
1	pretti=turrahs
1	prettib
1	projahm
1	rahdiht
1	rai§as=trohkúni
1	rak§to^s
1	ratti
1	red§eht
1	riga^
1	rohka^
1	rohkahm
1	rohku=pinnekïeem
1	rotmei§teri
1	rundes=gahjejeem
1	runna
1	úa=eeúchanahm
1	úaded§inatam
1	úadohdahs
1	saglim
1	sahd§iba
1	úaimneeku
1	úaimneezeeni
1	saldahteem
1	úamaita
1	sawadi
1	úawam
1	úawas
1	úchau§tam
1	úchkelmi
1	úe§ch=de§mits
1	úeewa
1	úeewi§chka
1	úeewi§chkai
1	úeewi§chku
1	úew
1	úi§ti
1	úi§ts
1	sinna§chanas
1	sinna§chanu
1	úkahde
1	úkehpju=naudu
1	úlikteem
1	úmeekla^
1	úohdiba^
1	úohdibahm
1	úohdihts
1	útarpa
1	strahpi
1	úuddraba=nauda
1	suúchanas
1	úwaiòu
1	úwe§chu
1	sweedro=sem~es
1	tahda
1	tahda^
1	tahdahm
1	tahds
1	tahdus
1	tai
1	tanni
1	tanni^s
1	tee
1	tee§ch=tee§cham
1	teeúas
1	tik
1	tre§cha
1	tre§chas
1	trihs
1	turredams
1	turrehta
1	turretees
1	tuwu
1	ugguns=grehku
1	ugguns=úahrte
1	uhdens=nohti
1	under=offzeereem
1	under=offzeeru
1	under=ofzeereºeem
1	wahrds
1	wahrdus
1	wainas
1	wairak
1	wakkar=ehdenu
1	waktes=nolee§eúchanu
1	walditaja
1	walditaju
1	walko
1	wallehm
1	waïïas
1	warr
1	warrena
1	weena
1	weens
1	weeta's
1	wehrti
1	welti
1	weúúals
1	wihnu
1	wihriúchkam
1	wihriúchkis
1	wildams
1	wiòòam
1	wiòòu
1	wirúsneekam
1	wirúsneekeem
1	wirúsneeku
1	wiús
1	wiús=ma§aka
1	wiúúeem
1	wiúúem
1	wiúúo
1	wiúúur
1	zeemo^s
1	zeetuma^
1	zeetumu
1	zehrt
1	zeldams
1	zellts
1	zeïï
1	zeïïa
1	zeïïu
1	zettorta^
1	ziltu
1	zilwehkam
1	zitta
1	zitto^s
