Vârdformu skaits:	587
1	Karrohga=Sa=eeúchanas
1	Karrohgu
1	Kaººu=Pulka
1	Kaººu=Ratteem
1	kattreem
1	kattri
1	kaudams
1	kaunigi
1	kautees
1	kihlu
1	Íilda^
1	klahjahs
1	krohìet
1	Krohòa=Darbo^s
1	Krohòu
1	Krohòu=Nammeem
1	kuïï
1	labbas
1	Labbiba
1	lahdedams
1	Lahga^
1	Laika^
1	lamma
1	laulata
1	laulatam
1	laulatas
1	laulati
1	Lautiòòi
1	Ïautiòòi
1	leed§ahs
1	leelaka
1	leelu
1	Leelu=gabbali
1	leeluma^
1	Leeta
1	Leetahm
1	Leetas
1	Lehìeris
1	Likkumeem
1	Likkumi
1	liktam
1	liktees
1	Lohpeem
1	Lohzeklis
1	Lo§iòòu
1	Mahjas=Weetu
1	Mahrkus
1	Malku
1	Manta
1	Maraktenteram
1	Marúchu
1	ma§i
1	Mauzibu
1	Meers
1	Mehnes=Naudu
1	Mehra
1	mekle§chanas
1	mellodams
1	mi§§eht
1	muhúo
1	Mun§terinòu
1	Mun§teriòòu
1	Mutte^
1	nahkt
1	Nahwi
1	nahzis
1	Nakti^
1	Naudas
1	ne=d§ehris
1	negohdigi
1	nelaiks
1	nelaulata
1	nelaulati
1	nemeerigo^s
1	neneeka
1	neúchíihk§tibas=Grehkus
1	neús
1	ne§t
1	neweenam
1	Neweenam
1	nikna
1	No
1	nobehg
1	nobehgt
1	nokautam
1	nolaúúihteem
1	nolee§ehts
1	noluhgtees
1	nomaitateem
1	noòemm
1	nopleh§ch
1	no§chaut
1	No§eeg§chana
1	noúohditam
1	no§pree§tahm
1	no§t=palihd§
1	no§trahpehtam
1	noteeúahtam
1	nozir§tam
1	Octobr
1	ohtrahdi
1	ohtras
1	ohtreem
1	Padohmu
1	pakkal
1	paklau§igi
1	Paliga
1	paliga^
1	pame§t
1	Parrahtes
1	pa§cha
1	pa§cha^
1	paúchahm
1	pa§chu
1	paúlehp
1	Paúúu
1	pa§telleht
1	pa§u§ta
1	pat
1	Pathareem
1	Pattrul
1	Pawehle§chana
1	Pawehle§chanas
1	peedewis
1	peed§ehris
1	peed§errahs
1	pee§pee§ch
1	Peezu=Mahrku=Gabbalus
1	pelnijs
1	Pills=Weetas
1	Pilsúahta^
1	Pilsúahtu
1	pirms
1	Prahta
1	praús
1	preek§ch
1	preekúch=laúúami
1	Preek§ch=Pilsúahteem
1	pretti=§pree§chahs
1	pretti=turrahs
1	prettie
1	projahm
1	Qvarterie
1	rahdiht
1	Rai§as=Trohkúni
1	Rak§to^s
1	Ratti
1	red§eht
1	rei§
1	reiß
1	Riga^
1	Rohka^
1	Rohkahm
1	Rohku=pinnekleem
1	Rotmei§teri
1	Rundes=gahjejeem
1	runna
1	Úa=eeúchanahm
1	úaded§inatam
1	úadohdahs
1	Saglim
1	Sahd§iba
1	Úaimneeku
1	Úaimneezeen
1	§aimo
1	Saldahteem
1	úamaita
1	Úawadi
1	úawam
1	úawas
1	§chaude
1	§chau§tam
1	úche§ch
1	úche§ch=rei§i
1	úche§chi
1	Úchkelmi
1	Úeewa
1	Úeewi§chka
1	Úeewi§chkaj
1	Úeewi§chku
1	úe§ch=de§mits
1	úe§chi
1	úew
1	§inn
1	§innajs
1	Sinna§chanas
1	Sinna§chanu
1	úi§ti
1	úi§ts
1	Úkahde
1	Úkehpju=Naudu
1	úlikteem
1	Úmeekla^
1	Úohdiba
1	Úohdiba^
1	Úohdibahm
1	úohdihts
1	§pirkts
1	§tahweht
1	§tahwoht
1	§tarp
1	§trahdaht
1	§trahpi
1	Strahpi
1	§ttipra
1	Úuddraba=Nauda
1	Úwaiòu
1	Sweedro=Semmes
1	úwehredams
1	úwe§cha
1	ta`
1	tahda^
1	tahdahm
1	tahdus
1	tai
1	tannis
1	tee
1	Tee§as
1	tee§ch=tee§cham
1	tezzeht
1	tik
1	Tohp
1	tre§cha
1	tre§chas
1	trie§
1	turrehdams
1	turrehta
1	turretees
1	tuwi
1	Ugguns=Grehku
1	Ugguns=Úarthe
1	Uhdens=Nohti
1	und
1	Under=Offzeereem
1	Under=Offzeerereem
1	Under=Offzeeru
1	Us
1	Wa'hrdus
1	Wahrds
1	Wainas
1	wairahk
1	Wakkar=Ehdenu
1	Waktes=nolee§eúchanu
1	Walditaju
1	walko
1	Wallas
1	Wallehm
1	warr
1	Warrena
1	weena
1	weens
1	Weeta's
1	wehrti
1	welti
1	weúúals
1	Wihnu
1	Wihriúchkam
1	Wihriúchkis
1	wildams
1	wiòòam
1	Wirúsneekam
1	Wirúsneekeem
1	Wirúsneeku
1	wiús
1	wiús=ma§aka
1	wiúúeem
1	wiúúem
1	wiúúo
1	wiúúur
1	Zeemo^s
1	Zeetuma^
1	Zeetumu
1	zehrt
1	zeldams
1	zeïï
1	Zella
1	zellts
1	Zeïïu
1	zettorta^
1	Ziltu
1	Zilwehkam
1	zitta
1	zitto^s
1	1696
1	19
1	20
1	80
