Vârdformu skaits:	575
1	laika^
1	lamma
1	laulata
1	laulatam
1	laulatas
1	laulati
1	lautiòòi
1	ïautiòòi
1	leed§ahs
1	leelaka
1	leelu
1	leelu=gabbali
1	leeluma^
1	leeta
1	leetahm
1	leetas
1	lehìeris
1	likkumeem
1	likkumi
1	liktam
1	liktees
1	lohpeem
1	lohzeklis
1	lo§iòòu
1	mahjas=weetu
1	mahrkus
1	malku
1	manta
1	maraktenteram
1	marúchu
1	ma§i
1	mauzibu
1	meers
1	mehnes=naudu
1	mehra
1	mekle§chanas
1	mellodams
1	mi§§eht
1	muhúo
1	mun§terinòu
1	mun§teriòòu
1	mutte^
1	nahkt
1	nahwi
1	nahzis
1	nakti^
1	naudas
1	ne=d§ehris
1	negohdigi
1	nelaiks
1	nelaulata
1	nelaulati
1	nemeerigo^s
1	neneeka
1	neúchíihk§tibas=grehkus
1	neús
1	ne§t
1	nikna
1	nobehg
1	nobehgt
1	nokautam
1	nolaúúihteem
1	nolee§ehts
1	noluhgtees
1	nomaitateem
1	noòemm
1	nopleh§ch
1	no§chaut
1	no§eeg§chana
1	noúohditam
1	no§pree§tahm
1	no§t=palihd§
1	no§trahpehtam
1	noteeúahtam
1	nozir§tam
1	octobr
1	ohtrahdi
1	ohtras
1	ohtreem
1	padohmu
1	pakkal
1	paklau§igi
1	paliga
1	paliga^
1	pame§t
1	parrahtes
1	pa§cha
1	pa§cha^
1	paúchahm
1	pa§chu
1	paúlehp
1	paúúu
1	pa§telleht
1	pa§u§ta
1	pat
1	pathareem
1	pattrul
1	pawehle§chana
1	pawehle§chanas
1	peedewis
1	peed§ehris
1	peed§errahs
1	pee§pee§ch
1	peezu=mahrku=gabbalus
1	pelnijs
1	pills=weetas
1	pilsúahta^
1	pilsúahtu
1	pirms
1	prahta
1	praús
1	preek§ch
1	preekúch=laúúami
1	preek§ch=pilsúahteem
1	pretti=§pree§chahs
1	pretti=turrahs
1	prettie
1	projahm
1	qvarterie
1	rahdiht
1	rai§as=trohkúni
1	rak§to^s
1	ratti
1	red§eht
1	rei§
1	reiß
1	riga^
1	rohka^
1	rohkahm
1	rohku=pinnekleem
1	rotmei§teri
1	rundes=gahjejeem
1	runna
1	úa=eeúchanahm
1	úaded§inatam
1	úadohdahs
1	saglim
1	sahd§iba
1	úaimneeku
1	úaimneezeen
1	§aimo
1	saldahteem
1	úamaita
1	úawadi
1	úawam
1	úawas
1	§chaude
1	§chau§tam
1	úche§ch
1	úche§ch=rei§i
1	úche§chi
1	úchkelmi
1	úeewa
1	úeewi§chka
1	úeewi§chkaj
1	úeewi§chku
1	úe§ch=de§mits
1	úe§chi
1	úew
1	§inn
1	§innajs
1	sinna§chanas
1	sinna§chanu
1	úi§ti
1	úi§ts
1	úkahde
1	úkehpju=naudu
1	úlikteem
1	úmeekla^
1	úohdiba
1	úohdiba^
1	úohdibahm
1	úohdihts
1	§pirkts
1	§tahweht
1	§tahwoht
1	§tarp
1	§trahdaht
1	strahpi
1	§trahpi
1	§ttipra
1	úuddraba=nauda
1	úwaiòu
1	sweedro=semmes
1	úwehredams
1	úwe§cha
1	ta`
1	tahda^
1	tahdahm
1	tahdus
1	tai
1	tannis
1	tee
1	tee§as
1	tee§ch=tee§cham
1	tezzeht
1	tik
1	tre§cha
1	tre§chas
1	trie§
1	turrehdams
1	turrehta
1	turretees
1	tuwi
1	ugguns=grehku
1	ugguns=úarthe
1	uhdens=nohti
1	und
1	under=offzeereem
1	under=offzeerereem
1	under=offzeeru
1	wa'hrdus
1	wahrds
1	wainas
1	wairahk
1	wakkar=ehdenu
1	waktes=nolee§eúchanu
1	walditaju
1	walko
1	wallas
1	wallehm
1	warr
1	warrena
1	weena
1	weens
1	weeta's
1	wehrti
1	welti
1	weúúals
1	wihnu
1	wihriúchkam
1	wihriúchkis
1	wildams
1	wiòòam
1	wirúsneekam
1	wirúsneekeem
1	wirúsneeku
1	wiús
1	wiús=ma§aka
1	wiúúeem
1	wiúúem
1	wiúúo
1	wiúúur
1	zeemo^s
1	zeetuma^
1	zeetumu
1	zehrt
1	zeldams
1	zeïï
1	zella
1	zellts
1	zeïïu
1	zettorta^
1	ziltu
1	zilwehkam
1	zitta
1	zitto^s
1	1696
1	19
1	20
1	80
