Vârdformu skaits:	924
1	§ew
1	§kahbeem
1	§pee§tees
1	§tarp
1	§tipra^
1	§tipraka
1	§tiprakas
1	§tipraks
1	abbejahm
1	ah§chu=taukeem
1	ahdere
1	ahderes=jeb
1	ahr§teti
1	ahrigeem
1	ahtra
1	ahtri^
1	ais
1	aisgrahbúchanas=waina
1	aisgrahbúchanas=waina^
1	aisgrahbts
1	aiskahr
1	aiskahw
1	aismir§t
1	aisòemtus
1	akmiòeem
1	akmiòi
1	allus
1	allus=ettiki
1	ap
1	ap§eggu
1	ap§innamees
1	apdohma
1	apdohmajam
1	apdohmigi
1	aplikti
1	aprakt
1	apúeggu
1	apúegtas
1	apúegts
1	apteeke^
1	aúchu
1	aúúins
1	aúúins=ap§tahúchanahm
1	aúúins=laiúchana
1	aúúinslaiúchana
1	at§chgarni
1	atdabbu
1	atdewuúchi
1	atgree§tees
1	atlihd§ina`ta
1	atra§ti
1	atweeglinaúchanu
1	au§u
1	aug§tak
1	aug§tums
1	auk§ta
1	auk§tu
1	aukleem
1	auúúim
1	autu
1	azzim
1	ba§nizas
1	behdahm
1	behrni
1	behrnus
1	beid§ahs
1	ber§e§chanu
1	ber§ejoht
1	ber§etas
1	besprahtigi
1	bohja^
1	brandewihns
1	brandwin=dabbigas
1	breeúmiba
1	breeúmibas
1	breeúmibu
1	brenkuh§e
1	brenkuh§e^
1	brihdi^
1	brihdis
1	bruhke
1	bruhkeht
1	buhdams
1	buhúchana^
1	buhtu
1	buúchana^
1	d§e§tru
1	d§e§trums
1	d§ehreena
1	d§ehreni
1	d§eltenuma
1	d§eútra
1	d§ihwu
1	d§imts=kunga
1	d§ird
1	d§irdehts
1	d§iúúinaúchanu
1	d§iúúinata
1	da§chu
1	dabba
1	dabbas=dwaúcha
1	dabbu
1	dahrgakus
1	dahrgi
1	darbojahs
1	darboúchanas
1	darbotohs
1	darbs
1	darroht
1	daúchkahrt
1	daud§kahrt
1	deenas
1	deewam
1	deews
1	deniòi
1	denniòas
1	denniòi
1	derrigas
1	diweem
1	diwi
1	diwipadeúmitu
1	dohbe
1	dohdamas
1	dohma
1	doht
1	draugeem
1	draugu
1	drebbes
1	drih§ak
1	drih§aki
1	drihs
1	drikkehta
1	dru§tumui§chas
1	druúíu
1	druúziò
1	duhmi
1	duhmo^s
1	duhmu=twaika^
1	dwaúcha
1	ee§pehzinaúchanu
1	eegribb
1	eek§ch
1	eekúchenes
1	eekúchkiga
1	eelai§t
1	eemehrzehts
1	eemehrzeúchanu
1	eene§ti
1	eepuh§chanu
1	eepuh§t
1	eepuh§ti
1	eepuhúchanu
1	eetihtas
1	ehrúchku=raggu=spiritu
1	elji
1	es
1	eúúam
1	ettika=twaikeem
1	ettiía=twaiks
1	ettika=twaiku
1	ettiki
1	ettiki^
1	ettikis
1	ettiku=twaiks
1	gah§chahs
1	galwu
1	garraiòu
1	garri
1	gattaws
1	glabbaht
1	glahbúchanas
1	glahbúchanas=padohmus
1	glahbúchanu
1	glummi
1	gr
1	gree§t
1	gruhtahm
1	gruhtums
1	guïï
1	gullejuúchi
1	i§taba^
1	ih§teni
1	ihúa
1	ikgaddus
1	ikkatra^
1	ikkatram
1	ikkatrs
1	ikkatru
1	ikweena
1	ikweenu
1	ipekakuana
1	is
1	isdarrihts
1	isdibbinaht
1	isplattihts
1	israhwuúchi
1	israuúchanu
1	isúargata
1	iswilkts
1	iswilzis
1	ja§pee§ch
1	ja=ap§lappina
1	ja=apberr
1	ja=atraiúa
1	ja=eedohd
1	ja=eeleij
1	ja=eetinn
1	ja=gahda
1	ja=kuttina
1	ja=lai§ch
1	ja=maiúa
1	ja=mekle
1	ja=mittahs
1	ja=nogehrbj
1	ja=noòemm
1	ja=pahrmekle
1	ja=pateiz
1	ja=pee§pee§ch
1	ja=peelai§ch
1	ja=pillina
1	ja=úargahs
1	ja=tai§a
1	ja=taiúa
1	ja=turr
1	ja=zeeúch
1	jaber§e
1	jabruhke
1	jadarra
1	jagahda
1	jahn
1	jalai§ch
1	jamittahs
1	janahk
1	janeús
1	jaúargahs
1	jaúilda
1	jaúpee§ch
1	jaunpeed§immuúchus
1	jawairo
1	jawelk
1	jawirúina
1	jel
1	juhtes
1	juhtis
1	juúchanu
1	kadehl
1	kahdi
1	kahju=úauteúchana
1	kahju=uhdens
1	kahrúeti
1	kahteem
1	kaitiga
1	kaitigs
1	kakla
1	kam
1	kar§teem
1	kar§ts
1	kar§tuma
1	kar§tuma^
1	kauúeteem
1	kawentes=
1	kegeles
1	kimmeeòu=úulla
1	kïuh§t
1	kïuht
1	krattiti
1	kriht
1	krohpleem
1	ku§tinaht
1	ku§tinati
1	kuhpinaht
1	kurreem
1	kurri
1	kurúch
1	kwehpe§chanas
1	labb
1	labba^
1	labbak
1	labbaka
1	labbaks
1	labbums
1	labs
1	laúúa
1	latweeúcheem
1	ïaudis
1	leekhas
1	leela
1	leelaks
1	leeli
1	leezineeks
1	lehni
1	lehnu
1	lehtaki
1	lehti
1	lihd§
1	likt
1	likta
1	liktas
1	lizzis
1	lohpeem
1	lohzeklo^s
1	lohzeklu
1	lohzeklus
1	luhkoht
1	ma§
1	mahdiht
1	mahja^s
1	mahjasbuhúhana^
1	mahrrutki
1	mahziht
1	mahzitees
1	makúas
1	mannama
1	mannamas
1	mannams
1	manniht
1	mannitas
1	mee§chu=tumma
1	meega
1	meeúas=lohzeekli
1	meeúas=lohzekleem
1	meeúas=weetahm
1	meeúu
1	mettuúchahs
1	mihle§tiba
1	mirdamus
1	miººonus
1	mirruúchus
1	mitteúchanas
1	muiúcha^
1	mutte
1	mutti
1	nabbageem
1	nahk
1	nahkt
1	nahúis
1	nahtnu
1	nahwes=rihkles
1	ne§innadami
1	ne§t
1	ned§ihwus
1	negantiba
1	nekahds
1	nelaimes
1	nelaimibu
1	nelaimiga
1	nelauúchu
1	nelle
1	òemm
1	neweúúelam
1	neweúúeli
1	neweúúels
1	no§tahjahs
1	nogehrbtas
1	nogehrbteem
1	noìehrbti
1	nomirruúcheem
1	nomirruúchus
1	noòemt
1	noòemts
1	nopra§t
1	noproht
1	noúalluúcheem
1	noúaluúchi
1	noúlauziht
1	noúlihkuúchi
1	noúlihkuúchus
1	noúlikkuúchi
1	notikkuma^
1	notikkumeem
1	notirpumu
1	ohlu
1	ohtra
1	ohtra^
1	otra^
1	pa=eglu=tee=uhdens
1	padarrihts
1	padohma
1	padohmus
1	pahrleeku
1	pahrpildijuúchees
1	pahrwehrtuúchahs
1	pakauúi
1	pakauúis
1	pakruhti^
1	palageem
1	paligs
1	palihd§
1	palihd§etu
1	palihdúeht
1	palizzis
1	pama§itahm
1	pamir§t
1	pamirruúcheem
1	pamohdinaht
1	pane§t
1	paneús
1	papreek§ch
1	parahdahs
1	parahdam
1	parahdijees
1	paúaules
1	paúcheem
1	paúchi
1	paúchus
1	paúirds
1	pat
1	pautu
1	pawehders
1	pazee§t
1	pe§titu
1	pee§kubbina
1	peederr
1	peedrih§ina
1	peekïuht
1	peekohdiòa
1	peekta^
1	peelai§ts
1	peeleij
1	peelikti
1	peeminnetai
1	peenahktohs
1	peens
1	peeúittahs
1	pelneem
1	pihpes
1	pihpes=kahti
1	pirmais
1	pirms
1	pirmu
1	plau§cho^s
1	plauúcho^s
1	plehúchas
1	plehúcheem
1	plezzeem
1	prahtigi
1	praúúa
1	preek§ch
1	preekúchu
1	preezajahs
1	prett
1	prohjam
1	pue§chni
1	puhtes
1	pulweris
1	pus§tundi
1	püums
1	raddeem
1	raddiúees
1	raddu
1	red§ams
1	red§eht
1	red§ehts
1	rei§e^
1	rei§es
1	remdedams
1	remdens
1	rettaki
1	riga
1	rihkle
1	rihku
1	rohka
1	rohkahm
1	rohkas
1	ruhkainu
1	runnahts
1	sahles
1	úahls
1	sahpes
1	úahpes
1	úaimneekam
1	úakka
1	úalds
1	salmjak
1	salmjak=spiritu
1	salwei
1	úamaiúita
1	úaprohtu
1	úarak§tita
1	úaúaldahs
1	úaúalluúchu
1	úaturrama
1	úauz
1	úawa
1	úawa^
1	úawilkúchana
1	úawilkúchanahm
1	úawus
1	úcha
1	úche
1	úche^
1	úcheem
1	schnurgalas
1	úcho
1	úe§ta^
1	úe§tu
1	úehdu
1	úehta^
1	semmes=deedelneekeem
1	semneekeem
1	semneeks
1	úewi§chki
1	sibbiòa
1	sihmehm
1	úihmes
1	úilditeem
1	úiltaka^
1	úiltibu
1	úiltumu
1	sinnams
1	úirds=dohbe{úirds=dohte}
1	úirds=dohbes
1	úirds=dohbi
1	úkahbs
1	skahdi
1	úkahdi
1	úlahbanas
1	úlapjas
1	úleekas
1	úmaggenes
1	úmakrs
1	úmarúchainu
1	úmarúchu
1	smilúchu
1	úneega=ber§eúchanu
1	úneegu
1	spaidiba^
1	spalwas
1	spalwu
1	spiritu
1	spiritus
1	starpa^
1	stelti
1	steltis
1	stunda^
1	stundahm
1	stundas
1	stundu
1	úwammi
1	úweedru
1	ta`lihd§
1	ta`pat
1	ta`patt
1	tabaka
1	tabakka=duhmi
1	tabbaka=duhmus
1	tahdeï
1	tahdo^s
1	tahdus
1	tanni^s
1	tappu§chi
1	tappuúchas
1	tappuúchi
1	tappuúi
1	taps
1	te`
1	tehwu=semme^
1	terpentins
1	tezzeht
1	tihru
1	treúcha^
1	treúchas
1	truhk§t
1	truhkums
1	tur
1	turreti
1	tuwaki
1	twaikeem
1	twaiks
1	uggunim
1	usbleeúu§i
1	usmohdinaht
1	usmohduúchees
1	uspemp
1	uspempúchana
1	uspuh§ts
1	usúmehreta
1	wah§chu=drud§cha
1	wahjam
1	wahjeem
1	wahrigahm
1	wahrigakas
1	wahzi§ki
1	waijad§iga
1	waijad§igi
1	waijag
1	wainai
1	wainigahm
1	wainigi
1	wainu
1	walgano^s
1	waïïinahm
1	war
1	weegliòam
1	weena^
1	weenumehr
1	weerendel
1	weerendel=stunda^
1	weeta^
1	weetas=tahs
1	weetu
1	wehdera
1	wehders
1	wehjúch
1	wehúa
1	wehúa^
1	wehúuma
1	wehúuma^
1	wemúchanas
1	wemúchanu
1	weúúela
1	weúúels
1	wi§stuwaka^s
1	wih§e^
1	wihna=akmini
1	wihna=ettiki
1	willanes=auteem
1	willanes=auto^s
1	wiò§ch
1	wiòòam{winòam}
1	wiòòam{wiòòòam}
1	winnu
1	wirúu
1	wirúus
1	wis=dahrgakeem
1	wiúúa
1	wiúúai
1	wiúúas
1	wiúúaúchki
1	wiúswairak
1	wiswairak
1	zaurumiòeem
1	zerrehts
1	zerriba
1	zettorta^
1	zik
1	zilweeks
1	zilweka
1	zilweku=mihle§tiba
1	zitteem
