Vârdformu skaits:	774
Vârdlietojumu skaits:	2404
	
	
172	un
52	tad
48	úazzija
45	wiòòa
44	irr
43	us
40	tas
38	to
36	ta
34	ne
33	es
32	no
31	tu
27	ka
27	tew
25	man
24	kas
23	pee
23	wiò§ch
20	ar
20	lai
18	boas
18	teem
16	úawu
15	eúúi
15	jo
15	kungs
15	tahs
15	wiòòu
13	bija
13	tee
12	ko
11	bij
11	ka`
11	nahze
11	nu
11	par
10	bet
10	buhs
10	wiòòas
9	d§emdinaja
9	eúmu
9	juhs
9	kad
9	kur
9	rutte
9	úeewa
9	ta`
9	tawu
9	tur
9	wahrds
9	wihrs
8	manna
8	meita
8	úaweem
8	úeewu
8	wiòòai
7	diwi
7	gahje
7	moabiteºu
7	nae#mja
7	wihra
6	arrid§an
6	eekúch
6	jums
6	kamehr
6	mann
6	moaba
6	pahr
6	pakkaï
6	pïahwejeem
6	úchodeen
6	tam
6	weens
6	wiòòam
6	wiúúu
5	betlemes
5	dehleem
5	ja
5	kalponehm
5	mee§chu
5	pehz
5	pirz
5	rutti
5	schehla§tibu
5	úcho
5	tawa
5	weenu
4	1
4	arri
4	darra
4	dewe
4	eij
4	i§rae#ïa
4	juhda
4	ïaudim
4	ïaudis
4	lihd§
4	mahtize
4	nae&mja
4	òehme
4	palikke
4	pirkt
4	preekúch
4	puiúcheem
4	rads
4	úawa
4	úchi
4	úeewas
4	tihruma^
4	tihrumu
4	tuwaks
4	wahrdu
4	wahrpas
4	weena
3	6
3	§trahdajúi
3	apúehdehs
3	atgree§eetees
3	atgree§tees
3	atkaï
3	betlemi
3	boaúa
3	buht
3	dahwida
3	dehlu
3	eet
3	elimeleks
3	eúúat
3	iswilke
3	kapehz
3	klohna^
3	kuººa
3	labbi
3	leezineeki
3	lihd§i
3	mahtizes
3	mannas
3	meitas
3	nae&mjas
3	nae#mju
3	nahkahs
3	nahkuúi
3	pazehle
3	peereza
3	red§
3	ruttes
3	úawas
3	úchis
3	semmes
3	tahm
3	tapehz
3	tawas
3	teeúa
3	tohp
3	wahrti^s
3	warretu
3	weddekle
3	weddekli
3	ween
3	wehl
3	wezzajeem
3	wiús
3	zehlahs
3	zitta
2	10
2	14
2	17
2	18
2	§innams
2	abbee
2	ap
2	apgullahs
2	apguïïahs
2	arpa
2	atbildeja
2	atgree§ahs
2	atgree§uúees
2	atlikke
