Vârdformu skaits:	955
1	Darriúchanas
1	darriti
1	da§chada^s
1	da§chadu
1	Dau§iúchanas
1	Debbes
1	Debbes=Preeku
1	Debbeúi^
1	Debbeúi^s
1	Deena^
1	Deena^s
1	Deenas
1	Deewa=Behrnus
1	Deewa=bijatigi
1	Deewa=Kalpi
1	Deewa=Tikkumeem
1	Deewabijatigi
1	Dehls
1	dewis
1	dibbinaht
1	Dibbinaúchanas
1	dohd
1	dohdeet
1	dohs
1	Draud§e
1	Draud§es
1	Draud§ibas
1	Draud§ibu
1	Drehbju
1	drihs
1	d§ennahs
1	d§ennatees
1	D§erúchanahm
1	D§ihwibu
1	d§ihwodami
1	D§ihwoúchanas
1	d§ihwotum
1	d§ihws
1	D§ihwus
1	duúúe
1	Dwehúele
1	Dwehúeïu
1	eekahrojeetees
1	Eekahroúchanahm
1	Eekúch
1	eekúchíigs
1	eemantoht
1	Eemantoúchanu
1	Eepreezina
1	Eeraddumu
1	eered§ehts
1	eeúahk
1	eeúahkahs
1	ee§ihmota
1	ee§ihmotu
1	eet
1	eezelti
1	eezelts
1	Elka=Deewibahm
1	Eòìeïem
1	Eòìeïi
1	eúúoúchi
1	gahda
1	gaidija
1	Gaiúmu
1	Galazias
1	Gallu
1	gan
1	Ganna
1	Gannajt
1	gannamu
1	Ganns
1	Garreem
1	garrigu
1	garrigus
1	Garrs
1	Garru
1	Gars
1	gattawa
1	gattawi
1	gattaws
1	gawileht
1	ìehrbtees
1	glabboti
1	Glihtumu
1	Gohda^
1	gohdajt
1	Gohdiba
1	gohdinahts
1	Grehku
1	Grehzineeks
1	grib
1	gribbahs
1	gribbas
1	gribbetu
1	gruhtumu
1	Gurnus
1	ihpaúchi
1	ikkatram
1	ikkatrs
1	ikweena
1	ir
1	isglahbs
1	isglahbtas
1	isglahbts
1	iskaiúiti
1	isnihk§t
1	isnihzigahm
1	ispuúchkoti
1	isred§eta
1	istaiúijahs
1	istruhzinajeetees
1	iswehleta
1	iswehleto
1	iswih§tamu
1	it
1	Jaukuma
1	Jaukumam
1	jaun
1	Jaunaki
1	jaunus
1	Jehra
1	Jepúchu
1	JO
1	Jsmekleúchana
1	Jsred§eteem
1	Jt
1	Juhs
1	Jums
1	kahdas
1	kahds
1	Kahrdinaúchana^s
1	Kahrdinaúchanahm
1	Kahrdinaúchanu
1	kahrta^
1	Kahrta^
1	Kalpeem
1	Kalpi
1	kalpo
1	kalpojuúchi
1	Kam
1	kamehr
1	Kappadokias
1	kaººo
1	Kar§tumu
1	kaunahs
1	KAd
1	Íehniòam
1	Íehniòu
1	íeniúka
1	klaht
1	klauúigi
1	Klau§itajeem
1	Klints
1	kïuh§t
1	kluúúa
1	kluúúina
1	Ko
1	Kohka
1	kohpa^
1	Kri`§tu
1	Kri§tiba
1	Kri§tibas
1	kri§tihts
1	Krohni
1	Kungeem
1	Kungs
1	kur
1	Kurneúchanas
1	Kuººa
1	Kuººa^
1	kuººu
1	Kuººu
1	lab
1	Labba^
1	labbaki
1	Labbas
1	Labbdarriúchanas
1	Labbdarritaju
1	labbi
1	labdarrat
1	labpraht
1	Laiko^s
1	Laiks
1	laipnigi
1	laipnigs
1	lammahts
1	ïaun
1	ïaunajahs
1	ïaunam
1	Ïaundarritajs
1	Ïaundarritaju
1	Ïaunuma
1	Ïaunumu
1	Lauwa
1	leeka^
1	leeku
1	leelas
1	Leetas
1	Leezineeks
1	lehna
1	lehneem
1	Lehniba
1	Lehnibu
1	Lepneem
1	lihd§
1	Lihd§=Mantneekeem
1	lihd§i
1	lihd§us
1	Lihd§Wezzajs
1	lihd§zeetigi
1	ïohti
1	Luhgúchanas
1	luhgt
1	Luhpas
1	maì
1	Mahjojeet
1	mahza
1	mahzijuúchi
1	maldidamas
1	mans
1	Markus
1	ma§
1	Mattu
1	Meers
1	Meeru
1	Meeúa
1	Meeúas
1	meeúigahm
1	Mehli
1	Meitas
1	Mekledami
1	mekleju§chi
1	metteet
1	Mihïee
1	mihleht
1	mihlejat
1	Mihle§tiba
1	Mihle§tibas
1	Mihle§tibu
1	mihïoht
1	mihlojeet
1	mihlojeetees
1	mihtat
1	Mirruúcheem
1	Mirruúchus
1	mittejees
1	MJhïee
1	mohdrigi
1	Mohku
1	muhúchigu
1	muh§chigu
1	muhúo
1	muhúu
1	Mutte^
1	nahktu
1	nahkuúchi
1	Nam~a=turretaji
1	Namma
1	Namma=Darritaji
1	Nammu
1	neapgahnita
1	neapgahnitu
1	neewati
1	negantigahm
1	negohdigas
1	neisnihziga
1	neisnihzigu
1	neisrunnajamu
1	nekahdu
1	Neklauúigeem
1	òemmahs
1	neno§eed§iga{nenod§eed§iga}
1	neprattigu
1	neúawih§tamu
1	Ne§innaúchana^
1	Ne§innaúchanu
1	neúúis
1	Netaiúneem
1	Netaiúnibu
1	netaps
1	newairs
1	neweens
1	newiltigas
1	No
1	No&a&úa
1	nodewe
1	nogahjis
1	nokrittuúi
1	noleezeet
1	Nolikúchana
1	nomohda^
1	Nomohda^
1	nonahwehts
1	noúkummuúchi
1	noteek
1	notikkuúchas
1	noturretees
1	nowehr§chahs
1	ohtra~
1	pa=aug§tina
1	pa=eet
1	pabeigtas
1	padewigas
1	padewigi
1	pagahjuúchu
1	Pagaòeem
1	Pagaòu
1	pagohdinahts
1	pahrraud§ihts
1	pahrwaldidami
1	paklauúiga
1	paklauúigas
1	paklauúigeem
1	Paklauúiúchanas
1	paleek
1	paleekamu
1	pamahzidams
1	pamettis
1	paneús
1	papreekúch=Red§eúchanu
1	parahdihts
1	Parahdiúchanas
1	paúcha^
1	paúchas
1	paúchu
1	Pa§emmigee~
1	pa§emmigeem
1	pa§emmojeetees
1	Pa§emmoúchanu
1	paúkubbina
1	paúluddinaht
1	paúluddinahts
1	paúluddinajuúchi
1	paúluddinatas
1	paúneed§
1	pa§tahwigus
1	Pateeúibas
1	pateiz
1	patihk
1	paturreta
1	pawaddijuúchi
1	pawehl
1	pawehï
1	pawehleht
1	Pazeeúchanu
1	Pee
1	peederr
1	peedihdigo^s
1	peed§immuúchi
1	peeduººahs
1	Peedurúchanas
1	peelabbinati
1	Peemahjotajus
1	Peemekleúchanas
1	peeòemmigi
1	Peenu
1	peeúauzat
1	pee§pee§ti
1	peetizzigam
1	peetizzigu
1	peewe§tu
1	Pehdahm
1	pehdiga^
1	pehdigi
1	PEhteris
1	Pehz
1	Pelniúchanas
1	Pe§tiúchanas
1	Pe§tiúchanu
1	Pihúchanas
1	Pih§kapa
1	pilnigi
1	pilnu
1	pirma^
1	pliííeti
1	Pontus
1	Prahta
1	Prahts
1	praúúa
1	Praweeúchi
1	Preekúch=Rak§tu
1	Preekúch=Sihmes
1	Pree§teriba
1	Pree§teribu
1	Preezas=Wahrdam
1	Preezas=Wahrds
1	preezatees
1	prett
1	Prettineeks
1	Pulka
1	Radditajam
1	rahdiúees
1	Rak§ta^
1	rak§tihts
1	rak§tijis
1	raugi
1	red§
1	red§edami
1	red§eht
1	red§ejuúchi
1	rei§
1	Rihkam
1	Rihúchanahm
1	ruhkdams
1	Saglis
1	Sahles
1	Úahròu
1	úahwihtuúi
1	§aimo
1	§aimohts
1	Saimoúchana^
1	úajaukta^
1	Úalikúchana
1	Úapraúchanas
1	úaprattigi
1	úaprattigu
1	Sara
1	úataiúiht
1	Úataòa
1	úaukdama
1	úazzihts
1	úcheit
1	úchi
1	úchinni`
1	úchinni`s
1	úchinni^
1	úchkeetat
1	úchíeetu
1	úchíih§tas
1	úchíih§tiht
1	úchíih§tu
1	Úchíir§ts
1	úcho
1	Úeewahm
1	Úeewiúkam
1	Úeewu
1	Úehdeúchanas
1	Úehkla
1	Selta
1	Selts
1	Seltu
1	Silwanu
1	§innadami
1	Sinnadami
1	§innamas
1	§innamu
1	§innat
1	Úirdi
1	Úirdi^s
1	úirdigu
1	Úirdsdibben
1	Úirds§chehligi
1	§kattitees
1	Skaudibas
1	Skuhp§tiúchanu
1	Úlawa
1	ÚLawehts
1	Úlepkawe
1	úluddinahts
1	úluddinajis
1	Úohdiba
1	úohdiht
1	úohditi
1	Spehka
1	Spehku
1	§tahwat
1	§tahweet
1	§taiga
1	§taigajat
1	§taigajuúchi
1	§tarp
1	§tipri
1	§tiprinaht
1	Úudrabu
1	Suhdiúchanu
1	úuhtihts
1	úuhtiti
1	Úwabbadiba
1	Úwabbadneeki
1	Úwehta
1	úwehtas
1	úwehtigi
1	úwehtu
1	Úwehtumu
1	Úweúchineekeem
1	Úweúchineeko
1	Úweúchineekus
1	Ta
1	Ta`
1	ta^s
1	taggad
1	taggadiò
1	taiúihts
1	taiúneem
1	taiúni
1	Taiúnibai
1	Taiúnibas
1	tanni^
1	tapehz
1	tappuúchas
1	tapt
1	Tas
1	Tauta
1	TA
1	te
1	Teem
1	Tehwa
1	tehwiúku
1	Tehws
1	Tehwu
1	tik
1	Tikkumus
1	tizz
1	tizzedami
1	Tizziba
1	Tizziba^
1	Tizzibu
1	tohpeet
1	TOhs
1	tomehr
1	Tumúibas
1	tur
1	turrahs
1	turrajt
1	turrajtees
1	tuwu
1	Ugguni
1	Uhdenim
1	UN
1	uppureht
1	Uppuºus
1	usaugat
1	uskahpis
1	Usluhkodami
1	Usluhkoúchanas
1	usmohdinajis
1	usraugajt
1	ustaiúiti
1	ustai§iti
1	wahjakam
1	Wahrdam
1	Waigs
1	waijaga
1	waizajuúchi
1	Waldiúchanas
1	Waldneekeem
1	Walúchíibu
1	Warras
1	warrat
1	warrenas
1	weenas
1	weenkahrt
1	weenprahtigi
1	wehl
1	Wells
1	weltigas
1	weúúeli
1	Wezzajeem
1	Wihnu=Plihteúchanahm
1	Wihri
1	Wiltiba
1	wiòòas
1	wiòòo
1	Wirúibai
1	wiús
1	wiúúa^
1	wiúúa^s
1	wiúúahm
1	wiúúai
1	wiúúi
1	Zaur
1	Zeeúchanahm
1	Zeetuma^
1	zerreht
1	zerreja
1	Zerriba
1	Zerribas
1	Zerribu
1	Zianas
1	Zilts
1	Zilweka
1	Zilwekeem
1	zilwezigahm
1	Zilwezigai
1	zilwezigu
1	zittadi
1	zitteem
1	zitti
1	12
1	2
1	21
1	22
1	3
1	6
1	8
1	9
