Vârdformu skaits:	1809
2	pateeúi
2	patihk
2	patikt
2	pawehleúchanu
2	pazeeúchanu
2	pee=eetam
2	peedohúchana
2	peena
2	peenahzahs
2	pilnibu
2	pilnigus
2	pilnu
2	pilsúatu
2	pirmak
2	pirmd§imtu
2	pirmo
2	pirms
2	prahta
2	prahta^
2	prahtam
2	prahts
2	praweeúcheem
2	preekúch=sihmi
2	preekúcha=sihme
2	preeku
2	pree§teri
2	pree§teºo=ammats
2	raddita
2	rak§tiúchu
2	red§ehts
2	red§eja
2	red§etas
2	red§etu
2	úapulzinaúchanas
2	úareebúchanas
2	úawa^
2	úawas
2	úazziju
2	úcheem
2	schehla§tiba
2	úcheit
2	úchi
2	úchim
2	úchíih§titas
2	úehdejees
2	§elta
2	§innadami
2	§innama
2	§innams
2	úlawu
2	úohdibas
2	úohdihs
2	spehka
2	§taigaht
2	§tipra
2	§tipri
2	§tiprs
2	§tipru
2	úullainis
2	úwehta^
2	úwehti
2	úwehtibas
2	úwehtihts
2	úwehtijis
2	szepteris
2	taiúnibu
2	taws
2	teekams
2	tehwa
2	tehweem
2	tehwi
2	tehwu
2	telts
2	tizzeht
2	tohpat
2	túchetrdeúmits
2	tukúneúi^
2	turrahs
2	uhdeni
2	uppuºeem
2	uppureht
2	uppureti
2	uppuretu
2	uppuris
2	ustaiúijis
2	warretu
2	weetu
2	wezz
2	widdetajs
2	widdu
2	wiòòeem
2	wiúúa
2	wiúúa^
2	wiúúai
2	zeetuúchi
2	zeïïu
2	zerribu
2	zik
2	zilti
2	zilts
2	zilweki
2	zittas
2	12
2	15
2	6
2	9
1	aaroòam
1	abbei
1	ahda^s
1	ahriga
1	ahrigeem
1	ahtraki
1	ais
1	aisbah§uúchi
1	aiskahre
1	aiskahrt
1	aiskaweti
1	aisleed§ees
1	aisluhgúchanas
1	aismir§tu
1	aismirúuúchi
1	aisòehmis
1	ais§tahw
1	aizinaúchanas
1	aizinati
1	alga
1	algu
1	alla^s
1	allo
1	allodameem
1	altaºa
1	altaris
1	ammata
1	ammats
1	apbeedrinahts
1	apdahwinahts
1	apehnoja
1	apgahnita
1	apgahniti
1	apgrehkojuúchees
1	apleezinajam
1	apleezinajis
1	apleezinajuúchi
1	apòehmuúchees
1	apòemúchanu
1	apòemts
1	aprihjams
1	ap§chehloúchanas
1	ap§chehloúchanu
1	ap§chehloúchohs
1	apúchíih§ts
1	ap§eltihts
1	ap§ihmehts
1	ap§innaúchanas
1	ap§kaitees
1	ap§kaitohs
1	apúlazzinadama
1	apúlazzinaúchanas
1	apúlazzinati
1	apúlehpts
1	apúohliúchana
1	apúohliúchanahm
1	apúohlita^
1	apúohlitu
1	ap§tahj
1	ap§tahtas
1	ap§tiprinaúchanu
1	ap§tiprinata
1	apúweizina
1	apúweizinajeet
1	apu§tuli
1	apzeetinahts
1	aúmiòam
1	aúúaks
1	atdabbuja
1	atdabbujuúchi
1	atdohts
1	atgahdajeet
1	atgahdajeetees
1	atgree§ahs
1	atgree§chamees
1	atgreeúchanas
1	atgree§tees
1	atjaunati
1	atkahpjahs
1	atkahpt
1	atlai§ts
1	atleek
1	atleekama
1	atmakúaúchanu
1	atmakúaúchu
1	atmakúatajs
1	atme§ts
1	atmettat
1	atmette
1	atneúúis
1	atpelò
1	atpe§tiúchanu
1	atradde
1	atra§ts
1	atraujamahm
1	atraujamu
1	atreebúchana
1	atrohdam
1	atúchíirts
1	atúegtas
1	at§ihúchanas
1	at§ihúchanu
1	at§pihdums
1	at§tahdami
1	at§tahje
1	at§tahúchu
1	at§tahti
1	atúwabbinatu
1	atweddis
1	atwehra
1	augúchamzelúchanu
1	aug§taka
1	aug§taku
1	aug§ti
1	aug§tibahm
1	aug§tibas
1	augt
1	azzim
1	baggatibu
1	bahrúchanai
1	bals
1	baraka
1	barriba
1	barribahm
1	barribas
1	ba§unes
1	baudiúchanu
1	bauditu
1	bauúlis
1	bauúlus
1	bedre^s
1	behdajis
1	behdinati
1	behgúchanu
1	behrniòu
1	behrno
1	behrns
1	behrnus
1	besdeewigs
1	beswainiga
1	beswainigu
1	bihdamees
1	bihdams
1	bihúchohs
1	bih§tamees
1	bijajahs
1	bijaúchanu
1	bijatigi
1	bijusi
1	bohk§tijuúchees
1	brahli
1	brahliga
1	brahligas
1	brahlis
1	breeúmigi
1	brehkúchanu
1	brihds
1	brihnumeem
1	buhdama
1	buhdami
1	buhúchana
1	buhúim
1	bultu
1	dabbuht
1	dabbuja~
1	dabbujam
1	dabbujat
1	dabbujuúi
1	dabbutu
1	dabbutum
1	dad§chus
1	dahwanu
1	dahwida
1	dahwidu
1	darba
1	darbojamees
1	darri
1	darrihs
1	darrijuúchi
1	darrijuúi
1	darriúim
1	darritajs
1	darriti
1	da§chadahm
1	da§chadeem
1	da§chadi
1	da§chi
1	daúchkahrtigahm
1	da§chkahrtigi
1	da§chu
1	daud§kahrt
1	debbes=preeku
1	debbeúi
1	debbeúigs
1	debbeúis
1	debbe§kigahm
1	debbeúkigas
1	debbeúkigu
1	debbe§kigu
1	debbeúu
1	ded§ami
1	ded§amus=uppuºus
1	deena^s
1	deeno
1	deewa=kalpoúchanas
1	deewa=nammu
1	deewa=wahrda
1	deewabijaúchanu
1	deewiúku
1	deggoúchu
1	dehlam
1	dehlo
1	derriba^
1	derribas=úchíir§ta
1	derribu
1	derrigu
1	deúmitus
1	dewe
1	dewees
1	dibbinajis
1	dibbinaúchanas
1	dohmadams
1	dohmaúchanu
1	doht
1	dohta
1	dohtees
1	drebbu
1	drehbes
1	drohúchiba
1	d§eedaúchu
1	d§eedinahts
1	d§ehreneem
1	d§emdinaja
1	d§en~eetees
1	d§enneet
1	d§ihwam
1	d§ihwibas
1	d§ihwo
1	d§ihwodams
1	d§ihwohs
1	d§ihwoht
1	d§ihwojohts
1	d§ihwokïeem
1	d§ihwoúim
1	d§ihws
1	d§ihwu
1	d§immums
1	d§immumu
1	d§immuúchi
1	d§irdehts
1	d§irdeja
1	duúmibu
1	duúúeúchana
1	duúúeúchana`
1	duúúeúchanas
1	dwehúele^s
1	dwehúelehm
1	dwehúelei
1	ee=eetam
1	eed§eºº
1	eegahje
1	eegahjuúchi
1	eekriht
1	eekri§t
1	eekúcha
1	eekúchíiga
1	eemanto
1	eemantohs
1	eemantoht
1	eemantojis
1	eenaidneeki
1	eenaidneekus
1	eene§ts
1	eenihdejis
1	eepreezinaúchanu
1	eeraddumu
1	eeúahkuma
1	eeúahkuúi
1	eeúahzeju
1	ee§tahdiúchanu
1	ee§tahditajs
1	eewed
1	eeweddis
1	eeweúchana
1	egipteºi
1	ehnai
1	ehrmeem
1	ehrúchus
1	eh§t
1	eïji
1	eòìeïu
1	eòkurs
1	enoks
1	e§aws
1	e§awu
1	eúúoúchas
1	eúúu
1	eúúus
1	gaddi
1	gads
1	gahdadami
1	gahdajis
1	gahjis
1	gahjuúchi
1	gaida
1	gaididams
1	gaidija
1	gaidiúchana
1	galdiòi
1	galds
1	galwineeks
1	gannu
1	garreem
1	garri
1	garrus
1	gideoòa
1	gohda^
1	gohda=krehúlis
1	gohdibu
1	gohdiga
1	gohdigi
1	gohws
1	grahbtu
1	grahmatas
1	grahmatu
1	gree§igs
1	grehkojam
1	gre§nojis
1	gribbetu
1	gruhta
1	gruhtaku
1	gruhti
1	gurdenas
1	gurneem
1	gurno^s
1	ihúeem
1	ihúlaizigu
1	ih§tena
1	ih§tena^
1	ih§ti
1	ikkatra
1	ilgojahs
1	ilgu
1	i§a&a&ka
1	i§a&a&ks
1	isdallija
1	isdalliúchanahm
1	isdalliúchanu
1	isdarrihts
1	isdils
1	isd§eúúuúchi
1	iseeúchanas
1	iseet
1	iseetam
1	isgahjis
1	isglahbti
1	isleeúchanas
1	isluhkus
1	ismahziti
1	isnihkúchanai
1	isnihzinaht
1	isnihzinahts
1	isnihzinajis
1	isnihzinaúchana
1	isnihzinatu
1	i§opu
1	i§rae#ïa
1	israhda
1	is§tah§tiht
1	isúuhtiti
1	iswehleja
1	iswe§t
1	italijas
1	ja§epa
1	ja§eps
1	jauna
1	jebkurúch
1	jehkabs
1	jepta
1	jerikus
1	jeru§alemes
1	je§um
1	juhº
1	juhºu
1	juhúa^s
1	juhúahm
1	juhúeem
1	juhúus
1	kahda
1	kahrdinajuúchi
1	kahrdinaúchanas
1	kains
1	kalna^
1	kalno^s
1	kalpigi
1	kalpodams
1	kalpojat
1	kalpojuúchi
1	kalpoúchanai
1	kalpoúchanu
1	kaººa^
1	kar§tums
1	ka§o
1	kauleem
1	kaunahs
1	kaunejahs
1	kaunejuúchees
1	kauneúchanu
1	kaunu
1	kauúchanas
1	kaweúees
1	íeniòu
1	kerubiòi
1	klahjahs
1	klannidamees
1	klauúiht
1	kïuh§ti
1	kïuht
1	kohpajs
1	krahúnu
1	krehúlibu
1	krehúlu
1	kri§tibas
1	kri§tum
1	krohnetu
1	kru§ta^
1	kru§tu
1	kunga
1	kuººa^
1	kuººa^s
1	kuººas
1	kurren
1	kurrenes
1	ku§tinajams
1	ku§tinaúchu
1	ku§tinateem
1	kwehpja=trauks
1	labbaka
1	labbakahm
1	labban
1	labbaúchanas
1	labbdarriúchanu
1	labbeem
1	labbuma
1	labs
1	lahgadiúchanu
1	laikam
1	laiko^s
1	laizigu
1	lauliba
1	laulibas=gulta
1	ïauna
1	ïaunas
1	ïaunu
1	laupiúchanas
1	laupiúchanu
1	lauwo
1	leek
1	leela
1	leelakas
1	leeldeenu
1	leeliúchanu
1	leeúchanu
1	leeúmas
1	leeta
1	leetu
1	leetus
1	leezinaja
1	leezineekeem
1	leezineeko
1	lehnprahtibu
1	lehnprahtigs
1	lehtu
1	lewiúchu
1	lewiti
1	lihd§=guh§titi
1	lihd§=mantineeki
1	lihd§=zeeúchanas
1	lihd§am
1	lihd§enus
1	lihd§igi
1	lihd§inahts
1	lihd§inahts{lidh§inahts}
1	lihd§inaúchanas
1	lihgúmiba
1	likdami
1	likkumeem
1	likkumi
1	likúchu
1	likti
1	lizzis
1	lohpo
1	lohps
1	lohzeklis
1	lohzekïu
1	luhd§
1	luhd§eet
1	luhgúchanas
1	luhguúchi
1	luhkojeet
1	luhpu
1	lukturis
1	mahjojis
1	mahjojuúchi
1	mahjotajeem
1	mahtes
1	mahzibahm
1	mahzibu
1	mahzihs
1	mahzijees
1	mahziti
1	mai§e
1	mai§es
1	maitatajs
1	malla^
1	mannahm
1	mannai
1	manneem
1	mannim
1	mannu
1	mannus
1	manta
1	mantahm
1	mantas
1	mantineeks
1	mantneekeem
1	mantneeku
1	mantoúchanu
1	ma§akeem
1	ma§aku
1	ma§gaúchanahm
1	maús
1	mauka
1	maukas=behrni
1	mauzeneeks
1	mauzineekus
1	meeram
1	meerigus
1	meeúa^
1	meeúiga
1	meeúigi
1	mehdiúchanahm
1	mehdiúchanas
1	mehdiúchanu
1	mehneúes
1	mehreni
1	meitas
1	mekleja
1	meklejam
1	mekleta
1	melotu
1	metteet
1	mihle
1	mihïee
1	mihlejis
1	mihle§tiba
1	min~
1	mirdams
1	miººoòu
1	mirruúchus
1	mir§tami
1	mittejuúchees
1	mitteúees
1	mohziti
1	mo§u
1	muhºi
1	muhúa^s
1	muhúchigi
1	muh§chu
1	muhúeem
1	mu§chigas
1	nahkamahm
1	nahkamas
1	nahkdams
1	nahkdamu
1	nahks
1	nahkt
1	nahktu
1	nahkuúi
1	nahwe
1	nammam
1	na§tu
1	neapgahnihts
1	nederrigs
1	neeka
1	neewa
1	neewajs
1	neewaúchanu
1	negauúibas
1	negauúibu
1	òehme
1	òehmis
1	neisnihzigas
1	neisnihzigs
1	neklauúigi
1	neklauúiúchana
1	neleeta
1	òemmahs
1	òemmam
1	òemts
1	neno§eed§igs
1	neúchaubigas
1	neúchaubijamu
1	neúchíih§tu
1	neúchíih§tus
1	ne§in~adami
1	ne§innadameem
1	ne§innadams
1	netaiúnibahm
1	netaiúnibas
1	netaiúnibu
1	netaiúns
1	netizziga
1	netizzigeem
1	nizzina
1	noas
1	nod§ihwojuúchas
1	noh§t
1	nokriht
1	nolahdeúchanai
1	noleek
1	noleekam
1	nolikts
1	nomaitati
1	noma§gati
1	nomehtatam
1	nomehtati
1	nomirdams
1	nomirruúchi
1	nomirt
1	nomohda
1	noòemm
1	noòemt
1	nopuhúchanu
1	norihs
1	noúchautam
1	no§eegumeem
1	no§eegumu
1	no§kumúchana
1	noúlihkuúchi
1	notikkuúchi
1	notikkuúchu
1	notizzis
1	notwehre
1	nozeïï
1	ohtra^
1	pabeid§eju
1	pabeid§is
1	pabeigúchana^
1	pabeigt
1	padarra
1	padarridami
1	padarrijis
1	padewigi
1	padohma
1	padohtas
1	padohti
1	padohts
1	pagohdinajs
1	pagurdami
1	pagur§ti
1	pahrbaudijuúchi
1	pahrbijees
1	pahrdewis
1	pahrim
1	pahrkahpajus
1	pahrkahpúchana
1	pahrkahpúchanahm
1	pahrmahzihts
1	pahrmahzijuúchi
1	pahrmahziúchana
1	pahrmahziúchanas
1	pahrmahziúchanu
1	pahrmahzitajeem
1	pahrúchíirúchanas
1	pahrúwehtija
1	pahrúwehtijis
1	pahrwehrtiti
1	pahrzelúchana
1	pahrzelúchanu
1	pahrzelts
1	pahtagas
1	pakkaïd§inneji
1	paklauúa
1	paklauúajt
1	paklauúigi
1	paklauúigs
1	paklauúihts
1	paklauúiúchanu
1	paklih§tam
1	pakluhp
1	pakritte
1	paku§tinaja
1	palai§ch
1	païauúchana
1	paleekama
1	paleekams
1	paleez
1	paligs
1	palihd§eht
1	palihd§eja
1	palihd§ibu
1	palikkuúchi
1	palikt
1	palizzis
1	pamahzajt
1	pamahzidamees
1	pamati
1	pamattu
1	pameúchanu
1	pame§t
1	pame§ta
1	pamettis
1	pamettiúchu
1	panahkúchanu
1	paneúúeet
1	paneúúuúchi
1	parahdiht
1	parahdijees
1	parahdijuúchi
1	parahdiúchana
1	parahditohs
1	paúchahm
1	paúcham
1	pa§ih§tam
1	pa§ih§ti
1	pa§iht
1	paúkubbinaúchana
1	paúluddinajis
1	pa§tahweht
1	pa§tahweúchanu
1	pa§tahwetu
1	pa§tahwigi
1	pa§trahdajúchi
1	pa§uddinajis
1	pa§udduúi
1	pa§uúchanu
1	pateeúa
1	pateeúibas
1	pateizibas=d§eeúmas
1	patikke
1	patizzigi
1	patti
1	paturreht
1	pawehlehts
1	pawehlejis
1	pazeeúchanas
1	pazeeúchat
1	pazeetuúchi
1	pe
1	pee=auguúcheem
1	peederr
1	peed§immis
1	peekuh§tat
1	peelihp
1	peeluhd§is
1	peeluhgt
1	peemekle
1	peeminneet
1	peeminnejuúchi
1	peeminneúchana
1	peeminni
1	peenahzis
1	peeòehmuúchi
1	peeòehmuúi
1	peeòem~
1	peeòemm
1	peeneúúam
1	peeneúúis
1	peepildiúchana
1	peeraugajt
1	peeraugi
1	pee§teid§amees
1	peetizzigu
1	peetruhktu
1	peewilúchanu
1	pehdiga^s
1	pehdigi
1	pelni
1	pelnijis
1	pelnijuúchu
1	pe§tiúchanas
1	pilniba
1	pilnigaku
1	pilnigas
1	pilnigi
1	pilnigo
1	pilnigs
1	pilsúata
1	pilsúats
1	pirma^
1	pirmai
1	pirmajs
1	pirmas
1	pirmd§imúchanu
1	pirmd§imto
1	pirmu
1	plikkas
1	prattigs
1	prawakaja
1	preeka^
1	preekam
1	preekúch=sihme
1	preekúch=sihmei
1	preekúch=sihmes
1	preekúch=welkamo
1	preekúcha=sihmi
1	preekúchajo
1	preekúchaliktas
1	preekúcheja
1	preekúchtezzetajs
1	preekúchwelkama
1	preekúchwelkamu
1	preekúchzeltu
1	pree§as=wahrds
1	pree§teºam
1	pree§teºo
1	preezas=wahrds
1	preezibas
1	pretti=runnaúchanas
1	pretti=runnaúchanu
1	prettineekus
1	prohtam
1	prohti
1	projam
1	pulks
1	purpuºa=willes
1	puúú
1	radda=rak§ta
1	radditahm
1	rahdija
1	rahdiúchana
1	rahdita
1	rakab
1	rak§tihts
1	rak§tijis
1	raugajt
1	raugi
1	red§ama
1	red§amahm
1	red§ams
1	red§at
1	red§ehs
1	red§ejis
1	red§ejúchi
1	red§ejuúchi
1	red§eúchu
1	rei§i
1	rihkles
1	rihkus
1	rohka^s
1	ruhkta
1	runnahts
1	runnaja
1	runnajuúchi
1	runnatam
1	runnatas
1	úaded§inaúchana
1	úaded§inatas
1	úagahdajis
1	úagree§ti
1	úagºu&u&úchi
1	sahìeem
1	sahli
1	úai§titu
1	úaitehm
1	úaites
1	úajauz
1	úakkoht
1	úakne
1	úakulti
1	salem
1	salema
1	úalihd§inaht
1	§aïïojis
1	sam§ona
1	samueïa
1	úaòemt
1	sara
1	úareebuúchi
1	úarkanu
1	úataiúita
1	úatai§itas
1	úatihúi
1	úaukt
1	úaukta
1	úauktam
1	úauúumu
1	saweem
1	úazziht
1	úchaubiti
1	úchauúch
1	úchee
1	§chehl
1	§chehligs
1	schehloúchanas
1	úchihs
1	úchinni^
1	úchinni^s
1	úchíeetat
1	úchíih§tas
1	úchíih§ti
1	úchíih§tibas
1	úchíih§tihs
1	úchíih§tiúchanas
1	úchíih§tiúchanu
1	úchíih§titi
1	úchíih§tu
1	úchíir§ts
1	úchíir§tu
1	úchíi§ta
1	úchíitte
1	úeewas
1	úehd
1	úehdees
1	úeh§ch
1	semme
1	semme^
1	úeptiò
1	úeptita^
1	úeptitas
1	úewi§ki
1	siana
1	sihmehm
1	§innaja
1	sinnajt
1	§innamu=úirdi
1	§innat
1	úirdi^
1	úirdigas
1	úirdigi
1	si§la
1	si§lis
1	úitt
1	§kaitamas
1	úkannumu
1	úkubbinaúchana
1	skubbinaúchanu
1	úlahbanus
1	úlawas
1	úluddinajis
1	úluddinaúchanas
1	úluddinaúchu
1	úluddinata
1	úmad§eòu
1	úmeekla^
1	úmiltis
1	sohbina
1	sohbins
1	sohbinu
1	úohdiba
1	úohdibu
1	úohìi
1	úohìis
1	§peeduúchi
1	§pee§chahs
1	§pehj
1	spehkeem
1	úpehku
1	§pehzigi
1	§pehzigs
1	§tah§tijis
1	stah§tiúchana
1	§tahweja
1	§tahwejúchi
1	§taiga
1	starpibu
1	§tippru
1	§tiprinata
1	§trahdadams
1	§trahdata
1	§uddihs
1	úullaiòus
1	úwaidijis
1	swaig§nes
1	§wehre
1	§wehreht
1	§wehreja
1	§wehreju
1	swehreúchana
1	úwehteem
1	úwehtiba
1	úwehtidams
1	úwehtigi
1	úwehtiúchanai
1	úwehtiúchanu
1	úwehtiúchu
1	úwehtitu
1	úwehto
1	úwehtumu
1	úwehtus
1	úweúcha^
1	úweúcham
1	úweúchineeks
1	úweúchineekus
1	úweúcho
1	úweúchu
1	taggadiò
1	tahdas
1	tahdi
1	tahïenes
1	taiúno
1	taiúnu
1	tanni
1	tanni^s
1	tautu
1	tawahm
1	tawas
1	taweem
1	tawi
1	tawus
1	tehwa=semmi
1	tehwam
1	tehws
1	teikúchanas
1	tekkam
1	teïïo
1	teïïu
1	telti^
1	tihúchi
1	timotejus
1	tiúlis
1	tizz
1	tizzejúchi
1	tizziba
1	tizzibai
1	tohpeet
1	tohpu
1	trauziòúch
1	trihs
1	trim
1	tudaliò
1	tuhk§toúchu
1	tukúniba^s
1	tulkahts
1	tumúibu
1	turra
1	turram
1	turrejahs
1	turri
1	tuwaku
1	ugguòa
1	uppere
1	uppuredams
1	uppurehts
1	uppureja
1	usaugdama
1	usdarritais
1	usklauúiúchanas
1	uslikúchanas
1	usliktas
1	usluhkodami
1	usluhkojeet
1	usmohdinaht
1	usòemm
1	usrak§titi
1	usraugam
1	ustaiúihts
1	uswalku
1	uswarrejúchi
1	uszehlajs
1	uszehlis
1	uszelleet
1	uszirtis
1	wadda
1	wadditajeem
1	wadditajo
1	wadditajus
1	wahjiba
1	wahjibahm
1	wahjibas
1	wahjibu
1	wahjúch
1	wahku
1	wahrdeem
1	wahrdo
1	wahrtim
1	waiga
1	wairahk
1	wairodams
1	wairoúchu
