Vârdformu skaits:	3603
14	Gohdu
14	Kalnu
14	Mehs
14	Rohbe§chahm
14	Triwons
14	Wal§tibas
14	Wiò§ch
14	aisgahje
14	ja
14	kaººoja
14	rak§tija
14	taptu
14	úawa
13	Dehli
13	Juhdaúa
13	Lehìeris
13	Lehìeºa
13	Pagaòeem
13	Ptolemejus
13	Selta
13	Spehku
13	Wal§ti
13	Wal§tibu
13	Weeta
13	Wihri
13	d§innahs
13	eúmu
13	ir
13	mekleja
13	tik
13	trihs
13	wairs
13	zittus
13	úew
12	Bakkidus
12	Dehlu
12	Ka
12	Padohmu
12	Pagaòu
12	Pilsúahta^
12	Rohku
12	Ugguni
12	Wahrdu
12	kaººoht
12	lai
12	nahktu
12	pats
12	tohp
12	wiús
12	§tarp
12	úaded§inaja
12	úchohs
11	Bauúlibas
11	Bruòòas
11	Deewa
11	Es
11	Jeru§aleme^
11	Leetahm
11	Matatijus
11	Semme^
11	Tee
11	Wahrdus
11	darrijs
11	diwi
11	gann
11	ilgu
11	itt
11	juhúu
11	ka^
11	kawe
11	patikke
11	paúcha^
11	tawu
11	tuhk§toúchus
11	warreja
11	ween
11	Íehniòam
10	Altari
10	Antioku
10	Aug§ta=Pree§teºa
10	Brahlis
10	Deenas
10	Kaººa=Pulki
10	Leetas
10	Pilsúahteem
10	Pilsúahtus
10	Preekúcha^
10	Semme
10	Wal§ti^
10	Zeetuma^
10	ahra^
10	darriúim
10	diwideúmits
10	eúúat
10	eúúi
10	eúúu
10	gattawi
10	gribbetu
10	jaw
10	leels
10	muhúeem
10	patt
10	tappis
10	turreja
10	ustaiúija
10	waldija
10	wehle
10	wiòòas
10	wiúúas
10	Úihmanu
10	úapulzinaja
10	úawahm
10	úchi
10	úwehta
9	Bauúlibu
9	Eenaidneekeem
9	Egiptes
9	Jahtneekus
9	Juhdaúu
9	J§rae#lu
9	Kaººa=Pulkus
9	Laiks
9	Mehnes
9	Ptolemajidu
9	Uppes
9	Walditaju
9	Weetahm
9	bihjajahs
9	bijuúchi
9	d§ihwoja
9	gree§ehs
9	gribbeja
9	leela
9	leelas
9	nahkt
9	nomirre
9	pamette
9	puúúi
9	turrenes
9	usòemt
9	wairak
9	warretu
9	weena^
9	wiúúahm
9	§tiprinaja
9	Úudraba
9	úapulzeja
9	úazziht
9	úcheem
9	úchis
8	Alkimus
8	Dehleem
8	Demeteºa
8	Derribu
8	Jonatanam
8	Kaººa=Pulkeem
8	Kaººa^
8	Klaijuma^
8	Pilli^
8	Rohkahm
8	Rohkas
8	Seltu
8	Sohbinu
8	Stiprumu
8	Tautai
8	Tehwa
8	Wal§tim
8	Wiltu
8	Zianas
8	alla§chiò
8	ap§kaitahs
8	atbildeja
8	atradde
8	brehze
8	darritu
8	d§ihwoht
8	eegahje
8	kam
8	manni
8	ma§
8	nahkuúchi
8	nokaut
8	palikke
8	raugi
8	runnaja
8	tewi
8	weena
8	Íehniòeem
8	Úihmaòam
8	Úlawu
8	úchodeen
7	Bakkidu
7	Balúi
7	Betzuru
7	Darbu
7	Deenu
7	Galilejas
7	Jonataòa
7	Joppi
7	Jr
7	J§rae#ïam
7	J§rae&ïa
7	Kaººa=Spehka
7	Kaººa=Wihri
7	Kaººa=Wihrus
7	Krohni
7	Laika
7	Li§ijus
7	Muhºus
7	Nams
7	Paligu
7	Tas
7	Teeúu
7	To
7	bijis
7	jauna
7	kawahs
7	labbo
7	neweens
7	nogahje
7	nomirt
7	nopoh§tija
7	padarriht
7	pawehlejs
7	paúchu
7	peederr
7	taiúijahs
7	tuhk§toúchi
7	wiúsapkahrt
7	zitteem
7	§tah§tija
7	§tipru
7	Úihmaòa
7	Úirds
7	Úudrabu
7	úapulzejahs
7	úaòehme
7	úchahs
6	Altaºa
6	Apollonijus
6	Aug§tam=Pree§teºam
6	Aug§tu=Pree§teri
6	Azotu
6	Beedreem
6	Behdas
6	Behrnus
6	Brahli
6	Brahïa
6	Bruòòahm
6	Debbes
6	Gohdibu
6	Jahtneekeem
6	Jahtneeki
6	Judeju
6	J§rae#ls
6	Kaºúch
6	Meitu
6	Nikanors
6	Pawahrdu
6	Purpuºa
6	Rihkus
6	Semmei
6	Talentus
6	Tatúchu
6	UN
6	Wahrtus
6	Wal§tiba^
6	Wal§ts
6	Warru
6	Zeïïu
6	apòehmahs
6	atgree§ahs
6	behdajahs
6	buht
6	d§ihwo
6	eeded§inaja
6	eekúcha^
6	eet
6	gribbam
6	ikkuºúch
6	ilgam
6	islaúúija
6	isnihzinaht
6	kahdu
6	labbu
6	muh§cham
6	nahk
6	nahzis
6	nomannija
6	nomirris
6	ohtra^
6	ohtru
6	pazehle
6	peeòehme
6	puhte
6	rak§tiht
6	tai`
6	tizzeja
6	turp
6	turrejahs
6	uszehle
6	warr
6	wedde
6	wiòòi
6	wiòòo
6	wiúúa
6	zehlahs
6	zittas
6	§chehlojahs
6	§tipri
6	Úeewahm
6	úaplohúija
6	úapulzejúchees
6	úchihs
6	úewis
6	úuhtijúchi
5	Alekúandeºa
5	Bauúleem
5	Ba§unehm
5	Bulweríus
5	Dahwanas
5	Dahwida
5	Darbi
5	Debbeúim
5	Eenaidneeki
5	Eerohtúchus
5	Galwu
5	Gileadas
5	Jahnis
5	Jahtneeku
5	Judi
5	Juhºas
5	Kaººi
5	Kaººus
5	Laiwas
5	Meúlu
5	Modina^
5	Nakti^
5	Namma
5	Nammu
5	Ne
5	Nu
5	Pils
5	Pilsúahtneeki
5	Pilsúahts
5	Pree§teºeem
5	Reemeºeem
5	Rohmu
5	Spartaneºeem
5	Spehks
5	Stiprumeem
5	Tautas
5	Tautu
5	Tehwam
5	Tik
5	Tu
5	Wal§tis
5	Waïïa^
5	Waïïu
5	Weh§tus
5	Wihru
5	agri
5	apmettahs
5	apwilke
5	atgree§ehs
5	atjaunaht
5	atnahze
5	aug§teem
5	augúchu
5	dehï
5	doht
5	d§irdejs
5	gribbu
5	gºuhti
5	ikgaddus
5	isdeldeht
5	labbad
5	manna
5	mannu
5	mettehs
5	notizzis
5	pa§tahweht
5	paúchi
5	peekta^
5	runnaht
5	taggad
5	tahdu
5	turreht
5	tuwu
5	uppureja
5	waijaga^
5	warrenu
5	zauri
5	zits
5	zittkahrt
5	zittu
5	§innama
5	Íehniòi
5	ïaunu
5	Úeewas
5	Úwehdeena^
5	úajutte
5	úanahze
5	úeptita^
5	úewim
5	úe§tadeúmita^
5	úuhtijs
4	Alekúandeºam
4	Altaºus
4	Antiokiju
4	Azzis
4	Barribu
4	Beedribu
4	Behdahm
4	Betzuras
4	Darbeem
4	Darbus
4	Deewu
4	Demeteri
4	Derribas
4	Draud§e
4	Draud§iba
4	Draugus
4	D§eeúmahm
4	D§immuma
4	Eelewanteem
4	Eewainotee
4	Egipti
4	Galileju
4	Gazas
4	Gazu
4	Gohda=Krehúlu
4	Gohdiba
4	Gorgijus
4	Grahmatu
4	Judeem
4	Juhdaúam
4	Juhrmalla^
4	J§raeïa
4	KAd
4	Kaunu
4	Kauúchana
4	Kaººa=Spehks
4	Kaººa=Wihreem
4	Kaººa=Ïaudis
4	Kaººu
4	Lai
4	Leeli=Kungi
4	Lehìeºi
4	Lihgúmibu
4	Makkabejus
4	Meedeºu
4	Muhri
4	Muhºeem
4	Nakti
4	Namma^
4	Naudas
4	Naudu
4	Norak§ts
4	Padohms
4	Pilsúahto^s
4	Pree§teºi
4	Puiúenus
4	Pulkeem
4	Schehla§tibu
4	Schehloúchanu
4	Sihrijas
4	Starpa^
4	Stiprumo^s
4	Tadehï
4	Tanni^
4	Timotejus
4	Uppi
4	Wahrda
4	Wahrteem
4	Waldiúchanu
4	Waïïas
4	Weh§ti
4	Wihrs
4	Wirúneekeem
4	Wiòòa
4	apkauts
4	atdarrija
4	atlikke
4	augúcham
4	bes
4	dabbuht
4	dabbuja
4	deúmita^
4	dohts
4	eedabbuja
4	eeúim
4	gahjuúchi
4	gohdigi
4	isglahbti
4	ismette
4	jaunu
4	kaººotu
4	kohpa^
4	labba
4	labs
4	lau§ahs
4	leeleem
4	leelus
4	lizzis
4	luhd§e
4	mannas
4	mannim
4	meerigeem
4	mette
4	mittejahs
4	netaiúni
4	neweenu
4	noh§t
4	nomaitaht
4	notikkahs
4	nowehr§ahs
4	noúaukts
4	pahri
4	palihd§
4	paliks
4	papreekúchu
4	peektadeúmita^
4	peepeúchi
4	rak§tihts
4	rak§tijs
4	ta`patt
4	tahïu
4	tappuúchi
4	tawa
4	taws
4	tezzeja
4	ustaiúiht
4	waldiht
4	warreúim
4	zittahm
4	§tiprs
4	§tiprus
4	§wehreja
4	Ïaunums
4	òehmuúchi
4	Úawejeem
4	Úchi
4	úagahnija
4	úargaht
4	úawam
4	úawo^s
4	úaòemt
4	úcha
4	úehdeja
3	Akmiòeem
3	Akmiòus
3	Alkimu
3	Amatu
3	Antioka
3	Azarijus
3	Azzim
3	A§ijas
3	Barribas
3	Beedri
3	Behgúchanu
3	Behrni
3	Behrnu
3	Bo§oru
3	Brahïam
3	Brahïu
3	Brahïus
3	Bulwerkus
3	Dagoòa
3	Darbs
3	Dehla
3	Dehlus
3	Demeteºam
3	Doru
3	Draud§ibas
3	Draugi
3	Draugs
3	Drehbehm
3	Duúmahm
3	D§ihwibu
3	Eenaidibu
3	Elka=Nammu
3	Gads
3	Galdu
3	Gallam
3	Galwahm
3	Gazaru
3	Gohda^
3	Ja
3	Jah§eps
3	Jardanes
3	Jardani
3	Jaunekïi
3	Jdumeju
3	Jehkaba
3	Jeru§aleme
3	Juhdu
3	Juhs
3	Juhºu
3	J§raelu
3	Kahjineekeem
3	Kahjineeku
3	Kalneem
3	Kamehr
3	Kapehz
3	Kauúchana^
3	Kaººa=Beedribu
3	Kaººa=Pulku
3	Kaººa=Rihkeem
3	Kaººa=Rihkus
3	Kendebejus
3	Klaijumu
3	Kungs
3	Labbibu
3	Leelu=Kungu
3	Leeta
3	Likkumeem
3	Lohpeem
3	Lukturi
3	Mantas
3	Mantu
3	Meeúas
3	Mehneúi^
3	Meúleem
3	Meúlus
3	Muhºu
3	Negohda
3	No
3	Norak§tu
3	No§kumúchanu
3	Patwerumu
3	Paúaules
3	Peeminneúchanu
3	Pilli`
3	Prahts
3	Praweets
3	Prettineekeem
3	Ptolemeju
3	Pulks
3	Pulku
3	Pulkus
3	Raugi
3	Renteem
3	Rihta
3	Rohbe§chas
3	Rohka^
3	Rohmas
3	Siòòu
3	Spartaneºu
3	Stiprinaúchanu
3	Stiprumi
3	Stiprums
3	Ta
3	Tautahm
3	Teeúa
3	Tizzibu
3	Tohròeem
3	Triwonu
3	Trummetehm
3	Tukúneúi
3	Uhdens
3	Wahrds
3	Waldiúchanas
3	Walloda
3	Wal§ti`
3	Waïïa
3	Weh§tis
3	Wezzajee
3	Wezzajeem
3	Widdu
3	Widdu^
3	Wirúneeki
3	Wirúneeks
3	Wirúneeku
3	Zilwekus
3	aisbehd§e
3	aizinaja
3	apmettehs
3	aprakke
3	apúuhd§eja
3	atkahpe
3	atkahpuúchees
3	atra§ts
3	behguúchi
3	bih§teetees
3	bohja^
3	darrihs
3	darriúchu
3	deúmits
3	dohd
3	dohta
3	dohúchu
3	dohúim
3	drih§
3	drohúchi
3	ee=eet
3	eedabbuht
3	eedewe
3	eedoht
3	eekarúe
3	eekúcha
3	eemantojamu
3	eezelts
3	ee§tahdija
3	ee§tiprinaja
3	eúúim
3	gahjis
3	glahbtohs
3	gribbedami
3	gulleja
3	gºuhtu
3	isdewahs
3	isdewe
3	isd§inne
3	iseet
3	islaúúitus
3	isnihzinaja
3	istruhzinajahs
3	iswehleja
3	jadarra
3	jaúchu
3	jelle
3	jepúchu
3	juhúeem
3	kahds
3	kahrt
3	kaut
3	kaººoúim
3	klahjahs
3	klaht
3	kluúúu
3	kreiúo
3	krittis
3	kuººu
3	kwehpinaja
3	leela^
3	lepni
3	likti
3	manna^
3	meerigi
3	muh§chigu
3	muhúas
3	muhúus
3	nahkahs
3	nahz
3	neweenam
3	neúúe
3	no=eet
3	nokauti
3	nomaitaja
3	nomaitatu
3	ohtra
3	pahrwaldija
3	paleek
3	palihd§eja
3	palihd§etu
3	pataiúija
3	patihk
3	paúcha
3	paúchas
3	paúumminaja
3	peelikt
3	peezúimts
3	peeòemt
3	pirma^
3	pirmajs
3	preekúchturramas
3	preezajahs
3	rak§tijúchi
3	red§eht
3	red§i
3	taiúija
3	tapt
3	tawi
3	te
3	tewis
3	tomehr
3	treúcha^
3	trihsdeúmits
3	túchetrdeúmits
3	uppureht
3	uskahre
3	uslikkahs
3	uswarreja
3	uswarrejúchi
3	usòehmuúchi
3	warren
3	warreni
3	weenumehr
3	wiúúai
3	zeenigi
3	§innams
3	§peeduúchi
3	§tahw
3	§tahweht
3	§taigaht
3	§tipra
3	Íedronu
3	Íihla^
3	Ïaunumu
3	ïauna
3	òehmis
3	Úatreekúchanu
3	Úaule
3	Úcho
3	Úeewu
3	Úullaiòi
3	Úwehdeenas
3	Úwehtki
3	úaderreht
3	úagahje
3	úagahnijúchi
3	úalaúúija
3	úazzidams
3	úazzihts
3	úchahdeem
3	úchai
3	úchurp
3	úchíih§tija
3	úeptitadeúmita^
3	úlaweja
3	úluddinahts
3	úuhtitu
3	úweúchas
2	Abuba
2	Algu
2	Antiokijas
2	Ap§chehloúchanu
2	Atenobijus
2	Atlikkuúchee
2	Atlikkuúcheem
2	Atnahkúchanu
2	Aug§tiba
2	Azotam
2	A§kalonu
2	Aúmini
2	Aúúini
2	Bads
2	Baggatibu
2	Bahr§ibas
2	Bauúli
2	Bauúlu
2	Baííidus
2	Behdaúchanu
2	Besdeewigus
2	Betbaúu
2	Bet§anu
2	Bihjaúchana
2	Blehdibas
2	Bruhdgans
2	Dahwanahm
2	Darba
2	Darbam
2	Debbeúi^s
2	Ded§amo=Uppuºu
2	Ded§amu=Uppuºus
2	Deenai
2	Deenas=Widdus
2	Deews
2	D§ihwibas
2	Eed§ihwotajeem
2	Eekúch
2	Eelahm
2	Eeleija^s
2	Eelewantu
2	Eelewantus
2	Eenaidneeku
2	Ee§awa
2	Eima
2	Gaddus
2	Gahjumu
2	Gileadu
2	Gohds
2	Greeíeºu
2	Gºuhtibu
2	Jahni
2	Jahòa
2	Jambra
2	Jamniju
2	Jaunibas
2	Jepúchu
2	Jerikus
2	Joanna
2	Jonatana
2	Jonataòam
2	Joppes
2	Judejaj
2	Judu=Semmi
2	Judus
2	Juhgu
2	Ka`
2	Kahjahm
2	Kahjineekus
2	Kah§as
2	Kalna
2	Kalna^
2	Kalno^s
2	Kas
2	Kauna^
2	Kaººa
2	Kaººa=Spehkam
2	Kaººa=Wirúneekeem
2	Kaººa=Wirúneeku
2	Kendebeju
2	Kiúlew
2	Kleopatru
2	Kliòíeem
2	Kohklehm
2	Krahjumu
2	Krohòus
2	Kungeem
2	Kur
2	Labbu
2	Laiko^s
2	Lauwa
2	Leeleem=Kungeem
2	Leezibu
2	Lehìeri^
2	Lehìeºam
2	Lihgúmiba
2	Lik§ta^
2	Li§iju
2	Lohpus
2	Mahrziòeem
2	Maiúus
2	Makedonijas
2	Makedu
2	Makúa
2	Manta
2	Meers
2	Meúlu=Dohúchanas
2	Modinas
2	Nammus
2	Negantibu
2	Neno§eed§ibas
2	Netaiúnee
2	Netaiúnibu
2	Neúchíih§tibas
2	Nikanoru
2	Nikanoºa
2	Norak§ti
2	Numenijus
2	Oniju
2	Palihd§iba
2	Pawehleúchanas
2	Pee
2	Peeminneúchana
2	Peetizzibas
2	Pelnus
2	Per§idas
2	Pihlaºus
2	Pilsúahti
2	Pinejus
2	Prahta^
2	Pree§teri
2	Pree§teris
2	Pree§teºam
2	Pree§teºu
2	Pree§teºus
2	Ptolemajiúa
2	Pulki
2	Pulko^s
2	Pulk§teniúcheem
2	Raddu
2	Rak§teem
2	Ratteem
2	Reemeºi
2	Reemeºu
2	Rihku
2	Rohma^
2	Runnahm
2	Saimoúchanas
2	Samarijas
2	Samaritidas
2	Seerons
2	Selta=Joh§tu
2	Sihriju
2	Skai§tums
2	Snohts
2	Sohbins
2	Sohbiòa
2	Stipruma^
2	Stiprumus
2	Swehreúchanu
2	TAd
2	Ta^
2	Tai^
2	Taiúnibu
2	Tauta
2	Teeúas
2	Tihrus
2	Tohròus
2	Triwoòa
2	Tuhk§toúchus
2	Tukúneúi^
2	Tukúneúis
2	Uppuºus
2	Ustaiúiúchanu
2	Waigeem
2	Waigu
2	Waijad§ibas
2	Wairuma
2	Wakkaram
2	Wakti
2	Walditaja
2	Waldneeku
2	Walgu
2	Wal§tiba
2	Wal§tibahm
2	Waººa=Galdiòo^s
2	Weeta^s
2	Weetai
2	Wehrgeem
2	Wezzajus
2	Wihlippu
2	Wihlippus
2	Wihri§kus
2	Wirúneekus
2	Wiòòam
2	Wiús
2	Wiúúi
2	Wrat
2	Zakarija
2	Zik
2	Zilwekeem
2	aiswedduúchi
2	aisúlehd§e
2	aisúuhtija
2	apbehdinaja
2	apgahniht
2	apkaut
2	apkauti
2	aplaupiht
2	aplaupija
2	apmehdija
2	apmettuúchees
2	apmettuúchi
2	appakúch
2	ap§tiprinaju
2	apìehrbahs
2	apìehrbts
2	apúlehptas
2	ataizinaja
2	atdewe
2	atgree§tohs
2	atlaiduúchi
2	atlai§cham
2	atlai§chu
2	atleek
2	atminnejahs
2	atreebahs
2	atreebtees
2	atreebtohs
2	atwedde
2	at§tahjahs
2	at§tahje
2	aud§inatu
2	aug§taki
2	aug§ts
2	aug§tu
2	augúchajahm
2	a§toòas
2	a§toòtuhk§toúcheem
2	a§toòtuhk§toúchi
2	a§toòúimts
2	bail
2	bailojahs
2	ba§uneja
2	behd§is
2	besdeewigus
2	bijuúi
2	bijúchi
2	buhdams
2	buhtum
2	dabbutu
2	dallija
2	darra
2	darreet
2	darriti
2	daud§eem
2	da§chadi
2	dewis
2	diwituhk§toúchus
2	dohmaja
2	dohti
2	drebbeja
2	duúúeja
2	d§ihwu
2	d§irdehts
2	d§irdejúchi
2	eedrohúchinaja
2	eelau§tees
2	eelikke
2	eenihdeja
2	eepreezinaja
2	eúúoti
2	eúúus
2	gattawu
2	glabbaja
2	gree§ahs
2	grib
2	gribbejúchi
2	gull
2	ikkatra^
2	ikkuººam
2	is
2	isbehd§e
2	isbihjajahs
2	isdeldeja
2	isdewees
2	isdohúees
2	iseeúim
2	isgahjis
2	iskaiúiti
2	islaúúiti
2	ismekleja
2	isnihzinahts
2	ispoh§titu
2	isteize
2	iswajaja
2	ja=eet
2	jakaujahs
2	jauns
2	jebkahda
2	kahdeem
2	kahdi
2	kahdus
2	kalpoht
2	kapehz
2	kar§ta
2	kawis
2	kaººojam
2	klaht§tahweht
2	klauúiht
2	krittuúchi
2	kurren
2	kuººus
2	kïuis
2	labbaks
2	laipnigi
2	laupija
2	lau§tees
2	leelahm
2	leelajs
2	likkahs
2	likkuúchi
2	likt
2	lohti
2	luhd§ahs
2	maitaja
2	makúaja
2	ma§u
2	mehd§
2	meklejs
2	mohzija
2	muh§chigi
2	muhúahm
2	nahkam
2	negohdigi
2	nekahdas
2	nekahdu
2	newaid
2	ne§t
2	niknu
2	nobehd§e
2	noduhre
2	nogahjuúchi
2	nogah§t
2	nokawis
2	nomaitati
2	nomir§tam
2	norimmuúi
2	notikke
2	nozirte
2	no§kummis
2	noúaukti
2	padarrijs
2	padewahs
2	pagohdinaja
2	pagohdinati
2	pahrdoht
2	pahreet
2	pahrgahje
2	pahrwehrtijahs
2	pakuhdinaja
2	palihd§eht
2	palikt
2	pamettis
2	pamettuúchi
2	papreekúch
2	parahdija
2	paturreja
2	pawaddija
2	pawehlehts
2	paúchahm
2	paúcham
2	paúcheem
2	peederrigahm
2	peederrigas
2	peeliktas
2	peelikts
2	peeminneht
2	peewarrejúchi
2	peez
2	peeztuhk§toúcheem
2	pirkt
2	pirmo
2	poh§tijúchi
2	preezajúchees
2	prohjam
2	puúúe
2	puúúe^
2	puúúes
2	rahdija
2	red§ehts
2	rihta
2	runnahts
2	ta^
2	tadehï
2	tahda
2	tahdas
2	tahds
2	taiúnus
2	tanni^
2	tappuúi
2	tatúchu
2	tawa^
2	taweem
2	tohpam
2	tohpi
2	treúchu
2	trihstuhk§toúchus
2	trihsúimts
2	turramas
2	turrees
2	turreetees
2	turrejúchees
2	turreti
2	turretu
2	usbrukke
2	usgahje
2	usòemts
2	waddija
2	waldijs
2	walkaht
2	warrens
2	warretum
2	warreúi
2	weenam
2	weenas
2	wirs
2	wirúu
2	wiòòai
2	wiòòpuús
2	wiúúa^
2	wiúúadas
2	wiúúadi
2	wiúúaúchíi
2	wiúúur
2	zauru
2	zeete
2	zehle
2	zehluúchees
2	zeltohs
2	zettorta^
2	zettortadeúmiti^
2	zik
2	§kai§tus
2	§kummigs
2	§paidija
2	§peede
2	§tahweet
2	§taigaja
2	§teid§ehs
2	§tipras
2	§tipreem
2	Íehniòus
2	Íihlo^s
2	Ïauna
2	Ïaunu
2	Ïaunuma
2	òemt
2	òemti
2	òemtu
2	Úahls=Metteklu
2	Úamaitaúchanu
2	Úchis
2	Úimts
2	Úirdi
2	Úullaiòus
2	Úwehdeenu
2	Úwehtkeem
2	Úweúcheem
2	Úweúchineeki
2	úaderreja
2	úahpeja
2	úahzis
2	úakrahje
2	úalaúúijs
2	úamaitajúchi
2	úamaitatu
2	úamannija
2	úamihdita
2	úapulzeht
2	úapulzinajahs
2	úargaja
2	úatreekti
2	úatreekuúchi
2	úawedde
2	úazzidami
2	úazzijs
2	úaòemts
2	úchahdu
2	úchahm
2	úchihm
2	úchim
2	úchinni^s
2	úchíittahs
2	úeptita
2	úez
2	úeúchdeúmits
2	úirdigs
2	úleppeni
2	úohdi
2	úuhtam
2	úuhti
2	úuhtiti
2	úwehta^
2	úwehtahm
1	Abe§aloma
1	Abe§olama
1	Adaºa
1	Adaúa^
1	Adida^
1	Adidu
1	Adoras
1	Ahbraa#ma
1	Ahbraa#ms
1	Ahda§as
1	Ahdaºa
1	Ahmata
1	Ahroòa
1	Ahwer§teem
1	Ahwer§tus
1	Aiswe§tus
1	Ak
1	Akeremu
1	Akkaronu
1	Akko§a
1	Akmini
1	Akmiòa=Kalni
1	Akmiòa=Mettamus
1	Akmiòi
1	Akrabatas
1	Alekúanderu
1	Alekúandru
1	Alemo`s
1	Alga
1	Algas
1	Alikarnaúúu
1	Alkimum
1	Allas
1	Altaris
1	Amata
1	Amata^
1	Amatteem
1	Ammatu
1	Ammoniteºeem
1	Ananijus
1	Antenobiju
1	Antiokum
1	Antipaters
1	Antipatru
1	Ap
1	Apdahwinaúchanu
1	Apjoh§eetees
1	Apkauneúchana
1	Aplaupiúchanas
1	Apolloniju
1	Appakúcha^
1	Appus
1	Aprak§tu
1	Ap§chehloúchanas
1	Apúeggi
1	Apúmeekli
1	Apúuhd§etaji
1	Ar
1	Araberis
1	Arabeºa
1	Arabeºeem
1	Arabeºus
1	Arabiju
1	Aradu
1	Arbata^
1	Arbelas
1	Ariratum
1	Ar§akam
1	Ar§aza
1	Ar§azus
1	Atjaunaúchanas
1	Atjaunaúchanu
1	Atkahpaji
1	Atkahpeji
1	Atkahpúchanu
1	Atlikkuúchus
1	Atmakúajt
1	Atminneet
1	Atminneetees
1	Atnahkúchana
1	Atreebees
1	Attalum
1	Aug§tais=Pree§teris
1	Aug§tajs=Pree§teris
1	Aug§ts=Pree§teris
1	Aug§tu=Pree§teºa
1	Aug§tu=Pree§teºi
1	Augïus
1	Autiokus
1	Autu
1	Autus
1	Awarans
1	Azariju
1	A§doda
1	A§dodam
1	A§ideeji
1	A§iju
1	A§kalonam
1	A§tota^
1	A§waºa
1	Aúdodu
1	Aúúinis
1	Aúúireºu
1	Babilonu
1	Badda`
1	Baddu
1	Bailibu
1	Bailigeem
1	Barmei§ters
1	Barriba
1	Barribahm
1	Bauúla
1	Bauúliba
1	Bauúlibahm
1	Bauúlibas=Grahmatas
1	Bauúlus
1	Ba§kamas
1	Ba§nizas
1	Ba§una
1	Beaòa
1	Bedre^
1	Beedribas
1	Behda^s
1	Behdaúchanahm
1	Behdigeem
1	Behdu
1	Behguúchi
1	Behgïeem
1	Behgúchana
1	Behrniòus
1	Behrns
1	Bereanu
1	Besdeewigee
1	Besdeewigu
1	Bet=Ohronas
1	Beteli
1	Betoronu
1	Betzakariju
1	Betzakarijus
1	Betzurahm
1	Bet§eanam
1	Bezetas
1	Beííeòus
1	Bihjaúchanu
1	Biííeºus
1	Blehdibu
1	Blehdigu
1	Blehdneekeem
1	Bleh§cheem
1	Blehòu
1	Bohja=Eeúchanas
1	Boúúoru
1	Brahleem
1	Brahlibas
1	Brahlibu
1	Breeúmibu
1	Brehkúchana
1	Bruhte
1	Bruhtes=Gulta^
1	Bruòòu=Neúúeja
1	Bultu
1	Bulweríeem
1	Bulwerío^s
1	Bungahm
1	Dahr§a^
1	Dahwids
1	Dalliti
1	Dama§ku
1	Dama§kum
1	Danijels
1	Darejus
1	Dariju
1	Darriúchanas
1	Darriúimees
1	Datemu
1	Daud§umu
1	Debbeúi
1	Ded§amo=Uppuri
1	Ded§amo=Uppuºus
1	Deelam
1	Deena
1	Deena^s
1	Deewa=Luhgúchanahm
1	Deewa=Luhgúchanas=Weeta
1	Deewa=Namma^
1	Deewa=Nammu
