Vârdformu skaits:	6929
16	kattrus
16	kungam
16	laix
16	pa§§cham
16	raugi
16	red§eyu§chi
16	úatziet
16	úwähtu
16	weetu
16	zeetuma`
15	appak§chan
15	attkall
15	atzis
15	juhs
15	laideeta
15	licka
15	muh§úo
15	pa§§cha`
15	peteri
15	pullx
15	räds
15	§tundu
15	tawa
15	tries
14	alla§chien
14	ballxni
14	eeúahka
14	ey
14	ghräko
14	klaht
14	leetahm
14	mahzekleem
14	muh§chigu
14	nackty
14	rohku
14	runnayis
14	§atziya
14	§chiß
14	§tarrpan
14	titzaht
14	titziba
14	tuhxto§chi
14	turreya
14	tuwe
14	wahrdus
14	wedde
13	braïi
13	darraita
13	deena
13	dewis
13	d§iewo
13	d§irrd
13	jaw
13	kahda
13	kallnu
13	labbs
13	ïaun
13	ma§u
13	nahkt
13	nazareth
13	ney
13	packaïï
13	papreek§ch
13	peepilldietz
13	úatzidams
13	úeewa
13	simon
13	wi§úus
12	beß
12	brehze
12	debbes
12	engels
12	ghaißma
12	gharra
12	ghohdu
12	kallpi
12	kungeem
12	leelas
12	lied§ibu
12	mahzekli
12	mais
12	mee§úa
12	nammu
12	negg
12	pa§§chi
12	peed§immis
12	pirms
12	prahtu
12	proweetes
12	runna
12	úacki
12	úatzies
12	§innam
12	úirrds
12	úuhtiyis
12	tapehts
12	taws
12	tee§cham
12	teitan
12	wälls
12	widdu
12	wir§úon
12	wi§úahm
12	zittus
11	ahwis
11	bährns
11	debbe§úies
11	eet
11	ghalldu
11	ghräkeem
11	ghribbi
11	jaunu
11	jautaya
11	kam
11	kattras
11	kurr
11	labbe
11	leels
11	mjeïi
11	muh§cham
11	nahzis
11	nomanniya
11	noteek
11	noticka
11	peed§imbtz
11	preek§ch
11	prett
11	schiß
11	§inna
11	§innu
11	tähwa
11	tho
11	wall§tiba
11	warreeta
11	wieri
11	wiers
11	wi§úa
10	atkal
10	auxteem
10	baußlis
10	dawida
10	dehl
10	herodes
10	ihs
10	juhri
10	juh§úu
10	kattreem
10	kru§tu
10	labb
10	leela
10	mannas
10	manni
10	nahwes
10	namma`
10	pa§úaul
10	pa§úaule
10	patteitze
10	peedärr
10	raxtz
10	red§e§úeeta
10	runnaht
10	úatzietz
10	úatzija
10	úautz
10	úawa
10	§cheit
10	§cheitan
10	§emme
10	spähku
10	tawas
10	te
10	udeni
10	warru
10	way
10	zittu
9	ackmini
9	aitzenati
9	ara
9	augïus
9	bähdahß
9	dabbu
9	dohta
9	d§iewibu
9	eh§t
9	engeli
9	ghribbaht
9	ghulleya
9	ick=kattris
9	i§rael
9	itt
9	juh§úahß
9	kapehtz
9	kohpa
9	kurrenes
9	leeziba
9	mai§es
9	manntu
9	meers
9	mielä§tiba
9	mirroòeem
9	nahwu
9	no=eemu
9	nomirris
9	notitzis
9	pa§ie§tu
9	rei§as
9	§chinny
9	semm
9	semme
9	úirds
9	úitta
9	§pähku
9	§tarrpa
9	tee§úa
9	teitze
9	tuxne§úy
9	uhdeni
9	wahrdeem
9	wallodu
9	wall§tibas
9	warreya
9	weeta`
9	zittam
8	appack§chan
8	auxtibaßnizaskungi
8	baddu
8	bährneem
8	bährnu
8	bes
8	darrieth
8	dohtu
8	draugs
8	dries
8	d§iewoyam
8	durrweem
8	elias
8	ghallam
8	ghanns
8	ghribb
8	jemm
8	jemmeeta
8	jo§eps
8	judas
8	juh§úa
8	kallps
8	kungha
8	lied§e
8	mahzeklis
8	mieïais
8	muh§chige
8	muh§úu
8	ne§úe
8	notix
8	palleek
8	parei§e
8	parr
8	pawehleya
8	pawehleyis
8	pirrms
8	prahtz
8	reds
8	§cheem
8	úcho
8	úeewas
8	§emmeh
8	siem
8	§tippre
8	tähwam
8	tay
8	tohpeeta
8	ugguni
8	wahrda`
8	wainu
8	wayaga
8	zehle
8	zillwäki
7	ähd
7	aitzenaya
7	a§úins
7	bährnus
7	baßniza`
7	baßnizas
7	ba§nizu
7	baßnizu
7	biyu§úi
7	buhdams
7	dähla
7	dahwanu
7	dama§co
7	darrbus
7	darri
7	darriyu§chi
7	debbe§úes
7	deenahm
7	deenahß
7	diweem
7	d§iewoht
7	d§iewo§chanu
7	eeghaya
7	eita
7	e§úeta
7	ghallwu
7	ghodu
7	ghramatu
7	ghribbätu
7	illge
7	jämm
7	janis
7	kallpu
7	kappu
7	kïua
7	kunghu
7	kurr§ch
7	labbahß
7	labbumu
7	mahzibu
7	mahziet
7	manna`
7	mannam
7	mei§teri
7	mylä§tiba
7	myïo
7	myïoht
7	nahktu
7	neeka
7	o
7	ohtram
7	pa§§chas
7	patt
7	pehdige
7	pirrmahk
7	raxta
7	reis
7	runnayeeta
7	§chäla§tibas
7	úchiß
7	siemes
7	úi§ts
7	úitt
7	§kie§ti
7	§tarpa
7	§tarpa`
7	§tarrp
7	úuhtiya
7	§wähtu
7	taggad
7	tahdu
7	taißnibu
7	tanni
7	tawa`
7	thaß
7	titus
7	titzibas
7	titzibu
7	vsjämm
7	waizaya
7	wall§tibu
7	wätzaki
7	weenas
7	wee§úis
7	weeta
7	winya
7	wis
7	zillwäkeem
7	zitta
6	alla§ch
6	amen
6	attrohmu
6	au§truma
6	auxtahx
6	ba§niza`
6	ba§nizas
6	bickeri
6	biyu§§chi
6	brahïus
6	brienoyahß
6	dabbuyis
6	dählam
6	darrbs
6	darru
6	dehwis
6	dohmu
6	dohtz
6	d§iewo§chanas
6	d§irrdeht
6	dweh§úel
6	eemu
6	engeïi
6	ghaddi
6	ghodibas
6	ghohds
6	ghribbam
6	ghuddribas
6	gribbu
6	ißghayis
6	ißpoh§tita
6	jäcobu
6	juh§úus
6	kahdus
6	kalps
6	kaß
6	kattreems
6	kattris
6	labbahk
6	laika
6	mahtes
6	mahziya
6	mo§es
6	mutt
6	näß
6	ne§t
6	nomaitati
6	nomirru§chi
6	nopellniyis
6	notickt
6	ock
6	paggaòi
6	papreek§che
6	pa§§cheem
6	pe§ti§chanas
6	pilli
6	preeku
6	pullku
6	räd§aht
6	rohkahm
6	runnas
6	úawam
6	§chäla§tibu
6	§chee
6	schy
6	§chy
6	§inni
6	úirrdi
6	úohli§chanu
6	§taighaya
6	§tunda`
6	§wähti
6	úwähtkeem
6	úwähtz
6	tap§úeeta
6	tawi
6	tham
6	tickai
6	tohpi
6	tohs
6	tuwaku
6	wackarehden
6	waighu
6	wallda
6	wätz
6	wätzakeem
6	wellte
6	wienu
6	winjas
6	wirß
6	wir§úu
6	wi§úa`
6	zeek
6	zellees
6	zillwäkam
6	zillwäko
6	zitteem
5	abrahams
5	ananias
5	arrieg
5	attrohd
5	audäklu
5	augïi
5	auxti
5	auxtu
5	awis
5	bähda
5	bähdas
5	ba§niza
5	baßnizaskungi
5	bet
5	caiwas
5	chri§titi
5	dabbuit
5	dabbuya
5	dabbuyu§chi
5	daud§eem
5	d§iewiba
5	eeúakumu
5	eetu
5	engeïeem
5	ghadayeeta
5	ghailis
5	ghaißmu
5	ghalls
5	gharrigu
5	ghribbädami
5	ick=kattram
5	i§rae#l
5	i§úabiyayahß
5	jahni
5	jeb§che
5	johannes
5	joproyam
5	juda
5	kahrdena§chanas
5	kallneem
5	kallpa
5	kallpones
5	karrawieri
5	kattrai
5	kluß
5	kohx
5	kungi
5	labba
5	labbus
5	lauku
5	leeta
5	leetu
5	lohte
5	maht
5	mahzekïus
5	manneem
5	ma§ghaht
5	meckle
5	meckleyeeta
5	mehl
5	mitteh§úees
5	muh§úeem
5	myeïi
5	myïoya
5	myïoyis
5	nahku§chi
5	nheka
5	nicodemus
5	nokaut
5	nolicka
5	no§kummu§chi
5	noticku§úi
5	packaï
5	pahr
5	parrada
5	pa§úauleh
5	pa§úaulei
5	pa§§chus
5	peeghaya
5	peepeh§ch
5	peetz
5	pe§titayu
5	pilato
5	pirrka
5	proweeteem
5	proweets
5	puß
5	raxtiets
5	raxtu
5	red§eyis
5	red§iegs
5	rei§a`
5	rohka
5	§acka
5	úatziyu§chi
5	úautze
5	úaweems
5	§chälä§tibu
5	§chim
5	§chis
5	§chohß
5	úeewu
5	úehdehß
5	úehdeya
5	úeh§choht
5	§innaita
5	§innamu
5	§keet
5	úlawa
5	úlawu
5	úohdibu
5	úohli§chana
5	§tippris
5	§tunda
5	§wähtz
5	tadehï
5	tahdas
5	taißni
5	taißniba
5	tappu§chi
5	teekam
5	upperi
5	us
5	waigu
5	walloda
5	wällu
5	wällus
5	weetas
5	winjeem
5	wi§úeems
5	wi§úo
5	zätzen
5	zeekahrt
5	zee§t
5	zehlees
5	zilltu
5	zittas
4	abraham
4	abrahamam
4	adbildeya
4	aißleed§e
4	allgu
4	ammatam
4	ap
4	apghrutenata
4	apmehdiya
4	app
4	apu§tuïeem
4	apwellzeeta
4	arr
4	attlai§t
4	att§tahya
4	att§tahyahß
4	auk§chenes
4	au§úis
4	auxtaku
4	auxts
4	baggata
4	bähg
4	bährna
4	ballxnis
4	behrninju
4	biyaht
4	biyayahß
4	biyu§chi
4	brehzis
4	bruòòas
4	buh§chanu
4	buhtam
4	dabbuitu
4	dahwani
4	darrbi
4	darries
4	darrita
4	da§chereis
4	dehwe
4	diwipaddeßmitt
4	dohß
4	draud§ibas
4	d§err
4	d§errt
4	d§iewo§chana
4	d§iewus
4	dumpi
4	durrwis
4	eek§cha
4	eenied
4	eli§abeth
4	elles
4	ewangelium
4	galileero
4	ghaddus
4	ghanni
4	gharra`
4	gharram
4	ghayu§chi
4	ghodibu
4	ghohdibas
4	ghohdibu
4	ghräkus
4	ghribbädams
4	ghuddri
4	gro§úi
4	ickweenam
4	ickweens
4	ißghayu§chi
4	ißpauda
4	ißräd§äti
4	i§úabrienoyahß
4	jauna
4	judea
4	juh§úai
4	juh§úas
4	kahp
4	kahpe
4	kah§ahß
4	kah§as
4	kallpus
4	kappa
4	kaßlabb
4	kaßlabba
4	katras
4	kattro
4	klau§úa
4	kleek§chana
4	kohku
4	koninju
4	kruhti
4	kummo§úu
4	kungo
4	kurrneya
4	labbaki
4	labbas
4	labpraht
4	laikohß
4	laiwa`
4	ïaunu
4	leeku
4	leeldeen
4	leelitees
4	leezeeta
4	leezineeki
4	lehya
4	lickahß
4	liexmiba
4	luhd§eeta
4	luhk§chanu
4	luhkt
4	maddaïa
4	magkeniet
4	mähms
4	mahyahß
4	mahziba
4	mahziyis
4	mallas
4	mannis
4	maßghat
4	maxaht
4	mehlehm
4	mei§ters
4	meita
4	miïi
4	mirris
4	mirr§t
4	muttes
4	nabbaga
4	nacktis
4	nahku§úi
4	nahzeeta
4	namms
4	needru
4	nhe§kie§tibas
4	nhewä§úäls
4	nheweenam
4	nickni
4	nicknu
4	nodewe
4	nokauti
4	nokaw
4	ohtra
4	pahtarus
4	palicka
4	pallickt
4	pallieds
4	pa§ie§t
4	pa§luddenahß
4	pattz
4	pazehle
4	peeluhd§e
4	peeminn
4	peewiïï
4	pilla
4	pillniga
4	pilly
4	proweeto
4	proweetu
4	pu§úes
4	raughaita
4	raughi
4	raxtiyis
4	red§ehß
4	red§eyu§§chi
4	rei§u
4	rohkahß
4	römero
4	runnayo
4	ú
4	úackaht
4	úähkla
4	úähklu
4	sahl
4	sahles
4	úapullzeyahß
4	satanas
4	úatzidami
4	úaucktz
4	saulus
4	úawai
4	§chähl
4	schäla§tibas
4	úcheit
4	scho
4	§chodeen
4	§churp
4	§churr
4	úeewahm
4	úeh
4	úehdees
4	úehya
4	sem~es
4	simoòa
4	simoòam
4	úi§t
4	§kaidriba
4	§kattiyahß
4	§kitta
4	úohgis
4	§öw
4	§pähx
4	§tahweeta
4	§tahweht
4	§taiga
4	úuhtietz
4	úwähta
4	úwähti
4	taggadien
4	tahds
4	tahlenes
4	tawo
4	thomas
4	tieklus
4	tito
4	titzam
4	titzeht
4	titzeya
4	tre§§cha`
4	tre§§chu
4	trieß
4	turreht
4	vsjämbtz
4	wackara`
4	wahrdam
4	waïïa
4	wall§tiba`
4	wall§tu
4	wari§eeri
4	warri
4	warrieg
4	we§pa§ianus
4	willtineeki
4	winyu
4	wi§úahß
4	wi§úai
4	wi§úenadu
4	wi§úur
4	zebedei
4	zee§chaht
4	zerriba
4	zerribu
4	zittz
3	ä
3	abba
3	abrahama
3	abrahamu
3	ab§chäloyees
3	ackmineem
3	ackminis
3	adbilldehß
3	aggre
3	ähdu§chi
3	aismiggu§chi
3	aitzenahts
3	alltari
3	ammatu
3	ammatz
3	apghaißmohtz
3	apraud§iet
3	apúäh§ta
3	ap§tipprenata
3	ap§tipprenaya
3	aptährpu§chi
3	ä§úo§chi
3	atbilldeya
3	at§i§chanu
3	at§tahya
3	attghree§ehß
3	attraddu§úi
3	att§i§chanas
3	att§tah
3	att§taht
3	atzeem
3	atzi
3	atzy
3	augha
3	aughïus
3	au§úi
3	auxtabaßnizas
3	auxtakais
3	auxto
3	auxtuma`
3	auxtz
3	baggahtz
3	bährneems
3	bährno
3	balgki
3	barrabam
3	barriba
3	barribu
3	baußli
3	beelzebubu
3	behd§e
3	bettlehem
3	bigkeri
3	biya
3	biyam
3	blehdibu
3	brahïeem
3	brautze
3	breeßmigu
3	buhs
3	chri§tietz
3	däbbä§úo
3	daggayis
3	dählß
3	dahrgu
3	dähwähtz
3	daïïa
3	darrbeem
3	darrbeems
3	darritu
3	darryht
3	da§chadi
3	da§chadu
3	da§§ch
3	debbe§úo=wall§tiba`
3	deeny
3	deßmittz
3	dewitu
3	diweyohß
3	diwipaddeßmitteem
3	dohdam
3	dohdeeta
3	dohmas
3	draud§ibu
3	draugus
3	drehb
3	d§eedahß
3	d§eeßmeem
3	d§eeßmeems
3	d§iewibas
3	d§iewoya
3	d§irrdaht
3	d§irrdinayu§chi
3	dußmiba
3	dußmibu
3	e
3	ebrei§ku
3	ee=eet
3	ee=ey
3	eebägu§§chi
3	eedt
3	eekrietaht
3	eemä§ts
3	eeúahkta
3	eeúakummu
3	ehr§cheems
3	engeïo
3	eß
3	e§aias
3	ettigki
3	galileam
3	galileeºo
3	ghabbaladarrbs
3	ghaddeem
3	ghaddu
3	ghaidam
3	ghaidiya
3	ghai§§chumas
3	gharrus
3	ghräki
3	ghro§§chus
3	ghuddrus
3	ghullo§chus
3	gribbeyeeta
3	herodis
3	ih§täna
3	ißbailes
3	i§charioth
3	ißd§änn
3	ißklau§úiya
3	i§úatruhzenayahß
3	ißtwiezis
3	ißwillka
3	ja=ähd
3	jällgawu
3	jällghawu
3	jani
3	jauns
3	jaunus
3	jembt
3	jordan
3	jordanes
3	judam
3	judds
3	juddus
3	juh§úi
3	kahda`
3	kahdas
3	kahdy
3	kahrdenaht
3	kahrdenaya
3	kahribas
3	kallpoht
3	kallpone
3	kallpo§chanas
3	kallpo§chanu
3	kapehts
3	karºaïaudeem
3	karraïaudis
3	karºaïaudis
3	kaut
3	kei§eri
3	klahte
3	klahyahß
3	klau§úiet
3	kleed§e
3	kïuhß
3	kïuh§t
3	koninjam
3	krähßlu
3	krohni
3	kumeïu
3	kungham
3	ï
3	labbaka
3	labbeem
3	laideta
3	laiwas
3	laiwu
3	ïaudeems
3	ïaundarritayeem
3	ïaunumu
3	leeldeenas=jähru
3	leelus
3	lickt
3	lied§a
3	liexmi
3	litzis
3	luhkoyahß
3	luhxeeta
3	mähru
3	mahza
3	mas
3	ma§a
3	mättäcklu
3	mauzibu
3	meckleya
3	meera
3	mee§úahß
3	mehle
3	mehles
3	mehteli
3	me§t
3	mettehß
3	mieïa
3	mirroni
3	mitte§chanas
3	mo§en
3	mo§i
3	muhri
3	muh§chiga
3	muh§chigas
3	muh§úam
3	muh§úas
3	muiteneex
3	myïais
3	mylä§tibas
3	ò
3	nackti
3	nahkam
3	nahku
3	nahtz
3	nahwe
3	nahwei
3	nero
3	nhekahdu
3	nhetaißnibas
3	nheweens
3	nickna
3	nitzinaya
3	nodäwu§§chi
3	nodohtz
3	noghaja
3	no§kum§chanas
3	ohters
3	ohtra`
3	ohtris
3	paddebbes
3	paddomu
3	padebbes
3	paggaòeem
3	pahrlau§e
3	pallied§eyu§úi
3	pamme§chanu
3	paradiyahß
3	paradiyees
3	parrada`
3	pa§ie§taht
3	pa§inna
3	pa§§cheems
3	pa§uddu§chi
3	patiek
3	patteeß
3	pattiek
3	pazee§chanas
3	peeklayahß
3	peeluhkt
3	peepillditi
3	peewilltu
3	peewilltz
3	pilis
3	pillis
3	pillß
3	pils
3	pirmahk
3	pirrma
3	pirrmayi
3	pirrmayohß
3	pirrmu
3	pïaws
3	plix
3	poh§t
3	prahtam
3	prahts
3	preezayahß
3	preezayetees
3	prohyam
3	proweetz
3	pus
3	º
3	raddi
3	raddiba
3	räd§ähtz
3	räd§ätas
3	räd§oht
3	rahdiya
3	rahms
3	rauge
3	raugu
3	raxti
3	runnahß
3	runnayo§chus
3	úackaita
3	úackrayeeta
3	úaddärähtz
3	sagglis
3	sahle
3	úahnohß
3	úahpes
3	§aimoya
3	úalldu
3	sälltu
3	sältu
3	úamaitata
3	samaria
3	sämmo§chanu
3	úapullzeyu§chees
3	úarga
3	úarrghaya
3	úattai§úiet
3	úattai§úitas
3	úattai§úiya
3	saul
3	úaule
3	úawahß
3	úayehme
3	§chahm
3	§chäla§tiba
3	schäla§tibu
3	§chäloyis
3	úcheitan
3	§choß
3	úehdeht
3	úeh§ch
3	§emmes
3	úilldiyahß
3	simoni
3	simons
3	§innatu
3	úirdy
3	úirrdei
3	úirrdige
3	skabbarrgu
3	släppkaws
3	sohbinu
3	úohdanammu
3	úohdiba
3	úohdu
3	spähx
3	§taighayeeta
3	§teid§ehß
3	§tipprake
3	§trahda
3	stunda
3	stundu
3	úuhtiet
3	úullaiòi
3	úullainis
3	§wähta
3	úwähta`
3	úwähteems
3	tahïenes
3	tähweem
3	tähwi
3	taißna
3	taißnis
3	taißnu
3	tappis
3	tappu§úi
3	taweem
3	tee§úu
3	teitz
3	tennenes
3	thäws
3	tohpam
3	tohpu
3	trim
3	t§chettreem
3	tumb§úibas
3	turp
3	turpatt
3	turrahß
3	turraitees
3	turrenes
3	udens
3	uhdeny
3	uppi
3	vppere
3	vsdiega
3	vsjehmis
3	vsjembt
3	vslätz
3	vsluhkoya
3	vsmohdenayis
3	vswahreht
3	wackara
3	wackarehdenn
3	wackars
3	währa
3	wahyibas
3	waigha`
3	waigs
3	war
3	wari§eereem
3	wä§úäla
3	wä§úäls
3	wätzu
3	weeniegs
3	wieru
3	willtu
3	winyam
3	winyi
3	winyo
3	wirs
3	wi§chkim
3	wißnotaïï
3	wi§úam
3	wi§úenada
3	wi§úenadas
3	wi§úohß
3	wi§ta
3	wißwairahk
3	zacharias
3	zeenigi
3	zeete
3	zeetis
3	zeetu
3	zehleeß
3	zeïïmaly
3	zeïïohß
3	zerreya
3	zilltas
3	zitts
2	a
2	abbi
2	acklis
2	ackmins
2	adbildeht
2	adbilldeja
2	adbilldeyis
2	adbilldi
2	agar
2	ahas
2	ah§cho
2	ahweem
2	aisbilldini
2	aisghaya
2	ai§kahre
2	ai§kare
2	aisleexi
2	ai§miggu§chi
2	aitzenayis
2	aizenati
2	aizenaya
2	aizenayis
2	ällkadeewa
2	alloyeetees
2	andres
2	apdawenahß
2	apdohma
2	apghaißmohß
2	apleezenaht
2	apluhko
2	aprackti
2	apracktz
2	apúedd§e
2	apúehdehß
2	ap§ehdeht
2	ap§kaidrohß
2	ap§kaidrohtz
2	ap§kaita
2	ap§lehp§chanu
2	ap§mehya
2	apwillka
2	arid§an
2	ä§äru
2	a§ia
2	äßmo
2	aßmu
2	ä§§am
2	ä§úoti
2	atpe§titu
2	atúackaita
2	at§innis
2	at§i§chana`
2	at§i§chanas
2	attbilldeya
2	attghaya
2	attkaï
2	attlaide
2	attlai§chu
2	attlai§tu
2	attlätz
2	attleekam
2	attlicka
2	attmaxaht
2	attmaxayeeta
2	attnahk§chanu
2	attne§úe
2	attpackaïï
2	attpe§ti
2	attpe§ti§chanu
2	attraddis
2	attra§úeeta
2	attra§ta
2	attraßti
2	attrohdaht
2	att§ie§t
2	att§iet
2	att§tahtu
2	att§tahyis
2	att§tayis
2	attwehrehß
2	atwedde
2	atz
2	augh
2	augïeem
2	augli
2	au§úies
2	autys
2	autz
2	auxta
2	auxtabaßnizas=kunga
2	auxtais
2	auxtaka`
2	auxtibas
2	auxtibaßnizas=kungi
2	auxtiba§nizaskungi
2	auxtubaßnizas
2	badda
2	badds
2	baggatige
2	baggatus
2	bähdahs
2	bähdu
2	bähgoht
2	bahr§chana
2	balltas
2	balltu
2	ballxnu
2	barribaúargs
2	baßnizas=kungs
2	ba§nizas=kungus
2	ba§nizaskungeem
2	baßnizaskungeem
2	baudieß
2	baußlus
2	bayï
2	beedrus
2	behd§eeta
2	behrnings
2	bickeris
2	biedams
2	biyu
2	blehdibas
2	brahïa
2	brahleem
2	braukt
2	breeßmiga
2	brehk§chanu
2	brienumus
2	brynumus
2	buhdas
2	buh§chanas
2	buh§úeeta
2	buh§úi
2	buhtat
2	chri§titees
2	cleowas
2	czaur
2	däbbä§úo=wall§tibas
2	däbbä§§u
2	dabbuyam
2	dagglaina
2	dähli
2	dahrß
2	dähwähts
2	dahwanas
2	dahwaneem
2	dariet
2	darraht
2	därram
2	darrbo
2	darriets
2	darriju§úi
2	darriti
2	da§chada
2	da§chadas
2	da§chi
2	dawe§t
2	dawid
2	dawids
2	däwu§chi
2	debbe§úeswall§tibu
2	deenahs
2	deeneem
2	deewa=kallpo§channa
2	dehweht
2	deßmitz
2	diwipadeßmittus
2	dohmaya
2	draud§e
2	droh§ch
2	drußkahm
2	d§äru§chi
2	d§eedaya
2	d§eedenaya
2	d§erreta
2	d§err§chanas
2	d§err§chu
2	d§iewa
2	d§ieweem
2	d§iewi
2	d§iewoh§úeeta
2	d§iewo§channu
2	d§iewoyeeta
2	d§iews
2	d§iïïuma`
2	d§iïïums
2	d§irrdädami
2	d§irrdam
2	d§irrdeeta
2	d§irrdehß
2	d§irrdeyis
2	d§iwoht
2	dumpis
2	dumpy
2	dußmiegs
2	dußmo
2	dweh§úele
2	ee
2	ee=eedt
2	ee=mä§ts
2	eeghayis
2	eelahm
2	eeleem
2	eenaideneex
2	eenaidneeki
2	eeniede§chana
2	eepreezenayeeta
2	eeraddumu
2	eeraddu§chi
2	eeraud§iya
2	eeúahkahß
2	eeúahx
2	eeúahzis
2	ee§tadi§chana
2	ee§tahdietz
2	eewedde
2	eeyukumu
2	ege§ippus
2	ehde
2	ehdeeta
2	eitha
2	engeïeems
2	e§cheem
2	ewangelij
2	ewangelio
2	eyta
2	galilea`
2	galileeºeem
2	gh
2	ghabbalohß
2	ghabbals
2	ghada
2	ghadaya
2	ghaddige
2	ghaddigi
2	ghaddiyahß
2	ghaddohß
2	ghadibu
2	ghaida
2	ghaididami
2	ghaidiet
2	ghai§chumas
2	ghai§ma
2	ghaißmas
2	ghai§úa`
2	ghallu
2	ghallwas
2	ghan
2	ghanna
2	ghanne
2	ghannu
2	ghau§che
2	ghawe§chanu
2	ghayu§chas
2	ghiem
2	ghiemi
2	ghlabboht
2	ghodiba
2	ghodige
2	ghods
2	ghohdigu
2	ghohß
2	ghrähkus
2	ghräkeems
2	ghrezeneeku
2	ghribbädammi
2	ghribbahß
2	ghribbe§chanu
2	ghribbeyahß
2	ghro§úi
2	ghuddris
2	ghuh§tiet
2	ghull
2	gollgatha
2	gribbeya
2	hannas
2	ho§ianna
2	ick=kattra
2	ick=kattru
2	ickdeenas
2	ickkattris
2	iht
2	ir
2	iß=d§ieti
2	iß=eet
2	iß=eiyoht
2	iß=ey
2	iß=§kaitamams
2	ißallku§chu
2	ißallzis
2	ißdalla
2	ißdalliet
2	ißdewehß
2	ißd§ännu
2	ißd§innu§chi
2	ißkai§úa
2	ißklau§úiet
2	ißku§úies
2	ißlaidis
2	ißleetz
2	ißmä§tz
2	ißmetteeta
2	ißniex
2	ißpaude
2	ißpoh§tiya
2	ißpoh§tiyis
2	i§rae#ï
2	i§rae#ïa
2	i§úabye§tatees
2	i§§uddys
2	i§úuhtiya
2	ißteickta
2	ißtwieku§chu
2	ißwaizaya
2	ißwillckt
2	ja=darra
2	jäcoba
2	jahnis
2	jällgawa
2	jämmam
2	jaòa
2	jaòam
2	jaunas
2	jauni
2	jautaht
2	jautha
2	jegki
2	jegkis
2	jehmehß
2	jehmis
2	jems
2	jeremias
2	jericho
2	jeru§aleem
2	jesum
2	jesus
2	jo§epam
2	jo§es
2	juddeems
