Vârdformu skaits:	2995
4	úazzihs
4	úehts
4	semme^
4	úewi
4	úihmani
4	sihmi
4	úitte
4	úluddinaht
4	úluddinaja
4	spehku
4	úwehtu
4	tanni^
4	tapúeet
4	tawi
4	teekams
4	tezzeja
4	tohpi
4	trihs
4	tukúneúi^
4	ugguni
4	usluhkoja
4	waïïas
4	wal§tiba^
4	wal§tibas
4	wal§tibu
4	wari§e&e&ºeem
4	warri
4	weenigs
4	weeta^
4	wehjúch
4	wella
4	wirúu
4	zeete
4	zeïïahs
4	zellees
4	zilts
4	zilwekeem
4	zittahs
4	zittu
4	10
4	23
4	9
3	ahran
3	ais
3	aiskahrtu
3	akmini
3	akmins
3	apgahna
3	apjautajahs
3	apòehme
3	ap§chehlojees
3	apúeh§ts
3	aúúins
3	audekli
3	aug§ta=pree§teºa
3	aug§takais
3	aug§tee
3	baggati
3	balús
3	behrneem
3	behrniòus
3	betanijas
3	bïohda^
3	brihnumu
3	bruhtgans
3	buhdams
3	dabbu
3	dahr§neekeem
3	darri
3	dawids
3	debbeúis
3	dehlam
3	deúmits
3	dewis
3	diwipadeúmits
3	dohd
3	dohmaja
3	d§ihwibu
3	dwehúeles
3	dwehúeli
3	ee=eij
3	eegahjis
3	eeúahkums
3	ehkahs
3	ehrúcheem
3	eúúus
3	gaiïo^s
3	gallam
3	garra
3	gawe
3	gohda
3	grehkus
3	grib
3	gribb
3	gribbetu
3	isd§ee§t
3	isd§enn
3	isd§ihtu
3	isgahjuúchi
3	isúabihjajahs
3	jardanes
3	jauns
3	jaunu
3	juddo=semmes
3	juhºa
3	kalnu
3	kalpu
3	kappa
3	kappa^
3	klahjahs
3	klauúait
3	kri§tibu
3	kri§tihts
3	kri§titaja
3	kri§titi
3	kru§ta
3	kru§tu
3	kunga
3	kungu
3	labbi
3	laiwas
3	lappahs
3	laulibu
3	ïauna
3	leelahs
3	leelu
3	leìions
3	luhd§eet
3	luhgt
3	maddaïa
3	mahúa
3	mahtei
3	mahzibu
3	mahzidams
3	mahzitais
3	mai§es
3	mai§o
3	mallu
3	meeúahs
3	mee§ta^
3	meeúu
3	meitiòa
3	mekle
3	me§damees
3	mette
3	mihïais
3	muh§chigu
3	muhúo
3	nahkam
3	nahz
3	nahzeet
3	òemm
3	ne§t
3	nodewe
3	noeet
3	nokahwe
3	noúkummis
3	notikt
3	pamette
3	parei§i`
3	paúauli
3	paúcheem
3	paúchi
3	paúehdehs
3	pa§ih§tu
3	paúluddinaja
3	pa§tahweht
3	peederr
3	peelikke
3	peezahs
3	pehdigi`
3	pillus
3	pilsúata^
3	prahta
3	praweeúcheem
3	pree§teºeem
3	prohti
3	puúúes
3	rabbi
3	rauga
3	red§eht
3	runnaht
3	runnajis
3	úahli
3	úahze
3	úakkajt
3	úakkam
3	úapulzinajahs
3	úaule
3	úawai
3	§azzija
3	úcheit
3	úchim
3	úchinni^
3	úehdeht
3	úeh§cham
3	úeh§choht
3	úeptiòahs
3	úeptiòi
3	úewis
3	úihmaòa
3	sihme
3	§innadams
3	§innaja
3	úirdi^s
3	siwis
3	úkattijahs
3	spehka
3	§tahw
3	§taigaja
3	stunda
3	stundu
3	§uddihs
3	úwehdeena^
3	úwehdeena^s
3	úwehdeenas
3	úwehta
3	tahrps
3	tappuúi
3	tawa^
3	teeúa
3	teeúu
3	teju
3	tewi
3	tikkai
3	tizzajt
3	tizziba
3	treúcha^
3	tulkahts
3	turrahs
3	ugguns
3	uhdens
3	waijaga
3	waj
3	wakkara^
3	warra
3	warraht
3	weena^
3	weenas
3	weúúelu
3	wezzajeem
3	widdu
3	wihges=kohku
3	wihna=kalna
3	wihns
3	wiòòai
3	wiòòas
3	wiúúo
3	woj
3	zebedejuúa
3	zeeúchanas
3	zee§t
3	zeïïo^s
3	zilwekam
3	zitteem
3	zuhkahm
3	12
3	13
3	15
3	22
3	25
3	26
3	3
3	5
2	agri`
2	ahdas=trauko^s
2	aisgahje
2	aiskahris
2	aiskahrt
2	aizinaht
2	aklis
2	akminaiòu
2	akmiòeem
2	allojaht
2	andreju
2	ap
2	apgahniht
2	apìehrbees
2	apjautajuúchees
2	apúeh§tu
2	apúkaitehs
2	apu§tuïi
2	atbildeet
2	atbildejis
2	atbildi
2	atgahje
2	atgree§chahs
2	atgreeúchanas
2	atlikkuúchahm
2	atòemts
2	atneúúe
2	atraitne
2	at§tahjis
2	atúuhtija
2	atwehrehs
2	augúcham=zelúchanas
2	aug§ta
2	aug§teem
2	aug§teem=pree§teºeem
2	awis
2	azzim
2	baggatibas
2	baggats
2	bailiba
2	balúi
2	barrabu
2	ba§niza^s
2	ba§nizas
2	ba§nizas=wirúneeka
2	behg
2	behrns
2	behrnus
2	bet§aidu
2	bijis
2	bohja^
2	brahïa
2	brahïam
2	brahïus
2	brihnumus
2	dabbuhs
2	darbu
2	darrihs
2	darrijúchi
2	darrijúi
2	darrijuúi
2	darrita
2	darru
2	daud§eem
2	deenas
2	deewa=saimoúchanahs
2	deewa=úchíir§ta^
2	diwpadeúmitus
2	dohdeet
2	dohmajaht
2	dohúchu
2	dohta
2	draudedams
2	drih§
2	drohúchi`
2	d§eedahs
2	d§eedaja
2	d§eººu
2	d§erúchu
2	d§ert
2	d§ihwo
2	d§ihwohs
2	d§ihwoúchanas
2	d§ihwoúchanu
2	d§immumu
2	d§irdaht
2	d§irdejs
2	d§irdejúi
2	dwehúele
2	ee=eedams
2	eedami
2	eedams
2	eegah§ehs
2	eekahpe
2	eekúcha
2	eekúcha^
2	eekúchanes
2	eeleij
2	eelikke
2	eeme§ts
2	eemettuúchi
2	eemettuúi
2	eeúahk
2	eeúahkuma
2	ehdina
2	ehdoht
2	ehduúchi
2	eite
2	elijaúam
2	eïjes=kalnu
2	elle^
2	erodeijas
2	e§chahm
2	ewangeljums
2	gaddus
2	gahjuúchi
2	garra^
2	garreem
2	garri
2	gau§chi`
2	gaweht
2	glahbt
2	gohdibas
2	graúcheem
2	grehzineekeem
2	gribbedams
2	gull
2	ikkatrs
2	isbehd§is
2	isd§eúúamu
2	ispoh§tiúchanas
2	isred§etus
2	iswedde
2	jamir§t
2	ja§eps
2	jauna
2	jaunas
2	jautaht
2	jehkabs
2	jepúchu
2	jeriku
2	je§um
2	jo§eúa
2	judas
2	juddi
2	kahpe
2	kahrta^
2	kahrtim
2	kalpoja
2	kaperna&u&ma^
2	kappeem
2	kapteini
2	kauneúees
2	íehniòu
2	íei§eºam
2	kïuh§t
2	kluúúina
2	kreiúo
2	kri§tibas
2	kri§tihs
2	kri§titaju
2	kri§tum
2	krohni
2	kruh§o
2	kungam
2	kurlu
2	kuººus
2	kurúch
2	kurwjo
2	kurwjus
2	labpraht
2	laúúijuúchi
2	lauka^
2	ïaunu
2	leed§ehs
2	leeku
2	leelaks
2	leetahm
2	leezeet
2	lehtaki`
2	lihd§ibas
2	ïohti
2	luhgúchanas
2	luhgúchu
2	luhguúchi
2	maddaïai
2	maìíeniht
2	mahzibas
2	mai§ehm
2	makúu
2	mallas
2	mannas
2	mariai
2	ma§gaúchanahs
2	meeru
2	mee§ta^s
2	mee§tahm
2	mehms
2	mehteli
2	meitas
2	meiteni
2	meitiòu
2	me§ts
2	mettehs
2	miººoneem
2	mohzibas
2	mo§um
2	muhs
2	muh§cham
2	muh§chigi`
2	muitas
2	muitineekeem
2	nabbaga
2	nahkoht
2	nahkuúchi
2	namma
2	naudu
2	needru
2	nelehti
2	nema§gatahm
2	neúaraud§eto
2	neúchíih§teem
2	neúchíih§ti
2	neús
2	no=eet
2	no=eetam
2	no=eite
2	nodohtu
2	nogahjis
2	nogahjuúchi
2	nogahjuúi
2	nokaltuúchu
2	nokaltuúi
2	nokaus
2	nokaut
2	nomaitatu
2	nomanna
2	nomannaht
2	nomannidams
2	nomirruúi
2	nopuhtehs
2	noúaukts
2	no§eegumus
2	noúkummuúchi
2	no§tahjehs
2	notaï
2	notikke
2	nozehrt
2	nozirte
2	nuhjahm
2	ohtra^
2	ohtrs
2	o§anna
2	pa=ihúinajis
2	padebbes
2	padohmu
2	pagahjis
2	pahrkahpj
2	pahr§taigaja
2	paklauúa
2	paleezeet
2	palihd§ejúi
2	palihd§i
2	pamahza
2	pamett
2	paúarkanu
2	paúcha^
2	paúchahs
2	paúcham
2	paúchas
2	paúchus
2	pa§inne
2	pateeúi
2	pateizis
2	pee=aizinajis
2	peederrahs
2	peedohúchanu
2	peedoht
2	peeluhgdami
2	peeluhkojeet
2	peepilditi
2	peeraugajt
2	peeúeetu
2	peeztuhk§toúcheem
2	pehdejee
2	pehteºam
2	pilli
2	pilsúateem
2	pirke
2	pirkt
2	pirmajee
2	prahta^
2	prahwakajs
2	pree§teºee
2	pree§teris
2	preezas=mahzibu
2	projam
2	putni
2	raddijis
2	rak§ta=mahzitajee
2	rak§ta=mahzitajus
2	rak§ti
2	rak§tijis
2	raudaja
2	red§ehs
2	red§u
2	rei§i
2	rihko
2	rihta
2	rihta^
2	rohbe§chahm
2	rohka^s
2	runnahs
2	runnahts
2	úahlihts
2	úahls
2	§aimo
2	úaju§tu
2	úakkaht
2	úaknis
2	saïama
2	úalaúúija
2	úargajtees
2	úargatees
2	sarrus
2	úaúauze
2	úataiúajt
2	úataiúiht
2	úauz
2	úauze
2	úawa^s
2	úawam
2	úawejeem
2	úawjup
2	úazzitu
2	úchahs
2	úchas
2	úchaute
2	úche
2	úcheem
2	úcheitan
2	úchihs
2	úchíehdehm
2	úchíih§tihts
2	úchíiººahs
2	úchíirtees
2	úchíitte
2	úchohs
2	úchurp
2	úehdahs
2	úehjejs
2	úehklas
2	úehti
2	semmi
2	úeptiòus
2	úeúchdeúmit
2	sihmehm
2	§innam
2	§innams
2	úinnepes
2	úi§ts
2	§kattijahs
2	úkuhp§tija
2	úluddinadams
2	sohbineem
2	úohdibu
2	§peede
2	§tah§tija
2	§tahwedami
2	§taiga
2	§taigadams
2	§taigajam
2	§tipra^
2	§tipri`
2	§tipru
2	úuhtihs
2	úuhtijis
2	úullaiòeem
2	úullainis
2	úwahrkus
2	úwehdeena
2	úwehts
2	tadehï
2	tahdeem
2	tahds
2	tahïu
2	tautas
2	teeúa^
2	tehwa
2	tehwa=semme^
2	tehwam
2	tewis
2	tihklus
2	tihrumus
2	tirgeem
2	tizzeja
2	tizzejúchi
2	tohpu
2	treija^s
2	trihsdeúmit
2	trohkúni
2	truhke
2	túchetr
2	túchetreem
2	tuhk§toúchus
2	tukúcha^
2	tukúchu
2	turrajs
2	turrajt
2	turreht
2	turreja
2	tuwaku
2	un{uu}
2	uppuºi
2	uslikt
2	usluhkodams
2	usmohdinahts
2	usòemm
2	wahjeem
2	wahjus
2	wahrpahs
2	waigu
2	wajaúchanahm
2	wallod
2	walloda
2	waïïu
2	wari§ee#ºi
2	warram
2	wedde
2	weetas
2	wello
2	wels
2	wezzahm
2	wezzajee
2	wezzajo
2	widdu^
2	wihna=kalnu
2	wihnu
2	wihrus
2	wilippa
2	wiltiba
2	wiltigi
2	wiltigu
2	wiòòi
2	winúch
2	wirúu=rak§ts
2	wiúúa^
2	wiúúa^s
2	wiúúahm
2	wiúúai
2	zeeta
2	zeeti
2	zeetuma^
2	zehlees
2	zeïïmalli^
2	zeltees
2	zirte
2	zittadi`
2	zittur
2	zuhko=pulks
2	17
2	18
2	19
2	20
2	24
2	28
2	30
2	31
2	32
2	42
2	45
2	46
2	7
1	abba
1	abimelek
1	abjatara
1	abjatars
1	abrahama
1	addatas
1	agruma^
1	ahdas
1	ahdas=trauki
1	ahdas=traukus
1	ahr§tehm
1	ahr§tes
1	ahrtawus
1	ahwer§teem
1	aiseet
1	aiseetu
1	aiskawejeet
1	aisled§e
1	aisleed§ahs
1	aisleed§eet
1	aisleegúi
1	aisleegt
1	aisleegta
1	aisleeguúchi
1	aismirúuúchi
1	aisòemtus
1	aisne§tees
1	aisúeeta
1	aiswedde
1	ak
1	akka
1	akmina=trauziòúch
1	akmiòi
1	alga
1	algad§cheem
1	alla§ch
1	alweja
1	alweuúa
1	amatneeks
1	andreja
1	andrejs
1	apaut
1	apdohmaht
1	apdohmajeetees
1	apdohmigu
1	apehde
1	apehnohdama
1	apìehrbúchanas
1	apìehrbtu
1	apgree§ahs
1	apgrehzibas
1	apgrehzina
1	apgrehzinaúeetees
1	apgrehzinatohs
1	apgruhtinatahm
1	apjautajtees
1	apjautatees
1	apkahwe
1	apkampe
1	apleezina
1	aplikke
1	apmehdihs
1	apmehdija
1	apmehmojees
1	apme§tees
1	apòehmuúchi
1	apòemt
1	apprezzejahs
1	aprahje
1	apraht
1	aprak§tiúchana
1	apraktam
1	aprihj
1	aprohk
1	apúed§ees
1	apúegt
1	apúehdeetees
1	apúeh§tam
1	apúeh§tus
1	apúkaidrohts
1	apúkaidrojahs
1	apúkai§tees
1	apúlehpts
1	apúmeetu
1	apúmehjuúchi
1	apúpïaudihs
1	apúpïaudiht
1	ap§pïaudija
1	ap§tiprinaja
1	apúuhd§eht
1	apúuhd§eja
1	aptaiúija
1	aptumúchota
1	apu§tuïo
1	apu§tuïo=amatu
1	apu§tulus
1	apwilke
1	apwilkt
1	arimatejas
1	arimatjas
1	aúúarahm
1	aúúins=úehrga
1	at
1	ataizinaja
1	ataizinajis
1	atbild
1	atbildeht
1	atees
1	atgree§damees
1	atgree§eetees
1	atgree§ehs
1	atgree§tohs
1	atkahpees
1	atkahpuúchi
1	atklahje
1	atlaidi
1	atlaidis
1	atlaidiúchu
1	atlai§chu
1	atlai§tu
1	atlizzinahts
1	atluhd§e
1	atme§tam
1	atmettaht
1	atminnaht
1	atminnejs
1	atminni
1	atnahkuúi
1	atneúúeet
1	atneúúi
1	atne§t
1	atpakkaï
1	atpirkúchanas=makúu
1	atpuhúcheetees
1	atraddiúeet
1	atradduúchi
1	atradduúi
1	atraiúidami
1	atraiúiht
1	atraiúija
1	atraiúijuúchi
1	atraitnes
1	atraitno
1	atra§tu
1	atraut
1	atrohd
1	atúchíirúchanas=grahmatu
1	at§tahjehs
1	at§tahs
1	at§tahts
1	attezzedami
1	attradde
1	atweddeet
1	atweddis
1	atwehrta{atwehra}
1	atwerrees
1	audekla^
1	auge
1	augïeem
1	auglis
1	auglojehs
1	aug§cham
1	augúcham=zelúchanu
1	augúchu
1	aug§ta^s
1	aug§tais
1	aug§tais=pree§teris
1	aug§tajs
1	aug§taka
1	aug§taka^
1	aug§tako^s
1	aug§ti=teizama
1	aug§tibu
1	aug§tu
1	aug§tu=pree§teri
1	auguma
1	auúi
1	auúi^s
1	auts
1	azis
1	azs
1	azz
1	azzi
1	azzi^s
1	badda
1	baddu
1	baggatibu
1	bahr§chanu
1	bahruúchees
1	baileht
1	bailigi
1	ballinaht
1	ballinatajs
1	ballodi
1	balloúcho=pahrdewejo
1	balúi^
1	bal§i^
1	baltahs
1	balteem
1	barrabas
1	barribahs
1	barribas
1	bartimejus
1	ba§nizahm
1	ba§nizas=wirúneeku
1	baudihs
1	bauúlus
1	be&e&lzebuls
1	be&e&lzebulu
1	beddri
1	behda^s
1	behdahm
1	behdahs
1	behdajeet
1	behdas
1	behdo
1	behgúchana
1	behrniòúch
1	behrno
1	behrnu
1	behrnus{behruns}
1	behrtolmeju
1	beid§
1	belwagus
1	bendi
1	besprahtiba
1	beswallodis
1	betaniju
1	betanijus
1	bihdama
1	bih§tahs
1	bih§tees
1	bih§teetees
1	bijajahs
1	biji
1	bijuúchahs
1	bijuúchi
1	bijuúi
1	biííeºo
1	blehdibahs
1	blehòa
1	bo&a&nerges
1	brahligas
1	breeúmigi`
1	brehzis
1	brihdi
1	brihnijehs
1	brihnuma
1	brihnuma=darbo
1	brihnumi
1	brihnumo
1	brihnums
1	buhdahs
1	buhúchanu
1	buhúchu
1	dabbuúeet
1	dabbutu
1	dahrgahs
1	dahrgaki^
1	dahrgas
1	dahrgu
1	dahr§a`
1	dahr§neeki
1	dahr§neekus
1	dallija
1	dalmanutas
1	danjels
1	darboúchana
1	darrajt
1	darrihts
1	darrijuúchi
1	darriúchu
1	da§chadahm
1	da§chadahs
1	daudú
1	ded§ami
1	deedeleja
1	deenai
1	deewa^
1	deewa{dewa}
1	deewa=dehls
1	deewa=namma
1	deewa=nammam
1	deewa=saimoúchana
1	deewa=úchíir§tam
1	deewa=spehku
1	deewa=wal§tiba^
1	deewa=wal§tibas
1	deewa=wal§tibu
1	dehlee
1	dehwehts
1	deije
1	derribas
1	derribu
1	derrigs
1	dewitai
1	dewito
1	dewuúi
1	dihg§t
1	di§chani`
1	diweem
1	diwejo^s
1	diwipadeúmitus
1	diwiúimts
1	diwpadeúmits
1	dohdams
1	dohma
1	dohmahs
1	dohmajam
1	dohs
1	dohtu
1	draud§e
1	draud§es
1	drebbedama
1	drebbeúchana
1	drehbehm
1	drehbi
1	drehbjo=wihli
1	drih§i
1	drih§teja
1	drohúch
1	drud§i^
1	drud§is
1	dru§kahm
1	d§an
1	d§eedajuúchi
1	d§eedinaht
1	d§ehre
1	d§el§a
1	d§eºº
1	d§eººamo
1	d§ers
1	d§erúeet
1	d§ihrehs
1	d§ihs
1	d§ihws
1	d§iïïa
1	d§imtas
1	d§innahs
1	d§inne
1	d§irdedami
1	d§irdedams
1	d§irdedeami
1	d§irdehts
1	d§irdejis
1	d§irdeúeet
1	d§irdinahs
1	d§irdinaja
1	d§irdoúchus
1	d§irno=akmins
1	dumpi^
1	dumpineekeem
1	dumpis
1	dumpji
1	durwjo=úargam
1	duúmiba
1	duúmibu
1	duúúeet
1	eeded§inata
1	eeded§inatu
1	eedrohúchinajees
1	eegahdajahs
1	eegahiuúchi
1	eegahjuúchahs
1	eejahj
1	eekahroúchanahs
1	eekrihtaht
1	eekúchan
1	eelahps
1	eelahpu
1	eemantoht
1	eemette
1	eemettis
1	eemihl
1	eenahkahs
1	eenaida^
1	eenaidneekus
1	eenihdedami
1	eenihdeti
1	eeplihúums
1	eepreezina
1	eepreezinaúchanas
1	eeraddis
1	eeraud§iht
1	eeraud§ija
1	ees
1	ee§chehlojahs
1	ee§chehlojees
1	eeúeet
1	ee§eïï
1	eeúkrehje
1	eeúkreijam
1	ee§pehj
1	ee§tahda
1	eetam
1	eetinne
1	eetu
1	eewehleja
1	eezehle
1	eezehluúchi
1	ehdam
1	ehdeet
1	ehduúchus
1	ehku
1	ehrúchi
1	eima
1	ejte
1	elijaúu
1	eliju
1	eïje
1	eïjes
1	eïjes=kalna
1	eïju
1	elles=ugguni^
1	elles=ugguns
1	eòìeïeem
1	eòìeli
1	eòìelis
1	eòìeïus
1	epata
1	erodeija
1	erodejaneºeem
1	erodu
1	erodum
1	e§aijas
1	eúchahm
1	eúúoúchi
1	eúúoti
1	ettiíi
1	ewangeljumu
1	gabbalo^s
1	gadareneºo
1	gaddijahs
1	gahdajeet
1	gahdaúchanahs
1	gahje{ìahje}
1	gahjis
1	gahjuhúchahs
1	gahjuúchahs
1	gah§e
1	gaidi
1	gaidija
1	gaiúmas
1	galdu
1	galdus
1	galilee#ris
1	galilee#ºo
1	galileja
1	galileja^
1	galla
1	galla^
1	galls
1	gallu
1	gals
1	galwahs
1	galwas
1	ganna
1	gannibas
1	gannu
1	gaººam
1	gaººeem
1	gaººo^s
1	garrs
1	gauúchi`
1	gau§cho
1	gawehs
1	gaweja
1	gaweúchanu
1	genezaretu
1	ìet§emane
1	ìihmi^
1	ìihmis
1	glahbti
1	gluhneja
1	gohdibu
1	gohdigs
1	gohdu
1	golgata
1	gomorriteºeem
1	grahbis
1	grahbt
1	grahmatu
1	grai§a
1	graúúi
1	graudiòúch
1	graudu
1	greeíiúchka
1	grehko
1	grehzigas
1	grehzineeki
1	grehzineeko
1	grehzineekus
1	gribbam
1	gribbedama
1	gribbedami
1	gribbejahs
1	gruhtaku
1	gruhti
1	gruhtumu
1	gudri`
1	gudriba
1	gudribu
1	guh§tajt
1	guh§tiht
1	guh§tihts
1	guh§tijuúchi
1	guïï
1	gullajt
1	gullamahm
1	gulledams
1	gulli
1	gultahm
1	gulto
1	gurneem
1	idumejas
1	ih§tenu
1	ikdeenas
1	ikkatram
1	ikweens
1	ilgi
1	irraid
1	irraida
1	iººoht
1	i§a&a&ka
1	isbehd§e
1	isbihjajahs
1	isbih§teetees
1	isbruggetu
1	isdallija
1	isdallita
1	isdewe
1	isdewiga^
1	isdohdahs
1	isdohs
1	isd§ennam
1	isd§ihs
1	isd§innis
1	iseij
1	iseijaht
1	iseite
1	isgahjuúchu
1	isgahjuúi
1	isgahúchana
1	isgah§ts
1	isglahbta
1	isglahbts
1	iskahpdams
1	iskahpe
1	iskahrnidams
1	iskaiúija
1	iskaiúitahs
1	i§karjats
1	i§karjatu
1	isklauúija
1	islaide
1	islaidis
1	isleets
1	ismette
1	ismihjejo
1	isne§t
1	isnihzinadami
1	ispau§t
1	isplattija
1	isplauk§t
1	isplehúe
1	ispluhkt
1	ispluhz
1	i§ra&e&l
1	i§ra&e&ïa
1	israuji
1	isred§ejis
1	isred§eto
1	isúalzis
1	isúikke
1	isúkreij
1	is§pïahwis
1	is§tah§ta
1	is§tah§tija
1	is§teepe
1	is§teepi
1	is§teepis
1	is§uddihs
1	isúuhd§eja
1	isúuhta
1	isúuhtiti
1	isúuhtitu
1	i§tabu
1	istaiúitu
1	istikt
1	istruhzinaúchanu
