Vârdformu skaits:	2655
1	Nahwes=Pihúchlo^s
1	Nahwes=Úweedri
1	Nahwi
1	nahze
1	Nahzeet
1	nahzis
1	Nakúniòa^
1	Nakts=Nomohdiòa
1	Nammo^s
1	Nammus
1	Na§ta
1	Naudu
1	ne=at§ihtus
1	Ne=augli
1	Neds
1	ned§
1	neeka
1	neekur
1	neezinajs
1	Neezinaúchana
1	Negohdu
1	Nekahda
1	nekahds
1	nekahdu
1	nelabbo^s
1	Nelaime
1	Nelaimes
1	Nelaimiba
1	Nelaimibas
1	Òem
1	Nemeera
1	òemts
1	neno§eed§igas
1	neno§eed§igi
1	Neno§eed§igu
1	Nepaklauúiúchanu
1	neparei§i
1	nered§ama
1	Neúapraúchana
1	Neúapraúchanu
1	neús
1	neúúahs
1	neúúam
1	netaiúnu
1	netappa
1	Neweúúelibu
1	nihzigas
1	niknajs
1	niknas
1	nikneem
1	nikns
1	Nizzinaúchanu
1	nizzinatam
1	nizzini
1	NO
1	no=audams
1	No=eeúchanas
1	nobahlis
1	nobraukuúchi
1	Nodaïïas
1	nodau§i
1	nodohts
1	Nogree§
1	nogree§t
1	nogree§ts
1	nogruhdis
1	nogruh§ch
1	nokal§t
1	nokaut
1	nokawejam
1	nolahdahs
1	nomahz
1	nomaita
1	nomanniht
1	nomirruúchi
1	nomir§toht
1	nomittees
1	nomohda^
1	nomohda^n
1	nopelnijúchi
1	nopelnitu
1	nopïauta
1	nopïauti
1	Nopuhúchana
1	Nopuhúchanas
1	nopuh§dams
1	Nopuúchana
1	No§eed§ibai
1	noúitt
1	no§kummis
1	no§kummuúcha
1	Noúkummuúcho
1	no§kummuúcho
1	No§kumúchanas
1	noúlehpt
1	Noúlep
1	no§pee§ch
1	No§tahjees
1	no§wehrejahs
1	noúwihdis
1	noteek
1	noteeúahts
1	notikt
1	notrihzahs
1	nowezzaúees
1	nowezzejees
1	Nu
1	NU
1	Ohd§ehm
1	Ohtram
1	ohtru
1	pa=aug§tina
1	pa=aug§tinahs
1	pa=aug§tinahts
1	pa=eet
1	Pa=ehns
1	pa=ihúina
1	pabeid§am
1	pabeigts
1	padeenu
1	padohdahs
1	Padohmo^s
1	Padohms
1	Padohmu
1	pagahjuúi
1	pagah§t
1	pagaidaht
1	Pagaidu
1	pagallam
1	Pagalle
1	Pagaòi
1	Paganu
1	Paganu=Ïau§chu
1	Paganus
1	Paglabba
1	Paglabbaúchana
1	paglahbs
1	Paglahbúchana
1	Paglahbúchanu
1	pahr=eet
1	pahr=eijoht
1	Pahrkahpúchanas
1	pahrlau§ts
1	pahr§tahweht
1	pahrwarrejs
1	pahrwehrte
1	pahrwehrtiúees
1	pahrwehrtiúi
1	pajem
1	paklauúa
1	paklauúigs
1	paklauúijs
1	paklauúiúchu
1	pakluhp
1	palai§chahs
1	palai§chohs
1	palai§tees
1	païaujamees
1	païautees
1	paleekam
1	paleeku
1	Paleez
1	Paliga=Nahzejs
1	Palihd§'
1	palihd§ehs
1	palihd§eht
1	palihd§eja
1	palikkuúchi
1	palikúchu
1	pamahza
1	Pamahzi
1	pamahziúchu
1	pamahziti
1	Pameúlu
1	pame§t
1	pamettis
1	Papu`e`
1	Par
1	parahdahs
1	parahdijees
1	parahdiúchu
1	paúagri
1	Paúakku
1	Paúargaúchanu
1	paúargi
1	Paúargi
1	Paúauligu
1	Paúauls
1	paúcham
1	paúcheem
1	paúchi
1	paúcho^s
1	Pa§emmoúchu
1	pa§ih§t'
1	paúlehp
1	paúlehpis
1	paúlehpta
1	paúlehptu
1	paúlepi
1	paúluddinaht
1	paúluddinajam
1	paúluddinajeet
1	Pa§pahrneem
1	pa§tahw
1	pa§tahwehs
1	pa§tahweht
1	pa§tahwigu
1	pa§uddina
1	pa§u§t
1	pateeúi
1	Pateeúiba
1	Pateeúibas
1	pateeúu
1	pateiks
1	pateikt
1	pateizam
1	patiks
1	patlabbad
1	paturrees
1	paturrehs
1	paturreht
1	paturru
1	Patwerre
1	pawaddihs
1	Pawehleúchanas
1	Pawehli
1	pawehïu
1	pazeetigs
1	pazehlis
1	pazell
1	Pazellees
1	Pazelltees
1	pazilla
1	pee=aug
1	pee=ees
1	pee=eet
1	pee=ehdiúees
1	peedewi
1	Peedohúchana
1	peedohtas
1	peed§emmoht
1	peed§ims
1	peed§imti
1	peejemúees
1	peeklahtohs
1	peekuúúis
1	peekuúúuúcham
1	peelihd§ina
1	peelihd§inaht
1	peelippuúchi
1	peemihlehs
1	peemin
1	peeminn
1	peeòem
1	peepeúchi
1	Peepildi
1	peepildiúchu
1	peepildita
1	Peeúauz
1	pee§tahúees
1	peezeltees
1	Pehz
1	Pehznahkamo
1	Pellus
1	pelnijúchi
1	Pelnus
1	pe§ti
1	Pe§ti
1	pe§tihs
1	pe§tijs
1	Pe§tiúchanu
1	Pihúchli
1	Pihúchïo^s
1	pill
1	pilna
1	pilnas
1	pilni
1	Pilniba
1	pilnu
1	Pilsúatu
1	pirmgalla
1	pirmo
1	Pirms
1	platts
1	plehúch
1	plehúigs
1	pluh§t
1	Pohdus
1	Praht'
1	Prahta^
1	Prahtam
1	Prahti
1	prahtigi
1	Prahtiò§ch
1	Praúúi
1	Praweets
1	Preeks
1	PReekúcha
1	preekúcha^
1	preezajatees
1	Preezajeetees
1	preezajohs
1	Preezas=Garru
1	preeziga
1	preezigs
1	preezigu
1	Prettibneeks
1	prohjam
1	proht
1	Pu`e`úcheem
1	Puhíeem
1	puhúchahs
1	Puhzite
1	Puiúchi
1	Puííe
1	Pulka^
1	Pulki
1	Pulks
1	Pulku
1	puú=muh§cha
1	puúchu
1	Puúúes
1	Putneem
1	Putns
1	Raddi
1	Raddiba
1	raddijs
1	raddita
1	Radditajs
1	radditi
1	Rags
1	Rahdi
1	rahdiht
1	rahdiúchu
1	rahditees
1	rahúees
1	Rahtes=Kungeem
1	Raúúa
1	Rau
1	Raudaúchanu
1	raug
1	red§ehs
1	red§eht
1	red§eja
1	red§ejúchi
1	red§i
1	red§oht
1	red§u
1	ªehniò§ch
1	retti
1	Rihkl
1	Rihta
1	Rihta=Laika^
1	Rihta=Úarkanuma
1	Rihto^s
1	rohdahs
1	Rohka^s
1	Rohziòa^
1	ruhzams
1	Runna^s
1	Runnahm
1	runnahs
1	runnaht
1	runnajam
1	Runnas=Kungi
1	Runnu
1	úa=eeúees
1	úa=eetahs
1	úa=o§ch
1	úabaidihts
1	úadau§i
1	úadau§iht
1	sadeguúchi
1	Úaderreúchanas
1	úagrahbis
1	úagrau§ita
1	úagruh§chahs
1	úagruh§ts
1	Úahkdams
1	úahkoht
1	Sahlamana
1	úahpehs
1	Úahpes
1	Úahtans
1	§aimojuúchi
1	Saimoúchanu
1	Úaites
1	úajem
1	úajemt
1	úakal§tu
1	úakaltuúi
1	úakkam
1	úakki
1	úakohdihs
1	úakoh§ch
1	úaldakajs
1	Úaldo^s
1	Úalihd§inaúchanai
1	Úalihd§inaúchanas
1	úalihzis
1	§aïïa
1	§aïïahm
1	§aïïoja
1	Úamaitaúchanas
1	úamaitati
1	úamiúúuúi
1	Úapraúchanu
1	úapulzejees
1	úarau§tam
1	Úargajs
1	úargi
1	Úargi
1	úarunnajahs
1	úaúi§t
1	úaúi§ta
1	úaúi§tu
1	úaúittis
1	úataiúi
1	Úataiúi
1	úataiúiti
1	úaturrejs
1	§aude
1	Saudetajs
1	úaukt
1	Úaule^
1	Úaulit
1	úauúa
1	úauús
1	úawahm
1	úawai
1	úawihtihs
1	úawo^s
1	úazir§ti
1	úazzija
1	úazzijs
1	úazziju
1	úazziúeet
1	úchahs
1	úchanu
1	úche
1	Schehla§tib
1	Schehligs
1	§chehloht
1	§chehlojs
1	Schehloúchanu
1	§chehloúees
1	úchei
1	§cheligs
1	úchinni^
1	úchis
1	úchíih§ta
1	úchíih§tas
1	úchíih§ti
1	úchíih§tu
1	úchíiº
1	úchíiºº
1	úchíirt
1	Úcho
1	úcho^s
1	Schohkles
1	úchweúcho
1	Úed§
1	Úeewa
1	úehdahs
1	úehdees
1	úehdejees
1	úehdi
1	úehdinatu
1	Úehks
1	Úehrga
1	Úehrgas
1	Sem'
1	Semes
1	§emme^
1	Semme^
1	Semmes=Augïeem
1	Semmes=Augïus
1	úeptiò=deúmits
1	úeptiò=teek
1	Úew
1	Úewis
1	Úezzen
1	§hcehliga
1	úimts=tuhk§toúcheem
1	§inn'
1	Siòòa^
1	§innadams
1	§innahs
1	§innama
1	§innohs
1	Úirdi^s
1	úirdigi
1	úirdigu
1	Úirdim
1	Úirdis
1	Úirdsdibbena
1	Sirgi
1	Úir§chu
1	Si§ls
1	Si§lu
1	Skahd
1	Skahdas=darriúchanas
1	§kaidrajs
1	Skaidribas
1	§kaitiht
1	Skalíes
1	Skattajs
1	§kattiht
1	§kaudigs
1	§keetam
1	§kraida{§kaidra}
1	§kreeúchus
1	§kreij
1	§kubbina
1	§kubbinaht
1	§kuhp§tahs
1	Skuhp§tajt
1	úlahp§t
1	Úlapjums
1	úlappinaju
1	Úlawa^
1	ÚLawajeet
1	Úlawejeet
1	ÚLawejeet
1	úlawens
1	úlawetam
1	Úlawi
1	úlehpt
1	úlihdeht
1	úlihdetu
1	Úlimmibas
1	úluddinahs
1	úluddinahts
1	úluddinajam
1	úluddinaúchu
1	smaggi
1	úmaggi
1	úmahde
1	úmahdeúi
1	Úmeeklis
1	úmeijohs
1	úmelt
1	úmird
1	únaud§
1	Sneegs
1	Sohbins
1	Úohbus
1	úohdihs
1	Sohdiòa
1	Úohìi
1	úohla
1	úohli
1	Úohliúchanu
1	Spahrneem
1	Speeíis
1	§pehjis
1	Spehka=dewejs
1	Spehziba
1	§pehzigu
1	§pirktu
1	Spoh§chums
1	Spoh§tus
1	§pree§chahs
1	s§chehliga
1	§tahdi
1	§tahdihts
1	§tah§tiht
1	§tah§tu
1	Stahw
1	§tahwu
1	§taigahs
1	§taigaht
1	§taigajs
1	§taigaúi
1	§teepjahs
1	§teeptees
1	Steid§ees
1	§tipra
1	§tiprs
1	§tipru
1	Stirnes
1	Stohps
1	Stohpu
1	§trahda
1	Strahdneekus
1	§tums
1	§uddihs
1	§uhd
1	§uhdahs
1	úuhtihs
1	úuhtiht
1	Úullaini
1	Úuòòeem
1	Úuòòi
1	Úwahrkeem
1	Úwaiditu
1	úweed
1	Swehra
1	Úwehreem
1	Swehrs
1	Úwehrs
1	Swehtam
1	Úwehtam
1	úwehtas
1	Úwehteem
1	Úwehti
1	Úwehtibas
1	Úwehtibu
1	úwehtihs
1	úwehtijoht
1	Úwehtiúchanu
1	úwehtita
1	Úwehtiti
1	úwehtus
1	Úwehtus
1	úweúchas
1	úweúcheem
1	ta`pat
1	ta^i
1	tagad
1	taggad
1	Taggad
1	tahdam
1	tahdas
1	tahdi
1	tahds
1	tahïenes
1	Tahrps
1	Tai^
1	taiúna
1	Taiúna
1	taiúnam
1	Taiúneem
1	taiúnos
1	Tam
1	tanni^
1	tappa
1	tappis
1	tapúchu
1	tapúi
1	tatúchu
1	Tatúchu
1	tauki
1	tau§ta
1	Tautu
1	Tawa^s
1	tawo^s
1	Taws
1	TA
1	teems
1	teepdamees
1	teepjahs
1	teeúajahs
1	Teeúas
1	teeúcham
1	Tehwi
1	teikúim
1	teiktees
1	teiz
1	Teiz
1	teizat
1	teizeet
1	tekku
1	TEwis
1	tihk
1	Tihkla
1	tikkai
1	tizz
1	Tizzibas
1	tizzu
1	trakko
1	Trihs
1	trihúedami
1	trihúeja
1	trihz
1	trihzeht
1	Trohkúchni
1	Túchetras
1	Tukúneúi
1	tumchúa^
1	tumúcha^s
1	tumúchas
1	Tumúibas
1	Turredams
1	turrees
1	turreet
1	turrehs
1	turreúees
1	turretu
1	Turri
1	Tuwaku
1	ubbago^s
1	Ugguni
1	Uhdens
1	Uhdens=E§aru
1	Uhdens=Pluhdi
1	Uhdens=Uppehm
1	UhdensAkkahm
1	Uhslehkúchanas
1	uhs§kattahs
1	Uppes
1	uppurehs
1	Uppurejeet
1	uppureti
1	us=eet
1	us=eetu
1	usdohmahts
1	Useeúchanu
1	useet
1	usjemmahs
1	Uskratti
1	uskrittuLaideet
1	uslez
1	Usluhko
1	usmoh§tohs
1	usòem
1	usrak§tihts
1	Usraugi
1	ustaiúi
1	ustaiúita
1	ustizzigi
1	Usturr'
1	usturreti
1	Uswarreúchanas
1	uswelk
1	uszeïï
1	VI
1	Waddi
1	Wadmalla
1	Wad§iòòo^s
1	Wahjo
1	wahjúch
1	Wahju
1	wahjus
1	Wahrda^
1	Wahrdi
1	Wahrdiòòo^s
1	Wahrdiòu
1	Wahrdo^s
1	wahrd§inajs
1	Wahrgu=Buhda^s
1	Wahºto^s
1	Wahti^s
1	Wahtim
1	Wahtis
1	Waideneeki
1	Waideneeks
1	Waideneekus
1	Waideúchanu
1	Waidineeku
1	waijad§ehs
1	waijaga
1	Waimaòòeem
1	Wainias
1	Wainu
1	Waiúlai
1	wajaga
1	wakkar
1	Wakkara
1	Wakkara^
1	Wakkaro^s
1	Waldamo
1	Waldi
1	Waldiúchanas
1	Waldiúchanu
1	Walditajeems
1	Walditajus
1	walditees
1	Walgeem
1	walka
1	walkaht
1	Wal§ti^
1	Wal§tiba
1	Wal§tibahm
1	Wal§ts
1	warran
1	warrenai
1	warrens
1	warrenus
1	warru
1	was
1	wa§ajahs
1	Waúks
1	Waúúaras=Laika^
1	weddahs
1	Ween=rad§cheem
1	WEena
1	Weenaidibas
1	weenam
1	weenrei§
1	Weenteeúiba
1	Weentulis
1	Weeúis
1	Weeta^
1	Weetas
1	Weetu
1	wehjúch
1	wehlejuúchi
1	wehli
1	wehra^
1	Weh§jch
1	Wella
1	welt
1	weúúeli
1	weúúelu
1	wez
1	widdu^
1	Wihra
1	Wihru
1	Wih§es
1	Wiltibu
1	wiltigi
1	Wiltus
1	wiòòa^
1	wiòòeem
1	wiòòeems
1	wiòòi
1	Wiòòi
1	Wiòòo
1	wirú
1	Wirúneekeem
1	Wirwes
1	wiú=apkahrt
1	wiúkim
1	Wiús
1	wiúúa^
1	Wiúúas
1	Wiúúeem
1	wiúúo
1	Wiúúo^s
1	Wiúúu=aug§takajs
1	wiúúu=warrena
1	Wiúúuaug§takaja
1	wiúúulabbee
1	WIúúuwalditajs
1	XC
1	XCI
1	XII
1	XIII
1	XV
1	XXII
1	XXIII
1	XXIV
1	XXV
1	XXXII
1	XXXVII
1	XXXVIII
1	Zaur
1	zaurim
1	Zeba`ots
1	zeek
1	zeenigu
1	Zeeúchanas
1	Zeetuma=Ïaudis
1	Zeetuma=Ïau§chu
1	ZeetumaÏau§chu
1	zeetuúchi
1	zehluúchees
1	zeïï
1	zeïïatees
1	Zeïïi
1	Zeïïo^s
1	zels
1	Zelúch
1	Zel§ch
1	zelúchu
1	zelts
1	zerrejeet
1	Zianam
1	zihnitees
1	Zilwekam
1	Zilwekeems
1	Zilwekus
1	Ziúúu
1	zittadi
1	zittads
1	zittahm
1	zittam
1	Zittas
1	zittkahrt
1	zittkahrtigus
1	zittus
1	33
1	34
1	35
1	36
1	37
1	38
1	39
1	40
