Vârdformu skaits:	4966
5	ih§tenu
5	ikdeenas
5	isglahbtu
5	islaidiúchu
5	islehjis
5	isleij
5	isweddiúchu
5	iswilkúchu
5	ja
5	jelle
5	kalpo
5	kantim
5	kaººa=spehku
5	kaunumu
5	kauúchanu
5	íeruba
5	krittuúchi
5	kuººa
5	kuººas
5	labbas
5	ïaunus
5	leel=kungi
5	leels=kungs
5	leetus
5	leijas
5	lewiteem
5	lihd§iba
5	likt
5	mahúa
5	mahte
5	malka
5	meera
5	meeúas
5	mehneúcho^s
5	mehºamo
5	mir§t
5	mittetees
5	muhºeem
5	nahkuúchi
5	nahwe
5	nahzis
5	nammus
5	nekahda
5	nekahds
5	nekahdu
5	nelihpamu
5	neparei§i
5	neweenam
5	neweenu
5	nogrimmuúchi
5	nolikke
5	omeºa
5	pahrkahpúchanahm
5	pahrkahpúchanu
5	pakahpehm
5	paleek
5	paliks
5	parahdiúchanu
5	parei§i
5	paúcha
5	paúcha^
5	pazehle
5	peedegguúchas
5	plehúch
5	poh§titi
5	praúúiúchu
5	praweeta
5	praweetam
5	preekúch=namma
5	preekúch=nammeem
5	prezzes
5	putneem
5	puttas
5	rak§ti
5	rauda=d§eeúmu
5	úagahnihts
5	úahneem
5	úakkamo
5	úalihd§inaht
5	úchíih§tiht
5	seemeïa=puúúes
5	seemeli
5	semmehm
5	úeptita^
5	siwis
5	skalíi
5	spoh§chumu
5	§tahw
5	§tahweht
5	§taigaja
5	stihgas
5	úuhdu=deewu
5	úuhdu=deewus
5	swehreúchanu
5	úwehtihts
5	úwehtko^s
5	taiúnajs
5	taiúniba
5	tanni^s
5	tappi
5	tappuúchi
5	tappuúi
5	tehweem
5	treúchu
5	túchetru
5	uppe
5	ustaiúijuma
5	uszehlahs
5	uszehle
5	wahrdi
5	wakkara=puúúi
5	weenam
5	wezzajeem
5	wihreem
5	wirúneeks
5	wirúu^
5	zeetumu
5	zeïïi
5	zilwekeem
5	zittu
5	10
5	14
5	21
5	23
4	ahreja^
4	ahrejam
4	ah§chus
4	aisúlehgtas
4	akmiòus
4	algu
4	apgahniúchanas
4	apklahs
4	aúúini^s
4	atgree§tees
4	atúegts
4	at§tahúchu
4	atweddiúchu
4	augúcham
4	aug§teem
4	aug§tuma
4	aug§tums
4	auna
4	awi
4	azzu
4	badda
4	behdahm
4	behdas
4	behrnu
4	benjamiòa
4	brahli
4	buhúchanas
4	bultas
4	dahwanu
4	dama§kus
4	danijels
4	ded§amo=uppuºus
4	dehla
4	dehleem
4	dewu
4	dohs
4	dohta
4	draud§es
4	d§el§es
4	d§ihwoja
4	d§immuma
4	d§innahs
4	d§innuúchi
4	d§irdeht
4	duúmiba
4	eebr
4	eegahje
4	eekúcheja^
4	eekúcheju
4	eemantoúchanas
4	eepa
4	eepu
4	egipteºus
4	egiptes=semmes
4	elkonu
4	elkoòus
4	eúúam
4	eúúu
4	gaïïa
4	gaïïu
4	ganna
4	ganniúchu
4	gluddinahts
4	gohdibu
4	grehku=uppuri
4	grimmuúchi
4	gudribu
4	gulleúi
4	isees
4	isgahje
4	isgah§t
4	iskaiúitas
4	isputtinaúchu
4	i§ra&e&ïa
4	iswedde
4	ja=eet
4	jehreem
4	juhúo^s
4	kahdas
4	kahdi
4	kambaºa
4	kambaris
4	kappi
4	karrogeem
4	kauúchanas
4	íehniòeem
4	íihlu
4	kohka
4	kohkeem
4	krahúchnu
4	kurpes
4	labbo
4	laiko^s
4	laiwas
4	laiwineeki
4	lauwa
4	lauwahm
4	leek
4	leelakas
4	leija
4	lepniba
4	leppo
4	lihd§ibu
4	likti
4	linnu
4	mahúu
4	mallas
4	maukoúchanu
4	meddus
4	meeúahm
4	mellus
4	mitteúees
4	muhris
4	muh§chigu
4	muhúu
4	nahz
4	namma^
4	ne=apgrai§iti
4	neewaúchanu
4	òems
4	neúúiúchu
4	netaiúnibu
4	nikneem
4	nizzina
4	nogree§chahs
4	nogrim§t
4	nolau§ihs
4	norak§tu
4	no§eeguma^
4	no§paida
4	notikkahs
4	ohlektim
4	ohtras
4	pabeid§is
4	pagaidus
4	pagalmam
4	paúaul
4	patihk
4	pawehleúchanu
4	pazehlis
4	pils
4	pilsúahta^
4	pilsúahtus
4	plikku
4	prezzeúchanas
4	putni
4	rak§tamajs
4	red§ehs
4	red§eht
4	rihks
4	rihta^
4	rihteem
4	úagahnita
4	úalihd§inaúchanu
4	úallahm
4	úallas
4	samarija
4	úargaúchanu
4	úargu
4	sarri
4	sarru
4	sarrus
4	úaud§ehs
4	schehloúchanas
4	úchihm
4	úeena
4	úehdeja
4	seiºa
4	selts
4	§emme^
4	§kai§teem
4	§kai§tu
4	skai§tumu
4	skaòòu
4	skritteïu
4	úleekúni
4	úluddinaju
4	sohbiòam
4	úohdiúchu
4	§tah§tiht
4	starpibu
4	§tipri
4	§tiprs
4	stipruma
4	strauteem
4	úudrabs
4	úudrabu
4	úuhtija
4	úullaiòeem
4	swehrs
4	úwehti
4	úwehts
4	tahdas
4	taiúns
4	tatúchu
4	taukus
4	teeúahm
4	teeúaht
4	tihruma
4	túchetras
4	túchetrtuhk§toúchas
4	túchetrtuhk§toúchi
4	turr
4	uhs
4	uppuri
4	uskahpjamee
4	wahrdeem
4	waizaht
4	wakkara^
4	wakkara=puúúes
4	waldneeks
4	wall
4	walli
4	warr
4	waººa
4	warrenu
4	warretu
4	warru
4	weddis
4	weddu
4	ween
4	weenadi
4	weenahds
4	weetai
4	wehjo^s
4	wehjúch
4	wehra^
4	wehrúcha
4	welti
4	we§ts
4	wezzas
4	wihna
4	wihra
4	wiòòahm
4	wiòòai
4	wiòòus
4	wirs=gallu
4	wiúúadeem
4	wiúúadi
4	wiúsnotaï
4	wiúsnotuï
4	zeetuma^
4	zeïïus
4	zilúchu
4	zilts
4	zits
4	11
4	20
4	28
3	aa#la
3	ahra^
3	ahreju
3	ahrenes
3	ah§eºa
3	ah§i
3	aiswe§ti
3	akmiòeem
3	akmins
3	alga
3	altaºeem
3	ap
3	apìehrbti
3	apgrehkojahs
3	apgullees
3	apkahrtejahm
3	apklahj
3	aplama
3	aplamas
3	aplehìereúchanas
3	apnikúchana
3	apraks
3	ap§kaiúchanas
3	apúmeekli
3	apwilkt
3	aúúinaiòu
3	a§toòahm
3	atgree§ahs
3	atgree§iúchu
3	atgree§iúees
3	atleek
3	atlikkuúchus
3	atlikkuúi
3	atmette
3	atpe§tiúchu
3	atraitni
3	atúchíirt
3	at§tahje
3	auglis
3	augúchenes
3	aug§ts
3	aunu
3	bailojees
3	bauúliba
3	besdeewigo
3	bih§tees
3	biííeris
3	bildes
3	bohja^=eeúchanas
3	brakúchíeúchanas
3	buhúeet
3	bulweríus
3	dahr§a^
3	dahwids
3	daïïahm
3	danna
3	darbeem
3	darrajt
3	darridams
3	darrijees
3	darriji
3	darrijuúchi
3	darrijuúi
3	darriúchanas
3	darriúeet
3	darritas
3	ded§amo=uppuºi
3	dehlam
3	dewiòdeúmits
3	diwipadeúmits
3	dohmu
3	drih§
3	d§ers
3	d§iht
3	d§ihws
3	d§irdeta
3	ee=ees
3	eedoms
3	eedomu
3	eekúchpuúúe^
3	eeleijahm
3	eeleijas
3	eematu
3	eezelto^s
3	elkadeewibas
3	elle^
3	gabbala
3	gabbalus
3	gaddus
3	gahju
3	gahjuúchi
3	galwas
3	gannama
3	gannibu
3	gannihs
3	gannu
3	gans
3	gau§chi
3	gog
3	gree§chahs
3	grehki
3	grehkus
3	grihde
3	gºuhtu
3	guh§tat
3	guh§tihts
3	gullehs
3	ijabs
3	ikkatru
3	ikrihtu
3	ins
3	isbehgs
3	isdeldu
3	isdohúees
3	isglahbis
3	isleet
3	isneús
3	isplattijuma
3	is§teepe
3	istruhzinaja
3	jahj
3	jah§epa
3	jahtneekeem
3	janahk
3	janeús
3	jauku
3	jauneem
3	jauno^s
3	jehru
3	jemmees
3	jeru§aleme
3	jeru§alemei
3	juhºai
3	kahda^
3	kahja
3	kahjas
3	kaldee#ºeem
3	kaldee#ºu
3	kaldeju
3	kalpojuúchi
3	kalps
3	kalpu
3	kambaºo
3	kapehz
3	kaººa^
3	kaººa=wihri
3	kauna^
3	íehniòam
3	íerubu
3	krehúlu
3	kriúchanas
3	kri§t
3	kritte
3	krohni
3	kruhtis
3	kuººa^
3	kuººam
3	kweeúchus
3	labs
3	ïaunums
3	ïau§cho
3	leeli=kungi
3	lepnibu
3	lewitu
3	lewja
3	lihbanu
3	lih§tehm
3	lohgeem
3	mahti
3	maitu
3	mak§tim
3	margu
3	ma§aki
3	ma§u
3	matti
3	mattus
3	mauko
3	maukoúchanas
3	meddu
3	mee§chu
3	mee§eka
3	mehneúi`
3	mehris
3	meitu
3	meklehs
3	mellu
3	mirdams
3	mitteúchanas
3	muhri
3	mutte
3	nahzu
3	nam~a
3	na§i
3	òehmuúi
3	nekahdi
3	òemmees
3	òemúchu
3	neneeku
3	neúchíih§tiba
3	neúchíih§tibahm
3	neúchíih§tibu
3	neúchíih§tu
3	nihzigu
3	niknas
3	nizzinajs
3	nobeigúchu
3	nodaïïas
3	nodewu
3	nogurs
3	nokaus
3	nolikt
3	nomaitaht
3	nomaitaúchu
3	nomirúi
3	nomirt
3	no§kummis
3	noteek
3	notizzis
3	nous
3	ohtrs
3	pabeigt
3	pahrdewejs
3	pahrgalwigi
3	pahrgalwigu
3	pahrlau§ijs
3	pakahpes
3	pakrehúliba^
3	parahdijs
3	paúchas
3	pa§ih§tams
3	pa§ih§tamu
3	pa§tahwehs
3	pateikúchanas
3	pawehlehts
3	pawehlejs
3	pawehòa
3	pazell
3	pazeïï
3	pazelt
3	peedau§itees
3	peederrehs
3	peekohdina
3	peelipt
3	peeluhgt
3	peeminneht
3	peeminneti
3	peezi
3	pihlaºi
3	pihúchlus
3	plats
3	poh§tihs
3	poh§tiúchanu
3	poh§titahm
3	prahta
3	prahts
3	praweeúchi
3	preekúch=gals
3	preekúch=nammu
3	preekúchturramas
3	pree§teºam
3	pree§teºi
3	preezatees
3	prezzeúchana
3	prezzeúchanu
3	pulks
3	puppas
3	puúúe^
3	red§eja
3	red§eúeet
3	red§eúi
3	rei§e^
3	rihk§tehm
3	rinde^s
3	rohbe§chahm
3	ruhbeòa
3	runnahs
3	úaded§inahs
3	úagahna
3	úagahniht
3	úagahnijúchi
3	úahno^s
3	úahrnaiòas
3	úahz
3	úaldu
3	úapulzinajs
3	sarro
3	úatihtu
3	úatreekúchu
3	úawi
3	úawo
3	úchíih§tu
3	seemeïi
3	seltu
3	úeptiòahm
3	úeptiòus
3	úeúchi
3	úe§tu
3	úewis
3	sihíeïi
3	úitt
3	§kai§ta
3	§kai§ts
3	skai§tuma
3	skrittelis
3	úmarúchu
3	úneed§ahs
3	sodoma
3	sodomas
3	sohbiòeem
3	sohbiòus
3	úohdibahm
3	úohdihs
3	spilwenus
3	§tah§ta
3	§tah§ti
3	§tahwehs
3	§tahwu
3	§taigajúchi
3	starpiba
3	stendeºeem
3	úudraba
3	úuhtihts
3	úuhtu
3	úwehdeena^
3	úwehtajs
3	úwehtiht
3	úwehtkeem
3	úweúcheem
3	úweúchineekeem
3	taiúajs
3	taiúna
3	taiúni
3	tehws
3	tikkai
3	tohpat
3	tohpi
3	treja^s
3	trihts
3	trihzehs
3	tuhbala
3	tukúcha^s
3	tukúchas
3	tukúneúi`
3	turreja
3	turreúchu
3	uij
3	upju
3	uppuºa
3	uppuºeem
3	uskahpe
3	uszeïï
3	wahriht
3	wahrto
3	waidehs
3	waiga
3	wairojuúi
3	wakkara
3	waldneeki
3	walloda
3	wal§ti`s
3	wal§tibu
3	warau#
3	warreja
3	weenada
3	weenigs
3	weenigu
3	weenpadeúmita^
3	wehju
3	we§t
3	wezzajee
3	wihna=kohka
3	wihna=kohku
3	wihrus
3	wiltigeem
3	wirúu
3	wiúúadas
3	wiúúadu
3	wiúúai
3	zahdaka
3	zell
3	zelúchu
3	zeppures
3	zittus
3	25
3	30
2	aa#liba
2	aaliba
2	abbeja^s
2	abbejus
2	ahdu
2	ahrapuúúes
2	ah§cheem
2	aisd§ihtu
2	aisees
2	aiseij
2	aiskahrs
2	aisúlehgtahm
2	aizinaúchu
2	akminaiòu
2	akmiòi
2	akmiòu
2	alwa
2	amatta
2	amoriteris
2	apbehdinajs
2	apgahnijeetees
2	apgahnijuúchees
2	apgah§ihs
2	apìehrbj
2	apkaitinaht
2	apklahts
2	aplaupa
2	aplaupihs
2	aplaupijúchi
2	aplehìereúchanu
2	apmehdiúchanu
2	apmettuúchi
2	apmi§ejúchi
2	apnikúchanu
2	appakúchas
2	appakúchu
2	aprahj
2	aprak§tiúchana
2	aprihje
2	apúed§e
2	apúed§u
2	apúehdahs
2	apúlehpis
2	arwadas
2	aús
2	aúúu
2	aúúurs
2	atdarriúchu
2	atdohd
2	atkahpuúchees
2	atlikkuúchu
2	atliks
2	atlizzinaúchu
2	atlizzinati
2	atlizzis
2	atmettuúchi
2	atrahwu
2	atreebuúchees
2	atúed§e
2	at§ih§t
2	at§tahjees
2	at§tahs
2	atwehrúchu
2	atwehrta
2	atwehrtas
2	audeklis
2	augïi
2	aug§taki
2	aug§to^s
2	aug§tuma^
2	aug§tumi
2	auneem
2	auns
2	auúis
2	awju
2	azzo
2	bads
2	bahrga
2	bahr§iba
2	barriba
2	bats
2	beedru
2	behdaúees
2	behgïi
2	benaja
2	be§deewigajs
2	besdeewigeem
2	bihjaúchanas
2	bijuúchi
2	blehdibu
2	blehòas
2	bohk§tijúchees
2	brahïi
2	braulums
2	brehkúchanas
2	brehzu
2	brihdi
2	brihnumu
2	dabbu
2	dabbuja
2	dabbujis
2	dahrgas
2	dahrgs
2	dahrgu
2	dahrgus
2	dahwanahm
2	dahwidu
2	daïïu
2	darrat
2	darrijis
2	darrijúchas
2	darru
2	da§chada
2	da§chadas
2	da§chadu
2	debbeúi
2	ded§amo=uppuºa
2	deedans
2	deenai
2	deenu
2	deggohts
2	deggonu
2	deggoúchu
2	dehls
2	deúmita
2	dewe
2	dohmas
2	draude
2	drauguïus
2	drebbeúchanas
2	d§eedahs
2	d§ehreena
2	d§el§e
2	d§el§i
2	d§emdinajs
2	d§ennahs
2	d§ihúlas
2	d§ihwas
2	d§ihwoklis
2	d§ihwoúeet
2	d§iïïumus
2	d§iïúch
2	d§immi
2	d§ird
2	d§irdeja
2	d§irdejs
2	dwehúeïu
2	ee=eijamu
2	eeded§inaúchu
2	eedomiteºeem
2	eed§ihwohts
2	eed§ihwotajeem
2	eed§ihwotajus
2	eegahjuúchi
2	eekúchejam
2	eekúchu
2	eela^
2	eelas
2	eeleija^s
2	eeleiju
2	eemantohs
2	eemata
2	eenaidibas
2	eenaidneeku
2	eerohtúcheem
2	eeúeet
2	eetiterene
2	eezehlis
2	eezehluúchi
2	eezelts
2	ehdamo=uppuris
2	ehdat
2	ehdis
2	ehdiúi
2	ehduúchi
2	ehrgïa
2	ehrglis
2	ehrkúchíi
2	eita
2	elka=bilde
2	etlona
2	ezekie&ls
2	gada
2	gaddeem
2	gaddo^s
2	gaidiúchana
2	galda
2	galds
2	galdus
2	gan
2	gannamu
2	gannibas
2	ganniht
2	garra
2	gattawu
2	ìihmi
2	glihtumu
2	goga
2	gohdu
2	gree§ahs
2	gree§ees
2	grehko
2	grehko^s
2	grehku=uppuºa
2	grihdi
2	gºuhta
2	gudree
2	gullejúchi
2	gurnu
2	ihpaúchuma
2	ihpaúchums
2	ik
2	ikkatra^
2	ikkatram
2	ikkatras
2	inna
2	irreji
2	is
2	isbihtees
2	iseijamas
2	isgah§iúchu
2	isgah§iúees
2	isgah§tu
2	isglahbs
2	isglahbtee
2	isglahbti
2	isglahbts
2	iskauts
2	islehze
2	isneúúu
2	isne§t
2	ispe§tiht
2	isplattijums
2	isplauke
2	isplehte
2	isplehtiúchu
2	ispleúchanu
2	isple§ti
2	ispoh§tiúchu
2	ispoh§tita
2	ispoh§titam
2	ispoh§titi
2	israk§titas
2	israud§ijahs
2	isred§
2	is§teeptu
2	isúuhtiúchu
2	istek
2	istruhzinajahs
2	istruhzinaúees
2	isweddis
2	isweddu
2	iswilkt
2	iszehlahs
2	jahtneeki
2	ja§aniju
2	jaukums
2	jauna
2	jaunas
2	jaunekïi
2	jaunekïus
2	jauns
2	jawans
2	jebkahdam
2	jehkaba
2	jehkabam
2	jehri
2	jem
2	jemt
2	jojakima
2	judu
2	jumprawas
2	jumprawibas
2	kahdeúa
2	kahja^s
2	kaila
2	kalna
2	kalna=altaºus
2	kalpam
2	kaltejs
2	kambaºus
2	kappeem
2	kappu
2	kappus
2	kaººa=spehkam
2	kar§tuma
2	kar§tuma^
2	kaunums
2	kauúehts
