Vârdformu skaits:	952
2	peeminneúchanu
2	peeminni
2	per§eºu
2	preeku
2	preekúcha^
2	preezibu
2	puhíi
2	red§ejs
2	red§eju
2	reebjahs
2	suh§as
2	tai
2	taiúnibu
2	tam
2	tautas
2	taws
2	tehwu
2	trohkúnis
2	turrahs
2	turrejúchi
2	uhdens
2	uppe
2	uslehze
2	usrak§tija
2	walda
2	waldija
2	walditajeem
2	walditaju
2	waldiúchanu
2	warr
2	warretu
2	weena
2	weentuïai
2	weeta^
2	weetas
2	wehl
2	wihrs
2	wirs
2	wiòòi
2	wiúúus
2	zitta
2	íehniòu
2	úaule
2	úaweem
2	úchahm
2	úchihs
2	úew
2	úimts
2	úirdi
2	úirds
2	úlawe
1	1
1	abbejeem
1	abbi
1	ahdaºa^
1	ahmanu
1	ais
1	aisbah§t
1	aisweddis
1	aiswe§teem
1	akka
1	akkas
1	akmiòeem
1	alla§ch
1	altaºa
1	apkampe
1	apkohpt
1	appakúch
1	aprihje
1	apwilke
1	apwilzees
1	ap§chehlojees
1	ap§innahts
1	ap§innatu
1	apìehrba
1	apìehrbu
1	artak§erkúa
1	atdarriht
1	atgree§
1	atjaunaju
1	atkaï
1	atminnejees
1	atminnohs
1	atnahkuúchas
1	atneúúe
1	atraddahs
1	atraujama^s
1	atreebjahs
1	atrohdam
1	atwe§ta
1	at§pird§ahs
1	atúchíihris
1	atúleed§ahs
1	aug§ta
1	aug§taku
1	aug§teem
1	aug§ti
1	aug§tibu
1	aug§tinajahs
1	aug§ts
1	augúchop
1	azzis
1	a§tota^
1	aúúini
1	aúúinim
1	bahbeles
1	bahrgi
1	bail
1	balúi
1	barribas
1	bauúlibas
1	bauúlibu
1	bedahm
1	bedre^
1	beedekli
1	behda^s
1	behdahm
1	behdu=drehbes
1	behdu=drehbes{behdu=}
1	behrni
1	behrnu
1	benjamiòa
1	bihjajahs
1	bihjajams
1	blehdigeem
1	blehds
1	bleh§cheem
1	blehòeem
1	brahlis
1	breeúmigai
1	breeúmigus
1	brihnijamas
1	brihnijams
1	brihnuma
1	brihnumus
1	bugiteris
1	buhdams
1	dabbujúchi
1	dahrgeem
1	dahwanas
1	darbus
1	darra
1	darri
1	darrihs
1	darrijúchi
1	darriúchu
1	darriúeet
1	da§chadahm
1	daïïu
1	debbeúi
1	debbeúim
1	deena
1	deenahm
1	deewam
1	deeweem
1	deewus
1	deggoúchas
1	dehï
1	diweju
1	diwipadaúmita
1	dohd
1	dohdees
1	dohma
1	dohmas
1	doht
1	dohtu
1	do§itejus
1	draugu
1	durwim
1	duúmigs
1	duúúeúchanas=deena^s
1	d§eedajam
1	d§ehruúi
1	d§ihres
1	d§ihwa
1	d§ihwibu
1	d§ihwo
1	d§ihwodami
1	d§ihwoja
1	d§ihwoúchana^
1	d§irdeja
1	d§irdejúi
1	eedrohúchina
1	eegahje
1	eekúcha^
1	eeleez
1	eemantojamai
1	eenaidibu
1	eenaidneekeem
1	eenaidneeku
1	eenihdeti
1	eenih§tu
1	eetaiúita
1	eezeenijúi
1	eezelt
1	eezeltu
1	eezelúchanu
1	eeúahkuma
1	eeúahzis
1	egiptes
1	ehduúi
1	eh§tere
1	elka=deewu
1	elku
1	e§teri
1	eòìeli
1	eúúoti
1	gabatu
1	gahdaúchanas
1	gardumu
1	gattawi
1	glahb
1	gohda=krehúla
1	gohda=krehúlu
1	gohdibas=drehbes
1	gohdinatus
1	grahmatu
1	grehkojúchi
1	gre§nu
1	grib
1	gribbeja
1	gribbejs
1	gribbetu
1	gribbi
1	groh§ija
1	gulta
1	ih§tens
1	ih§tenu
1	indijas
1	isbailes
1	isbailotu
1	isbehgt
1	isbihjajahs
1	isdarriht
1	isdeld
1	isdohdahs
1	isgahjis
1	isglahbeju
1	isglahbti
1	isgre§nojuúees
1	isleij
1	ismanniht
1	ismannija
1	ismeklejam
1	isnihzina
1	ispaudeht
1	ispe§ti
1	ispluhkteem
1	israhvis
1	israuji
1	iswaizaja
1	iswehletai
1	isìehrbahs
1	isìehrbts
1	isúamiúúuúcho
1	isúuhd§eja
1	isúuhtitas
1	i§rae#lu
1	i§rae#ïa
1	i§rae#ïam
1	i§rae&lu
1	i§rae&ïa
1	jaira
1	jamanna
1	jamir§t
1	jekoniju
1	jepúchu
1	jeru§aleme^
1	jeru§alemes
1	judijas
1	judus
1	juhda
1	juhdi
1	juhúeem
1	kahda
1	kahdas
1	kait
1	kaiúija
1	kalpoht
1	kalpones
1	kalponi
1	kalpoúchanu
1	kambar=junkuºeem
1	kambar=junkuºu
1	kambar=junkuºus
1	kameeúcheem
1	kamehr
1	kautees
1	kaººa^
1	kaººo
1	kaººotu
1	ki§eja
1	klaht
1	klahtu
1	klahúchanu
1	klannitees
1	kleopatra
1	krehúlibas
1	krihúchanu
1	kritte
1	kur
1	kuògs
1	kuººi
1	kuºúch
1	labba
1	labbadarritajeem
1	labbas
1	labbis
1	labklahúchanu
1	labpraht
1	labs
1	laika
1	laiku
1	laipnibas
1	laipnibu
1	laupiht
1	lauwas
1	leek
1	leeka^
1	leeku
1	leela
1	leela^
1	leelas
1	leeleem=kungeem
1	leeli
1	leelibu
1	leelu
1	leelus
1	leez
1	lepnibu
1	leppodamees
1	leppotees
1	lewitu
1	lihgúmibu
1	likkam
1	likke
1	likt
1	lik§tas
1	li§imaka
1	lohki
1	luhgúchanu
1	mahzahs
1	makedoneris
1	makedoneºeem
1	makúajs
1	malla^s
1	manna^s
1	manneem
1	mans
1	mardakajus
1	mardokaju
1	matteem
1	ma§a
1	ma§as
1	ma§otenes
1	meerigeem
1	meerigu
1	mee§tneekeem
1	meeúas
1	meeúigam
1	mehd§
1	mehd§am
1	mehrdeja
1	mekledams
1	mekleja
1	meklejs
1	mett
1	mihle§tibu
1	mihligas
1	mihligu
1	mihïúch
1	mittejams
1	mittejúees
1	muh§chigu
1	mutte^
1	muttes
1	nahkamahm
1	nahwes
1	nahwi
1	nahz
1	nakti
1	namma
1	ne=apgrai§itu
1	nebukadnezars
1	neewadams
1	negantibu
1	negohda=leetas
1	negohdigu
1	neleetigu
1	netaiúneekeem
1	neweens
1	neweenu
1	nezeenigi
1	neúúe
1	neúúu
1	nizzina
1	ni§aòa
1	nobahlejahs
1	nodewis
1	nogrim§t
1	nolikke
1	nomaitaht
1	nomaitahts
1	nomaitaúchanu
1	nopoh§tihts
1	norak§ts
1	norak§tu
1	notikkahs
1	notikkuúchahm
1	notikkuúchas
1	nowehr§
1	noúaukt
1	ohtra
1	ohtra^
1	pa=aug§tinati
1	pabeigt
1	padarrijúchi
1	padarru
1	padohmneekeem
1	padohteem
1	pagaòeem
1	pagaòu
1	pahrgroh§a
1	pahrleeku
1	pahrzelt
1	pajutte
1	pakahrti
1	pakahts
1	pakkaï
1	palags
1	palai§t
1	palihd§eht
1	pamirdama
1	pamirre
1	papreekúchu
1	parahdijs
1	parei§i
1	pateikúchanas
1	pats
1	paturreht
1	paturreja
1	pawal§tineekeem
1	pawal§tneekeem
1	pawehleja
1	pawehlejam
1	pawehleúchana
1	pawehleúchanahm
1	pawehleúchanas
1	pawl§tineekus
1	pa§emmigge
1	pa§kubbinaúchanu
1	pa§tahwigi
1	pa§tahwigu
1	pa§uúchanas
1	pa§uúchanu
1	païaudamees
1	paúarkana
1	paúaule^
1	paúauli
1	paúchas
1	paúcheem
1	peederr
1	peederrigeem
1	peederrigu
1	peeminneja
1	peetiktees
1	peetizzibu
1	peewilúchanu
1	peewiïï
1	pee§tahjehs
1	peeíeººahs
1	peeúaukúchanas
1	pehdas
1	pehrkoòi
1	pelnus
1	pelòeem
1	per§eºeem
1	pe§tiht
1	pe§titaju
1	pe§tiúchanas
1	pihúchlus
1	pildija
1	pilli
1	pillsúahta^
1	pilns
1	pilsúahts
1	pirma^
1	poh§tiht
1	prahts
1	preekúchu
1	preezaj§ees
1	preezajúees
1	preezigu
1	pree§teri
1	prettiturretees
1	prezzejs
1	purim
1	putni
1	raddu
1	rak§ta
1	raudu=drehbes
1	raud§ijahs
1	rauga
1	red§
1	red§ams
1	red§eja
1	red§etees
1	reebjama
1	rohbe§chahm
1	rohka^
1	rohkahm
1	rohkas
1	rohku
1	ruhktu
1	runna
1	runnajs
1	schehla§tibu
1	schehloúchanas
1	selta=szepteri
1	seltu
1	semeja
1	semmes=trihzeúchana
1	semmi
1	sihmes
1	siòòu
1	skaidribu
1	skannums
1	sohbinu
1	sohbiòeem
1	spehka
1	spehku
1	starpibu
1	stuhri
1	stundu
1	swehri
1	szepteri
1	tadehï
1	taggad
1	tahdai
1	tahïu
1	tai^
1	taiúnahm
1	taiúnee
1	taiúneem
1	taiúni
1	taiúns
1	tapatti
1	tarru
1	tatúchu
1	tautai
1	tautu
1	tawam
1	taweem
1	tawus
1	teeúai
1	tehweem
1	tehwi§ka^
1	tehwus
1	teitan
1	tewim
1	tikkumu
1	tikkuúchi
1	tikkuúi
1	tizz
1	toohkúòa
1	topaúchu
1	treúchapadeúmita^
1	tuhdaliò
1	tulkatu
1	tumúibas
1	turramees
1	turreht
1	turrehts
1	turretas
1	turretees
1	turreúeetees
1	turru
1	tuwu
1	twehrahs
1	ugguni
1	uppi
1	uppuºu
1	usmohdahs
1	ustaiúu
1	ustizzehts
1	usòemts
1	wahrdam
1	wahrdeem
1	wahrdu
1	wahrteem
1	waigs
1	waigu
1	wairs
1	walditaji
1	waldiúchanai
1	waldneekeem
1	waldneeks
1	waldu
1	walkaht
1	wallodu
1	wal§tiba
1	wal§tibas
1	wal§tiuszehlis
1	wal§ts
1	warra
1	warram
1	warras
1	warras=darbs
1	warredami
1	warrehs
1	warreja
1	warren
1	waïïa^
1	weena^
1	weenam
1	weenteeúigu
1	weentuïa
1	weenumehr
1	weeúi
1	welti
1	wezzahm
1	wezzu=tehweem
1	wihnu
1	wih§ehm
1	wih§i
1	wiltibahm
1	wiltigeem
1	wiòòeem
1	wiòòo
1	wiús
1	wiúúa
1	wiúúa^
1	wiúúa^s
1	wiúúadahm
1	wiúúadu
1	wiúúai
1	wiúúaúchíi
1	wiúúi
1	wiúúu=aug§taja
1	wiúúuleelaja
1	wiúúuwaldigs
1	wiúúuwarrenajs
1	zaurim
1	zaur§taigajamu
1	zelti
1	zettordeúmita
1	zettorta^
1	zettortapadeúmita^
1	zilti^
1	ziltim
1	zilts
1	zilwekam
1	zilweki
1	zilweku
1	zittadi
1	zitti
1	zittkahrt
1	zittu
1	§innami
1	§kai§ta
1	§kai§ti
1	§kai§tu
1	§kattahs
1	§kuhp§tiht
1	§kuhp§tija
1	§tahw
1	§tahweht
1	§wehre
1	íehnina
1	íehniòeene
1	íehniòinne
1	íehniòinni
1	íehniòinnu
1	íehniò§ch{íeh niò§ch}
1	ïaujahs
1	ïauna
1	ïaunuma
1	ïaunumu
1	ïaunus
1	òehme
1	òehmu
1	òehmuúchi
1	òemm
1	úahrnaiòs
1	úaimi
1	úajukkuúi
1	úakni
1	úamaitaht
1	úamannijam
1	úanahkúchanu
1	úapna
1	úapni
1	úapnis
1	úapnoja
1	úapraúchana
1	úapulzejúchees
1	úargaja
1	úaud§
1	úaud§eúchanas
1	úawa
1	úawahm
1	úawai
1	úawus
1	úazzijúi
1	úchahmehr
1	úchai^
1	úcheem
1	úchim
1	úchohs
1	úchíittahs
1	úeewahm
1	úehdeja
1	úenn
1	úeptiò
1	úeptiòeem
1	úewi
1	úewis
1	úirdi^
1	úlaweht
1	úmeijahs
1	úohda=deenu
1	úohdibai
1	úohliúchanu
1	úullaini
1	úwehtkeem
1	úweúchineeks
1	úweúchu
