Vârdformu skaits:	1591
3	Bijaúchanu
3	Dalliba
3	Deena^
3	D§ihwiba
3	Eepreezinaúchanas
3	Grahmata
3	Jtt
3	Jttin
3	Kalpi
3	Kauna^
3	Kungu
3	Meeúa^
3	Mehru
3	Mihle§tibu
3	Mo§us
3	Nahwes
3	Nams
3	Padohmu
3	Pateikúchanu
3	Pazeeúchanas
3	Pilniba
3	Poh§tiúchanu
3	Preeka
3	Preezas=Mahzibu
3	Preezas=Wahrda
3	Spaidiúchanahm
3	Ta`
3	Tehws
3	Titus
3	Tizzibas
3	To
3	Ustaiúiúchanu
3	Waigu
3	Zilweku
3	ahran
3	ahranes
3	atweeglo
3	bes
3	buhdami
3	darra
3	darru
3	dohdam
3	drohúch
3	d§ihwo
3	d§ihwoht
3	d§ihwojam
3	eepreezinati
3	eúúus
3	juhúas
3	lab
3	labbad
3	labban
3	leela
3	leelas
3	leelu
3	luhd§u
3	mannu
3	neneeka
3	neween
3	pahrwehr§chahs
3	paldees
3	paleek
3	paneúúat
3	papreekúch
3	pa§ih§tami
3	paúcha
3	peederr
3	pilnigi
3	prohti
3	puúúes
3	tahdi
3	taptu
3	teiz
3	tew
3	tohpu
3	treúcha^
3	trihs
3	wahji
3	welti
3	wiòòu
3	wiúúi
3	zerrejam
3	zerreju
3	§chehl
3	§innamas
3	§innami
3	§pehzigs
3	Úirdi^
3	Úlawu
3	Úmarúcha
3	Úwehteem
3	Úwehtibu
3	úuhtijis
2	24
2	Amatam
2	Amen
2	Apdahwinaúchanu
2	Apgahniúchanas
2	Apu§tuïeem
2	Apu§tuïi
2	Apúohliúchanas
2	Atgreeúchanu
2	Atnahkúchanu
2	Atweegloúchana
2	Behrni
2	Brahïeem
2	Brahïus
2	Buhdas
2	Dahwanahm
2	Dahwanu
2	Darboúchanu
2	Debbes
2	Deenai
2	D§ihwibas
2	Eúmu
2	Gaiúmai
2	Galdeem
2	Garru
2	Gaweúchanahm
2	Gohdibas
2	Grahmatahm
2	JO
2	Jeb
2	Jlgoúchanu
2	Juhs
2	J§rae#ïa
2	Kalpoúchanas
2	Kihlu
2	Ko
2	Korinteºus
2	Krahjuma
2	Kungam
2	Kurúch
2	Labbdarriúchanu
2	Laika^
2	Leeliúchana^
2	Leeliúchanas
2	Leetahm
2	Lihd§iba
2	Mahla
2	Makedoneºi
2	Makedonijas
2	Makúu
2	Malla^s
2	Meeúa^s
2	Mihle§tiba
2	Nahwi
2	Negauúibu
2	Negohdu
2	Netaiúnibu
2	Netizzigeem
2	Neúapraúchanas
2	No§kumúchana
2	No§kumúchanas
2	Paklauúiúchanu
2	Parahdiúchanu
2	Pateeúiba
2	Pateeúibu
2	Paúaules
2	Pe§tiúchanas
2	Pe§tiúchanu
2	Preeks
2	Schehla§tibas
2	Sinnadami
2	Spehks
2	Stah§ta
2	Tadehï
2	Tahs
2	Taiúniba
2	Teikúchanas
2	Tizziba^
2	Tizzibu
2	Wahrda
2	Waiga
2	Warras
2	Wezzakeem
2	Zeetumeem
2	Zeeúchanas
2	Zerriba
2	Zilts
2	Zilwekeem
2	apbehdinati
2	aprihts
2	apúegts
2	atra§ti
2	aug§takeem
2	aug§ti
2	baggati
2	bih§tohs
2	bijam
2	buhúchu
2	dabbujat
2	darram
2	darridami
2	daúchkahrt
2	deewiúkigi
2	derrigi
2	derrigs
2	dohmaht
2	d§ihwa
2	eepreezina
2	eepreezinaht
2	eepreezinahts
2	eepreezinajahs
2	eúúoúchi
2	gattawa
2	gattawi
2	gattaws
2	grehkojuúchi
2	gribb
2	gruht
2	jaunas
2	jaw
2	jaúchu
2	kahda^
2	kahdas
2	kar§tu
2	kuººu
2	labb
2	labba
2	labpraht
2	laúúita
2	leeliúchohs
2	lihd§i
2	luhd§am
2	luhd§is
2	mahza
2	ma§aks
2	maííenit
2	meeúigas
2	meeúigi
2	mehr
2	mehºamu=Aukli
2	mir§tamas
2	mittahs
2	muh§chigs
2	muhúa
2	muhúu
2	nahkdams
2	nahkuúchi
2	neds
2	neweenu
2	neììi
2	neúaprattigs
2	niknu
2	nomirris
2	noúkummuúchus
2	ohtru
2	pabeigt
2	padarrijis
2	pahrleeku
2	papreekúchu
2	parauts
2	patta
2	pawehl
2	pa§ih§tu
2	pa§innuúchi
2	pa§tahwigu
2	pa§uhd
2	peederram
2	peedewis
2	peekuh§tam
2	peeòemmigs
2	peeòemmigus
2	pehrn
2	preezajohs
2	pïauús
2	rak§tihts
2	rak§tita
2	rak§tu
2	red§ama
2	runnaht
2	runnajis
2	tadehï
2	tagadiò
2	tahda
2	tahdam
2	tahdas
2	tahds
2	tahdu
2	tanni^
2	taps
2	tapúchu
2	tatúchu
2	tohpat
2	tur
2	turrajt
2	turram
2	ustizzeht
2	usòehmuúchi
2	wairojahs
2	wairoti
2	wairs
2	warram
2	warru
2	weena^
2	wiòòam
2	wiúkim
2	wiús
2	wiúskim
2	wiúswairak
2	wiúúadu
2	wiúúahm
2	wiúúo
2	zeek
2	zeenigi
2	§innam
2	§pehjam
2	§pehzigi
2	§tahw
2	§tah§ta
2	§taigadami
2	§taigaht
2	ïohti
2	Úalihd§inaúchanas
2	Úataòa
2	Úkaidribas
2	Úullaiòeem
2	úakrahjis
2	úataiúita
2	úawa^
2	úcha
2	úchai
2	úehj
2	úluddinahts
2	úpaiditi
2	úuhtijuúchi
2	úwehta
1	13
1	14
1	15
1	16
1	20
1	22
1	5
1	7
1	9
1	AK
1	Abra&a&ma
1	Aisbildina
1	Aisbildinajahs
1	Aisbildinaúchanu
1	Ak
1	Akaja
1	Akajas
1	Akaju
1	Akmiòeem
1	Akmiòo^s
1	Algu
1	Apdahwenaúchanu
1	Apgrehzibu
1	Apkuúchanas
1	Apla&zzinaúchanas
1	Apleezinaúchanu
1	Apustuïi
1	Apu§tuleem
1	Apu§tuls
1	Apu§tuïa
1	Ap§chehloúchanas
1	Ap§chehloúchano
1	Apòemúchanu
1	Apúeggu
1	Apúohlahs
1	Apúweizinajeet
1	Areta
1	Arrid§an
1	Arrig
1	Atkal
1	Atmakúaúchanas
1	Atreebúchanu
1	At§ihúchana^
1	At§ihúchanu
1	Aug§tumu
1	Augïeem
1	Augïus
1	A§ias
1	A§ijas
1	Aúúarahm
1	Bahrúchanas
1	Bailibahm
1	Baudiúchanas
1	Bauúlibu
1	Beedriba
1	Beedribu
1	Beedris
1	Behdam
1	Behdinaúchana
1	Behdo
1	Belialu
1	Bes
1	Besprahtigu
1	Blakku
1	Brahlis
1	Brihdi
1	Brihnumeem
1	Brihnums
1	Bruòòahm
1	Bruòòasne
1	Buhda^
1	Buhúchanas
1	Dama§ka
1	Dama§íeºo
1	Darba
1	Darba=Beedri
1	Darbo^s
1	Darboúchanas
1	Darbu
1	Darriúchanu
1	Debbeúi^
1	Debbeúis
1	Deena
1	Deewa=Nammam
1	Dehleem
1	Dehls
1	Derribas
1	Derribu
1	Deweju
1	Draud§iba^
1	Draud§ibai
1	Draud§ibas
1	Draud§ibo
1	Drebbeúchanu
1	Drohúchiba
1	Drohúchibu
1	Duhrehm
1	Durwis
1	Duúmibas
1	Duúmibu
1	Dwehúelehm
1	Dwehúeli
1	D§ihwibu
1	D§ihúchana
1	D§immums
1	D§iïïuma^
1	EEúahkam
1	Ebre&e&ºi
1	Eemeúlu
1	Eemeúlus
1	Eenaidibas
1	Eepreezinaúchana
1	Eerohtúchi
1	Ehka
1	Ehúchanas
1	Elka=Deeweem
1	Ewu
1	Eòìeli
1	Eòìelis
1	Gaddeem
1	Gahdadami
1	Gahdaúchana
1	Gaiúchibas
1	Gallam
1	Galls
1	Gallu
1	Garra^
1	Gohdibu
1	Gohdigeem
1	Gohds
1	Grehkus
1	Gruhtumu
1	Guddribas
1	JKweens
1	Ja
1	Jepúchu
1	Jrrag
1	Jspoh§tidami
1	Jsrahdiúchanu
1	Jsraugajt
1	Jstwihkúchanas
1	Js§tah§ta
1	Jsúalkúchanas
1	Juddeem
1	Juddo=Semmi
1	Juhga^
1	Juhgu
1	Juhºa^
1	Juhºas
1	Jumprawu
1	J§ra&e&liteºi
1	Kadehï
1	Kalpeem
1	Kalpoúchana
1	Kam
1	Kar§tumu
1	Kaunam
1	Kaººoúchanas
1	Kildas
1	Klaht=Buhúchana
1	Korinta^
1	Korinteºi
1	Korintu
1	Kru§ta^
1	Kurwi^
1	Kuººam
1	Kuººo
1	Labbu
1	Labbums
1	Laiks
1	Laipnibas
1	Laipnibu
1	Laiwu
1	Leeziba
1	Leezineeko
1	Leezineeku
1	Lehnprahtibas
1	Lehnprahtibu
1	Lihd§ibu
1	Lohgu
1	Luhgúchanahm
1	Luhgúchanu
1	Mahjas=Weetu
1	Mahza
1	Mai§i
1	Makedoneºeem
1	Makedonija
1	Makedonija^
1	Makedoniju
1	Makedoniu
1	Man
1	Manta
1	Mantas
1	Mauzibas
1	Meera
1	Meers
1	Meeru
1	Meets
1	Meeúa`
1	Meeúai
1	Meitahm
1	Mihlee
1	Mihïee
1	Mir§tams
1	Mirúchanu
1	Miººoòus
1	Muhri
1	Muhs
1	Muhúo
1	Mums
1	Mutte
1	Mutte^
1	Nabbad§ibu
1	Nabbageem
1	Nabbagi
1	Nabbags
1	Nabbagu
1	Nahwe
1	Nahwes=Behda^s
1	Nahwu
1	Nakti^
1	Ne=Úapraúcha
1	Neewaúchanahm
1	Negauúiba
1	Neklauúiúchanu
1	Neprattigus
1	Netaiúniba
1	Netizzigo
1	Netizzigu
1	Neúchíih§tibas
1	Nihdeúchanas
1	Nomohda^
1	Nomohdibahm
1	No§kumúchanu
1	Noúkumúchanu
1	Nu
1	PAhwils
1	Padohmus
1	Pagaòeem
1	Pagohdinadami
1	Pahrmah§iúchana
1	Paklauúiúchana
1	Pakuhdinaúchanahm
1	Pakuhdinaúchanu
1	Paligi
1	Paligs
1	Paligu
1	Palihd§ibu
1	Paradih§u
1	Parahdijumo
1	Parahdiúchano
1	Pateikúchanahm
1	Pa§emmigus
1	Pa§uúchanas
1	Paúaule^
1	Paúauli
1	Peetizzibu
1	Pehdahm
1	Petizzibas
1	Pilsúata^
1	Pilsúatu
1	Plikkuma
1	Prahrpilniba
1	Prahta^
1	Preeku
1	Preezas=Mahziúchanas
1	Preezas=Wahrdam
1	Preezas=Wahrds
1	Prettibneeki
1	Prezzi
1	Rak§ta=Sihme
1	Rak§ta=Sihme^s
1	Rak§to=Sihmes
1	Raudaúchanu
1	Red§i
1	Rohkahm
1	Rohkam
1	Rohku
1	Runnaúchanas
1	Semmes
1	Sihmehm
1	Sihmes
1	Silwanu
1	Skuhp§tiúchanu
1	Spehkeem
1	Stipprumo
1	Strahdneeki
1	TA
1	TAd
1	TAdehï
1	Ta
1	Tahds
1	Taiúnibai
1	Teeúahm
1	Tehwa
1	Tehwu
1	Tik
1	Tikkuma
1	Tikkumu
1	Timoteju
1	Timotejus
1	Tita
1	Titum
1	Tizziba
1	Tizzigam
1	Trauko^s
1	Troada`
1	Trohkúòeem
1	Trohkúòi
1	Truhkums
1	Tukúneúi^
1	Tumúibas
1	Tumúibu
1	Tzuhúchka
1	Túchakliba
1	Túchaklibu
1	UN
1	Uhdeni^
1	Uhdens=Behdas
1	Uspuhúchanas
1	Ustizziba
1	Usúkattiúchanu
1	Wahjeem
1	Wahjibahm
1	Wahrdam
1	Wahrds
1	Wahrdus
1	Waiga^
1	Waijad§ibahm
1	Waijaúchanahm
1	Waina
1	Walditais
1	Walloda
1	Wallodas
1	Walúchíibas
1	Warru
1	Waïïas
1	Waïïu
1	Weenteeúibu
1	Weenu
1	Weeta^
1	Wehle
1	Weh§tneúchanas
1	Wihram
1	Wihreem
1	Wiltibas
1	Wiltineeki
1	Wiltu
1	Wiúúu
1	Zaur
1	Zeeúchano
1	Zerredams
1	Zeïïu
1	Zeïïu=Beedri
1	Zihniúchanas
1	Zilwekam
1	Zilweko
1	Zilweks
1	Zilwekus
1	ahra
1	ahrigs
1	aisbildinajam
1	aisgahju
1	aiskaººeet
1	aistwehrta
1	akminaiòeem
1	alla§ch
1	apdohma
1	apgohdinatas
1	apgrehkojuúchu
1	apgrehzinahts
1	apkahrt
1	aplaupijis
1	apleezinaju
1	appakúch
1	apreppejuúchees
1	aptehrpti
1	ap§chíi§ts
1	ap§ehgelejs
1	ap§tipprina
1	ap§tipprinajat
1	ap§tulbojis
1	apòehmees
1	apòemdamees
1	apòemmahs
1	apúargaja
1	apúchíeetohs
1	apúkaidroti
1	apúweizina
1	arid§an
1	arri
1	atgree§iúees
1	atgree§ti
1	atgree§uúchees
1	atjaunahts
1	atme§ti
1	atnahkúchanu
1	atraddu
1	atraujohs
1	atrauju
1	atra§ts
1	atra§tu
1	atreebt
1	atrohmu
1	atweeglinajuúchi
1	atwehrtas
1	atwehruúees
1	at§ih§tat
1	at§ihúeet
1	at§pird§inahts
1	at§tahjis
1	at§tahti
1	at§tahtu
1	atúakam
1	atúegta
1	atúegtu
1	aug§takas
1	aug§to
1	baggatigi
1	baggatigi^
1	baggats
1	baggatu
1	baggatus
1	bahrgam
1	bahrgas
1	bahrgi
1	bargas
1	bargi
1	baudijuúchi
1	behdati
1	behdinaht
1	behdinati
1	biju
1	bijuúi
1	boja^
1	buhtum
1	buhtut
1	buhúeet
1	dabbu
1	dabbujis
1	dabbujuúchi
1	dabbutut
1	darbodamees
1	darbojamees
1	darrat
1	darridams
1	darriht
1	darrihts
1	darrija
1	darrijuúchees
1	darrijuúchi
1	darrijuúi
1	darritees
1	darriúchu
1	daud§kahrt
1	deenas
1	deewi§kigu
1	deewiúkiga
1	deggu
1	derrami
1	derrigus
1	dewiúki
1	dewuúchi
1	diwejo
1	dohdeetees
1	dohma
1	dohmu
1	doht
1	dohta
1	dohts
1	dohtu
1	drihk§tam
1	d§ihwodami
1	d§ihwoúim
1	d§ihwu
1	d§innuúchi
1	d§ird
1	d§irdejs
1	eegribbeht
1	eekahrúis
1	eekúchanes
1	eemihl
1	eepreezajeetees
1	eepreezajohs
1	eepreezejuúchees
1	eepreezinajis
1	eet
1	eetam
1	eetu
1	eezehlis
1	eezelts
1	ee§ihmohts
1	eeúahkuúchi
1	eeúahzis
1	eeúchíigs
1	eúúeet
1	eúúoht
1	eúúoúcham
1	gahjis
1	gaida
1	gaidiht
1	garrigas
1	garrigu
1	gattawus
1	grehkojis
1	gribbat
1	gribbedams
1	gribbeht
1	gribbeju
1	gribbetat
1	gribbetu
1	gribbetum
1	gribbohts
1	gruhts
1	guh§tiht
1	ih§tena
1	ikdeenas
1	ikkatra^
1	ikkatram
1	ikkatras
1	ikweens
1	ikweenu
1	ilgi
1	ilgojamees
1	isbehd§u
1	isdallijis
1	isdohts
1	isdohúchu
1	iseite
1	isglahbti
1	iskaiúijis
1	isnihk§t
1	isplattita
1	isplattiti
1	israhda
1	israhwis
1	israuj
1	israus
1	isteizamu
1	is§teepjamees
1	isúakkamus
1	isúami§tam
1	it
1	jaunaraddita
1	jaúakrahj
1	jebkurra^
1	jebkuººam
1	kadehï
1	kahdeem
1	kahdi
1	kahdus
1	kahrt
1	kahrta^
1	kalpojam
1	kamehr
1	kapehz
1	kaut
1	kaººajahs
1	kluhtut
1	kohpa^
1	kreiúas
1	kur
1	kuººa^
1	kuººam
1	kuººeem
1	kïuhtum
1	kïuh§t
1	labbaki
1	labbas
1	labbeem
1	labbi
1	labbprahtigi
1	laizigs
1	lammahts
1	lau§chahs
1	laúúat
1	laúúihts
1	leek
1	leekahs
1	leekamees
1	leelidamees
1	leelijamees
1	leelijees
1	leelijohs
1	leelitohs
1	leels
1	leezeetees
1	lihd§ina
1	lihd§inaht
1	lihgúmu
1	likke
1	liks
1	liktees
1	luhd§ohs
1	luhgdami
1	luhgtu
1	mahjodami
1	mahjoht
1	mahjojam
1	mahziht
1	maitatas
1	manna
1	mannas
1	mannee
1	manni
1	ma§
1	ma§aki
1	ma§u
1	maì
1	maííeniht
1	maús
1	meerigi
1	meeúigeem
1	mehreni
1	mehºama=Aukla
1	mehºo
1	mehºoht
1	mekle
1	meklejat
1	mekleju
1	meloju
1	mihlojis
1	miht
1	mihïaki
1	mihïodams
1	mihïohts
1	mirdami
1	mir§t
1	mir§tama^s
1	mittetees
1	muh§chigi
1	muh§chigi^
1	muh§chigi`
1	muh§chigu
1	muhúai
1	nabagi
1	nahk
1	nahkoht
1	nahkoúchu
1	nahktu
1	nahku
1	nahwiga
1	nahzam
1	nederrami
1	nederrigi
1	nederrigus
1	neka
1	neleeta
1	nepateeúi
1	neprattigu
1	netaiúni
1	newa
1	newairs
1	neweenam
1	neweens
1	newiltigas
1	neúapra§dams
1	neúchíih§tas
1	neúchíih§ts
1	neúúam
1	nizzinata
1	nodewahs
1	nodohti
1	nogahjis
1	nokauj
1	noklihdenaht
1	noklih§t
1	nokrahpis
1	nokrahpti
1	nokrahpuúchi
1	nolai§ts
1	nomaitajuúchi
1	nomannitu
1	noman~at
1	nomehtahts
1	nomirruúchi
1	nomirt
1	nomittahs
1	nonahktum
1	nonahweti
1	noprattam
1	nopuhúchamees
1	norimme
1	noteekahs
1	notikkuúchas
1	notikkuúchu
1	notizzis
1	noturretees
1	no§kummuúchus
1	no§kum~uúcheem
1	noìehrbti
1	noòemts
1	noúchíiººeetees
1	noúkummis
1	noúpaiditi
1	ohtra^
1	ohtram
1	pa
1	pa=aug§tinatees
1	paaug§tinati
1	pabeid§eet
1	pabeigtu
1	padarrijuúi
1	padarritas
1	padarriúchu
1	padarru
1	pagahjuúchas
1	pahrbaudu
1	pahri
1	pahrmahziti
1	pahrmeklejeet
1	pahrpilniga
1	pahrpilnigi
1	pahrrunnajam
1	pahrtehrpti
1	pahr§ihtas
1	pahr§tahwejis
1	pahrìehrbti
1	pahrúkaidrohti
1	pahúohlitu
1	paklauúigi
1	paklauúigu
1	paklauúijis
1	pakuhdina
1	pakuhdinaht
1	pakuhdinajam
1	palai§chahs
1	paleelinati
1	palihd§
1	pamahza
1	paman~a
1	pane§t
1	paneúúuúchi
1	parahdahs
1	parahdajt
1	parahdijuúchees
1	parahdita
1	parahditeem
1	pared§etahm
1	pateeúi
1	pateeúigi
1	pateiz
1	patizzigi
1	pawaddihts
1	pawehledams
1	pazeetigeem
1	pazeïïahs
1	pa§audedams
1	pa§emmo
1	pa§emmodamees
1	pa§ihta
1	pa§ih§tam
1	pa§ih§tat
1	pa§ih§ta~
1	pa§kubbinajuúi
1	pa§tahweht
1	pa§tahwiga
1	paúcham
1	paúchas
1	paúcho
1	paúkubbina
1	paúlehptam
1	paúluddina
1	paúluddinaht
1	paúluddinajam
1	paúluddinajis
1	paúluddinajúchi
1	pee=augt
1	pee=auguúi
1	peederrahs
1	peedohdat
1	peedohdeet
1	peedohmu
1	peedoht
1	peeklahjahs
1	peekrahpis
1	peelihd§inadams
1	peemannu
1	peeminn
1	peenahkahs
1	peenahktohs
1	peenahktu
1	peenahzis
1	peepeeúchu
1	peepildihts
1	peepildita
1	peeteek
1	peetizzigs
1	peewe§t
1	peewihluúi
1	peewiïï
1	peez
1	peeòehmis
1	peeòemmiga^
1	peeòemt
1	peeúauzu
1	pillam
1	pillu
1	pilniga
1	pilns
1	plehúch
1	plikki
1	prahtigi
1	prahtigu
1	preekúcha^
1	preezajamees
1	preezajeetees
1	preezatees
1	preezigi
1	preezigu
1	projam
1	puhúchamees
1	puúúeeúcheem
1	rak§tam
1	rak§tihs
1	rak§tiht
1	rauda
1	raugat
1	red§
1	red§ejs
1	red§etahm
1	red§oht
1	red§u
1	runna
1	runnadama
1	taggad
1	taggadiò
1	tahdus
1	tahsMeeúas
1	taiúitees
1	tappu
1	tappuúchas
1	tappuúi
1	taptum
1	teeúcham
1	teiktam
1	teizamees
1	teizams
1	teize
1	tikkuúcha
1	tikkuúchi
1	tikkuúchu
1	tizzam
1	tizzejs
1	topaúchu
1	trejo
1	truhke
1	turr
1	turrahs
1	turrejees
1	turrejs
1	turretam
1	turretees
1	turreúchohs
1	turrohs
1	turru
1	túchetrdeúmits
1	túchetrpadeúmits
1	usmohdina
1	usmohdinahs
1	usmohdinahts
1	usmohdinajis
1	uswarreht
1	usòemt
1	usòemtees
1	usúkattiht
1	wahja
1	waijati
1	wairohs
1	wairota
1	waizajat
1	waldam
1	walditais
1	walkodami
1	warreja
1	warrens
1	warre~
1	weeglas
1	weenada^
1	weenadahm
1	weenadu
1	weenteeúigu
1	wehra^
1	wehïam
1	welzeet
1	wezzas
1	wezzu
1	widdu
1	wilkt
1	wiltigeem
1	wiltigi
1	wiltigs
1	wiòâ
1	wiòòeem
1	wiòòeems
1	wiòòi
1	wiú'úi
1	wiúúada^s
1	wiúúadas
1	wiúúadeem
1	wiúúahúchki
1	zeetis
1	zeeúcham
1	zeïï
1	zihnijamees
1	zittadi`
1	zittahm
1	zittas
1	zitto
1	§innadami
1	§innajis
1	§innama^s
1	§innat
1	§iòòu
1	§kann
1	§kattitu
1	§paiditi
1	§peeduúchi
1	§peegelejahs
1	§pee§ch
1	§pehjat
1	§pehziga
1	§pehzigas
1	§pohúch
1	§pree§chahs
1	§tahdihs
1	§tahwat
1	§taigajam
1	§taigajuúchi
1	§tarpa
1	Ìihmi
1	Ìihmis
1	Íehniòa
1	Ïaudis
1	Ïaunu
1	Ïau§chu
1	ïauna^
1	ïaunu
1	òemdams
1	òemm
1	òemmam
1	ÚChinni^
1	Úadraud§eúchana
1	Úalúchanas
1	Úapraúchanu
1	Úatans
1	Úaòemmeet
1	Úcheem
1	Úchíeeteet
1	Úchíih§tibas
1	Úehjejam
1	Úehju
1	Úehklu
1	Úirdim
1	Úirdis
1	Úirds=Prahta
1	Úitteeneem
1	Úitteneem
1	Úitteòus
1	Úkaidriba
1	Úkaidribu
1	Úlawa
1	Úlawehts
1	Úlepkawahm
1	Úluddinaúchanas
1	Úluddinaúchanu
1	Úmarúchu
1	Úohda=Krehúla
1	Úpoh§chumu
1	Úullaiòi
1	Úwabbadiba
1	Úwehti
1	Úwehtiba
1	Úwehtiúchanu
1	Úwehto
1	úaderrejis
1	úakkam
1	úakraht
1	úalauúihts
1	úalda
1	úalihd§inadams
1	úalihd§inajis
1	úalihd§inatees
1	úame§t
1	úaprattiúeet
1	úaproht
1	úargadamees
1	úataiúa
1	úataiúitees
1	úataiúitu
1	úatruhd
1	úaud§eht
1	úaud§etu
1	úawaldidami
1	úawo
1	úawus
1	úaòehmis
1	úchaubamees
1	úchau§ts
1	úchinòi^
1	úchis
1	úchohs
1	úchíeet
1	úchíeetam
1	úchíeetu
1	úchíih§tijamees
1	úchíih§tu
1	úchíih§tus
1	úchíittam
1	úchíittu
1	úchíi§t
1	úihk§ti
1	úihk§ti`
1	úi§t
1	úi§ts
1	úkaidri
1	úlaweht
1	úlehpt
1	úlussinajis
1	úneed§
1	úneegs
1	úpihdejs
1	úpihdet
1	úuhtiti
1	úwaidijis
1	úwee§ch
1	úwehtu
1	úweúcho^s
1	úweúchu
