Vârdformu skaits:	1528
Vârdlietojumu skaits:	5932


179	ka
179	un
174	irr
167	ne
146	es
115	to
110	mehs
106	bet
100	jo
93	jums
92	eekúch
91	kas
88	tas
83	ta
81	juhs
72	no
61	ar
59	arrid§an
52	eúmu
51	tahs
46	pee
45	tad
44	pahr
42	mums
42	teem
40	par
39	deewa
39	kri§tus
39	zaur
37	úew
36	ja
36	juhúo
35	eúúam
33	ko
33	muhúo
30	ka`
27	man
26	tee
26	us
24	eúúat
24	tam
23	jeb
22	buhs
21	deews
21	pehz
20	daud§
20	kunga
19	itt
19	ittin
19	tohp
19	tomehr
18	muhs
18	nu
17	preekúch
17	tapehz
16	wairak
16	weenu
16	wiòúch
15	je§us
15	pahwils
15	paúchus
14	bij
14	lihd§
14	meeúas
14	wiòòa
13	dehï
13	gribbu
13	jepúchu
13	ta`
12	bijis
12	gann
12	weena
11	atkal
11	kam
11	leelitees
11	mannim
11	paúchu
11	ween
11	wiúúeem
10	behda^s
10	deewam
10	labbu
10	prahtu
10	pretti
10	tohpam
10	wiúúas
9	bija
9	kad
9	leelijahs
9	úakku
9	§tarpa^
9	tapt
9	tohs
9	wiòòo
8	buhdams
8	garra
8	kurúch
8	leeku
8	úcho
8	tahm
8	wiúúu
8	1
7	dewis
7	kahda
7	leeta^
7	nahkt
7	pats
7	patt
7	úawas
7	úchi
7	spoh§chums
7	wehl
7	wiúúa^s
6	alla§chiò
6	bijuúchi
6	deewu
6	draud§ibahm
6	garrs
6	ir
6	kahdu
6	kri§tu
6	kungs
6	lai
6	leeliúchana
6	leetas
6	mann
6	noúkummuúchi
6	noteek
6	paúcheem
6	pirmak
6	red§i
6	úawu
6	úazzijis
6	úchinni^
6	úirds
6	tappis
6	weens
6	zitteem
5	amatu
5	arrig
5	buhtu
5	darrijis
5	daud§eem
5	eepreezinaúchanu
5	gohdu
5	grahmatas
5	grehkeem
5	je§u
5	kahrta^
5	klaht
5	korinteºeem
5	mans
5	noh§t
5	padarra
5	rei§i
5	úchahs
5	schehla§tiba
5	schehla§tibu
5	tadehï
5	tik
5	titu
5	waijaga
5	zittu
5	3
4	amats
4	at§ihúchanas
4	behdas
4	behrneem
4	bes
4	brahli
4	brahïi
4	buht
4	darbeem
4	dohmas
4	eúúoti
4	gribbam
4	gruhti
4	is
4	kri§tum
4	labs
4	leeta
4	leeta^s
4	mihle§tibas
4	muhúas
4	nahzis
4	notikkuúi
4	paúcha^
4	paúchi
4	pateeúibas
4	prahts
4	preezas=wahrdu
4	prett
4	rak§tijis
4	red§ams
4	runnajam
4	runnaju
4	úakka
4	§inna
4	§innu
4	úirdi^s
4	spehka
4	spoh§chuma
4	§tarp
4	tai
4	taiúnibas
4	tappuúchi
4	tohpeet
4	truhkumu
4	uhs
4	wahjibas
4	wahjúch
4	wahrdu
4	weenam
4	weenteeúibas
3	ahran
3	ahranes
3	apúeggs
3	atnahkúchanu
3	atweeglo
3	behdahm
3	bijaúchanas
3	bijaúchanu
3	buhdami
3	dalliba
3	darra
3	darru
3	deena^
3	dohdam
3	drohúch
3	d§ihwiba
3	d§ihwo
3	d§ihwoht
3	d§ihwojam
3	eepreezinaúchanas
3	eepreezinati
3	eúúus
3	grahmata
